,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11
1965-01-01,1.1989244,-1.1425464,0.30600435,-0.65013695,1.2380302,1.1542782,-0.7071667,-1.4573498,-2.6161904,0.4200632,1.3742495
1965-02-01,2.2107913,-0.37150687,-0.1851017,-0.6139637,0.9346329,0.16848163,-0.55497915,-1.6092112,-3.3279195,0.870108,2.0162394
1965-03-01,1.4501804,-0.78407496,-0.07201996,-0.368248,0.8847729,0.7671291,-0.67164516,-0.9300707,-3.0551553,0.52890813,1.4759251
1965-04-01,1.5538111,-0.42364827,-0.22648887,0.20595817,0.8717373,0.9049776,-0.47807065,0.62178516,-2.2072067,-0.15707588,1.5195935
1965-05-01,0.98644865,0.70651495,-0.6256954,0.8867283,-0.3519539,0.45721397,-1.1177795,0.018901253,-1.277462,0.9783012,0.9492977
1965-06-01,0.3402218,1.0917088,0.2307251,1.1373322,-0.57355464,1.1757866,-0.37444,-0.25809956,-0.10754128,1.3716424,-0.30437508
1965-07-01,-0.27015725,0.76256675,-0.40670243,0.63090974,0.024441147,1.673736,0.093854524,0.59962523,0.60255814,0.96624374,-1.09399
1965-08-01,0.3418514,-0.32946777,-0.8150341,1.0115414,-0.16326752,1.6434288,0.07495308,1.0216439,0.5921299,0.80362815,0.12057686
1965-09-01,0.15283927,0.62504387,0.15772744,0.7234608,-0.30046424,1.3716425,0.09450607,0.20563221,0.18151703,1.1634029,-0.067783736
1965-10-01,1.2220619,1.0196884,-0.6797924,-0.023137664,-0.27537116,0.9942697,-0.48947677,0.14664765,-1.171876,1.1490643,0.677837
1965-11-01,1.0379379,0.30893746,0.16359329,-0.0029331208,0.78994066,0.87662584,-0.49762362,0.5360777,-2.0703359,0.8137304,1.5026474
1965-12-01,1.6163807,-0.4581917,-0.23561363,-0.4611248,0.62830275,0.50446737,-1.5212231,-0.5399885,-2.8661427,0.6263477,1.8089778
1966-01-01,0.48807773,0.12046032,0.40240973,-0.22910424,1.100227,1.3299875,-1.0073376,-0.0032823563,-3.1234365,-0.4503315,1.6257229
1966-02-01,1.5095294,-1.3152173,-0.14442138,-0.47232285,1.2485867,0.77002734,-0.57505894,-0.1631302,-2.6402817,0.68797016,1.5699238
1966-03-01,1.6552635,-0.3088642,-0.21827278,-0.3334816,0.980423,0.67976415,-0.11488037,-0.67385614,-2.1833851,0.84453565,1.2945389
1966-04-01,1.0329397,-0.15787849,-0.31083375,-0.29048347,1.2521969,1.1409271,-0.34004632,0.20120469,-2.055376,-0.13129196,1.4740807
1966-05-01,0.78184354,0.746723,-0.014442062,0.9065712,-0.2931095,1.271891,-0.3774643,-0.27571297,-1.7159859,0.5254959,0.89278567
1966-06-01,0.43162233,1.1721089,-0.25109595,0.49004745,-0.1936554,1.3237514,-0.6695892,0.8366583,-0.22615051,0.9538361,0.065317914
1966-07-01,-0.14573403,0.8635727,-0.5711201,1.4159839,-0.10470505,1.9759442,0.0045951842,0.35612947,0.62396544,0.556678,-0.68009263
1966-08-01,-0.3265888,0.19595337,-1.2518688,0.62462157,-0.20415878,1.7199249,-0.30525398,0.13949776,0.58424914,0.7969421,-0.25372162
1966-09-01,0.16444321,1.0168564,-0.02067871,0.4644455,-0.40569192,0.7060226,-0.11717834,0.21991387,0.119804,0.37877733,0.2812931
1966-10-01,1.9211296,0.40273818,0.026914597,0.7815151,-0.31739846,0.20383091,-0.86324465,-0.7427845,-1.7947611,0.9180592,1.2479302
1966-11-01,0.9341423,-0.3856701,-0.11881943,0.36499137,0.69716036,1.1530718,-1.8341488,0.2799801,-2.0301023,0.516634,1.4612793
1966-12-01,2.0245223,-0.22877617,-0.1280098,-0.48282623,0.287529,1.349025,-1.5607334,-0.25503463,-3.111948,0.39486066,2.118068
1967-01-01,2.6407619,-1.3009514,-0.9913883,-0.91562957,0.6106373,-0.027103234,-1.6242301,-0.7468065,-3.6435788,0.9642849,2.7367663
1967-02-01,2.2580528,-1.4090378,-0.11886215,-1.2438065,1.1579254,1.0922899,-0.37813815,-0.8284422,-3.2027442,1.4632442,2.1483335
