,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,1.8303600837698026e-05,0.0002203382690721709,0.008057742525124922,1.3062604279291596e-05,0.00028427966753952205,0.00021740355805377476,3.812288130761888e-05,0.008697917413276931,0.003327287413412705,0.0005109604697079501,0.0001034796005114913
1965-02-01,1.992150539924141e-05,0.00020625203534210517,0.008411749149672687,1.4638795155584447e-05,0.0002996565955173638,0.00022078944311942905,3.294404357289657e-05,0.009481389618789157,0.003707767973537557,0.00048011513879626163,0.00010181048128288239
1965-03-01,2.061170540045856e-05,0.00020902251789165247,0.007182151603046805,2.0134347341452523e-05,0.0002815862090857182,0.00021909509086981416,3.7285602817204424e-05,0.007764138960434745,0.0033654203434707597,0.0006927500685883893,0.00010483927326276898
1965-04-01,2.582889309695286e-05,0.0002109697662591417,0.006697805656585842,8.737386309019034e-06,0.0002641730235255737,0.00021317424398148432,3.976634522983566e-05,0.007530614190424482,0.0027568514269660227,0.0007607099380240672,0.00010377637227065861
1965-05-01,3.5821007835826404e-05,0.00018046826476671008,0.00593774821027182,5.201593578521187e-07,0.00026985403059774806,0.0002091291025863029,5.0056685442821334e-05,0.00623339922943463,0.0026481204258743674,0.0009565185690816079,9.857960685621947e-05
1965-06-01,3.3738424684909155e-05,0.0001575218549179327,0.007722582085989416,-9.716896944583449e-06,0.0002689805720971587,0.00020310477339080535,6.162232379070841e-05,0.004173520331581434,0.001761374733177945,0.001030531145968578,0.0001070117432391271
1965-07-01,2.959959601867013e-05,0.00016505584628450582,0.006131351983640343,1.9700727463322097e-06,0.00025196905981930386,0.00019406599676585756,6.61280398325732e-05,0.0022907079255674034,0.0016465059161419049,0.0009180416074943625,0.00011701770563377067
1965-08-01,3.2693266647828106e-05,0.00017463268401722115,0.006845868483651429,2.5866325795861625e-06,0.00024298381807360178,0.00019928760593757033,5.8745027695878e-05,0.0026618967240210623,0.001778059231583029,0.0009841263009649184,0.00011454421473899856
1965-09-01,2.664283983460514e-05,0.0001645632538485289,0.007254388037836179,-1.2090996439356411e-06,0.0002515671440050937,0.00020583876903401688,5.8483942083489055e-05,0.004049869797502955,0.001957628956006374,0.0009377790977143579,0.00010095221659867093
1965-10-01,3.093113175454186e-05,0.0001651565879809722,0.007746137271169573,5.802339461190379e-06,0.000257054570182744,0.00019684255676111206,4.673768275190527e-05,0.005028754821978509,0.002170662810385693,0.0008098508664665537,9.646339458413422e-05
