,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-23.29859053564488,19.94797969385462,-119.31747145637515,-56.314384286834,-105.86165705379666,-108.61397438554096,35.68329822908825,-75.1151586958379,-10.877597554085327,-70.21935784034319,-85.86159814810084
1965-02-01,-29.346193770539447,38.74718180295928,-125.8805663369613,-39.10676550904727,-130.48915301551958,-141.91720742584403,53.158250147885646,-94.13937301761842,7.23107703858764,-63.99267536804843,-113.86294246202354
1965-03-01,-38.19413648966125,23.678562299984556,-131.66254944814452,-40.56610020440907,-129.89038483019343,-127.97569029723313,38.413895037439346,-91.09531887917106,2.2861595480359838,-69.49458515832818,-104.5477602134768
1965-04-01,-39.40674839398214,13.132357564881874,-109.69012994181536,-39.09744968386551,-99.49327901465855,-112.65086190236312,26.09885400320477,-79.7686278105411,-7.03175663531859,-58.3102874474968,-89.29314342135267
1965-05-01,-42.2163265734482,11.978907039263296,-82.21636499497946,-29.16371045085123,-86.24345173090653,-118.57435915105059,22.22746836143672,-92.82689899267994,-6.5111512506719995,-44.38160855399285,-84.4338761484008
1965-06-01,-68.75963696977509,12.38267899537513,-52.19909967956024,-17.542224729977132,-58.057918107696494,-134.0371779097501,28.20765252701172,-136.75547384729816,2.0616765943458244,-25.16413905243226,-68.29061033744344
1965-07-01,-73.06120929449051,4.793489774389559,-38.55996155239371,-25.543951141250027,-40.87124326440105,-106.67469478960524,15.971905258256541,-119.28275974837916,-6.567296855779035,-25.38157542471835,-47.481408583173405
1965-08-01,-56.10565657389465,-4.80688521474348,-46.053534685341255,-24.605493947222413,-46.560033962081405,-99.93155683146081,-1.7995771462845882,-101.84652206509497,-12.705344956452956,-25.289403409644816,-53.22205775365553
1965-09-01,-51.80413406104044,-9.865073179653299,-50.27690332982957,-22.3257274015577,-55.557406859335366,-116.48661211442857,-1.44508539776989,-108.62392816038981,-14.189427938559732,-26.664721880661464,-66.11854616527435
1965-10-01,-38.633455438001405,-17.619096567555147,-73.22949172203647,-42.68094836458657,-76.06439134521148,-118.27588829516462,-17.476814298955887,-93.3384833641077,-21.69743717168843,-45.50967757254451,-72.8392601454913
1965-11-01,-18.631160339407828,-26.67708119365803,-93.8154091509199,-63.622457903484786,-86.43750276545032,-87.91053858506432,-26.88513827559815,-54.445960887157696,-33.94668785868636,-62.03067571446042,-68.29050483868215
1965-12-01,-0.9427430974564028,-24.111640616881974,-93.16087379239617,-43.273016417842214,-93.6841314035772,-96.68812995146263,-26.687877912043447,-50.55581262173757,-25.90024038687684,-53.73726069370337,-79.27798856406852
1966-01-01,-16.046652149170043,-37.32448827844812,-122.18558917101103,-77.82048326111641,-99.68688303359355,-57.21035147885068,-38.882709309043406,-40.59684952824624,-45.85129568555821,-83.42244071840531,-57.504892060228954
1966-02-01,-11.952468824841233,-27.587764095902855,-129.94980756169437,-64.13177639193407,-115.6511813832978,-99.8154043475261,-34.890373435144426,-52.275472714739166,-34.50209821381818,-74.03835765159651,-96.56083125687802
1966-03-01,-36.37478072344715,-28.049849288286513,-113.5400426585195,-62.08740778788046,-107.56415448593503,-126.89561357119584,-33.004121938723465,-91.8143042168388,-35.71443920812559,-68.10906601587962,-96.35298913583276
1966-04-01,-22.90734075135754,-35.38106494329266,-136.03307335319153,-80.19981793432231,-100.11285305022552,-75.75627310740249,-41.048578714324265,-51.42739732082193,-45.462011824873194,-90.10103844120701,-70.21034705904617
1966-05-01,-49.78440178322058,-27.47046812100358,-96.29569934258032,-49.85085696612993,-95.60497139502945,-122.62924533259891,-21.19324425093338,-99.56729793830144,-34.199904168123915,-58.72479039782352,-85.87311896213848
1966-06-01,-65.49727422461265,-0.7781605561628481,-63.98629552636693,-38.77468804356893,-62.287704029251124,-113.57686163572372,21.51841770530264,-108.84894062031478,-14.548167467188142,-41.5943291050026,-62.1463902348678
1966-07-01,-75.82676729726091,7.363011274139029,-50.239635551448806,-39.092246582874225,-46.365208144356686,-105.67731731104716,31.45641015717379,-117.31743546164945,-14.64699476352692,-35.548893283357295,-53.04952021809218
1966-08-01,-69.93260421997931,12.675140775117136,-46.59546862974307,-23.543410926583643,-41.8858296843163,-98.41034245626236,30.246236763608902,-107.0054094174168,-0.2826911444109033,-26.93671560517618,-46.95250007515353
1966-09-01,-56.11123999211556,20.188316137472857,-59.57999585479574,-13.342113677734954,-59.82913429227351,-101.25489766746477,35.994536650227545,-101.3741811152119,7.183031485306185,-27.80759052621849,-59.4549574073832
