,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,1.2727745450459993,0.2769404539355525,0.3006249078010258,-3.0754799192601983,0.03487406901910271,-1.6097428798675537,-0.0539399825662147,0.9301722794771194,2.1561700105667114,-0.1655206685104678,17.966395616531372
1965-02-01,4.486357248746431,0.5718212436746668,-1.0058647707888955,-2.412607182155956,-0.037313090033934154,0.7273910045623779,0.06331449573617855,-1.233169138431549,-2.0830239355564117,0.8605377328011298,44.85055605570476
1965-03-01,3.1333806423040538,0.5900738967789544,-1.0537111445477134,-2.199944853782654,-0.006512439691684616,0.2140972912311554,0.037651237470048074,-0.9006594121456146,-0.6700979918241501,0.3791103199605019,23.461991548538208
1965-04-01,1.0280756996228144,0.6231474655645864,0.3595455304572457,-2.1910859779878096,0.10936375654919048,-1.7015247344970703,-0.04271088125369021,0.5694069713354111,1.7461574077606201,0.14811665300400026,21.760590871175133
1965-05-01,2.3752714578921976,-0.38806086889019714,-1.382426995980112,-1.1371424252336675,0.20278131877872307,1.0893222093582153,-0.04096484480013374,-2.884284257888794,-8.011440634727478,1.3344674341140255,30.478453636169434
1965-06-01,3.2669984377347503,-0.1649284114440282,0.04393217693033971,-0.7302855903452093,0.4338559130547752,0.433119535446167,-0.07794808226687307,-2.358027696609497,-5.5356138944625854,1.4029206768158944,29.65968449910482
1965-07-01,2.625689598230215,-1.0535946598759403,0.48409021998706614,-0.7062445310029116,0.46451700405335766,1.225114345550537,-0.04986158306870382,-2.2775380313396454,-9.587836861610413,0.9175687066970333,20.66106994946798
1965-08-01,3.275121175325834,-0.5275726870254234,0.10794746248345626,-0.8259324864907698,0.4880373326825424,0.6139140129089355,-0.05322081243036357,-2.0188698172569275,-9.404112696647644,0.7265477411208614,23.261670271555584
1965-09-01,3.057943399135883,-0.3411311242315504,-0.3869244926854184,-1.035195995460857,0.1944180315649006,1.318851113319397,-0.01297904185609508,-1.8234167993068695,-6.118931770324707,0.2364791449039213,24.10462299982707
1965-10-01,1.203771623281332,0.2744658677666275,-1.1236952323662608,-1.1661121791059321,-0.31130437699841784,1.2341127395629883,-0.00036301176625353686,-2.284996807575226,-3.844563663005829,1.237528266445283,32.632166147232056
1965-11-01,1.8720876712065475,1.133630562711645,-0.28528778960830287,-1.7222465439276262,-0.1221421004181177,-0.8472051024436951,-0.037614347676227566,-0.6995217502117157,-1.33788600564003,0.44530615691215764,33.859896659851074
1965-12-01,3.098749885192284,0.08765939899064876,-0.23481553714526326,-2.047849514267661,-0.13238407776389324,-0.08816543221473694,-0.026966551077047377,-0.09190916083753109,-1.7757567763328552,0.9000867605209351,42.61940320332845
1966-01-01,1.5207570332747238,0.17748749642460435,-0.7792797527815166,-1.9222260876135393,0.06643545249818077,0.4991514980792999,-0.025892685672254053,-1.7902953922748566,-5.4471540451049805,0.23617244535876858,29.720320304234825
1966-02-01,1.6040554413428674,0.6207703440277664,-0.37947308860327067,-2.4025171995162964,-0.07062167139120505,-0.9778515696525574,-0.018011356654171723,-0.27721982449293137,0.006162743084132671,0.13614598541490494,24.740419785181682
1966-03-01,3.2876337950046244,0.6692659523752,-0.24948824000985997,-2.434907176277854,0.15764029722818187,-1.1316038370132446,0.01502219651548462,0.28501641005277634,-1.0217908024787903,-0.12296968169750706,25.18640955289205
1966-04-01,2.584558496108422,0.5299355144853944,-0.4705936893036491,-2.17498473145745,0.1868900908550746,-0.8312873244285583,-0.038815722694151275,0.059999823570251465,-0.7824112474918365,0.30801091944017717,24.341424306233726
1966-05-01,2.908731882388775,0.7993949232278046,-0.6759312592054668,-1.3768621466376565,0.11018391856005495,-0.5026674270629883,-0.0029255980839028614,-1.3555943965911865,-2.679181396961212,0.3885222298483695,31.06320897738139
1966-06-01,1.5744510751504164,-0.44529598068307946,0.62326475193626,-0.7544218139214949,0.3610194988653694,0.5310320258140564,-0.0539456742979188,-2.704331874847412,-4.962596297264099,0.9142214252102759,21.779521306355797
1966-07-01,2.8822254676085253,-0.8504406169608787,0.8848169916554501,-0.33708536489443347,0.5721145112749557,0.7711173892021179,-0.014189696152701632,-2.891988456249237,-10.038857460021973,0.7140382643668882,27.617887655893963
1966-08-01,3.595837950706482,-0.4943202491159792,0.7766453843367727,-0.8705143224109303,0.4480506752578306,0.8456411957740784,-0.0038106193524280576,-2.6353096961975098,-11.112369298934937,0.4275431075403767,16.392422715822857
1966-09-01,3.291358626805819,-0.6589658282421252,-0.4048303946068412,-0.9118241342631254,0.29053245211990786,0.9167612195014954,-0.049555121089210945,-1.7280979454517365,-7.320347428321838,0.6409801302417633,24.760462840398155
1966-10-01,3.5481054049271803,0.584853192170461,-0.363530728377794,-1.3204334811730818,-0.05018668065608387,0.11692299693822861,0.02476953268619894,-0.6287574023008347,-2.119798958301544,0.5201498827626628,37.326769034067794
1966-11-01,4.413391076601468,-0.38681275866649767,-0.37124811818725184,-1.6139176758852871,-0.021219829385969002,0.33440297842025757,0.022035515276210397,-1.443791538476944,-5.879309773445129,0.28760678345157253,40.46275615692139
1966-12-01,4.611621453211858,0.541040301322937,-0.4442432601200907,-2.288206869905645,-0.023430271047941396,-0.23905938863754272,0.017312530940043105,-0.7052235305309296,-3.481549322605133,0.6055353149291007,43.15812190373739
1967-01-01,4.175986234958355,0.7439969314469231,-0.977879292086551,-2.2479439323598687,-0.24401402809250525,0.8788743019104004,-0.025233269832630193,-2.0310616493225098,-4.30033802986145,1.0406164392348258,52.66085068384807
1967-02-01,2.6591250529656043,1.466043569423534,0.30515395889156743,-3.0496117743578823,-0.07072878135761745,-2.039304733276367,-0.08081091240844654,0.2293931320309639,1.8171554803848267,0.1673186498303567,38.18059762318929
1967-03-01,1.5186270842185388,0.9688911614594635,-0.24612308724930412,-2.28819034316323,-0.1531045096860805,-0.7648690342903137,-0.05493987109938651,-0.26053452864289284,2.226826399564743,0.7502705820145146,23.760730028152466
1967-04-01,1.7917584914427536,1.4102040617554275,0.343778847079528,-2.083850855177099,-0.09249226308204758,-1.7174489498138428,-0.03634976464828462,0.3547455370426178,3.0333101749420166,0.4698036659148432,23.510142167409263
1967-05-01,3.7944177022347083,1.5362645740862244,-1.1118333590658087,-0.8738752115856517,-0.04851806541563759,-0.3166772723197937,-0.01725136864048834,-1.8313252925872803,-4.938893914222717,0.7611646286902889,33.38730335235596
1967-06-01,1.7829874387154212,-0.25694789709868254,0.1634310146695689,-0.896471535617655,0.4514076760117437,0.2625933885574341,-0.08522467190072737,-1.3105180859565735,-5.918942093849182,0.5662958948842941,26.028666893641155
1967-07-01,2.8764905837865977,-0.846547053919898,0.6523791896669489,-0.7578975097699598,0.38789187518643664,1.029698371887207,-0.05920821274737365,-2.716701924800873,-12.195600271224976,0.8124566847278226,26.80619756380717
1967-08-01,2.7031733439518852,-1.0491070923981842,0.1700342093643389,-0.3534595397385684,0.32756853271538106,1.050248384475708,-0.022068217695328116,-2.053244560956955,-13.612638711929321,0.9416756130033924,24.6670663356781
1967-09-01,2.1194664331582875,-0.5911151568094889,0.3672577048602857,-1.1733536015857349,0.21276986095267283,0.5648121237754822,-0.034148676697705084,-1.3775050640106201,-5.946364998817444,0.5699798464775085,23.174385229746502
