,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,-0.00011908649260779688,-3.4409349143224506e-05,1.318162108161588e-05,0.00017110153695445177,-0.004720087599707767,1.7568841788791666e-05,0.006776256486773491,9.72992984316079e-06,0.0016292588043143041,-4.551939186036523e-06,-0.00011519277904881164
1965-02-01,-7.704476653695262e-05,-5.341128435714218e-05,1.4462609175572416e-05,0.00022026613484794162,-0.00461957388324663,-0.00022333504906176435,0.009593045251676813,1.7482907423982397e-05,0.00377730539184995,-6.480290650197133e-06,-0.00020276229406590573
1965-03-01,-4.449902538302316e-05,-4.263868341252255e-05,1.036153484481316e-05,0.0002416224614374668,-0.0013956323527963832,-0.0004837778760702349,0.012330868048593402,1.7157430193037726e-05,0.003341857882332988,-5.201937660678495e-06,4.588301578678511e-05
1965-04-01,-2.8011813431779352e-05,-4.591906755917873e-05,2.542452388910454e-06,0.00020024700086865134,-0.0008131675713229924,-0.00016887108055622474,0.014156977704260498,1.5713356333435513e-05,0.0028434096748242155,-4.190597545263205e-06,0.00017332259858449106
1965-05-01,2.2135113416273576e-05,-3.973088892869269e-05,-9.549484196253141e-06,0.00020649940244552186,0.001692006662779022,-0.0009599181794328615,0.008613136014901102,2.4315279006259516e-05,0.0020880373995169066,4.613998659956773e-06,0.00041571142901375424
1965-06-01,0.00010138514123051816,-2.7635169084159992e-05,-2.37841912008741e-05,0.00023748064396546823,0.006844284507678822,-0.0014823589784403643,0.010073128942167386,3.0345621780725196e-05,-0.002342992593185045,5.842519485883004e-06,0.0008743136277189478
1965-07-01,0.00011915065745900696,-2.2972761097405917e-05,-2.6780361741143483e-05,0.00016334834072040394,0.006935947749298066,-0.0012146178050898015,0.007885383820394054,2.671140646270942e-05,-0.0052747618610737845,4.654999236119306e-06,0.0012692944437731057
1965-08-01,9.685691111371852e-05,-2.5749406445240122e-05,-2.288658478115078e-05,0.00016655710222788483,0.005042701741331257,-0.0014739309942039351,0.00780551927164197,2.847916584869381e-05,-0.0038519410736626014,6.516168604872563e-06,0.0011480513421702199
1965-09-01,6.395231745652079e-05,-3.343187321055059e-05,-2.180903285751929e-05,0.00018497878901304346,0.003460865991655737,-0.0014167365103882428,0.005050647450843826,2.220469650637824e-05,-0.0022207135771168396,5.480566733598335e-06,0.0006922892680449877
1965-10-01,-2.2433592524369793e-05,-3.688236551496606e-05,-3.989919743775238e-06,0.00011564241182949283,-0.0009662458978709765,-0.00046731972057993215,0.0024178156309062615,1.346415501757292e-05,-0.0003210951490473235,1.6874820197355846e-06,0.0001226806375598244
1965-11-01,-8.980196071206592e-05,-3.710486756366056e-05,7.042241448921825e-06,0.00010761730877942789,-0.00463423493783921,-0.00041815055737970397,0.0034093900467269123,9.902297279040795e-06,0.0026824789529200643,-2.7544625324273197e-06,-0.00018484173551769345
1965-12-01,-0.0001172191635608518,-4.2655707287709585e-05,1.1556360574183561e-05,0.00013105955611750043,-0.004146064384258352,-0.000366466277531193,0.0033627275115577504,1.568119478179142e-05,0.002344815948163159,-1.3509671002185048e-06,-0.00023471611712011509
1966-01-01,-0.0001190382818094804,-3.8678251421049187e-05,1.2377838926192414e-05,0.00010364751420531641,-0.004779688606504351,-0.00022675770499821132,0.003844237289740704,1.3710317034565378e-05,0.0016926631360547617,-5.8655345357663925e-06,-0.0001965677711268654
1966-02-01,-0.00010684430738668502,-3.458589605706481e-05,1.4476972074075805e-05,0.00015304689013111568,-0.0034092259738827124,-0.0001995937357908891,0.010182449477724731,1.1158164852531627e-05,0.002394778493908234,-6.175206023519107e-06,-0.00011617360087257111
1966-03-01,-7.864166491344804e-05,-4.471193488615636e-05,1.1556569164816251e-05,0.00022315291383111956,-0.0028199594453326426,-0.00024740306798776146,0.011702642950695008,1.645509291847702e-05,0.003358771209605038,-2.7472666927027115e-06,-4.655147378684887e-06
1966-04-01,-2.8409664309947402e-05,-4.046648824348664e-05,1.8315096855550783e-06,0.00020877729077576932,-0.00037330219129216857,-0.00030542854195421876,0.015011875075288117,2.0041448806296103e-05,0.0034329543268540874,-1.1822381981522005e-06,0.00018197840745415306
1966-05-01,3.087896705740908e-05,-3.773906521531992e-05,-1.724285222893662e-05,0.00019677900127135214,0.0017883407053886913,-0.00091506153694354,0.009731931640999392,2.244837742182426e-05,0.0012847616744693369,2.6271308124562456e-06,0.00045727574615739286
1966-06-01,9.053480122626449e-05,-3.321138371038847e-05,-2.4118712842565678e-05,0.00020807501106687328,0.005886559301870875,-0.0013716517666277166,0.012402453285176307,2.9072529287077487e-05,-0.003188047048752196,3.1301889822051325e-06,0.0009232846423401497
1966-07-01,0.00012706756630601984,-2.5948718711077116e-05,-2.9109299287918713e-05,0.00014764273681280694,0.007650112092960626,-0.0014083433294824015,0.008572641672799364,2.540069181122817e-05,-0.005053271888755262,7.263608135263629e-06,0.0012307087672525086
1966-08-01,0.00012324200421668746,-2.0215842456449395e-05,-2.272874948887519e-05,0.00016215889284948762,0.004545678166323341,-0.0014350184452875208,0.007309072680072859,3.231852679164149e-05,-0.004098946737940423,6.722361079690333e-06,0.0011883682418556418
1966-09-01,5.762730097558233e-05,-2.738155532055176e-05,-1.753810426200052e-05,0.00017134394404231843,0.003954755811719224,-0.0011736137821571901,0.0048096331738634035,2.1297038983902894e-05,-0.0009142242561210878,4.863621386645296e-06,0.0006461625616793754
1966-10-01,-2.3385621261695633e-05,-3.668774064489974e-05,-5.83129883085823e-06,0.00015138970518498407,0.00032581247069174424,-0.0008403964481355313,0.004066645124112256,1.8614311557030305e-05,0.0015764695490361191,2.040407320967597e-06,8.972887712843658e-05
1966-11-01,-8.310313054001503e-05,-2.4550897647620728e-05,2.4630263278200093e-07,7.59746613124769e-05,0.0009970111022994388,-0.00123494683066383,0.006063426917535253,5.493745902640512e-06,0.003415757601032965,1.9310185618494183e-06,-7.035013709355553e-05
1966-12-01,-9.172349564323667e-05,-4.21213674902295e-05,1.1897623746493913e-05,0.00014178841571693362,-0.004397995144245215,-0.00045841734390705824,0.004947314300807193,1.544429142086301e-05,0.0026929470550385304,-1.2410450871693755e-06,-0.00019648941815830767
1967-01-01,-0.00010895055311266333,-4.216225277513074e-05,1.4255992541818516e-05,0.0001286739301148747,-0.004774232365889475,-0.0003535590622050222,0.006345281144604087,1.1296395314275287e-05,0.0019852619516314007,-2.3004777785255406e-06,-0.00026052277917187894
1967-02-01,-9.661556153635806e-05,-4.808957433292212e-05,1.6936297153892077e-05,0.00020938427683979492,-0.004119168079341762,-0.0003009202070340204,0.012327736476436257,1.899799462989904e-05,0.001849521868280135,-7.999689813463135e-06,-4.0146210267266724e-05
