,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7,vws_v500-250_cluster8,vws_v500-250_cluster9,vws_v500-250_cluster10,vws_v500-250_cluster11
1965-01-01,3.6330013275146484,6.118042469024658,2.1656723022460938,-4.165773391723633,-5.130502223968506,-7.2159647941589355,6.379278182983398,1.113374948501587,9.805499076843262,-4.388742923736572,-0.3878047466278076
1965-02-01,-8.771598815917969,3.4872992038726807,-6.949579238891602,-2.3628859519958496,1.002258062362671,1.4827827215194702,5.728766441345215,5.410133361816406,4.502803325653076,4.223907470703125,-1.3716661930084229
1965-03-01,-3.8353664875030518,6.43814754486084,-4.332816123962402,-1.1648859977722168,0.3870689868927002,-1.4496686458587646,4.420385360717773,0.5644142627716064,9.457430839538574,1.5468034744262695,0.03752946853637695
1965-04-01,2.997208595275879,0.04562413692474365,1.8477754592895508,0.668907880783081,-3.7301371097564697,-3.5969438552856445,1.294399619102478,4.61980676651001,0.7432312965393066,-1.5144253969192505,-2.2260141372680664
1965-05-01,-0.8889341354370117,-2.5924782752990723,-1.3554763793945312,0.4665430784225464,3.465959072113037,3.9744467735290527,4.43583869934082,-2.4769463539123535,1.1192618608474731,3.1502697467803955,3.9273505210876465
1965-06-01,3.808875560760498,-8.981322288513184,2.2164480686187744,-0.5592629909515381,4.046562194824219,5.99956750869751,1.2833614349365234,-4.401988983154297,-0.15158963203430176,1.3201549053192139,4.105432510375977
1965-07-01,6.735439300537109,-8.673727035522461,-1.6078815460205078,1.9544769525527954,-1.1670935153961182,2.4659082889556885,0.9919559955596924,-3.7065892219543457,-6.6817216873168945,0.40252232551574707,0.0456240177154541
1965-08-01,5.399831295013428,-6.366767406463623,1.6027297973632812,4.717678070068359,-2.1215200424194336,2.971452474594116,0.07285141944885254,-3.267273426055908,-5.292393684387207,0.770458459854126,-0.9271992444992065
1965-09-01,4.218020439147949,-6.655965805053711,1.2892482280731201,4.049505710601807,2.9846982955932617,3.943540096282959,2.850033760070801,-0.22591274976730347,-0.6262273788452148,0.794742226600647,2.6447253227233887
1965-10-01,-4.510161399841309,-2.2782609462738037,-3.271688461303711,-4.2982306480407715,5.499174118041992,1.9382877349853516,5.831052780151367,1.4275922775268555,2.6837265491485596,1.7359228134155273,8.338171005249023
