,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11
1965-01-01,6.580205261707306,-0.05129985511302948,-0.9499064832925797,4.929226636886597,0.1610180315298912,-0.0014481297172883997,-0.08851551329312117,0.03577854759136184,-0.20086636597459964,6.94860577583313,0.11611342430114746
1965-02-01,1.9062187522649765,0.23875536862760782,-1.4109081029891968,5.660758912563324,0.12351667078641744,-0.01843492847992413,-0.276810805434766,0.04319925258149866,-0.14767034938841153,9.975448846817017,0.054591414518654346
1965-03-01,0.9228955022990704,0.18843240104615688,-0.9782245010137558,2.310556173324585,0.0742156058549881,0.010806648060679436,-0.37892363641573035,0.03841988986632863,-0.08750291484774965,6.620109677314758,0.04201808478683233
1965-04-01,-0.7137872744351625,0.06169903208501637,-0.7551609724760056,1.0974633196989696,0.0729606080895815,-0.03141075817506705,-0.29181018471717834,0.020377873061377495,-0.05963527682152661,4.8733532428741455,0.019912617281079292
1965-05-01,-3.8548406213521957,0.2540143672376871,-0.40964264422655106,-1.7690114676952362,0.03657485000216044,-0.08449417108030462,-0.28732551828674646,0.0002556846889316059,0.045998115092515945,1.0300514101982117,-0.1727469451725483
1965-06-01,-8.0718033015728,0.21626469679176807,-0.3376912325620651,-2.3099007705847425,-0.12439065254651582,-0.025476609815412492,-0.22813920741495877,0.015807302466395206,0.15784476065274441,-0.11295282281935215,-0.35411838442087173
1965-07-01,-10.22854819893837,0.06883360911160707,-0.23690413683652878,-1.4964524656534195,-0.19794049171301034,-0.016067406412825655,-0.22430264431497324,0.012037924445066297,0.08607144382866946,-0.5819529667496681,-0.27854111045598984
1965-08-01,-8.99537205696106,0.09910368826240301,-0.1657714694738388,-1.1764757335186005,-0.1557958336212696,-0.10385705686327236,-0.41586429528568103,0.021205439049078793,0.12339193261030948,-1.3788732886314392,-0.22322580218315125
1965-09-01,-6.874086707830429,0.20342571660876274,-0.3047937713563442,-1.147990549604098,-0.04231749245753655,-0.05266029220908435,-0.3057673249555671,0.022839948718176514,0.09977240679842053,0.13531054370105267,-0.2159721963107586
1965-10-01,-3.6371633410453796,0.15050418442115188,-0.340949147939682,0.740544746319453,0.0870616676715704,-0.10632138643691788,-0.38278877087261365,0.00985636162098314,-0.06420136514035138,3.736518621444702,-0.15951760113239288
1965-11-01,0.7367368787527084,0.10915030725300312,-0.5302107706665993,2.222565809885661,0.13127283981213203,-0.08013851162212998,-0.22704201224057569,0.006960899584361764,-0.07424495098265735,6.284281015396118,0.0244264118373394
1965-12-01,3.9352457970380783,0.13348200591281056,-0.8123002201318741,4.469941059748332,0.10556843227300888,-0.08959154139703779,-0.36963538631148957,0.025979015731909236,-0.10554450705195918,7.6180338859558105,-0.030323038809001446
1966-01-01,2.145603485405445,0.16374251572415233,-0.6561984866857529,3.950437406698863,0.09416465002756852,-0.02703520455467167,-0.2616226511157077,0.02310233687806386,-0.15501211764234485,9.61069941520691,0.06485564634203911
1966-02-01,1.9504137337207794,0.03494899137876928,-1.0986405611038208,3.9000441630681357,0.12327717282833196,0.006432232182862153,-0.2693026610042738,0.03414711624872489,-0.15846297822215338,7.9999542236328125,0.0852871686220169
1966-03-01,4.205493256449699,0.11422141687944531,-1.4821231365203857,4.008669157822927,0.0902477842875016,-0.004944473213113066,-0.2134098954822706,0.04037988417949833,-0.15730296797824628,8.848321437835693,0.05444823298603296
1966-04-01,-0.3092240775004029,0.11292205890640616,-0.9978826344013214,1.542980968952179,0.049743285545935996,-0.05402227502260635,-0.2853035602880561,0.0034277327358722687,-0.05797943043889421,7.077189087867737,0.03828486427664757
1966-05-01,-2.924478054046631,0.19893767312169075,-0.6702584773302078,-0.6462537993987402,0.06060613653598687,-0.06965712936066869,-0.25838181052518927,0.009215330193582618,0.03813502632758834,3.6626994609832764,-0.13195770792663097
1966-06-01,-7.9911403357982635,0.13717887923121452,-0.24073582142591476,-2.807308981815974,-0.12758421974304393,-0.027050025093911297,-0.2967287016951519,-0.01131882642960695,0.15892190012064847,-0.40307946503162384,-0.3405551239848137
1966-07-01,-11.055757105350494,0.09168718825094402,-0.31117893755435944,-1.5705020477374396,-0.19123040330715668,-0.053605893209799006,-0.2789132297039032,0.005180489455090195,0.08501311707677263,-0.4209109768271446,-0.2779318392276764
1966-08-01,-12.07786574959755,0.11166512267664075,-0.16289016231894493,-1.4774349828561149,-0.1301905952202968,-0.06150945242661148,-0.38122026168781775,0.02150050742307403,0.12071981574549819,-1.1810491979122162,-0.21064778789877892
1966-09-01,-6.267488747835159,0.13569226721301675,-0.263447817414999,-0.3954838650921981,-0.06179086959514862,-0.08561261999073312,-0.30708244961241016,0.021598813291944442,0.08866383948109366,0.09843191131949425,-0.1899336278438568
1966-10-01,-2.553190663456917,0.14243079349398613,-0.43300166726112366,0.8179161076744398,0.0855941803027422,-0.10173890128064511,-0.3145742999470752,0.009554011373185232,-0.01059243046311718,4.2206162214279175,-0.0700986199080944
1966-11-01,1.1613932438194752,0.228305091150105,-0.5417526513338089,2.7512195209662123,0.05821618132102183,-0.06543652557615023,-0.2709404443917067,0.0327269546687603,0.03783486106178977,7.733822464942932,-0.03862031735479832
1966-12-01,6.0707636177539825,0.16320007853209972,-1.0824492573738098,5.9067487716674805,0.13418639890658549,-0.04674808970138208,-0.35129620329193445,0.036392444897381984,-0.1506242336648883,11.051440238952637,0.021479434799402952
1967-01-01,2.1639063954353333,0.23981754202395678,-1.0488056391477585,5.208347241083781,0.1425055070565297,-0.009031684846797986,-0.40774520324624103,0.04376248288594309,-0.15077342589696247,9.470380544662476,0.05364223849028349
1967-02-01,4.0530975908041,0.06337825325317681,-1.266397386789322,6.19937131802241,0.23607055728252116,-0.002964280212103431,-0.22632939660030862,0.03201707312073864,-0.2845226589477423,8.987184762954712,0.11720424517989159
1967-03-01,-1.9303202629089355,0.004594568963511847,-1.010122299194336,2.8529648979504905,0.04241907825836768,0.003197712392838143,-0.21205439191797504,0.02958208521003606,-0.17670950654781226,6.436759829521179,0.04467278718948364
1967-04-01,-0.3994811326265335,0.0868214585352689,-0.7667779177427292,1.9189008822043738,0.0857256734982515,0.00445213335663525,-0.19666074734667072,0.022196581159703067,-0.08416342915910663,5.331310033798218,-0.0010724994353950024
1967-05-01,-3.0076630413532257,0.24322797544300556,-0.5870193615555763,-0.6376097599665325,0.06902331056503148,-0.06111628973661963,-0.20813373443873032,-0.006647879776896024,0.026773717818838177,2.5806573033332825,-0.15455209650099277
1967-06-01,-7.6175108551979065,0.16485892701894045,-0.28039712458848953,-1.1235934992631278,-0.0904510036492959,-0.055870591704525165,-0.23950432305750638,-0.03807838380214621,0.13314573602242902,1.1068178713321686,-0.25439536198973656
1967-07-01,-10.74196770787239,0.04307287454139441,-0.21083274856209755,-1.7384561399618785,-0.16878547194676521,-0.035525380230661645,-0.23942005051218945,0.011719508310321902,0.09957462774984764,0.21009469404816628,-0.2735118009150028
1967-08-01,-6.344318389892578,0.05303254001773894,-0.22073101252317429,-0.8602804814775785,-0.163479378590217,-0.035339941395752465,-0.2555053519166034,0.01752865529374876,0.09757077152078801,-0.3213820978999138,-0.27070000767707825
1967-09-01,-7.064289599657059,0.10969956638291478,-0.2503439038991928,-0.9948818633953731,-0.08283074085529034,-0.03237440181312276,-0.31543127868486487,0.027388392291108118,0.09423603275508591,0.3875734284520149,-0.21564802154898643
1967-10-01,-2.96156108379364,0.1829280168749392,-0.4964948445558548,0.8890279879172643,0.08868323877835885,-0.11051528489411766,-0.3192319494226704,0.013654227521209443,-0.00013953163447281852,3.7041348218917847,-0.08604583330452442
1967-11-01,-0.5914077162742615,0.12309361482039094,-0.5479911714792252,3.6345692972342176,0.15879301115488395,-0.07515759276809976,-0.4312824619852978,-0.0027152045523045495,-0.148903104391965,7.353188395500183,0.051462436094880104
1967-12-01,3.33574116230011,0.09255610639229417,-1.0040546208620071,4.376132786273956,0.08800367896373455,-0.03928273860643159,-0.185563075153724,0.030916745270617673,-0.09133967599182417,7.393025159835815,0.06532109808176756
1968-01-01,1.0943192057311535,0.1920693670399487,-1.1985646933317184,5.890604356924693,0.11211041456613785,0.014467431760545987,-0.22918089576389478,0.04163942467726645,-0.21237078489679279,8.545812964439392,0.08064453490078449
1968-02-01,2.3712901398539543,0.1125621609389782,-1.1088086664676666,4.5378317435582485,0.13624997093127322,0.02910272398991371,-0.19746707833331564,0.03076929476906042,-0.15641633759845386,8.52014422416687,0.10317225940525532
1968-03-01,-2.297917939722538,0.1906154677271843,-0.9421277791261673,2.7811139822006226,0.11485285865954864,-0.025448798021273825,-0.3046822612700255,0.026134037809660202,-0.1939869514017394,6.621517539024353,0.04311483819037676
1968-04-01,-0.5418212618678808,0.07610127213411033,-0.6143699958920479,0.9739691391587257,0.06167551454825279,-0.019157600046983404,-0.2265271123336709,0.015571708867295845,-0.0895965505730022,3.6974668502807617,-0.018915035761892796
1968-05-01,-3.8282833993434906,0.20706045906990767,-0.6233340874314308,-0.7788397371768951,0.06432215181680825,-0.05773409867464606,-0.326765749765479,0.007646528576485447,0.0737627347310384,0.857921689748764,-0.07577056996524334
