,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1966-05-01,1013.8272,1009.08545,1001.2394,1010.0218,1009.41345,1012.608,1010.9356,1020.5856,1004.5979,1009.6131,1006.81287
1966-06-01,1007.1978,1006.49493,998.3215,1003.5363,1002.2489,1012.59106,1010.3498,1017.2815,1003.0926,1007.3537,999.83234
1966-07-01,1004.7293,1005.1518,997.72687,1001.5078,1000.5095,1007.9207,1009.0792,1013.7033,1002.46045,1006.9468,997.45337
1966-08-01,1006.1262,1007.3311,1000.1328,1002.3672,1002.9524,1009.7689,1009.901,1013.886,1004.1322,1008.08405,999.639
1966-09-01,1013.27576,1008.7419,1005.73944,1011.3956,1008.8082,1015.11084,1010.6358,1020.0441,1006.7046,1012.5441,1006.21576
1966-10-01,1019.3807,1009.7333,1009.97925,1018.46814,1014.808,1023.618,1010.433,1023.7656,1010.9419,1016.66815,1011.99835
1966-11-01,1026.7236,1009.7289,1012.45026,1028.0186,1021.6814,1020.8947,1009.931,1030.8888,1011.9364,1016.30005,1018.0726
1966-12-01,1019.18976,1011.109,1014.0776,1025.9513,1017.2551,1017.8485,1009.77014,1025.3785,1012.31384,1014.8949,1016.74884
1967-01-01,1021.36053,1012.71814,1016.64935,1035.5342,1019.47546,1020.76196,1011.18713,1029.7607,1014.49945,1016.9918,1019.75415
1967-02-01,1019.9442,1011.56946,1012.22327,1024.2905,1014.2919,1015.3215,1010.49194,1021.70306,1012.1754,1013.72595,1014.9282
1967-03-01,1013.95233,1010.43896,1009.66846,1015.0871,1010.11615,1015.2976,1009.8898,1019.54584,1010.9085,1013.81006,1010.4789
1967-04-01,1013.0003,1009.4972,1006.2466,1010.6806,1009.96954,1016.354,1009.6256,1018.6266,1008.202,1012.8872,1010.24164
1967-05-01,1012.73047,1007.18915,1000.4593,1006.15656,1008.78033,1012.14343,1008.7397,1017.66156,1004.78815,1009.5705,1006.1044
1967-06-01,1008.3022,1005.0087,997.3421,1003.10474,1003.2999,1010.4426,1008.5648,1015.2134,1002.65344,1007.01135,1000.0036
1967-07-01,1004.5168,1004.7903,997.7717,1000.698,998.5184,1008.8471,1008.6657,1011.3315,1002.1833,1006.7668,996.113
1967-08-01,1006.00354,1006.65356,998.75995,1003.0975,1001.2603,1008.6577,1010.2061,1012.03094,1001.6986,1007.7913,998.18024
1967-09-01,1011.5274,1008.86017,1003.1149,1009.34845,1006.52594,1013.1287,1010.7728,1016.5528,1005.3897,1010.6552,1004.21783
1967-10-01,1019.50305,1010.6596,1010.3541,1018.4705,1015.62555,1020.46155,1011.1203,1023.7746,1010.2431,1016.17334,1012.8117
1967-11-01,1018.65704,1011.6718,1013.9755,1027.9808,1015.76337,1022.73706,1010.53186,1025.4769,1013.39435,1017.7058,1014.65906
1967-12-01,1018.65125,1012.1311,1016.1639,1030.2301,1017.2226,1023.7739,1010.7938,1026.2147,1015.30994,1017.0774,1016.92505
1968-01-01,1016.23596,1012.30664,1015.42303,1025.0055,1015.03156,1018.44214,1010.39453,1023.7604,1013.7371,1015.2978,1016.01337
1968-02-01,1021.03326,1013.07806,1014.0734,1026.607,1017.4668,1013.89667,1011.4429,1022.6834,1013.3857,1013.72205,1017.2034
1968-03-01,1016.64954,1009.93585,1009.03705,1012.829,1012.678,1014.7382,1009.0542,1017.1283,1009.4457,1013.4079,1012.7517
1968-04-01,1016.20087,1009.91797,1006.0902,1014.7647,1011.69836,1020.6154,1009.9015,1020.707,1009.1308,1013.7328,1010.71655
1968-05-01,1013.1131,1008.7745,1001.03534,1006.82806,1009.58307,1012.3853,1009.8421,1017.8582,1005.22076,1009.37054,1006.7071
1968-06-01,1007.82983,1006.27484,997.2062,1003.09265,1002.8551,1011.88727,1010.0224,1015.8602,1002.72833,1007.8413,1000.1937
1968-07-01,1006.25916,1005.97217,997.64404,1002.62964,1001.00525,1010.08685,1010.4747,1013.8194,1002.36914,1007.46063,997.66705
1968-08-01,1006.906,1008.59125,1000.1186,1004.0086,1002.674,1011.6941,1011.81213,1013.8251,1002.4321,1007.6023,999.93896
1968-09-01,1012.6987,1009.17236,1003.9613,1012.6,1008.63495,1014.1464,1011.3613,1019.11975,1006.60474,1011.6025,1005.62866
1968-10-01,1019.0189,1010.19495,1010.3373,1017.1598,1014.98724,1021.83405,1010.87897,1022.82367,1011.0923,1016.8764,1012.0848
1968-11-01,1021.07404,1012.43536,1015.8416,1024.0244,1018.7877,1025.5093,1011.6332,1028.8032,1014.66595,1019.532,1017.14685
1968-12-01,1020.23755,1012.3839,1015.886,1023.9651,1017.31146,1020.48016,1010.9377,1025.7598,1013.7922,1017.09106,1017.104
1969-01-01,1023.1479,1011.82544,1014.262,1024.5718,1017.1529,1014.1179,1009.913,1022.94446,1012.8981,1013.95447,1017.0218
1969-02-01,1024.1332,1012.4956,1013.00165,1026.4231,1016.8446,1010.86584,1010.97314,1021.543,1012.7109,1013.8134,1016.71545
1969-03-01,1015.67346,1011.2489,1009.10126,1016.1738,1011.7475,1014.4024,1010.8253,1020.609,1010.57635,1014.8586,1012.0389
1969-04-01,1014.46735,1009.6385,1005.3525,1012.724,1010.9775,1015.1163,1009.85,1021.11,1009.1075,1014.13354,1010.0553
1969-05-01,1012.7608,1007.59937,1001.33044,1006.7933,1007.6119,1012.5418,1009.28284,1020.47296,1005.47675,1011.80804,1005.5934
1969-06-01,1007.3217,1006.0408,997.2654,1005.09546,1003.22296,1010.4397,1010.14954,1017.72186,1002.1834,1006.97046,1000.5243
1969-07-01,1005.83923,1006.25165,997.81195,1001.9158,999.8205,1009.82446,1010.2993,1012.9268,1001.9869,1007.40283,997.3708
1969-08-01,1009.1562,1008.1853,1001.60126,1005.599,1004.59,1012.9087,1010.484,1015.2773,1005.2988,1009.5187,1000.9087
1969-09-01,1014.043,1009.3321,1003.4207,1012.5293,1009.7421,1014.5796,1011.0842,1019.6992,1005.7369,1012.51807,1006.3359
1969-10-01,1017.7768,1010.17444,1010.8334,1015.28406,1013.91455,1022.4278,1010.35175,1021.9855,1010.71924,1016.6668,1011.7718
1969-11-01,1022.51953,1011.1872,1014.2059,1027.8195,1018.8744,1021.4645,1010.7754,1027.5032,1013.35547,1016.9257,1016.56323
1969-12-01,1019.0747,1012.3184,1017.72314,1030.4968,1017.9946,1019.7554,1010.9507,1028.6918,1015.22675,1018.082,1017.9178
1970-01-01,1020.6761,1013.13104,1015.7484,1029.3198,1017.31775,1016.591,1011.44763,1024.8984,1014.8816,1015.8465,1017.0598
1970-02-01,1017.6653,1012.6996,1014.59155,1022.9109,1015.12036,1016.5245,1010.91406,1023.618,1013.7704,1015.5167,1015.3081
1970-03-01,1018.12463,1010.8981,1009.7459,1021.09326,1013.8268,1011.4203,1010.0305,1020.59827,1010.06915,1012.6895,1012.5743
1970-04-01,1015.9285,1009.78094,1005.9585,1016.5762,1011.82025,1020.215,1009.86,1022.84375,1009.2735,1014.4288,1010.29736
1970-05-01,1009.6639,1006.4773,1000.20374,1008.02985,1006.3988,1014.9826,1008.5474,1019.7712,1005.2199,1010.57245,1004.0886
1970-06-01,1007.794,1005.38635,999.0148,1005.6287,1002.1426,1012.32117,1009.09766,1016.1686,1003.4112,1008.55273,999.565
1970-07-01,1004.7226,1006.28467,998.29877,1000.30774,999.9464,1007.4,1010.21466,1012.57135,1002.2614,1006.2675,997.2327
1970-08-01,1005.0589,1006.2901,1000.0213,1003.70233,1000.30237,1013.0853,1009.34485,1014.1477,1003.8301,1009.5522,998.55365
1970-09-01,1012.5915,1007.3198,1002.62506,1011.48865,1007.0215,1013.3574,1009.6912,1017.4087,1005.5325,1010.54626,1003.81226
1970-10-01,1017.60944,1009.53796,1009.2605,1019.2643,1013.7056,1024.1991,1010.45953,1022.36304,1008.76666,1015.3717,1010.9931
1970-11-01,1019.99164,1010.9129,1014.4579,1024.883,1018.0153,1025.6543,1010.267,1027.4968,1012.402,1017.367,1016.1596
1970-12-01,1021.2869,1012.6129,1015.9618,1026.8896,1018.6053,1020.7516,1010.85706,1027.018,1013.47034,1015.95044,1017.9904
1971-01-01,1026.351,1011.9545,1015.2644,1029.9507,1020.3756,1019.4433,1010.12036,1028.4109,1014.0171,1015.37573,1017.9458
1971-02-01,1015.13385,1010.889,1011.7402,1019.19366,1013.6875,1015.2163,1009.42474,1020.3814,1011.575,1013.7541,1014.0875
1971-03-01,1017.4517,1011.127,1011.42206,1017.5291,1014.8004,1020.1133,1010.59906,1025.1696,1010.64197,1016.38556,1014.62054
1971-04-01,1013.5377,1008.3337,1004.14,1011.7939,1010.0372,1015.3015,1008.7688,1018.9761,1008.69006,1013.6273,1009.43115
1971-05-01,1010.2196,1007.49786,1001.40546,1009.4645,1005.89154,1015.8281,1009.0369,1017.7084,1005.3681,1010.4557,1003.8233
1971-06-01,1004.4811,1005.539,997.2125,1003.1315,999.02234,1010.6074,1010.06604,1012.7615,1001.25256,1006.2378,997.4077
1971-07-01,1004.39343,1005.6964,997.72,1000.9486,1000.30475,1008.8264,1009.4338,1011.2173,1002.06976,1006.67236,997.1197
1971-08-01,1007.1273,1006.9866,1000.1,1003.63763,1001.99493,1010.7226,1009.7275,1013.35156,1004.3339,1008.79376,999.34485
1971-09-01,1014.0107,1008.0796,1003.7631,1012.4319,1009.8593,1011.6953,1010.11914,1019.6557,1006.0881,1011.0432,1006.0945
1971-10-01,1018.9012,1010.80774,1009.67114,1020.6713,1015.41284,1021.214,1011.6223,1024.1514,1010.2273,1015.855,1012.4723
1971-11-01,1019.30695,1012.99695,1016.4828,1026.9858,1018.1281,1027.3704,1011.8508,1028.7144,1014.52844,1019.9904,1017.3621
1971-12-01,1017.7595,1011.5916,1015.9446,1024.5181,1016.45654,1024.9194,1010.0705,1025.807,1013.9895,1017.41907,1017.0517
1972-01-01,1024.9188,1012.711,1015.9426,1024.3964,1017.8225,1015.8702,1010.69495,1021.4397,1014.37524,1015.90393,1017.42
1972-02-01,1027.195,1011.8711,1012.69604,1026.09,1019.9861,1009.34375,1010.0225,1021.141,1011.3511,1011.7861,1018.3287
1972-03-01,1018.55054,1011.258,1009.83563,1014.6696,1013.26154,1016.22205,1010.68555,1019.88794,1010.4768,1014.75836,1013.9897
1972-04-01,1013.5703,1009.6744,1006.2346,1012.2029,1010.9643,1016.2533,1009.77814,1020.33673,1008.6507,1012.30414,1010.5793
1972-05-01,1010.62115,1008.19135,1001.08374,1005.53656,1007.40643,1013.3022,1009.9775,1019.2312,1005.1384,1009.72375,1006.444
1972-06-01,1007.552,1005.61597,997.6959,1002.8343,1002.9855,1010.68054,1008.7219,1015.6845,1002.8243,1007.577,1000.0482
1972-07-01,1005.39905,1006.4546,997.27155,1000.7932,1000.67944,1005.0403,1010.0156,1011.0493,1000.31195,1004.7579,997.1891
1972-08-01,1010.0769,1007.9183,999.36206,1004.2891,1005.41156,1010.7168,1010.6818,1014.9771,1003.3855,1009.15314,1001.28564
1972-09-01,1013.2634,1009.375,1005.1409,1012.15607,1009.71625,1016.44507,1010.7099,1020.04736,1007.32263,1012.94226,1006.5865
1972-10-01,1017.96875,1010.3524,1011.66486,1019.7573,1015.6064,1023.4764,1010.62494,1024.3188,1011.4436,1016.5976,1012.806
1972-11-01,1019.4592,1011.1342,1013.85846,1024.652,1017.0245,1030.8646,1010.3668,1026.9656,1012.31665,1018.1881,1015.642
1972-12-01,1025.5813,1012.3635,1015.90894,1028.6498,1020.0211,1022.61774,1010.98364,1023.9914,1014.2902,1016.5376,1018.81116
1973-01-01,1024.4502,1013.81,1015.2903,1027.8301,1021.1113,1016.725,1011.5773,1024.4089,1014.3328,1015.1951,1020.0426
1973-02-01,1016.3077,1012.88654,1013.6203,1020.395,1014.9277,1019.386,1011.24866,1023.7312,1013.59393,1016.54236,1015.2048
1973-03-01,1017.9944,1011.2043,1010.99335,1018.02203,1013.3907,1017.87415,1010.6532,1022.06305,1010.7432,1015.9166,1013.5193
1973-04-01,1011.02423,1008.2218,1003.5396,1010.8783,1009.37537,1016.0607,1008.8282,1020.90295,1006.8906,1011.4943,1008.61664
1973-05-01,1010.87573,1007.5581,999.59186,1008.5156,1005.88556,1013.69165,1009.05194,1019.2805,1005.31323,1009.97797,1003.86053
1973-06-01,1005.6945,1005.27594,996.8833,1005.40454,1000.03046,1012.3631,1008.8893,1016.27545,1002.1654,1006.4945,997.7392
1973-07-01,1003.15375,1005.78394,997.3064,1001.55896,998.7584,1010.9953,1009.4127,1013.0139,1001.5185,1007.2051,997.0427
1973-08-01,1007.2958,1007.18195,999.7706,1004.10425,1002.79565,1013.03827,1010.37085,1014.2807,1003.56665,1009.5304,999.4407
1973-09-01,1014.79834,1009.27704,1003.8869,1009.96576,1008.6758,1014.1019,1010.7947,1017.3134,1006.37555,1012.3232,1004.9679
1973-10-01,1018.05743,1008.396,1009.42883,1020.58984,1014.9225,1021.71,1009.4635,1025.4501,1009.3336,1015.8498,1011.6499
1973-11-01,1018.5539,1011.2512,1014.3585,1024.1787,1017.1411,1027.2089,1010.6101,1025.6835,1012.0287,1017.86,1016.02466
1973-12-01,1022.7737,1012.35736,1017.5173,1031.435,1019.4625,1024.7137,1010.72906,1029.7477,1014.826,1017.19763,1018.59375
1974-01-01,1022.5784,1012.3128,1014.91437,1024.9518,1017.20557,1016.2043,1010.7893,1022.4867,1013.3793,1014.28467,1017.0493
1974-02-01,1024.6549,1011.6662,1013.92,1026.1486,1018.68634,1011.3225,1010.2065,1022.355,1012.10974,1013.72095,1017.82367
1974-03-01,1021.43524,1010.5488,1008.6951,1022.4874,1014.731,1016.78235,1010.2004,1023.01526,1010.4788,1013.9777,1013.9872
1974-04-01,1011.66345,1008.7875,1004.31525,1009.3336,1008.8513,1017.8739,1009.0463,1019.0789,1007.4338,1011.5161,1008.9302
1974-05-01,1010.5957,1007.45953,1000.8809,1006.7097,1006.8557,1013.5817,1009.3194,1017.9059,1004.6454,1010.3593,1005.2791
1974-06-01,1006.64514,1006.44275,997.52,1003.34534,1002.13354,1009.23376,1009.69025,1015.7397,1001.9712,1006.1248,999.75745
1974-07-01,1004.6834,1004.90283,997.8379,1000.0679,999.807,1009.5544,1009.2269,1014.1754,1003.0831,1006.6166,996.73206
1974-08-01,1007.8759,1006.7871,998.8717,1003.3391,1002.3067,1009.7134,1009.8471,1012.84814,1001.33673,1006.5792,998.7542
1974-09-01,1013.27466,1007.6858,1004.4144,1011.9331,1008.1979,1014.3622,1010.2071,1018.58575,1006.8217,1011.97186,1005.01697
1974-10-01,1019.53467,1008.9688,1007.44257,1019.8614,1016.601,1014.93,1010.50604,1023.29236,1007.861,1013.62244,1012.6178
1974-11-01,1021.5439,1011.44476,1013.7623,1023.2251,1018.36975,1019.26917,1010.6303,1027.9541,1010.8402,1016.6866,1016.2953
1974-12-01,1020.94214,1013.0145,1017.03845,1033.8372,1018.5532,1017.0147,1010.95294,1026.2485,1014.9171,1016.52563,1018.1083
1975-01-01,1022.35657,1013.27924,1016.606,1028.6371,1018.85547,1020.08844,1011.60065,1027.3121,1014.42096,1016.9098,1018.37665
1975-02-01,1018.87756,1012.65094,1014.33234,1022.12616,1015.4975,1016.5002,1011.28375,1023.19244,1012.9547,1015.1287,1016.3811
1975-03-01,1016.761,1011.12665,1009.9684,1014.7855,1013.44946,1015.31213,1010.2168,1020.1078,1009.9628,1014.59595,1013.58575
1975-04-01,1015.75006,1008.35486,1004.04626,1012.159,1011.9037,1013.50275,1008.81006,1018.97034,1007.60406,1011.4027,1010.5053
1975-05-01,1010.8015,1006.7509,999.44006,1008.3527,1007.2,1012.62885,1008.4925,1018.3697,1004.18115,1008.95404,1004.3562
1975-06-01,1005.95386,1004.36523,996.1902,1003.06854,1001.91376,1008.40533,1008.84125,1016.6738,1000.7478,1006.42505,998.0313
1975-07-01,1003.22076,1006.13446,999.3654,1001.47437,999.5785,1009.5332,1009.02673,1014.75305,1004.5022,1008.1085,997.7608
1975-08-01,1006.1303,1005.0723,998.69354,1003.30865,1001.19135,1012.58734,1008.7603,1014.78485,1002.56415,1008.66,998.205
1975-09-01,1012.57697,1007.32806,1003.43805,1009.3166,1007.9666,1013.46674,1009.6397,1017.5643,1006.4956,1012.0718,1004.4254
1975-10-01,1017.9836,1008.12506,1007.57367,1015.6277,1013.00385,1016.4787,1010.2812,1021.6923,1007.66016,1012.94366,1010.4638
1975-11-01,1023.2816,1010.95166,1014.5019,1025.2218,1018.35443,1017.08417,1010.5821,1027.2769,1012.4559,1015.8504,1016.2406
1975-12-01,1022.569,1012.36523,1016.3714,1034.7261,1019.0873,1018.3677,1010.7447,1028.9354,1014.4154,1016.1286,1018.3275
1976-01-01,1017.4921,1013.10333,1016.37665,1029.2054,1016.0553,1017.8516,1011.0832,1026.1345,1014.94653,1016.7928,1016.81445
1976-02-01,1021.5368,1011.9768,1013.3346,1017.7234,1015.8155,1011.7942,1010.58563,1019.09045,1012.03784,1013.0683,1015.69086
1976-03-01,1018.6403,1010.2619,1009.3017,1017.1154,1013.503,1010.33954,1009.95905,1018.0157,1009.478,1012.8204,1013.30194
1976-04-01,1014.1807,1010.2871,1005.8244,1011.60187,1011.32806,1014.6272,1010.2107,1019.57086,1007.9747,1012.27826,1010.9679
1976-05-01,1011.0111,1008.71094,1000.62225,1007.5714,1007.07007,1014.5976,1010.2477,1017.9139,1004.3876,1009.2413,1005.2787
1976-06-01,1007.8279,1005.5118,998.09033,1003.1703,1003.0433,1010.0355,1009.0156,1015.62555,1002.58325,1006.07904,999.4556
1976-07-01,1002.6807,1005.39954,998.07306,1003.2579,997.9682,1011.418,1009.7728,1012.6378,1002.12573,1006.9597,996.6708
1976-08-01,1005.5524,1006.8376,1000.4176,1006.14874,1002.26636,1011.6487,1009.9825,1015.5176,1004.87103,1009.4263,999.4864
1976-09-01,1012.2586,1009.6101,1004.71875,1010.1127,1007.8285,1015.35724,1011.386,1018.20624,1006.37384,1011.8775,1005.3576
1976-10-01,1017.53534,1010.1601,1009.6686,1015.31104,1013.09106,1020.4453,1010.70764,1021.99,1009.48737,1015.17596,1011.3373
1976-11-01,1025.7516,1008.93915,1012.142,1028.7041,1019.67444,1016.51654,1009.3578,1026.3745,1011.4871,1014.9947,1016.1392
1976-12-01,1023.843,1012.26166,1016.36304,1030.5017,1019.7392,1015.4122,1010.87537,1027.667,1014.5254,1015.5706,1018.1779
1977-01-01,1024.6659,1012.7532,1015.3541,1028.1292,1018.8278,1012.72675,1010.88794,1021.53595,1013.56195,1013.77423,1017.8117
1977-02-01,1021.6404,1012.4623,1014.2238,1028.0922,1018.4652,1015.2915,1011.1385,1027.7853,1013.3935,1014.94,1017.5187
1977-03-01,1018.5627,1011.3988,1010.7112,1023.49866,1014.6463,1018.8404,1011.0584,1027.1101,1011.86163,1016.474,1014.354
1977-04-01,1011.57556,1008.8695,1004.35956,1012.3168,1009.3317,1014.9247,1008.76587,1017.34955,1008.5223,1011.21576,1008.3323
1977-05-01,1010.9199,1007.9188,1001.9639,1008.1012,1006.9187,1015.83154,1009.1549,1017.8924,1006.1461,1010.4913,1004.57385
1977-06-01,1004.1535,1004.72,997.87775,1003.35724,1000.47516,1013.6552,1008.73737,1016.4211,1003.50616,1007.7573,998.71985
1977-07-01,1002.47125,1004.77783,997.069,1000.3986,997.3961,1008.98224,1008.216,1009.9226,1001.1649,1006.07513,995.25867
1977-08-01,1006.93884,1007.71625,1000.4675,1002.449,1002.4149,1012.0976,1010.1975,1014.13403,1003.4178,1008.30237,999.8536
1977-09-01,1013.67126,1009.1626,1004.68524,1011.666,1009.6435,1014.9226,1010.8789,1020.16766,1005.94147,1012.01263,1005.7988
1977-10-01,1018.96844,1010.38477,1011.4872,1018.1395,1014.1772,1022.84094,1010.30054,1022.9718,1012.3544,1017.31195,1012.4219
1977-11-01,1019.36725,1010.0249,1013.9398,1025.8364,1016.8011,1023.136,1010.1724,1027.2473,1013.6225,1017.5012,1015.091
1977-12-01,1020.8727,1013.4562,1016.9027,1025.9764,1017.6516,1023.2001,1011.586,1027.3378,1015.00476,1017.68994,1017.4617
1978-01-01,1021.9342,1013.9196,1017.2481,1033.1633,1018.72974,1021.3957,1012.32806,1027.4868,1015.27594,1016.34436,1018.29913
1978-02-01,1021.47906,1013.9203,1016.5949,1027.4275,1016.6602,1017.57733,1012.14404,1024.3562,1014.88403,1017.2261,1016.8522
1978-03-01,1016.4769,1011.39294,1010.48456,1015.09064,1013.0732,1013.4391,1010.19653,1018.6944,1010.35583,1014.20953,1012.8932
1978-04-01,1010.22595,1009.7307,1006.16095,1010.4945,1008.5157,1018.4905,1009.81335,1020.73456,1008.25903,1013.677,1008.59296
1978-05-01,1009.86664,1006.6281,998.5042,1006.15564,1005.8317,1016.5496,1009.00555,1018.23584,1003.7369,1009.12555,1004.12946
1978-06-01,1006.1043,1004.72064,997.13055,1002.6032,1001.09424,1012.3347,1009.0082,1013.71967,1002.1993,1006.96204,998.05835
1978-07-01,1004.9026,1006.1209,998.90015,1001.7961,1000.3524,1010.8711,1009.6914,1013.741,1003.17365,1008.00116,997.7024
1978-08-01,1007.03143,1007.2787,999.21735,1003.1323,1002.3786,1012.1141,1010.7537,1013.8677,1001.30884,1008.33374,999.01874
1978-09-01,1011.02234,1009.74133,1004.33276,1011.099,1008.01117,1015.1373,1011.4749,1018.6651,1005.7837,1011.34033,1005.31116
1978-10-01,1018.68774,1010.3925,1010.8764,1020.0114,1015.7498,1019.9727,1010.85376,1023.57983,1009.9187,1016.405,1012.6912
1978-11-01,1023.8217,1011.407,1014.34283,1024.2909,1018.27783,1019.7921,1011.4916,1026.4105,1013.70703,1016.7509,1016.28705
1978-12-01,1018.3491,1012.9592,1018.5518,1024.6582,1017.9879,1025.8905,1011.1516,1028.8757,1015.69916,1019.6028,1018.5505
1979-01-01,1023.41986,1013.4402,1016.4947,1029.4689,1019.3347,1019.26764,1011.73016,1026.9463,1014.9825,1017.5825,1018.6847
1979-02-01,1017.83057,1012.4606,1014.2081,1020.1981,1014.3232,1016.3658,1010.69556,1021.15576,1012.5496,1015.3803,1014.6482
1979-03-01,1017.9983,1011.34326,1010.2781,1016.9116,1014.4031,1013.37537,1010.3578,1018.8391,1009.9704,1013.14575,1013.5304
1979-04-01,1013.8918,1009.5181,1005.23413,1011.99786,1011.2993,1017.0279,1009.6818,1019.233,1007.7058,1013.88947,1010.16815
1979-05-01,1014.4932,1009.1579,1003.22046,1008.63165,1010.813,1010.8945,1010.15314,1018.18915,1005.7031,1010.82794,1008.0707
1979-06-01,1009.6026,1005.8014,998.065,1006.2173,1004.52856,1012.2101,1009.39264,1018.4638,1002.35596,1008.57495,1000.96857
1979-07-01,1004.9161,1007.4051,999.8375,1005.7135,1001.5949,1011.729,1010.95984,1015.2924,1003.87976,1008.3714,999.0238
1979-08-01,1007.56177,1007.48193,1000.2544,1005.1208,1004.28925,1011.3831,1010.37054,1015.09814,1002.4542,1008.16437,1000.4944
1979-09-01,1014.6482,1008.6356,1005.36945,1012.92664,1010.5521,1017.66693,1010.75165,1021.30963,1007.3409,1012.7092,1006.9805
1979-10-01,1017.59174,1011.70294,1011.15936,1019.00916,1015.18835,1026.0782,1011.7417,1024.5394,1012.1604,1017.8103,1012.77795
1979-11-01,1024.3121,1009.163,1013.1707,1031.2621,1019.8269,1022.2008,1009.7766,1026.472,1012.7942,1017.51196,1017.12036
1979-12-01,1019.78986,1013.4685,1017.51135,1026.9023,1018.61017,1022.2285,1011.89264,1024.6787,1015.76373,1018.6836,1018.2036
1980-01-01,1021.54596,1013.22516,1015.64276,1027.7936,1016.6236,1019.3775,1011.3747,1023.424,1014.2238,1015.38617,1017.93
1980-02-01,1021.9443,1012.4853,1013.1844,1024.0944,1015.2283,1013.5018,1011.3971,1020.0221,1013.267,1014.8954,1015.95435
1980-03-01,1016.75446,1011.9871,1011.0481,1016.1082,1012.8681,1014.4529,1011.1543,1019.6381,1011.14056,1014.95917,1013.3267
1980-04-01,1011.70874,1009.1575,1005.12134,1012.4773,1009.86975,1017.4123,1009.43866,1021.6538,1007.88727,1012.9612,1009.19885
1980-05-01,1011.52625,1008.4676,1001.13,1009.2447,1007.346,1015.54626,1009.48865,1019.63116,1006.2727,1011.3873,1005.3664
1980-06-01,1007.9958,1004.83954,998.89954,1004.8246,1002.7721,1013.43695,1009.52826,1015.61053,1003.3391,1009.13794,999.07806
1980-07-01,1005.00024,1007.38275,999.3851,1002.8438,1001.7711,1011.924,1010.931,1015.5251,1003.039,1008.38257,997.9238
1980-08-01,1008.2059,1008.2357,1000.84186,1005.57935,1003.1107,1012.73444,1011.5119,1016.67413,1004.1146,1009.2757,1000.2707
1980-09-01,1013.3382,1010.4908,1005.61835,1012.6116,1009.2981,1015.5606,1011.7558,1020.25336,1007.1566,1012.90204,1006.6768
1980-10-01,1017.1609,1011.2128,1010.89197,1018.0396,1013.25037,1023.76666,1011.40454,1021.63666,1010.74164,1016.6856,1011.1118
1980-11-01,1018.90857,1011.4688,1015.6961,1020.5002,1017.75146,1025.0063,1011.0711,1024.6276,1013.4524,1018.79724,1016.54724
1980-12-01,1019.5795,1012.4383,1016.293,1027.9554,1017.65045,1022.81445,1011.187,1027.0055,1013.8204,1016.6994,1017.02423
