,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11
1965-01-01,0.0006545641250947181,3.0133706675227445e-06,-6.354161996569019e-06,6.148742158984533e-05,-9.59292451742117e-06,-0.0007601553988934029,1.1164300541049274e-05,-2.6419236207773253e-05,0.00017262855180888437,0.0007873262802604586,-0.0012479677934607025
1965-02-01,0.0018370727048022673,4.341572872153148e-06,1.2207170324732683e-05,4.9985233090410475e-05,-1.11813861645388e-05,0.00010074001011162181,8.634801024922837e-06,-2.539472579546445e-05,0.00030145361051836517,9.098075679503381e-05,-0.0008925382644520141
1965-03-01,0.0022201284688586993,6.6589190230213435e-06,2.6119975830494828e-05,-0.00010371048119850457,-1.2437085854635836e-05,0.0011561871360754594,4.821039629345962e-06,-1.9916236245383818e-05,0.0004627473117579939,0.0032218435080721974,-0.0009777500963537022
1965-04-01,0.002086212286182369,3.7291273385492855e-06,3.4837027799637455e-05,-3.1223035534821975e-06,-1.2732349811509872e-05,0.0016906258679227903,1.7595156172635893e-06,-1.6120316946331446e-05,0.000429555893788347,0.0035493769246386364,-0.0008047151823120657
1965-05-01,0.0016494799638167024,7.796582770844487e-06,5.204758053878322e-05,-0.00034643853723537177,-1.112964407813986e-05,0.0016112730008899234,-5.762286570603939e-06,2.4919274808241795e-06,0.000598888800595887,0.0026089517632499337,0.0005203868568059988
1965-06-01,0.0016003995066663872,2.302613921756347e-06,6.417494919982607e-05,-0.0005941417111898772,-1.225286770279173e-05,0.0021281604858813807,-1.4152078620099928e-05,1.3917063504912355e-05,0.0005883368430659175,-0.004118499782634899,0.003380709677003324
1965-07-01,0.00045984446236010024,-3.258189178285857e-06,6.954230879533238e-05,-0.0006247102282941341,-1.221680856990413e-05,0.002030505675065797,-1.555393124442122e-05,1.7083554363731913e-05,0.000589135834161425,-0.01311086816713214,0.005488487659022212
1965-08-01,0.000179572710597616,1.8535127620767664e-06,6.152614202749517e-05,-0.0005659640009980649,-1.1457439960885005e-05,0.0015645227904315107,-1.3394843217215763e-05,1.2613222848072096e-05,0.0005598937150352867,-0.007393836131086573,0.0031847826903685927
1965-09-01,0.0011150288628414273,-9.892274350092451e-08,4.713425109262712e-05,-0.0004977268690709025,-1.1457425968658823e-05,0.0012544882338261232,-1.2749208745726323e-05,1.1632923983766145e-05,0.0006348702754621627,0.0026933026674669236,2.1561561425187392e-05
1965-10-01,0.001778127868116523,1.563425764918345e-07,1.5426732196439324e-05,-0.00018204556909040548,-8.810255936763357e-06,-0.00016800436242192518,-1.4100403009449465e-06,-6.681708934290024e-06,0.00032713014661567286,0.003966645817854442,-0.0005155889994057361
1965-11-01,0.0015009720906770478,5.848407515539013e-06,-2.427293890962444e-06,-4.8797471663419856e-06,-8.548847337153393e-06,-0.0019870327378157526,7.86099106968006e-06,-2.1078395312307056e-05,0.0001924042408063542,0.000981154153123498,-0.0010012006896431558
1965-12-01,0.0015889617012968908,1.0227617727091105e-05,-1.541071729401925e-05,1.3704139973924612e-05,-8.917367594198693e-06,-0.0018841135897673666,1.1566932856942952e-05,-2.3982561793268862e-05,0.0001448543116566725,-0.0032471703889314085,-0.0012751337635563686
1966-01-01,0.0008151192863200171,6.6753751927815474e-06,-1.04866467154352e-05,5.9610338212223724e-05,-8.347022883707466e-06,-0.0010309990102541633,1.133479323154619e-05,-2.6441683884412567e-05,0.0002365431328144041,0.0004331712261773646,-0.0010708472473197617
1966-02-01,0.001927390136794808,3.3794342777162874e-06,7.207620780848499e-06,3.463325811026152e-05,-1.064807712772073e-05,0.0004298916337575065,9.160821125829976e-06,-2.667890536637666e-05,0.0002939706973847933,0.0010498843039385974,-0.0011695170542225242
1966-03-01,0.0024972444710632167,7.2159066960991295e-06,2.1859315373668714e-05,-1.030795488077274e-05,-1.0746104332307974e-05,0.001330031591351144,5.818139431104773e-06,-2.134019504646184e-05,0.0004052248186781071,0.0010621042747516185,-0.001017709382722387
1966-04-01,0.0016514392579362418,4.943661644154837e-06,3.6213779302280666e-05,-0.00010345393093302846,-1.1991042834452879e-05,0.0016782356397015974,9.758817599425167e-07,-1.3356686765662204e-05,0.0004696032192441635,0.00453671564173419,-0.0006532173301820876
1966-05-01,0.0014095780594895284,3.988633614846129e-06,5.262746396640848e-05,-0.00034317894460400566,-1.1469361337591321e-05,0.0018253151210956275,-9.766793719672537e-06,1.9434444901115192e-06,0.0006822824616392609,0.0019224067727918737,7.511057447118219e-05
1966-06-01,0.0014590848877560347,-6.23109126689332e-06,6.682536747705725e-05,-0.000578372782911174,-1.14426560079058e-05,0.0019104340026387945,-1.4311787866893649e-05,1.2715456789549163e-05,0.0006077472335164202,-0.004172215994913131,0.003964925417676568
