,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10,vws_u850-250_cluster11
1965-01-01,2.0619616695035954,107.88517078150178,82.38086507364271,6.916704337914123,85.52417656738778,67.6064308794897,137.45976509921863,81.32494694291049,16.90722311186325,93.49985311528816,46.84383280921652
1965-02-01,-14.078725000250216,104.27526235450948,103.37584370597705,-63.726502862805866,109.36901969778691,57.51497584740564,157.47500650463675,102.47498242533077,1.5669724497134774,83.3644463758584,21.609786027512197
1965-03-01,-6.939976046099994,100.31393933455176,80.66239721799907,27.474750049475272,79.08136375609207,56.170727407723426,137.85187243571843,82.02893052846429,7.0033810066756255,63.807112385197094,26.293566932882495
1965-04-01,-3.5156273651016026,77.84147096656957,63.30309308658729,-9.189725518822886,62.73827722285951,34.577310786476225,105.08549571467361,63.971278628302265,4.149094805289235,69.89172712628893,17.241582700527438
1965-05-01,-29.340358610869597,25.74579326920096,64.98012209125572,-95.86223163464703,56.12599757577132,5.409616366228592,52.08337200542522,46.74883684157177,-21.193734633948456,64.03277885997286,-10.776938977533742
1965-06-01,-48.41525510372957,-25.979252703039702,101.69653788634515,-88.97733504380793,66.57841894179091,-39.579740499429825,-6.2705650140342435,21.297163905667723,-49.35053270308553,92.86085158063983,-61.82326512998325
1965-07-01,-42.413821169082794,-54.40431462047799,88.94350269513343,-111.21625266682861,38.08704873040937,-59.90475568712442,-42.396968247049855,-3.736058740487842,-48.92760060338466,87.69285324797771,-75.50998629273482
1965-08-01,-35.53755728100509,-37.477104119395634,68.10693578266118,-89.74287493888363,35.774623337045206,-45.987378688607365,-23.65641749265435,5.7451311683392,-40.07935757683298,83.46675061579519,-61.05297316609752
1965-09-01,-35.07470233000225,-7.083928534079269,82.770040869265,-65.41800608659685,65.73324946826233,-25.1152908419482,18.540672218867336,32.44864390201969,-33.57368622988483,102.46388670309733,-44.25158923743204
1965-10-01,-20.501567798155587,30.57168771625462,106.71027518380677,-38.790613074016946,80.03896421119155,14.776149034082978,58.64030930356282,53.51999041150103,-12.690841618576382,71.84748774404655,-0.8581909127724198
1965-11-01,-14.675118044510182,75.75913276147314,92.21381079013565,-20.675038980466976,77.27714636038995,46.916584890160905,104.8080194272507,65.64074355229087,3.650113039814866,75.9200517315622,24.86200180389613
1965-12-01,-24.579648060031957,82.45408882956185,77.98192433436796,-38.27248330383485,96.56058191517452,39.17027328660304,129.75597931423846,89.26534289221968,-3.235368325730026,108.87913957576384,13.623033837768501
1966-01-01,-3.434059214423609,113.95063566875993,84.23191037794746,-2.759101073095174,70.90107837297488,69.14358596421982,141.82367480865025,73.51572021989563,14.918737282753325,104.20353055125122,43.09968291913756
1966-02-01,-2.0584144099958164,103.82831044485488,77.26944767125335,-25.951059801816104,85.0238738311451,50.71586223705875,145.02758630519673,90.9311655992266,7.9035659852147315,94.8845162102343,22.79586965047099
1966-03-01,-12.106331554163532,84.87908257794535,92.91091924531655,-34.50688775789539,92.69879861958886,45.81099613142213,122.08590221260049,82.1120817895278,2.3274185916961136,105.54594201117115,22.3810616984575
1966-04-01,-7.3456508429767995,95.67576128808375,63.77097172074395,-40.11809242555348,53.179725256436484,52.004983672913625,110.66165330718748,55.288127829694645,5.158904210094805,84.96939782138092,26.463036790587633
1966-05-01,-20.57042239873742,29.553569555104353,88.59258604740057,-41.52925579829446,65.09728503891552,1.3396047219380565,55.256612585487886,48.979568126646804,-19.320730630710813,93.54214322504575,-12.106860255353647
1966-06-01,-37.392640833793095,-22.968673004663092,98.14163731708429,-73.08435473167377,46.82788072595626,-34.839742947700465,-7.238685712514919,16.240829134470914,-43.395264261159866,81.59482659237108,-54.53835972967827
1966-07-01,-41.405737946320606,-51.02318893625764,85.52978003822754,-104.80183482183254,33.33846409769268,-53.470740547658124,-40.88700539038904,-3.7333497428002183,-45.348906775931724,100.0829286870476,-66.17364329025567
1966-08-01,-37.122200776218016,-48.79963786402939,90.41901557079744,-69.81227027382356,34.21768601127261,-50.79375208807927,-41.13115673262809,-4.113342072975555,-41.946170500617136,81.62751370747425,-64.10021560253996
1966-09-01,-33.99864508015392,-2.666542875053704,89.46799287276325,-66.93488523946962,51.417536409912024,-18.40377776233172,15.40108473656235,22.33180577621974,-33.39125565087151,79.85697346318781,-38.3867641161808
1966-10-01,-26.15471310286888,45.85938265377932,72.04417059225021,-56.28810857073398,72.46117240860666,14.827755737268827,90.11372814101739,69.79537991457467,-16.970003735000912,76.15900654866155,-7.329725394741638
