,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,1.1887785e-05,6.7507346e-05,0.00014528519,6.320153e-06,0.000109739725,9.86767e-05,2.7482336e-05,0.00025198504,0.00013780306,3.720986e-05,4.2480144e-05
1965-02-01,1.6392498e-05,7.791664e-05,0.00016835611,9.7390675e-06,0.00010757711,9.149788e-05,2.4772326e-05,0.0002759354,0.00014181423,5.180081e-05,5.7277484e-05
1965-03-01,1.4319614e-05,7.680392e-05,0.00014052025,1.0205689e-05,0.00010147511,9.703454e-05,3.152939e-05,0.00022678741,0.00011422961,5.3407064e-05,5.100499e-05
1965-04-01,2.4011015e-05,8.129068e-05,0.000116551964,9.478836e-06,8.660598e-05,7.502249e-05,2.4592857e-05,0.00019220344,0.00012339158,6.85813e-05,4.045213e-05
1965-05-01,4.6076915e-05,7.532329e-05,0.000116991665,7.217504e-06,8.742257e-05,6.745781e-05,3.6886584e-05,0.00017922773,8.69501e-05,8.242745e-05,4.9335915e-05
1965-06-01,2.0080615e-05,6.629592e-05,0.00015338828,-6.3953325e-06,0.000100030375,6.9961425e-05,3.965043e-05,0.000114752955,5.8566846e-05,9.831956e-05,5.299712e-05
1965-07-01,1.8653822e-05,6.454608e-05,0.00013125059,-2.3572488e-06,8.748539e-05,8.264101e-05,5.3003034e-05,8.931301e-05,5.6843928e-05,9.2056034e-05,5.960163e-05
1965-08-01,3.3325538e-05,6.0929757e-05,0.0001296533,3.5652788e-06,7.560444e-05,8.1178325e-05,3.8654372e-05,9.5127856e-05,5.6592668e-05,8.985752e-05,5.657755e-05
1965-09-01,2.4513536e-05,6.326287e-05,0.00012861237,9.4501e-07,8.718926e-05,8.106167e-05,4.1346426e-05,0.00013071686,6.991835e-05,8.5029766e-05,5.6586523e-05
1965-10-01,2.6613341e-05,5.1346033e-05,0.00014966427,1.1587612e-05,9.6494805e-05,7.6583885e-05,4.216302e-05,0.00014763194,8.538871e-05,7.785095e-05,5.5527653e-05
1965-11-01,2.9987385e-05,6.1513034e-05,0.00015518299,7.1726404e-06,9.678196e-05,8.042455e-05,2.6540114e-05,0.00020112313,0.00011254259,5.4394157e-05,4.617724e-05
1965-12-01,1.9685778e-05,7.071987e-05,0.00014897331,7.827703e-06,0.000101546895,8.635605e-05,2.5965808e-05,0.00025849085,0.00014437168,5.4510812e-05,3.981501e-05
1966-01-01,1.4105002e-05,7.897359e-05,0.00013985395,5.0882495e-06,8.7958804e-05,8.3306986e-05,2.7983177e-05,0.00025175913,0.00012133506,4.9626906e-05,5.4277334e-05
1966-02-01,1.3265881e-05,7.034613e-05,0.00013124278,7.344917e-06,9.441108e-05,9.619523e-05,3.062274e-05,0.00025316037,0.00014975111,3.9036066e-05,4.4468587e-05
1966-03-01,1.4968564e-05,6.865159e-05,0.00015018409,8.0536865e-06,0.000117108066,9.421556e-05,3.064718e-05,0.00021925339,0.00012651643,4.481215e-05,4.5723194e-05
1966-04-01,2.006846e-05,7.7759716e-05,0.00013510436,1.1556813e-05,0.00010392654,7.684657e-05,2.7559541e-05,0.00021570953,0.0001142229,5.546002e-05,4.878639e-05
1966-05-01,2.4850635e-05,6.661489e-05,0.0001525548,-5.380391e-06,9.682253e-05,7.3987045e-05,4.1254316e-05,0.00018309787,9.6837626e-05,7.190841e-05,3.719349e-05
1966-06-01,2.6683663e-05,7.2676106e-05,0.00013040366,-1.5350984e-06,8.260636e-05,6.274446e-05,4.06596e-05,0.00011717394,7.530562e-05,7.660911e-05,6.0346705e-05
1966-07-01,2.3449384e-05,5.993451e-05,0.00014432654,-7.905897e-06,9.529908e-05,6.271187e-05,5.1600757e-05,0.00010162985,4.917069e-05,8.1130594e-05,6.1519844e-05
1966-08-01,3.403208e-05,6.103433e-05,0.00012766632,5.2919218e-06,9.525834e-05,7.986089e-05,4.651715e-05,8.682711e-05,5.24457e-05,8.3224324e-05,6.0362996e-05
1966-09-01,2.5070598e-05,6.0390732e-05,0.00013274178,-6.052733e-08,9.8297096e-05,7.163262e-05,4.1669802e-05,0.00012192353,7.3611096e-05,7.5199714e-05,4.9658098e-05
