,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,0.14012985,0.4373352,0.3786764,-1.0249027,1.3090727,1.0789993,0.36107865,-0.4904543,-1.3491564,0.4989273,1.0985521
1965-02-01,-0.010754013,0.4112648,-0.10558605,-1.063031,0.7087959,1.0079569,0.44124565,-1.0389156,-1.4566977,0.7850525,1.0164297
1965-03-01,-0.3138256,0.09972038,-0.058984756,-0.8821659,0.24213143,0.94375783,-0.21931954,-0.85218465,-1.2852833,0.2848217,0.67490387
1965-04-01,0.06908722,0.25255966,-0.97373885,-0.9717838,0.51913184,-0.24278298,0.18966408,-1.1285336,-1.2429187,-0.04008331,0.18151703
1965-05-01,-0.15120926,0.52890855,-0.60418737,-0.91540605,0.6657791,-0.120902635,-0.013360595,-1.0425003,-1.2553021,0.50577086,0.25842515
1965-06-01,-0.28775483,0.80069506,-1.2135891,-0.5452026,0.740081,-0.77690583,0.06941376,-1.2657303,-0.634494,0.8958527,0.51717645
1965-07-01,-0.14501801,0.8163368,-1.3074436,-0.53705597,0.9753685,-1.1806751,0.06224365,-1.1370071,-0.90237045,0.8824913,0.95320857
1965-08-01,-0.05572586,0.8596794,-1.02034,-0.37476578,1.0949676,-0.97732353,0.3314232,-0.95548934,-0.74627304,0.9294189,1.2067459
1965-09-01,0.5663849,0.9776497,-0.6837028,0.012057495,0.7961327,-0.5269531,0.6941315,-0.7094475,-0.26917952,0.8466446,1.1223419
1965-10-01,0.8072128,0.8668491,-0.22616272,0.29720536,1.342313,-0.08798905,1.0040462,-0.26429063,-0.060940553,0.770388,1.6398443
1965-11-01,1.4430107,0.907259,0.087336734,0.88966143,0.91964245,0.100372314,1.172528,0.105586246,0.5458542,1.4159625,1.2116339
1965-12-01,1.5036252,1.4619122,0.2919914,1.1816528,0.94343185,0.25093,1.2878907,0.35651627,0.70749205,1.158515,0.74008065
1966-01-01,1.5915867,1.1038373,0.6416893,1.2860047,0.49365807,0.5179474,1.1835972,0.691909,1.0782349,0.93873787,0.748036
1966-02-01,1.1911461,1.0670754,0.3791054,0.9981476,1.3509943,0.30787963,1.0959599,0.47462082,0.9525238,1.2800968,0.99716246
1966-03-01,1.0880826,0.87341994,0.2143341,1.1399422,0.6597422,0.20021972,0.9101818,0.37844926,0.94366074,0.6672913,0.42637062
1966-04-01,1.1625907,0.6915806,-0.070897676,1.0201385,1.145194,-0.239608,0.8852364,0.19792251,0.770356,0.8957394,0.7841412
1966-05-01,0.63118666,1.006353,-1.0247338,0.42046204,1.0142304,-0.9233109,0.7181671,-0.78906405,0.08337097,1.2380832,0.6830467
1966-06-01,0.17396164,0.6820618,-1.7396183,-0.43096542,0.7496773,-1.4133583,0.6183853,-1.8216766,-0.9193718,1.0463966,0.796286
1966-07-01,-0.4847954,1.0670754,-2.105595,-1.05887,1.1241875,-1.7455266,0.3052536,-2.2208035,-1.716314,1.1845818,0.9620422
1966-08-01,-0.5195877,1.0752815,-2.2404976,-1.745855,1.1323929,-2.0681767,-0.03774643,-2.0081112,-1.902092,1.034909,1.1031806
1966-09-01,-0.7175102,0.9469429,-1.1642319,-0.9397224,0.6282322,-1.1307522,-0.092560574,-1.2416935,-1.2252827,0.84223825,0.8556957
1966-10-01,-0.07910347,0.9636833,-0.912151,-0.698473,0.59278315,-0.58785975,0.46871224,-1.0700299,-0.8533977,0.81039965,0.59737855
1966-11-01,-0.27046126,0.7992401,-0.19365558,-0.83633006,0.8389555,0.20678501,0.31871146,-0.52287024,-0.8970524,0.69584733,0.7112743
1966-12-01,-0.057440184,0.3193676,0.47166634,-0.49562722,1.6598585,0.96663725,0.015426636,-0.20415898,-0.65153635,0.7605087,0.99256724
1967-01-01,-0.2488266,0.64819014,0.7010902,-1.0351446,0.8872204,1.4132828,0.29780808,-0.38270968,-1.2176831,0.7840322,0.09273853
1967-02-01,0.3102169,0.46271285,-0.25013295,-0.4241806,1.1324551,0.6445978,0.54304314,-0.7481123,-0.6808445,0.71741736,0.714152
1967-03-01,-0.32033998,-0.17306824,0.15184288,-0.58549345,0.6426388,0.8526064,-0.10482063,-0.3889141,-0.62957686,0.19266129,0.42091522
1967-04-01,-0.22041741,0.5152866,-0.3480959,-1.330014,1.0867386,0.46532536,0.14531212,-0.95187587,-1.4423454,0.8251766,0.3657295
1967-05-01,-0.39544526,0.37715834,-1.295727,-1.3251159,0.68215066,-0.27984828,0.018612672,-1.6784366,-1.6506805,0.5061432,0.25764313
1967-06-01,-0.5394508,0.5071236,-2.1561704,-1.1425781,0.8477085,-1.4730406,-0.19135436,-2.1591096,-1.4230793,0.91595614,0.72100943
1967-07-01,-0.7481125,0.69684523,-2.6277003,-1.3473213,1.159558,-1.7156626,-0.17568055,-2.6005974,-2.1525788,1.139312,1.0044495
1967-08-01,-0.61814725,0.758889,-2.356995,-1.1873146,1.2787464,-1.5079806,-0.18123245,-2.4765103,-1.6500275,1.017511,1.2101727
1967-09-01,-0.3151146,1.1513946,-1.8848124,-1.1122093,0.8552189,-0.98812234,0.066287994,-2.0895557,-1.5324719,0.7810936,1.1239647
1967-10-01,0.090452574,1.0416756,-1.3489536,-0.8689335,0.6299036,-0.32197246,0.48328552,-1.8812206,-1.4452842,0.96297836,0.7709707
1967-11-01,0.61455613,1.2085396,-0.8666481,-0.35723916,0.15445557,0.49634704,0.6717011,-1.7803186,-1.2856041,1.2918085,0.5152866
1967-12-01,0.3637703,0.71153986,0.048002053,-0.33078918,0.21290684,0.99922484,0.5760239,-0.9894287,-1.1735996,0.41667002,0.011429024
1968-01-01,0.79754865,0.04266701,0.5991642,-0.3413376,0.039384842,1.2760051,0.9036697,-0.448188,-1.0641282,0.06163063,-0.08752251
1968-02-01,0.62323344,0.63235015,-0.034279633,-0.15061188,0.52185285,0.9503487,1.0014035,-0.7964546,-0.7672806,0.40442657,0.20932464
1968-03-01,0.28918916,0.53024024,0.022974778,-0.36759454,1.0280249,0.8143242,0.1531643,-0.5874947,-0.80739516,1.2694412,0.95253676
1968-04-01,0.16884537,0.37962875,-0.5327934,-0.38765183,1.4587085,0.013858032,0.33477402,-0.9518074,-0.7632698,0.89090616,1.4029129
1968-05-01,-0.076581575,0.77822113,-0.6440201,-0.39202803,0.95581895,-0.39640427,0.21479492,-0.7811386,-0.48720932,1.1483681,0.6122929
1968-06-01,0.0065643312,0.7337303,-0.66954726,-0.28444824,0.8599083,-0.61630404,0.31435165,-0.7198723,-0.78624344,0.8971054,0.672464
1968-07-01,-0.20750122,1.069233,-0.7439407,-0.9229981,1.0659508,-0.5546738,0.13237762,-0.8066658,-1.021096,1.3121078,1.1691551
1968-08-01,-0.05141983,0.9893692,-0.6039055,-0.1633751,0.8836128,-0.42010802,0.33112717,-0.8303696,-0.448188,1.123935,0.95545423
1968-09-01,0.6772049,0.9514427,-0.3974983,0.14477691,0.992651,-0.1294609,0.67538226,-0.5962471,-0.19364318,0.86391985,1.2741817
1968-10-01,0.9609245,1.18046,-0.043395996,0.0010940551,0.9740524,0.08825226,1.2326088,-0.21953583,-0.33732605,0.66626513,1.1210175
1968-11-01,1.1921295,1.8981445,0.19692536,0.4828331,1.0265659,0.20713654,1.5119511,0.14842376,0.1852562,1.0539169,0.4354248
1968-12-01,1.0717865,2.0863175,0.47225648,0.9908279,0.79973716,0.37233505,1.2388084,0.5174767,0.7647278,1.1049713,-0.96748847
1969-01-01,1.1215713,1.9120785,0.5118561,0.9875542,0.3718666,0.5427063,1.6662681,0.55829775,0.79316103,1.6954606,-0.43356818
1969-02-01,1.4914482,1.9552033,0.6156868,0.7802231,0.26903114,0.6810371,1.7263111,0.6127014,0.72183913,0.018244933,-0.39608306
1969-03-01,0.5204811,0.8120693,0.49726027,0.7523586,0.667436,0.5543167,0.7689449,0.52014923,0.75965655,0.33902588,1.0980189
1969-04-01,0.7307957,0.4358902,-0.26538238,0.4206314,1.1335137,0.24050216,0.78420484,-0.55829775,0.026869964,0.5825138,0.37551576
1969-05-01,0.11212387,0.63525885,-0.9344772,-0.6117058,0.92684746,-0.33139572,0.37286147,-1.180619,-1.0442791,0.86547774,0.7560078
1969-06-01,-0.26073837,0.7009407,-1.5163273,-0.8409294,0.5367352,-0.7752476,0.21562271,-1.8059257,-1.6304417,0.52711564,0.45778427
1969-07-01,-0.5393898,0.71918565,-2.7749026,-1.0741341,0.798468,-2.1446197,-0.025211334,-2.5430253,-1.5010681,0.7954834,0.9689766
1969-08-01,-0.64720076,0.6485275,-2.386781,-1.1487732,1.1106243,-2.4886212,-0.13302307,-1.9880447,-1.497419,0.8886986,1.0004914
1969-09-01,-0.4043762,0.855526,-2.1940475,-1.1378266,1.0512455,-1.8586705,-0.13766631,-1.7601475,-0.9931927,0.89865035,1.1504319
1969-10-01,-0.31182402,0.90827066,-1.8258295,-0.34864578,1.2174408,-1.274498,0.0056396485,-1.5816777,-0.6037445,1.1683449,0.9789284
1969-11-01,0.13534507,0.75202674,-0.3884533,-0.93414533,0.81206954,0.2773245,0.5709034,-1.022053,-1.1746479,0.5549809,0.34964085
1969-12-01,0.28594932,0.8959967,-0.056393623,-0.9596882,1.3156321,1.1481098,0.64454687,-1.201518,-1.4814965,0.553322,1.1623739
1970-01-01,0.3084999,0.21997662,0.649614,-0.3394497,1.2742679,1.4589685,0.2958538,-0.19601575,-0.76642454,0.86160356,0.780069
1970-02-01,0.6595974,0.46091977,0.40367907,-0.53047335,0.10815773,1.2689431,0.94846267,-0.44694233,-0.9018715,0.14742775,-0.3833786
1970-03-01,0.455262,0.45892295,-0.3075016,-0.25924644,0.4449455,0.5917076,0.52681273,-0.81833994,-0.72183,0.27788314,0.12646179
1970-04-01,-0.03560867,0.62398875,-0.67856675,-0.38371164,0.7417976,0.568412,0.02129898,-1.4429944,-1.0779197,0.5747353,0.40933648
1970-05-01,0.018968964,0.7105156,-1.272937,-0.5837204,0.72715455,-0.5211552,0.15741196,-1.496907,-0.8622696,0.836644,0.6096786
1970-06-01,-0.17371826,0.9035355,-0.82100296,-0.459256,0.80502814,-0.72482526,0.12912369,-0.8729187,-0.76409453,1.0659386,1.0309951
1970-07-01,-0.019967651,0.88722914,-0.85694426,-0.6040207,1.1238449,-0.7165054,0.22430344,-0.94546735,-0.72183,1.2582939,0.9787468
1970-08-01,-0.1381096,1.1371574,-0.73980105,-0.4705704,1.2196896,-0.65560377,0.43462905,-0.8469604,-0.74246293,1.4193656,1.2782615
1970-09-01,0.4579239,1.0952247,-0.3777214,-0.005657196,0.97042733,-0.35642242,0.60768205,-0.47090378,-0.19967575,1.1554604,1.0968888
1970-10-01,0.8329834,1.0912316,-0.015973663,0.42930374,0.89355165,-0.021631623,1.0379845,-0.0515831,0.24793167,1.1398194,1.118853
1970-11-01,1.5371754,0.6662537,0.2372818,0.930159,0.58338773,0.16872635,1.5241959,0.25891343,0.64462125,1.0899003,1.1451439
1970-12-01,1.6546516,1.395405,0.38171464,1.2802582,1.0755901,0.38570863,1.5741158,0.39336243,0.93581694,1.0253384,-0.03361206
1971-01-01,1.3871624,1.1585276,0.71856767,0.9458969,1.2924423,0.6640221,1.5586392,0.7505768,0.7698471,1.1235788,0.48731956
1971-02-01,1.2692521,0.64279157,0.5957581,1.0713196,0.7149752,0.60000384,1.4453014,0.6375656,0.8975563,0.40860367,-0.009472084
1971-03-01,0.66859514,1.1794312,0.2844879,1.0053413,1.2682724,0.42297515,0.57942694,0.31682357,0.70419693,1.6566255,0.54611146
1971-04-01,0.4798073,0.3841072,-0.4781746,0.62515414,0.9302189,0.032009125,0.3583042,-0.70354307,0.18486786,0.6405052,0.7904247
1971-05-01,0.32498932,0.3811676,-1.4051266,-0.49809876,0.9223801,-0.9877041,0.4592308,-1.4890683,-0.85052335,0.92303276,1.0533555
1971-06-01,-0.45563737,0.6914589,-1.607632,-0.9080086,0.8727337,-1.0304916,-0.17147675,-1.8241822,-1.7229302,1.0954895,1.0366974
1971-07-01,-0.45204467,0.49581224,-3.2420475,-1.0451896,1.1784515,-2.756361,0.13783416,-2.7615871,-1.7578781,1.0549889,0.9328316
1971-08-01,-0.8188408,0.95406187,-1.905838,-1.2917893,1.0807911,-2.0782943,-0.33837968,-1.6442143,-1.4191711,1.1441559,0.98149836
1971-09-01,-0.46249694,0.98084563,-1.1232525,-1.5060527,0.9828049,-1.0105674,-0.048667144,-1.0840576,-1.6138382,1.0102409,0.6182949
1971-10-01,-0.111377716,0.51279604,-1.5292431,-0.78617895,1.1980488,-0.83549845,0.22700195,-1.7813953,-1.2418159,0.9824783,1.5449209
