,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11
1965-01-01,6.322727,2.519226,6.7518883,3.9885368,5.3202515,2.180153,6.838703,2.8091545,3.1400375,3.4512634,2.0032463
1965-02-01,6.4046288,3.3415146,6.6585197,3.4086723,5.6904488,1.762455,6.507824,2.2702446,3.2759933,4.5602074,1.7444382
1965-03-01,6.306347,3.567562,6.1802177,4.814102,6.029518,2.0917015,6.0802994,3.0401192,4.2113075,5.1122246,1.6920204
1965-04-01,5.4496574,2.7370834,6.0475388,4.6208153,5.025406,2.3980103,5.846058,3.6216164,3.7805061,3.841114,1.7296944
1965-05-01,4.728924,3.4479866,5.6855316,4.478306,4.5421906,3.0597725,5.208866,4.2309647,4.4881363,4.5340004,2.2423973
1965-06-01,4.095009,2.9270935,5.0958443,3.7624893,3.8362007,2.21455,4.5110664,3.3677216,3.5986862,3.4807472,1.6936607
1965-07-01,4.0491447,3.1564178,4.7895317,3.4119492,3.46109,2.3128319,4.34235,2.9057999,3.3038406,3.328411,2.0376434
1965-08-01,3.685501,2.522503,4.4652023,2.8058815,3.2727165,2.1326523,4.1015587,2.38982,2.6830292,2.73872,1.8607368
1965-09-01,3.7592125,2.2407608,5.087654,2.655182,3.3267746,1.8246994,4.5028763,2.2407608,2.4848251,2.6093178,1.5151138
1965-10-01,4.209671,2.4422379,6.1671143,2.7190628,3.4627304,1.9901428,5.1842957,2.3963737,2.7534637,2.868126,1.7182312
1965-11-01,5.4300003,2.997528,7.806778,3.3857422,4.3669205,2.3128319,6.735508,2.6240578,3.3988457,3.700245,2.1473923
1965-12-01,7.5283127,4.6748695,10.498058,5.793644,6.416092,4.1703568,9.421875,4.797722,5.2678375,5.744503,4.2375145
1966-01-01,7.9141617,4.140129,10.501316,5.4369926,6.802799,3.1666641,9.437561,3.6870499,4.8607903,5.5830917,3.0780182
1966-02-01,8.155476,4.2386246,10.473408,5.960659,7.132759,3.045185,9.450695,3.980896,5.1546364,5.711136,2.9302711
1966-03-01,6.5171623,4.4979973,8.401714,5.0741997,5.8555984,2.9631042,7.6252403,3.8610573,4.7672195,5.579811,2.4345093
1966-04-01,5.051216,2.8367004,6.23645,3.948063,4.2648926,2.4033203,5.7981415,3.2815742,3.293064,3.591835,2.2063293
1966-05-01,4.235344,2.9516144,4.1417694,4.6129074,4.1040154,2.2851257,4.4372597,3.6476517,3.9562721,3.9661217,1.968296
1966-06-01,3.2635155,3.279934,2.866249,3.6246681,3.6854057,2.598671,2.9598198,3.1486053,3.8610573,3.6525764,2.1160393
1966-07-01,2.8941574,3.3603706,2.465702,3.2750092,3.2208366,2.171856,2.757904,2.8892326,3.3012733,3.4867744,1.859951
1966-08-01,2.6085205,2.508381,2.3212395,2.739849,2.7119408,1.9206924,2.4936066,2.4886818,2.6216507,2.7693977,1.5808792
1966-09-01,2.7053757,2.1045494,2.4131699,2.52808,2.7808876,1.8451767,2.547779,2.120964,2.3803368,2.5001755,1.5201416
1966-10-01,3.2520256,2.5888214,3.0681686,2.7299995,3.2569504,1.6711693,3.2569504,1.9239731,2.572403,2.890873,1.6646004
1966-11-01,5.8244095,3.9923859,4.719612,5.4107246,6.106762,3.3932037,5.093899,4.128639,5.049576,5.2876053,3.2963486
1966-12-01,6.484329,3.6016846,5.30402,5.5371284,6.858612,2.1817055,5.6963615,2.9516144,4.3912926,5.102104,2.368847
1967-01-01,7.2009583,3.5238342,5.9696198,5.3581734,7.6046486,1.932724,6.175686,2.665783,4.116703,5.7703094,2.0256233
1967-02-01,6.1098137,3.3414154,5.1842003,5.4595184,6.7161903,2.6911201,5.369999,3.4512062,4.5102577,5.052452,2.2266235
1967-03-01,4.814289,2.7755737,4.442692,3.7130127,4.9004326,2.2992554,4.527149,2.9833298,3.4174232,3.8734741,1.9242783
1967-04-01,4.462963,2.483364,4.221424,4.120079,4.4798546,2.9090118,4.3075676,3.393776,3.603222,3.559307,2.5323448
1967-05-01,4.261963,3.012043,4.424114,4.049137,4.2704086,2.4985657,4.361618,3.6116676,3.7755089,3.8396912,2.1506157
1967-06-01,3.704567,3.6268692,3.914013,4.2501373,3.7299042,2.9208336,3.7839546,4.0390053,4.439316,3.9900208,2.2232437
1967-07-01,3.1049423,3.9359703,3.2316246,3.5728188,3.0880547,2.525589,3.116768,3.5373497,4.049137,3.699501,2.0171776
1967-08-01,3.3819542,3.179264,3.53228,3.3059425,3.430935,2.2080421,3.4174232,2.9681282,3.2012215,3.2062874,1.9715729
1967-09-01,4.152172,2.8498917,4.7923317,3.3701286,3.8363152,2.2333794,4.403843,2.7485504,3.179264,3.2991867,1.8820534
1967-10-01,5.515259,2.875229,6.8698997,3.5187683,4.6284904,2.0458908,6.2871666,2.6387596,2.944481,3.2654076,1.9884644
1967-11-01,5.518635,2.7536163,7.6857224,2.8178024,4.5811996,2.4715385,6.5658646,2.1219025,2.9630623,3.5491714,2.8296242
1967-12-01,6.7145042,2.7063217,8.871456,4.1775093,5.5220146,1.9394798,8.070831,2.5070114,2.767128,3.2451363,1.8516502
1968-01-01,8.560692,4.3613014,10.622562,4.350033,7.1008034,2.4652138,9.745342,2.9496994,4.160103,5.657013,2.2092934
1968-02-01,6.476288,2.5456963,7.4613495,4.176197,5.5588264,2.5473022,6.9865227,2.9207268,3.5275383,3.63377,2.436245
1968-03-01,4.5689354,2.402443,5.8904,3.7045898,4.071575,2.6406593,5.3093414,3.1187057,3.0028152,3.1846962,2.3267899
1968-04-01,4.1874657,2.1883698,4.8441734,3.2233276,3.789898,2.2189484,4.501335,2.8885345,3.0543213,2.8820953,1.739296
1968-05-01,4.047432,2.857952,5.1612625,3.6385994,3.778633,2.5891533,4.5415726,3.4712029,3.4486694,3.4229164,2.1819305
1968-06-01,3.5194893,2.8370285,4.597908,3.5693855,3.3907242,2.6535378,4.0957184,3.4921265,3.4824715,3.3263397,1.9694633
1968-07-01,3.0414467,3.32473,4.354862,3.039837,3.1364098,2.4072723,3.815651,2.8450775,3.1058273,3.3279495,2.0161438
1968-08-01,3.6530838,2.4909706,4.316231,2.8080559,3.1122665,1.9920006,3.9251022,2.2656288,2.762989,2.7871323,1.8197746
1968-09-01,3.5275383,2.5199394,4.494896,2.8450775,3.125145,2.2929916,3.9733925,2.5762749,2.7227478,2.7742538,1.9871712
1968-10-01,4.116646,2.8225403,6.421562,2.9818916,3.4341812,2.1545677,5.2063293,2.5617905,2.8547325,2.9561386,2.1078873
1968-11-01,5.813141,3.4374008,8.544598,4.1021576,4.7073593,3.290928,7.379261,3.32312,3.7947273,3.8542824,4.0152397
1968-12-01,7.612652,3.2587395,10.7159195,4.6526337,6.1366653,2.8885345,9.408939,2.9400406,3.6498642,4.2325325,3.0849037
1969-01-01,7.076721,2.623108,9.707111,4.279217,5.7865944,2.462677,8.477146,2.6749115,3.3316765,3.7193832,2.237072
1969-02-01,6.478451,3.5572815,8.59914,4.698677,5.564331,2.8553963,7.399254,3.8497314,3.7929115,4.0001335,2.3573952
1969-03-01,6.0188828,3.5138283,7.2321396,6.0004997,5.8902054,3.0408936,6.5302544,4.5984077,4.698677,4.73711,2.2721672
1969-04-01,4.6568985,3.6308098,4.407894,4.8440666,4.8373795,2.9857483,4.531559,3.9683838,4.4897804,4.747139,2.4693604
1969-05-01,4.100403,3.6826172,3.6257973,4.4998093,4.304283,3.0425644,3.8313484,4.2708626,4.2725334,4.137169,2.4977722
1969-06-01,3.2046661,2.8971748,2.6732407,3.4286003,3.3149643,2.42424,2.8186302,3.1194382,3.3450432,3.3433723,2.0348625
1969-07-01,3.017498,3.2297363,2.7417603,2.9957733,3.1328087,2.1217613,2.8370132,2.5997124,3.111084,3.1729164,1.8761024
1969-08-01,3.055935,2.7150192,2.7300606,2.9924316,3.1127548,2.0833244,2.8069344,2.3674202,2.8520546,2.9857483,1.9111977
1969-09-01,3.2297363,2.096695,3.2213783,2.913887,3.38348,1.6688805,3.1511917,2.0549164,2.5328636,2.7751808,1.4131927
1969-10-01,3.6241264,2.6849403,3.787899,2.7601433,3.421917,2.0900116,3.7010002,2.395832,2.7668266,2.9740486,1.9128685
1969-11-01,5.1448708,2.3607368,5.544277,4.2524796,4.4914513,2.1017075,5.35878,3.129467,3.5021324,3.4169044,1.7440834
1969-12-01,6.7525177,3.6826172,7.4376907,5.9470253,6.4600677,2.499443,6.958069,3.4185753,4.7805634,5.545948,2.1501732
1970-01-01,8.370979,3.8893967,10.169903,5.0677147,6.952694,2.891468,9.307678,3.748726,4.261757,5.0015182,2.803753
1970-02-01,7.914215,5.4996567,9.026337,5.3010635,7.1926613,3.1132278,8.435524,3.4524918,5.4715233,6.393326,3.0668907
1970-03-01,6.406563,3.4326324,7.702385,4.930355,5.766102,2.7673454,7.172802,3.5335846,4.273342,4.710247,2.2112846
1970-04-01,5.3275414,3.5766106,6.4677963,5.1190186,5.4284935,2.9692497,5.7892685,3.773552,4.821129,4.8476067,2.4247742
1970-05-01,4.400772,3.1529465,5.1819077,4.066475,4.298168,2.5670967,4.7582397,3.1910095,4.04496,3.968834,2.0689583
1970-06-01,3.6643257,3.2406578,4.7334175,3.37471,3.3978767,2.2112846,4.188942,2.7574158,3.5832329,3.6030922,1.8902245
1970-07-01,3.5766106,3.027172,4.5811615,2.8831902,3.3598137,1.8885727,3.9357338,2.5472374,3.0122757,3.0470314,1.536068
1970-08-01,2.951046,2.6448784,4.625847,2.7325935,2.8865013,2.0391693,3.9754524,2.3387146,2.8302345,3.0834389,1.7826538
1970-09-01,3.939045,2.7458305,5.315956,3.0966797,3.5037956,2.3999481,4.6705284,2.5075188,2.9659386,3.0884056,2.0987473
1970-10-01,4.8575363,3.1231575,7.184387,3.3614693,4.116123,2.9311867,6.075577,3.2985802,3.6097107,3.5269623,2.5373077
1970-11-01,5.57082,4.0251007,7.922493,3.824852,4.5596466,2.8732605,6.858364,3.6709442,4.4504204,4.693699,2.5654411
1970-12-01,5.1057777,3.1330872,6.7557564,3.9539375,4.3991203,2.7938232,6.0639915,3.1148834,3.6146774,3.7536926,2.6366043
1971-01-01,6.890087,4.6805725,10.227184,4.7363586,6.0194664,3.1489563,8.602589,3.380558,4.6264725,5.371994,3.6611824
1971-02-01,6.191902,3.6459694,7.9077835,5.2773247,5.5359764,2.868328,7.2248116,3.764305,4.4929237,4.629856,2.3780746
1971-03-01,4.8530045,3.2520752,5.153919,5.54443,5.0491066,3.6527328,4.97303,4.9950104,4.460804,4.405014,3.0306168
1971-04-01,3.9671707,3.4769173,3.794735,5.2181587,4.276535,3.9739304,3.8522148,5.3618507,5.142086,4.6416893,2.8869247
1971-05-01,3.6544228,3.6899223,3.1945992,4.2139854,4.03141,3.1793861,3.355198,4.222439,4.7380486,4.4117775,2.5623436
1971-06-01,3.1506462,3.908001,2.7635155,3.8589745,3.6307564,2.9444008,2.9444008,3.4735374,4.391491,4.0956497,2.3780746
1971-07-01,2.7821121,2.9444008,2.6333466,3.0745735,3.0492134,2.031517,2.8023987,2.58601,3.0644302,3.0052605,1.8523216
1971-08-01,3.0509033,2.3983612,2.7026558,2.783802,3.0475235,1.6511497,2.7922554,2.1346397,2.6164398,2.8936844,1.4922409
1971-09-01,3.4566307,2.6046066,3.2368622,2.9156609,3.422821,1.9503708,3.2926483,2.274952,2.7466087,2.9799042,1.8320351
1971-10-01,3.779522,3.338295,3.6273727,3.4312744,3.835308,2.4034348,3.635826,3.1083832,3.5834198,3.7254257,2.1092834
1971-11-01,4.533497,2.8057785,4.3272514,3.4566307,4.291752,2.1244965,4.6366158,2.7026558,3.5327034,3.836998,1.931778
1971-12-01,5.7726517,3.0796432,4.8225746,4.802288,6.1597824,2.912281,5.2502785,3.238552,4.7938347,4.974724,2.542057
1972-01-01,5.900524,2.814087,5.377178,4.5303993,5.85989,2.2712364,5.5137024,2.786457,3.4804573,3.834774,2.0160637
1972-02-01,6.804188,3.7535057,6.2158318,4.918846,6.784687,2.9294815,6.258091,3.2659187,4.2037163,5.019615,2.614174
1972-03-01,6.812317,3.1976547,5.703865,6.0809326,7.1568794,2.817337,5.8891487,3.8331451,4.647419,4.9009666,2.2988663
1972-04-01,6.100437,3.638111,5.703865,4.720558,6.132942,3.4820824,5.6778603,3.8250198,4.6067886,4.5970345,3.3471832
1972-05-01,4.6685486,2.7962074,5.4844475,3.9127846,4.224842,2.4711494,5.1593895,3.3293037,3.4869576,3.597477,1.9429283
1972-06-01,4.158207,2.979866,5.17239,3.5779762,3.6267357,2.1493378,4.6067886,2.981491,3.4121933,3.5227165,1.7088852
1972-07-01,3.899784,3.73238,4.8034477,3.768135,3.6933708,2.1964722,4.3386154,3.3325539,3.8103943,3.9534187,1.8031502
1972-08-01,4.590534,3.1537743,5.7103653,3.8022652,4.231346,2.45652,5.136635,3.3829384,3.5194664,3.6202316,1.8584099
1972-09-01,4.161457,2.321621,5.406433,2.8254623,3.6234818,1.7836494,4.8668365,2.0827026,2.5507889,2.7913322,1.6471214
1972-10-01,5.2487793,3.2252846,7.2543945,3.2464142,4.325611,2.289116,6.3052216,2.519909,3.1700249,3.6738663,2.2842407
1972-11-01,6.355606,3.929039,8.426235,4.4328804,5.367428,3.176529,7.501442,3.473957,4.6717987,4.7953224,2.8725967
1972-12-01,7.0236053,3.534092,8.49287,5.2504044,6.150818,2.7360725,7.8525047,3.4804573,4.4312553,4.757942,2.4370155
1973-01-01,7.6753044,4.2988663,8.897129,4.7356987,6.3631554,2.260849,8.519413,2.9013214,3.940857,4.7800407,2.3019028
1973-02-01,9.021938,7.5751266,8.750969,6.5750046,8.652435,3.369358,8.916836,4.129715,6.9018097,9.19273,3.448185
1973-03-01,6.062626,4.36948,5.969021,6.606209,6.492893,3.2034912,6.2646217,4.3087196,5.550247,6.36644,2.6352768
1973-04-01,4.781681,3.904728,4.4072533,5.969021,5.468136,4.036106,4.3859024,5.165966,5.4812737,5.4730644,3.1739311
1973-05-01,4.244671,3.484314,3.751999,4.4745827,4.527134,2.9095306,3.8209724,3.896515,4.137924,4.236458,2.5761566
1973-06-01,3.564785,3.6682472,3.35458,3.919506,3.681385,2.7847214,3.390709,3.4465446,4.3021507,4.142853,2.3741646
1973-07-01,3.2067757,3.3200912,2.9177437,3.0918198,3.3266602,2.282196,3.0688286,2.8454857,3.4399757,3.4810295,1.9685287
1973-08-01,3.4449005,3.080326,3.1427307,3.1394463,3.3972778,2.1902313,3.3151665,2.6648407,3.2363358,3.3365135,2.0522842
1973-09-01,3.6961632,3.0129929,3.6534653,3.3381577,3.8226166,2.369236,3.7372208,2.7863655,3.2002068,3.4137,2.007946
1973-10-01,3.985199,3.0129929,4.0180435,3.2297668,3.7339363,2.4217873,4.0163994,2.9538727,3.2363358,3.4169846,2.1770935
1973-11-01,5.274353,3.0540504,5.3416862,4.064026,4.990246,1.9537506,5.325264,2.6878319,4.0410347,4.469658,1.732048
1973-12-01,5.376171,3.195282,5.5091934,4.8440857,5.46978,2.377449,5.346611,3.0343437,3.9244347,4.752121,2.2017288
1974-01-01,5.828434,2.776146,5.935848,4.3907013,5.6697845,2.3266487,5.51775,2.5183449,3.5115356,3.840397,2.2820282
1974-02-01,5.210373,2.348133,5.312832,3.785862,4.6964264,1.8341827,5.418598,2.4406738,2.9281807,3.4355202,1.520195
1974-03-01,6.724121,3.767685,6.514248,5.263256,6.416744,3.1562347,6.578697,3.6040802,5.144272,5.238468,2.9463615
1974-04-01,5.5805473,2.9480133,6.124241,4.506382,4.8996925,3.1958961,5.919323,4.2568436,4.3659134,4.189087,2.2737656
1974-05-01,4.7327805,3.1281433,5.616905,4.5278625,4.3229446,2.7860603,5.1888885,3.8238716,4.045315,3.9329414,2.1663475
1974-06-01,3.5941658,3.478485,4.4848976,3.8172607,3.6189537,2.486946,4.0585365,3.6701813,3.9792137,3.8569221,1.9597778
1974-07-01,3.5313683,3.1463203,4.6286697,3.2289467,3.2950516,2.1613922,4.0816727,2.7497063,3.3314056,3.298355,1.8424454
1974-08-01,4.0420113,3.1033516,5.0252876,3.2735672,3.5908585,2.0506706,4.567524,2.8587723,3.3942032,3.3115768,1.6656227
1974-09-01,4.608841,2.7662315,6.1820793,3.2884407,4.0585365,1.9977875,5.365715,2.6125412,2.9893265,3.1925926,1.7565117
1974-10-01,4.746002,3.202507,7.038109,3.9329414,4.278328,3.4619598,5.835041,4.1494255,3.658615,3.6437416,2.8505096
1974-11-01,5.2252464,3.7891693,8.016426,4.4320145,4.5939674,3.6999283,6.519203,4.2155304,4.41053,4.35104,3.557808
1974-12-01,5.7590256,3.0157661,8.140369,3.8288307,4.9657936,2.3778763,6.9554825,2.6472473,3.3545418,3.9808655,2.4373703
1975-01-01,5.1378365,4.892544,6.77256,4.4529953,4.648899,3.2890968,6.0712585,3.819191,4.797062,5.3386765,3.0586243
1975-02-01,4.698288,2.624012,6.7281113,3.4734764,4.06448,2.2322044,5.6514626,2.3968315,2.7952232,3.1261177,2.1416626
