,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11
1965-01-01,26.553225450405396,51.041498781987826,122.5752694087723,22.022506635438596,77.6014250017265,110.168745477168,38.17408374908263,152.82032713563754,18.158252936228095,69.36225482389801,131.69643847220541
1965-02-01,30.22806609733486,35.398808387490064,141.71107314661256,38.88254049909325,95.81674860143357,144.53631871589414,55.26226445752341,183.85513516193512,12.660153236190327,74.40106553470177,190.48851782262827
1965-03-01,38.67503770805084,40.39635751315333,142.4615328840873,23.745408686902497,91.60678756884923,128.88316423095242,40.106474629609416,175.7952609645252,11.61786446799624,77.96170537625305,171.4991729086647
1965-04-01,41.14286392592243,36.5877571875404,119.314295312291,13.459840147344659,81.17662512412659,113.54072441000119,27.319971325667748,135.92850562831774,9.047836697284236,60.00298031815698,145.59865030421972
1965-05-01,43.873928869151534,28.069571196788317,95.44438989732956,12.395728752936384,96.18436770977804,122.32779627260953,23.390084449180954,142.70072352548263,7.46848494095835,46.96514274141302,133.23935389709288
1965-06-01,69.5298723679225,14.26235632841708,61.873636330259686,14.12119774021507,137.86431938978063,134.94513282703767,31.265923808278686,107.03845480615736,8.88140541078607,29.332027799173442,105.71016889754877
1965-07-01,73.44501423122878,18.99878476627711,42.33821332060927,8.788329382609737,120.10607887979928,107.55587363288173,20.99693748236978,79.9307197631868,10.852448138065355,24.31212227146534,71.21505758788396
1965-08-01,57.00834058967178,17.409325354373628,52.27763075367588,6.053975075972116,103.35570776981073,101.09644170519535,13.532456331777219,78.1795692106261,12.77633340529509,26.86668427550521,85.87590174856969
1965-09-01,52.41671371759676,18.499614406690537,61.56205820738533,10.502423972481735,109.63451925564478,117.68483268290701,9.955270039385189,94.47973885528191,13.301565314017388,27.766047067278176,109.6353128684145
1965-10-01,39.82843916344524,34.355326432122645,82.81276890123628,17.64219296790865,96.77025455394148,123.60781938231959,18.528823735840007,124.13128940696896,20.35679663349819,45.83001860873037,122.59527421284396
1965-11-01,19.75349834422198,49.593388202353026,93.75002512114634,26.639737782448726,56.13250485840252,88.89275714895902,27.568618178890556,127.23882585098549,31.890117408683857,58.137544515202045,103.77131860732867
1965-12-01,11.567097756033029,39.602987974916445,102.06420862005918,24.39336851836853,51.662889832294546,97.61739561372984,27.787270058028245,151.3559423595559,25.02954473134542,55.25261697803096,116.28319683293103
1966-01-01,17.596119707459685,68.9002589893239,115.41611798870458,37.81682079281559,41.81151945548036,58.00840759998459,40.48433523253921,132.26412516276753,42.99821128854987,76.63199161308793,81.79213768687094
1966-02-01,13.263116440430364,54.353075808523116,134.45686813237438,27.50272135922434,52.81371856838414,100.1752943532904,36.67361957347603,158.62706826572816,32.32098834485558,72.85247777845629,154.2102838095512
1966-03-01,37.41166731036455,51.201120227450794,122.35609587612385,28.075371250444604,92.52336344348123,127.43299156145697,35.10799372178699,150.1439376739907,32.90453553246446,66.15540901766124,157.45109230712302
1966-04-01,24.483882377240562,66.90514047416856,125.36517412451379,34.81848528748426,53.089690599482985,76.64213649266608,42.26312350982365,114.5128724595664,41.23824705140952,81.53225872279523,113.37369980872806
1966-05-01,50.51523907187036,43.85231640525194,104.72474076507618,26.87111575710455,100.84826765463194,123.97701249005438,22.08927275543769,159.46901274026587,30.44116074516199,56.805243778193216,124.65900182928073
1966-06-01,65.86933326108253,31.180184313367704,66.93762809357656,6.879031217770466,109.14573624882944,113.85225645761183,24.341982957824595,110.61437639975792,15.65591045467408,39.24280874211844,91.24549914249347
