,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10,r850_cluster11
1965-01-01,44.909748,69.13946,61.006645,48.76075,38.387123,41.564896,77.26407,40.893303,77.74565,59.1524,40.93753
1965-02-01,32.947227,50.431538,55.933674,40.757347,29.65807,32.201927,76.89224,34.187218,74.73004,58.718323,32.92266
1965-03-01,20.126385,40.736053,54.95086,30.919352,20.544083,21.46957,80.48935,19.65136,50.97045,58.5709,29.759628
1965-04-01,29.581083,44.364285,47.501106,48.207096,38.598427,45.768074,81.49019,55.573307,77.719444,61.820747,31.972603
1965-05-01,14.047665,74.543304,29.731781,51.854984,13.575912,36.72616,78.621994,73.324615,75.498276,42.103806,24.444227
1965-06-01,15.282738,85.85553,20.635815,75.22473,11.340004,43.93676,70.34996,65.53907,68.785645,37.22248,33.47959
1965-07-01,46.737785,87.0087,23.045351,74.8185,13.736439,40.675446,71.04285,64.71678,72.21895,36.88669,76.47127
1965-08-01,26.149414,85.066,21.199295,80.48772,19.12719,45.41262,80.16174,58.68884,72.10429,39.85807,76.73335
1965-09-01,22.422901,87.66719,29.687555,76.76283,17.114052,42.79833,79.65395,62.55622,73.20013,48.27098,55.343987
1965-10-01,19.28608,83.275635,42.01699,68.326996,24.306633,46.87047,84.88909,70.72015,78.12404,63.706116,40.87201
1965-11-01,25.302555,63.10496,45.045704,70.469536,41.09642,56.249813,85.1692,59.74045,77.56875,53.53888,36.090607
1965-12-01,20.829102,66.92648,41.46825,56.349735,45.14235,62.516907,79.28703,53.53069,75.59001,38.03003,30.077406
1966-01-01,22.455425,65.09425,36.58629,62.346222,30.239876,49.16256,82.20954,47.391277,82.01255,40.675507,38.45114
1966-02-01,27.718382,46.547497,58.62308,28.831385,45.73162,47.01535,79.124985,55.56971,74.55642,63.37058,32.96985
1966-03-01,15.775768,38.186844,59.035122,29.72113,24.729034,31.779692,81.039085,39.89903,67.0888,73.367905,20.53804
1966-04-01,18.968674,39.395058,46.16993,37.696007,23.066097,23.855705,81.460976,50.474197,70.88252,63.89753,19.37579
1966-05-01,11.898315,66.64064,26.418238,41.71792,16.741024,49.694435,76.330986,77.34385,79.30884,51.09636,22.315887
1966-06-01,23.724379,86.28398,20.459244,74.07379,14.828564,47.54887,69.15228,67.589485,75.1556,35.70639,56.249332
1966-07-01,44.973206,88.37702,23.382925,77.603226,16.27317,41.671955,70.21111,67.93093,73.75696,40.148552,70.73971
1966-08-01,32.326344,87.923935,26.249153,82.13403,16.824745,44.071968,78.082565,63.777695,69.57745,45.488667,83.01721
1966-09-01,38.392044,87.95841,26.196623,77.96273,22.603168,50.067078,80.228134,69.33614,75.36244,46.473625,70.52466
1966-10-01,24.208649,72.62426,42.863754,73.48282,30.09213,55.522106,79.64701,75.6448,79.42868,65.40452,34.563843
1966-11-01,15.916943,74.58761,35.639084,76.76765,46.309464,53.95274,82.00763,52.337406,75.12277,47.163094,40.911896
1966-12-01,17.345135,62.5071,37.1116,58.307896,34.444004,46.112473,83.67056,50.4348,76.91211,51.030697,21.41465
1967-01-01,14.442032,68.77628,33.84616,55.544052,37.04696,59.450886,83.4949,70.52448,68.58373,40.016357,18.213745
1967-02-01,20.978764,46.727066,59.582634,28.790749,35.10959,30.56428,74.98702,36.746307,61.03862,61.822353,27.701294
1967-03-01,38.886368,48.18305,50.69133,40.23763,33.28032,27.409082,79.06783,43.63774,76.1964,57.9493,44.524506
1967-04-01,25.083223,51.711533,59.08267,37.918526,36.457474,44.206963,81.04743,63.0368,77.748665,64.8931,29.169102
1967-05-01,16.063549,68.16315,39.784958,44.446808,25.113626,34.814,71.08525,66.33726,75.84001,56.721336,22.188145
1967-06-01,41.034874,82.8159,26.36861,67.002754,14.224144,39.762997,65.55015,68.195244,76.48524,44.492416,43.965424
1967-07-01,68.15808,86.903465,23.446507,78.01892,24.486979,42.44525,74.19823,64.13301,70.91634,41.64294,80.24681
1967-08-01,47.590183,90.55356,21.48042,80.311,16.76958,41.83212,75.769066,63.67358,74.1864,39.86603,92.11427
1967-09-01,37.425316,88.58072,26.995258,78.598274,18.86235,50.118732,76.902435,62.68885,65.138016,47.392563,74.37895
1967-10-01,29.091404,75.00729,42.44863,68.02464,26.870268,50.49371,83.93913,64.12625,78.11351,66.188614,48.275948
1967-11-01,36.928726,70.76095,51.650726,43.27459,44.82685,58.84113,87.29027,74.2641,80.56098,61.22104,55.51027
1967-12-01,41.28317,71.2947,48.488773,60.70756,34.460983,52.562828,83.077705,39.617737,71.576775,56.67404,56.31258
1968-01-01,33.88421,65.885864,39.49842,46.472725,30.483164,42.115593,76.2242,42.860832,78.87839,50.377567,41.71159
