,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,-0.082564875,0.16042018,0.054748915,-0.067847446,0.073145725,-0.18661723,-0.5176127,0.044741057,0.37146837,-0.20310077,-0.6378542
1965-02-01,-0.059458494,0.25520056,0.010007858,-0.36293226,0.14658575,-0.31863275,-0.51202005,-0.2735974,0.47581506,-0.07564769,-1.0244815
1965-03-01,0.105965614,0.20001009,0.0039736987,0.11950568,-0.23150544,0.404877,-0.52497137,0.009860659,0.3281991,-0.0922784,-0.7419065
1965-04-01,0.22399954,0.31730813,0.017955279,-0.12598135,0.05533757,0.42077184,-0.45889002,-0.10022583,0.30406246,-0.16601281,0.037087977
1965-05-01,-0.49671394,0.6028266,-0.017955303,0.45212,0.08727448,0.64933383,-0.57618797,-0.5910527,0.0777081,-0.07991574,0.5402775
1965-06-01,-0.68009317,0.3632266,-0.035469033,0.5361566,-0.75588816,0.7753151,-0.16483536,-0.57898444,0.02222333,0.04842043,2.348316
1965-07-01,-0.7773756,0.33791262,0.039148428,0.8138749,-0.91954595,1.0968915,-0.17778663,-0.50363123,-0.17425458,-0.034586,3.1315787
1965-08-01,-0.45741826,0.40369958,0.00029435157,0.7642771,-0.9055645,1.02404,-0.30671158,-0.38103467,-0.19618359,-0.02766881,2.3038692
1965-09-01,-0.60267943,0.36572856,0.026491404,0.027080107,-0.7903269,0.7140906,-0.5738333,-0.40840912,-0.060635876,-0.097282335,1.0826155
1965-10-01,-0.38603863,0.264031,-0.0013245821,-0.1326042,-0.010890913,0.14496687,-0.803867,-0.13069092,0.119211316,-0.30936077,-0.3614605
1965-11-01,-0.17028086,-0.024430966,0.0023547648,-0.30994946,0.222675,-0.24136615,-0.7960668,0.21472755,0.19839117,-0.424304,-1.3348725
1965-12-01,-0.3925143,0.08874621,0.04842043,-0.13613638,0.08918772,-0.23135825,-0.8546421,0.27300864,0.36028308,-0.34586003,-1.5069194
1966-01-01,-0.15942287,0.15450421,0.0120073315,-0.3116124,-0.005352688,-0.31551844,-0.64203155,-0.004340029,0.28846574,-0.23725367,-1.4793632
1966-02-01,0.14264154,0.3989912,0.016492033,-0.08463011,-0.018951321,-0.002025342,-0.5692641,-0.02994604,0.32434314,-0.1400375,-0.753425
1966-03-01,0.25389037,0.39320454,0.01953001,-0.1594229,-0.11862683,0.15175554,-0.8536792,0.21888098,0.5788121,-0.14524552,-0.36079913
1966-04-01,0.10372615,0.32535577,0.09519076,0.061772753,0.0039060116,0.53555673,-0.6878909,-0.12831947,0.32448775,-0.101990126,0.19370893
1966-05-01,-0.24897167,0.28528303,0.052803375,0.38698384,-0.10444949,0.5484321,-0.4726267,-0.06857209,0.259243,-0.15117685,0.6465162
1966-06-01,-0.801165,0.4445613,0.039494038,0.9009851,-0.8694479,0.8172231,-0.09258671,-0.48911858,-0.009114027,-0.07276745,2.7910578
1966-07-01,-0.8626485,0.36586252,0.020542692,0.707855,-0.9277485,1.0494133,-0.22596951,-0.4678526,-0.07059741,-0.02227869,3.1912065
1966-08-01,-0.63248354,0.51443535,-0.003038001,0.48101735,-0.9212387,1.0180207,-0.24361897,-0.38756257,-0.23161168,0.096348144,2.8839338
1966-09-01,-0.7570417,0.39262587,0.001012659,0.2217743,-0.47797933,0.5922662,-0.63479817,-0.3114678,-0.029656697,-0.1099468,1.0319088
1966-10-01,-0.29656708,0.2708164,-0.027920675,0.019240689,-0.13728885,0.43255392,-0.60355014,-0.049331404,0.15291288,-0.26387233,-0.5179074
1966-11-01,-0.4457186,0.18387158,0.07537146,0.14105019,0.04238739,0.41172194,-0.88608456,0.022423362,0.2867297,-0.3566038,-1.9055519
1966-12-01,-0.28918904,0.097071484,0.0664021,-0.32955113,0.15262356,-0.30408973,-0.69584763,0.10010948,0.3806185,-0.2900571,-1.4528893
1967-01-01,-0.15453807,0.18418008,0.058451366,-0.18601188,0.077935174,-0.38301462,-0.4126566,0.113239095,0.4159872,-0.24829344,-1.5067463
1967-02-01,-0.015986705,0.32506287,0.028476298,-0.14904265,0.0023313998,0.07560372,-0.5218991,-0.14371374,0.43563753,-0.12706093,-0.6454629
1967-03-01,-0.07793518,0.3610329,-0.025145745,-0.11273952,-0.068609595,0.14870958,-0.3552044,0.02697755,0.37568742,-0.0029974938,0.11174035
1967-04-01,0.20532918,0.38851005,-0.03080771,0.058451366,-0.11223994,0.2849296,-0.2987514,-0.030641163,0.24529591,-0.07427152,-0.29275638
1967-05-01,-0.4183186,0.4902587,-0.0038301467,0.13338901,-0.14404681,0.5588683,-0.8378029,-0.40899307,0.22164889,-0.22464642,0.51124126
1967-06-01,-0.5362205,0.42531282,0.02531228,0.6001673,-0.5427151,0.94538003,-0.21781865,-0.4116575,-0.0051623704,-0.08825989,2.2341409
1967-07-01,-0.7950052,0.42398056,0.022814345,0.7328902,-0.8486271,1.1095768,-0.18318081,-0.48509637,-0.19217345,0.04562869,2.9224017
1967-08-01,-0.9976698,0.44246516,-0.00049958227,1.0026658,-0.60915977,1.0857632,-0.38584575,-0.39250678,-0.25545412,0.10824327,2.9668648
