,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11
1965-01-01,-1.1379837,1.6447327,1.6453846,-0.78961486,-0.34608763,-0.4233223,-0.05442276,1.8458027,-3.0281067,1.5805336,-0.809494
1965-02-01,-3.918094,0.4819809,3.1568308,-3.1796417,0.6227623,-0.5598675,0.3151287,4.0510545,-4.2821045,2.4131649,-0.12644272
1965-03-01,-4.330662,0.16554871,3.2650237,-2.3417969,-1.411074,0.09450607,-0.27471924,2.436629,-2.6618142,1.6284382,-0.9154053
1965-04-01,-0.946365,0.0909214,1.9086978,-3.2927234,0.5315155,-0.37932816,-0.17141457,2.3108375,-0.57746506,0.61722296,-1.8924034
1965-05-01,0.8854248,0.116666414,2.0416584,-2.1244326,0.5644299,-0.81047153,-0.20172158,2.163213,-0.34934694,0.56117094,0.35651627
1965-06-01,2.8697276,-1.6150773,1.0134964,2.0879338,2.8667946,-1.3892403,0.11959915,2.1892834,-1.7232711,0.38845214,2.5226617
1965-07-01,2.405018,-0.71042556,0.65144044,2.2883518,2.5689373,1.0073048,0.3757431,0.8042801,1.0558617,0.07299805,2.6575778
1965-08-01,2.4571593,-0.7140099,1.0949676,1.1985983,2.8537593,0.5803982,-0.10134964,1.9347683,1.0747627,-0.14958039,0.7892891
1965-09-01,2.3154,-0.019552613,1.2174995,0.8688046,2.5937047,0.72280884,-0.7306305,2.6715903,-0.65763247,-0.19161987,2.1589763
1965-10-01,-0.9776497,-0.87401885,1.8519943,0.99752843,2.1716857,0.55888975,-0.5041412,2.2893295,-2.3039932,1.0128448,2.4991982
1965-11-01,-1.3960838,0.17174034,2.4164243,-0.32294998,0.5924557,-0.6957607,0.11894722,1.3449199,-0.015642548,1.4244354,0.4663391
1965-12-01,0.0006515503,0.45884362,3.2021282,-2.1309502,1.3631691,-3.2044094,-0.19161949,3.1265233,-1.8738282,1.0141487,-0.7632179
1966-01-01,-2.2066903,1.6999028,2.5483768,-0.43818665,-1.4215637,-0.019694138,0.0968277,0.56947863,-0.6663063,1.9989204,-1.3171864
1966-02-01,-2.1000156,1.019154,2.5047226,-2.82967,0.67451173,-0.1995636,-0.05186043,3.0101967,-0.81991804,1.0578849,-1.8443238
1966-03-01,-1.0939903,0.6607269,2.0878708,-1.5078884,0.81959,-1.195742,0.1503292,2.6626015,-2.2654433,1.9634712,-0.52057266
1966-04-01,-1.1881924,0.5300911,2.9146817,-1.3470554,-2.0205834,0.9193722,0.10765953,1.0178413,-0.20744133,1.1681706,-2.1144574
1966-05-01,0.64923894,0.37844926,1.7255046,-0.43162233,-0.12111702,0.6318428,0.077462,2.2263837,-1.0227646,-0.13096352,0.4703533
1966-06-01,2.1988125,-1.0395043,0.50645906,0.8560236,1.6332719,0.9758274,-0.28096467,1.7018722,1.7639068,0.43785858,0.74376905
1966-07-01,2.8838282,-0.50744325,0.2839195,2.0616121,2.543454,0.89869386,-0.41094437,1.3388497,1.8682846,0.005579376,1.9263817
1966-08-01,1.8935585,-1.3283463,0.35744247,3.0558205,2.5674148,2.3773694,-0.27571335,1.539727,0.9597443,-0.10437699,2.22704
1966-09-01,1.7156578,-0.6709015,1.6631409,1.3381935,0.9617138,0.62101096,-0.5599602,1.6926819,-0.43457642,0.28687286,1.548589
1966-10-01,-1.6821789,-0.2271347,2.4942193,-2.1059232,1.6739727,-0.4093029,-0.158535,3.7391953,-1.2256104,0.27210313,-0.80744517
1966-11-01,2.414788,0.63315547,2.535576,-3.7434623,1.3184998,-2.5887494,-0.42538565,2.5641322,0.04923439,0.42046243,-1.2354572
1966-12-01,-0.73687667,0.1614891,3.3157787,-1.8101879,0.008205414,-0.7572266,-0.054486085,2.4984863,-1.351651,1.7895092,-1.2206872
1967-01-01,-0.75464326,-0.39185295,3.111639,-2.4722657,2.0392685,-2.3236878,-0.83758545,4.37667,-3.4006302,0.58712655,0.4761017
1967-02-01,-3.4587548,1.3221772,3.38267,-1.939019,1.5654519,-1.5265938,0.104494095,3.434264,-3.2236428,1.8900372,-0.8970169
1967-03-01,-2.3409944,0.43528327,3.067555,-2.9637146,-0.5436951,-0.35789222,0.40720063,4.0801687,-1.5334511,1.4795716,-3.111966
1967-04-01,-0.31903344,0.36115798,1.8328921,-1.5187565,0.05028801,-0.52802163,-0.042124175,2.2296429,-2.783462,1.5644729,-0.99824524
1967-05-01,-0.5547985,-0.22074357,2.1803348,-1.5550029,2.0588608,-1.5592482,0.35103455,2.5780654,-2.0395942,0.071186446,0.8921188
1967-06-01,2.4098954,-0.026123047,0.64329225,2.7821555,1.8835064,0.5887588,-0.20800857,1.3182586,-0.8777504,-0.0342865,2.7730126
1967-07-01,2.5499828,-1.0148987,0.14204636,3.3709145,2.1019642,2.613659,-0.49863282,0.49797973,3.7036636,0.16686401,2.4112015
1967-08-01,2.7762775,-0.96265256,0.45226365,2.7968497,2.2652364,2.617904,-0.56818694,1.5190834,3.2980957,-0.14204712,1.9324878
1967-09-01,2.9904912,-0.35821915,0.75758207,2.3279328,2.0203283,1.4847958,-0.45683518,1.9204056,0.7830528,0.023838043,2.1803353
1967-10-01,-0.1364952,-1.0674728,2.1894782,-1.3701789,0.5485939,-0.5554516,0.40915948,2.9101608,-0.65896606,0.6269649,0.4535698
1967-11-01,-2.757012,0.14661828,3.8097901,-1.4381005,-0.55120623,-0.8372593,0.11820908,2.7527668,-1.8142784,1.4554069,-0.66157836
1967-12-01,-2.7344804,1.1373532,3.5270028,-2.1610692,-1.8459533,-1.6565583,-0.17078248,1.3949966,-0.50353086,1.9915924,-1.7414596
1968-01-01,-3.0840752,0.94269025,3.531898,-3.2729774,-0.6272446,-0.7326363,-0.0040115356,3.892928,-2.9764946,1.8718879,-1.4929879
1968-02-01,-3.939972,1.8733463,4.1091814,-3.635831,-1.5203384,-0.9488899,0.33185577,2.221248,-0.7643631,2.094705,-3.476102
