,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11
1965-01-01,0.013098526,-0.45182562,0.12627569,-0.36572856,0.82285243,0.8366869,0.106259964,-0.053424336,-0.03635211,0.28699017,0.07137962
1965-02-01,0.12230198,-0.39280868,-0.16115606,-0.105671264,0.95928323,0.60253227,0.054160215,0.09978429,-0.12833616,0.8249129,-0.08374228
1965-03-01,-0.0141287325,-0.32010448,-0.023989439,-0.014423108,0.5670632,0.72321534,0.09478037,0.12495114,-0.32643297,0.48729467,-0.2946433
1965-04-01,-0.008683276,-0.39972585,0.1083204,-0.16439387,0.373676,1.1381001,-0.013687229,0.12936637,-0.06563981,0.06402087,-0.21340299
1965-05-01,0.37264577,-0.23135833,-0.32157624,0.18411526,0.24107179,0.776051,-0.18161331,-0.024725318,0.4605089,0.33717674,-0.4063487
1965-06-01,0.28625435,-0.09375014,0.25578922,0.14717445,0.19412312,0.84816647,-0.14025727,-0.05519042,0.37426478,0.20324798,-0.5026008
1965-07-01,0.055190444,-0.42371535,0.17690371,0.099048376,0.56927085,-0.22002582,-0.12303789,0.13098529,1.0424368,-0.3642568,-0.427689
1965-08-01,0.36396247,0.2085462,-0.18705875,-0.049597837,0.033114243,0.008977627,-0.17469612,0.15571061,0.9322031,-0.57957304,-0.44358388
1965-09-01,0.33070105,-0.62563866,-0.2276789,0.003532219,0.37411752,-0.32187057,-0.11567913,0.2853713,0.55249304,0.3822121,-0.31627795
1965-10-01,0.28978655,-0.91939896,-0.178817,-0.18367372,1.0461162,0.1580654,0.18499832,0.23062238,0.64668465,0.9868048,0.04989215
1965-11-01,0.087568834,-0.59002244,-0.015158939,-0.40149194,0.59193575,0.5886979,0.20192337,0.062107634,0.38912934,0.6375598,0.185587
1965-12-01,0.28492978,-0.4053185,-0.20810473,-0.52482414,0.8474306,0.4210662,0.12244914,-0.05092237,0.24210203,0.58663744,0.09065948
1966-01-01,0.21121363,-0.5989209,-0.007667303,-0.37844852,0.79479975,0.32289645,0.2598217,0.019240689,0.36383715,0.51139736,0.067559436
1966-02-01,0.10358147,-0.51342267,0.032405376,-0.3202924,0.38857523,0.89650047,0.095190786,0.10199015,-0.1190608,0.092152834,-0.029512024
1966-03-01,0.10965748,-0.39537454,0.08925943,-0.11935015,0.29946047,0.91791123,0.00607605,0.095190786,-0.1694049,0.41114324,-0.11587815
1966-04-01,0.15667419,-0.16926022,0.10502815,-0.12947683,0.15985689,0.7757037,-0.008969331,0.082026124,-0.35588056,0.039060067,-0.16795823
1966-05-01,0.31624177,-0.076962754,0.07580545,0.046872042,0.4810173,1.0136807,0.028065372,0.0729121,0.664889,0.41881055,-0.257941
1966-06-01,0.08217082,0.09837351,0.103147484,0.009692669,0.16998358,0.6012355,-0.031971358,-0.055262756,0.79581225,0.09012742,-0.37729117
1966-07-01,0.25533703,-0.5689748,0.035298683,0.09924145,0.62713087,-0.024738025,-0.3318658,0.15812087,1.3783858,-0.22915229,-0.49172267
1966-08-01,0.4270566,-0.33258906,0.020398045,-0.007956696,0.42777997,-0.15667422,-0.24738035,0.09837349,0.9472786,-0.14466682,-0.4273459
1966-09-01,0.35313183,-0.36861116,-0.13425085,0.038770724,0.6894823,0.013164687,-0.1206522,0.0069440366,0.6968604,0.06047077,-0.2755904
1966-10-01,-0.07218881,-0.6389935,-0.2708164,-0.05743275,0.7171136,0.54394734,0.04701674,0.07638411,0.6376916,0.34821314,-0.029656697
1966-11-01,0.15117688,-0.0073780296,-0.25851968,-0.22148497,0.43110728,0.18141222,0.16029087,0.042242717,0.02502737,-0.039349366,-0.1361315
1966-12-01,0.25143102,-0.52166873,-0.06857209,-0.31407174,0.87595785,0.6240928,0.07276745,0.11790349,0.19501095,0.5798248,0.027920699
1967-01-01,0.13971707,-0.63147455,-0.14870958,-0.33022526,1.1928408,0.50025046,0.08726072,0.007160711,0.04512911,0.68859375,-0.10591187
1967-02-01,0.051124126,-0.39983398,0.026311439,-0.3810163,0.8701094,1.5743567,0.18484616,0.09675281,-0.2877605,0.32989225,0.06661125
1967-03-01,0.083763644,-0.6684438,-0.1387179,-0.28542918,0.71107495,0.7119077,0.06378027,0.09858463,-0.19900107,0.4144884,-0.10291437
1967-04-01,0.07726904,-0.7470451,-0.07743557,-0.3780188,0.6472947,1.1355551,0.080433056,-0.04229814,-0.27660316,0.26977548,-0.05145719
1967-05-01,0.27976722,-0.34621197,-0.4589514,-0.28542915,0.4609498,0.9265624,-0.17385533,0.01948378,0.39450508,0.408993,-0.15020837
1967-06-01,0.099417284,-0.21115771,0.0845963,-0.0028309822,0.3483768,0.4407999,0.028809363,-0.07327237,0.8118245,-0.04113245,-0.45728618
1967-07-01,0.25978383,-0.68010074,-0.027144086,0.23330589,1.087595,-0.30841008,-0.05761873,0.13671955,1.3991692,-0.3212327,-0.39250675
1967-08-01,0.13821831,-0.43513784,-0.069941804,0.23880129,0.4576192,-0.33771902,-0.048626207,0.07976697,1.5472126,-0.64779437,-0.48792735
1967-09-01,0.15803516,-0.5590348,0.08509586,0.1114073,0.6869284,-0.1552042,-0.062947616,0.11723578,1.1668622,-0.034970902,-0.35154083
1967-10-01,0.18334743,-0.79850227,-0.42597884,-0.06544554,0.80632913,0.10924244,0.036969233,0.23896782,0.04079938,0.27660316,-0.21382208
1967-11-01,0.14121583,-0.7365538,-0.12556218,-0.27227345,1.0083277,0.7094097,0.44046682,0.21848488,-0.21981707,0.5144053,0.116569676
1967-12-01,0.1700252,-0.23896782,0.00083264115,-0.6084937,0.595338,0.65129143,0.22348075,-0.1783516,0.3490429,0.4782687,0.18018343
1968-01-01,0.0562011,-0.52930975,0.079417706,-0.42016354,1.0589027,0.49533433,0.0019819022,-0.041053724,-0.031568896,0.62783873,0.13689288
1968-02-01,0.013307095,-0.2713792,-0.049689163,-0.3624052,0.6040558,1.1046281,0.14566989,0.01429801,-0.107022785,0.4272417,-0.07163165
1968-03-01,0.2011632,-0.81456244,0.028454471,-0.269822,1.0402162,0.5748936,0.10744748,-0.00028312206,0.06738472,0.64114577,-0.053794526
1968-04-01,0.02930386,-0.5194003,-0.08338151,-0.21984974,0.52548754,0.4498921,0.23131648,0.071348526,-0.5066595,0.10220957,0.08819471
1968-05-01,0.48641577,-0.011891413,-0.21248837,-0.20413604,0.2729364,0.7543974,-0.25042766,-0.051246382,-0.5121805,-0.2740689,-0.21928346
1968-06-01,0.47664785,-0.16591363,0.17539844,0.29799336,0.381658,0.018403387,0.116507605,-0.091309115,0.20583487,0.5358218,-0.42950678
1968-07-01,0.23244897,-0.18431702,0.14623615,0.20158792,0.6301037,-0.28652662,0.060731173,-0.08805313,1.02337,-0.33890542,-0.46730453
1968-08-01,0.12500148,-0.39737168,0.11070345,-0.11735699,0.22947612,-0.12514305,-0.10532401,0.041336834,1.1769674,-0.06851721,-0.26741543
1968-09-01,-0.013590192,0.10957098,-0.00976795,0.103200555,0.31597203,0.011325168,-0.13080564,0.10843843,0.8377789,-0.01840334,-0.46617204
1968-10-01,0.2270695,-0.32814655,-0.031710435,-0.13561882,0.6697418,-0.31483954,-0.059881784,0.10914626,-0.06285466,0.46277446,-0.010192657
1968-11-01,0.08847783,-0.65473604,0.064270295,-0.2582137,0.96122324,0.11226068,0.09187539,0.06016493,0.38774523,0.52322257,0.0151474
1968-12-01,0.31413168,-0.4634823,-0.100510836,-0.26331005,0.842309,0.3556101,-0.07347198,0.097254835,0.12726651,0.28680977,0.04501755
1969-01-01,0.19184236,-0.78871894,0.021500874,-0.2507426,1.2455368,1.0076644,-0.0024226666,0.031797074,-0.0,0.6089897,0.033008385
1969-02-01,-0.118254825,-0.32493585,0.115075134,-0.1373331,0.8568555,1.0496064,-0.018169785,0.026346136,-0.02483201,0.5198065,-0.09296858
1969-03-01,0.09781387,-0.814308,0.03603668,-0.087820485,0.9181784,0.79750097,0.33023533,-0.054812096,0.400946,0.64320934,-0.14323826
1969-04-01,0.011961746,-0.6282193,-0.15277736,-0.019835329,0.6480547,0.7681265,-0.11552937,0.104930356,-0.15792552,0.5069362,-0.22469933
1969-05-01,0.45530385,-0.42017564,-0.25997895,0.13809016,0.612775,0.5201093,-0.073436104,-0.010901856,0.10629308,0.04300177,-0.35627866
