,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,0.08874621,0.10199194,-0.12244916,-0.80592746,-0.076677896,-0.5102539,-0.008830476,0.11229412,0.15158968,-0.033850096,0.59870565
1965-02-01,0.54336816,0.11214695,-0.3457128,-0.5333603,0.061077405,0.2802202,0.019132685,-0.280073,-0.28978652,0.31171554,1.6167116
1965-03-01,0.3664644,0.037970997,-0.329818,-0.50201213,0.029140567,0.124362424,0.015306139,-0.103463605,-0.1377553,0.077855304,0.86877096
1965-04-01,0.12318504,0.122154854,0.37794408,-0.57059544,0.12877767,-0.77531517,-0.2624121,0.26903492,0.17881699,-0.0512167,0.8552309
1965-05-01,0.291847,-0.41753396,-0.33246723,0.021487474,0.1320155,0.3555735,-0.06740592,-0.22105603,-0.95869446,1.0113829,1.019919
1965-06-01,0.48567575,-0.3499809,0.12553978,-0.17337152,0.35439613,-0.13260421,-0.10920346,-0.56750476,-0.74396694,0.2989114,0.50554436
1965-07-01,0.24386811,-0.37161556,0.49833274,-0.36926076,0.45256153,0.37882715,0.17101674,-0.19353442,-1.3812325,0.6878935,0.65580946
1965-08-01,0.4231266,-0.02163465,-0.062696315,-0.25343445,0.32540277,-0.042386245,-0.0045624017,-0.4374025,-1.0976273,0.3448298,0.7625109
1965-09-01,0.2566723,0.08580272,-0.012509823,-0.27094823,0.09242556,0.50054044,0.06873047,-0.43754965,-0.7349893,0.11788676,0.55970454
1965-10-01,0.28816763,-0.06637573,-0.42989665,-0.15350299,0.01824963,0.31465912,-0.023547912,-0.48964947,-0.3805933,0.5102539,0.80798787
1965-11-01,0.15438604,0.3735288,0.1250983,-0.38633296,-0.002207613,-0.3714683,-0.016042018,-0.118916966,-0.20354228,0.15203123,0.927935
1965-12-01,0.5717729,-0.21281429,0.050039314,-0.23312435,-0.008536125,-0.002060437,0.0073587177,0.17852262,-0.28228065,0.60223794,1.4065464
1966-01-01,0.5208007,-0.13569751,-0.043689393,-0.20036355,0.08954878,0.16578822,0.002025342,-0.34126917,-0.6588129,0.008390665,0.8965006
1966-02-01,0.48955268,0.12513681,-0.3615225,-0.5728808,-0.013454055,-0.32434312,-0.0031826973,-0.029656697,-0.0056419848,0.05743275,0.80622846
1966-03-01,0.4254652,0.17822957,-0.09548011,-0.52195805,-0.04340005,-0.44282526,0.04238739,0.16680089,-0.22249761,-0.092008114,1.205075
1966-04-01,0.2751564,0.09504614,-0.1085001,-0.5614521,0.044268083,-0.3405458,0.121809505,0.23002033,-0.09041681,0.0062206746,1.193357
1966-05-01,0.30365577,0.38192052,0.0603261,-0.11804817,0.0817368,-0.17779556,0.037468694,-0.0989521,-0.33837578,0.038191985,1.187281
1966-06-01,0.21931496,-0.30582577,0.6525921,-0.37497652,0.31971377,0.250997,-0.1358422,-0.63682353,-0.5090827,0.42618856,0.6617062
1966-07-01,0.45381993,0.004050684,0.51761806,-0.07710743,0.6479628,0.08853612,0.39002186,-0.73476297,-1.2435564,0.480728,0.8805872
1966-08-01,0.4366046,-0.011284018,0.36311373,-0.2912144,0.3460432,0.37078124,-0.07638409,-0.74503434,-1.3820025,-0.06047075,0.68745697
1966-09-01,0.24159367,-0.28383642,-0.050488662,-0.15797623,0.10907884,0.40622455,0.058590077,-0.31812245,-0.971004,0.4797153,0.86221445
1966-10-01,0.46828666,0.2690804,0.024014711,-0.29960507,0.041808747,-0.03963871,0.00593133,-0.06133876,-0.3973999,0.07884345,1.2084024
1966-11-01,0.59241086,-0.12918751,0.024738025,-0.048608065,-0.029078031,0.11038084,0.046004057,-0.09114013,-0.59168756,0.10763216,1.4103572
1966-12-01,0.58098215,0.07566075,-0.02821002,-0.31349307,0.08115812,-0.10372615,0.09012747,0.12354555,-0.42098054,0.43747258,1.5402681
1967-01-01,0.6444638,0.25029176,-0.39184064,-0.44396394,0.037801884,0.34804374,0.01931727,-0.41348928,-0.43280655,0.35004205,1.7265635
1967-02-01,0.14571209,0.34421355,0.1049127,-0.7380525,0.13605347,-0.56786084,0.00033307076,-0.092256546,0.25695282,-0.00882597,1.1015832
1967-03-01,0.4729398,0.16869298,-0.19750233,-0.60383093,0.016153228,-0.33105788,-0.086261556,-0.19267301,0.29408866,0.3362202,0.7393848
1967-04-01,0.43696976,0.3620321,0.2706082,-0.6236478,-0.04046633,-0.7981692,0.17768548,-0.14454642,0.5020822,0.114404775,0.69625396
1967-05-01,0.46078318,0.42148265,-0.2709412,0.07144059,0.18168215,-0.22714433,-0.086927675,-0.22064972,-0.55270684,0.08992519,1.0417998
1967-06-01,0.34654492,0.055953443,0.04596176,-0.34038344,0.3588681,0.04379692,0.12506261,-0.24263144,-0.86511344,0.2156539,0.37868494
1967-07-01,0.3235641,-0.18051647,0.4865951,-0.29991713,0.3570363,0.19217342,-0.24013352,-0.4454627,-1.6564548,0.4088265,1.0537899
1967-08-01,0.58484674,-0.07893431,0.17402191,-0.20532914,0.15453808,0.4499589,0.1705248,-0.12339735,-1.8985869,0.4706084,0.83230746
1967-09-01,0.27593708,-0.081765294,0.43597054,-0.3578689,0.06328068,0.2584516,0.001998329,-0.2925899,-0.7453798,0.17918426,0.6850966
1967-10-01,0.5197342,-0.22164893,-0.32556242,-0.21981709,0.13455471,0.29059154,0.01265614,-0.44746098,-0.69542134,0.20932582,1.0721079
1967-11-01,0.5636977,0.14188194,-0.33788547,-0.2116572,-0.03646966,0.17468806,0.03130728,-0.6597844,-0.44096637,0.3413826,1.0269789
1967-12-01,0.25978383,-0.2422984,0.059117414,-0.67160785,0.049791895,-0.37801877,-0.08026655,0.52156603,-0.1155705,-0.3530396,1.0606173
1968-01-01,0.70357573,0.10178491,-0.3217762,-0.5127467,0.0039638043,0.14524522,-0.11834796,-0.29841805,-0.19847347,0.07149009,1.1871603
1968-02-01,0.49915653,-0.052520465,0.038930237,-0.6889946,0.13505256,-0.56342685,-0.12542617,0.14878432,-0.0666769,-0.03496647,1.0580534
1968-03-01,0.47778034,0.09456511,-0.23315677,-0.5816887,-0.02505691,0.033409216,0.013165498,-0.25113547,-0.20866609,0.16775398,0.912525
1968-04-01,0.10022767,-0.032984495,0.019819021,-0.39369097,-0.036665224,-0.3100263,0.040345885,-0.26458406,0.04784882,-0.27194548,0.38859463
1968-05-01,0.25170174,0.21701844,-0.31469795,-0.40982932,0.036806773,-0.2846863,0.108013734,-0.12811586,-0.78624946,-0.07927618,1.1346397
1968-06-01,0.4211545,-0.31299916,-0.07120695,-0.15232344,0.3704744,-0.12585087,-0.09612234,-0.23811154,-0.18870553,1.1122725,0.13830853
1968-07-01,0.25736433,-0.19507591,0.015430545,-0.042186238,0.44267234,0.7657225,-0.35702577,-0.45003366,-0.9620727,0.32347494,0.62330854
1968-08-01,0.21178055,-0.057899892,0.22197314,-0.5029788,0.39836258,0.4589522,-0.009060132,-0.76133406,-1.8593086,0.45102462,0.5859356
1968-09-01,0.3173877,-0.091875374,-0.04813192,-0.32503217,0.100510836,0.31200823,-0.0015572071,-0.7351447,-0.6383144,0.057192087,0.44819337
1968-10-01,0.5246381,-0.16888647,-0.23046705,-0.1728503,0.09300792,0.2846863,0.033126105,-0.3454174,-0.8236224,0.33678198,0.86524236
1968-11-01,0.40685645,-0.22027436,-0.18233511,-0.33465856,-0.010475779,0.24816263,0.06200527,-0.00042467116,-0.24844575,0.4562625,1.2069792
1968-12-01,0.58933324,-0.13207972,-0.18332605,-0.36835092,-0.03893025,0.06030649,-0.044592835,-0.034683324,-0.15402219,0.18049479,1.466467
1969-01-01,0.5173839,0.16534476,-0.22999886,-0.6382127,-0.12113173,-0.20350125,-0.013930154,-0.3443169,-0.2584648,0.13899864,1.6469371
1969-02-01,0.4068512,-0.15580566,0.23196724,-0.576587,0.077675715,-0.36687768,-0.16685894,0.22454794,0.12188878,-0.17442968,1.696904
1969-03-01,0.05087533,0.1333963,0.023923516,-0.66758716,-0.07283044,-0.4760476,-0.1271883,-0.055417776,-0.07010498,0.2212168,0.72633606
1969-04-01,0.2528624,0.017866945,0.056931913,-0.40018892,0.25255963,0.12824818,-0.028920209,-0.41593605,-0.3788395,0.08221815,0.79522973
1969-05-01,0.423961,0.049361132,-0.1985046,-0.08600352,-0.0057537556,0.030888652,0.11643785,-0.0740418,0.061777163,0.6117152,0.8424711
1969-06-01,0.37959656,-0.00651083,0.08176384,-0.16776744,0.15883394,-0.047998525,-0.045121573,-0.17972918,-0.26240158,0.67621785,0.55932564
1969-07-01,0.3838361,-0.15641133,0.43259162,-0.18351455,0.15005192,0.32478437,0.066622436,-0.3273585,-1.1727064,0.19259945,0.77600014
1969-08-01,0.2088008,0.12597698,0.05526638,-0.23227008,0.2448375,0.07949264,0.031645656,-0.35128194,-0.7386006,0.08130966,0.35022208
1969-09-01,0.33417216,-0.1654962,-0.1093214,-0.43667984,0.18926829,0.407154,0.10326479,-0.2692152,-0.46650848,-0.048906945,0.7914443
1969-10-01,0.33250657,-0.18169756,-0.34189427,-0.25498226,-0.0031797052,0.27466613,-0.034371115,-0.46544868,-0.4493987,0.12809682,0.7896274
1969-11-01,0.2422634,-0.19608197,0.21970268,-0.80476886,-0.06465404,-0.3193335,0.13854441,0.5270744,0.3994318,0.0024226308,0.8491333
1969-12-01,0.21773425,0.11810342,0.05950596,-0.5983907,-0.09978225,-0.05632627,0.062080003,0.2472601,-0.10553601,-0.23620681,1.0765581
1970-01-01,0.436767,0.045706652,-0.005762458,-0.6522038,-0.1062123,-0.2422845,0.21137688,0.1731352,-0.24018912,0.181386,1.1327131
1970-02-01,0.5335499,0.14523979,-0.13096462,-0.48849803,0.0057624457,-0.055267073,-0.057231523,-0.118130066,-0.22945002,0.19291088,1.0490265
1970-03-01,0.4953081,0.07163763,-0.12035648,-0.62758243,-0.07582851,-0.14131084,-0.039420344,0.16318193,-0.15768142,0.025276184,1.2513669
1970-04-01,0.15637176,0.00235734,-0.060243703,-0.5177032,0.16161034,-0.49412948,0.054874204,0.07386404,-0.051731013,0.23914139,0.6147479
1970-05-01,0.28275263,-0.05552902,-0.05068331,-0.2868125,0.091413304,-0.21006727,0.04059901,-0.3052785,-0.1807312,0.36355776,0.51390517
1970-06-01,0.3394603,-0.14864485,0.14825192,-0.23220024,0.27803785,0.37455884,-0.13829863,-0.64408404,-1.1511791,0.43139744,0.55961186
1970-07-01,0.49753457,-0.26114342,0.34954458,-0.20050685,0.27882367,0.069804095,0.0061553,-0.63295203,-1.7871431,0.46701986,0.7827755
1970-08-01,0.3179821,-0.12729761,0.3179821,-0.30763587,0.23167641,0.17457585,0.08290057,-0.2615363,-1.7697251,0.16003878,0.6921481
1970-09-01,0.35308057,-0.0068101645,0.15218088,-0.35111612,0.09075848,-0.09979504,-0.02671678,-0.13397679,-0.82887506,-0.20600739,0.86462843
1970-10-01,0.34784195,-0.15637171,-0.06679195,-0.41083604,0.1735281,-0.13528642,-0.07386403,-0.23743887,-0.48352137,0.49936804,0.7379856
1970-11-01,0.48587865,-0.22971192,-0.24673732,-0.24516575,0.017680239,0.3351384,0.07949553,-0.58174485,-0.48142585,0.8597827,1.0740408
1970-12-01,0.2865506,0.24974951,-0.021609211,-0.57794684,-0.05461228,-0.42642078,-0.030645704,-0.20784092,-0.16488442,0.17536159,1.4241092
1971-01-01,0.45577174,-0.24314547,-0.20240526,-0.38552013,-0.11876555,-0.036421396,0.09673991,0.00057582854,-0.28734064,0.043619346,1.030597
1971-02-01,0.28143832,0.33614248,-0.17145427,-0.5527996,-0.07629788,-0.21723297,0.003455019,-0.22140774,0.014827728,0.2011096,1.1748431
1971-03-01,0.40610617,-0.15173194,0.09501247,-0.5430104,-0.047362268,-0.1322976,-0.15245177,0.110847846,-0.050673295,0.199814,0.4472782
1971-04-01,0.44353527,0.0028791428,-0.03339825,-0.6898478,0.076441824,-0.12725906,-0.045922685,-0.56589985,-0.067948245,0.84661835,0.34463602
1971-05-01,0.3122454,-0.035269737,-0.17087841,-0.08435953,0.1302822,0.1461176,0.04635458,-0.6826499,-0.4811085,0.7886032,0.61527747
1971-06-01,0.32117078,-0.03598957,0.379186,-0.45433217,0.15533094,0.18037967,-0.021449756,-0.63514376,-0.886207,0.76945674,0.45231676
1971-07-01,0.33268744,-0.17634884,0.48211607,-0.29137146,0.22198358,0.27769542,0.19794257,-0.33772606,-1.677977,0.07082746,0.816675
1971-08-01,0.5165221,0.007341874,0.32779294,-0.14971654,0.13416907,0.6378789,-0.067660354,-0.40265122,-2.3594754,0.12524362,0.6915754
1971-09-01,0.40797758,-0.15086822,0.14179888,-0.31354105,0.012668324,-0.04347539,-0.107536815,-0.3953093,-1.0772395,0.4014995,0.8732506
1971-10-01,0.25653353,-0.22227156,-0.21435383,-0.40365887,0.09386077,0.14079115,0.086662866,-0.22558255,-0.6115346,0.6403262,1.0713371
1971-11-01,-0.019146442,-0.032822467,0.2529346,-0.5022702,0.0050385357,-0.36407036,0.17246196,0.23695524,-0.20514047,0.32318622,0.5450258
1971-12-01,-0.33283144,0.5097561,0.06362953,-0.77377546,0.051537048,-0.76110715,0.00028791427,0.12697116,-0.043475438,-0.12524366,0.5198332
1972-01-01,0.2998755,0.1095598,0.15072694,-1.1541264,0.04550743,-0.3248652,-0.036300756,0.04379759,0.12718411,-0.038273595,1.5255512
1972-02-01,0.6160602,-0.025121152,0.07773092,-0.49913496,0.00065763,-0.25200072,0.022096086,0.01657207,-0.59356946,0.005655551,1.950638
1972-03-01,0.10258903,0.2758066,0.115478374,-0.76152617,0.036432244,-0.67616683,-0.11429469,-0.050242234,0.09351377,-0.07733631,0.7809917
1972-04-01,0.14822793,0.24897566,0.21609454,-0.3902328,-0.03130281,-0.49597842,-0.032618046,0.14980626,-0.2810676,0.08680608,0.8641151
1972-05-01,0.14599204,0.16032822,-0.06471,-0.48861304,0.010784984,-0.39010125,0.072996,0.28580245,-0.0706286,0.19991703,0.5018969
1972-06-01,0.40535814,0.0653676,-0.26028672,-0.22490668,0.106403254,0.23043072,-0.090620324,-0.44086972,-0.84754294,0.0124948025,0.6217157
1972-07-01,0.4365294,-0.33525562,-0.080098346,-0.18913206,0.45888853,0.005260992,0.005392504,-0.5416174,-2.1208305,0.5977783,0.8399147
1972-08-01,0.49611002,-0.24542448,0.17137627,-0.2630488,0.3135541,0.7975638,-0.2251697,-0.2718609,-0.76178914,0.22490668,0.8514889
1972-09-01,0.2915896,-0.008022976,0.019860173,-0.21767287,0.0093382355,0.6227679,0.03353872,-0.2584454,-0.9372427,0.14230938,0.81176853
1972-10-01,0.3284164,0.12652645,-0.045770478,-0.14717579,0.03130281,0.3010593,0.08838439,0.054845713,-0.82373714,-0.4152225,0.9039671
1972-11-01,0.06839266,0.32118255,-0.17321762,-0.40101784,-0.018939495,-0.09930086,-0.0074968813,-0.16611528,-0.23003617,0.25344747,0.7802026
1972-12-01,0.3014539,0.10429883,0.027883172,-0.77744067,0.013547015,-0.48756084,0.066156745,0.24239945,0.29724512,-0.2740968,1.0533788
1973-01-01,0.46596575,-0.041831635,-0.097376324,-0.5467202,-0.044047903,-0.24392557,-0.07964635,-0.055129122,-0.14613374,-0.08754172,1.6739585
1973-02-01,0.5007331,0.13145116,-0.3091663,-0.5276051,-0.01094271,0.053051375,0.05402099,-0.1151063,-0.17619157,0.17162056,1.0830518
1973-03-01,0.47303003,0.22647266,-0.30376425,-0.4079278,0.006094682,-0.010527158,0.043909375,-0.17702262,-0.30099395,0.24724996,1.1304241
1973-04-01,-0.11940028,0.22190166,-0.011773825,-0.4744152,-0.11649144,-0.6242888,0.1540291,-0.099315524,0.07881522,-0.0074798586,0.72097266
1973-05-01,0.23977014,0.030473376,-0.26497993,-0.15860012,0.11289004,-0.170928,-0.08089298,-0.13976204,-0.13809982,0.8362174,0.8695995
1973-06-01,0.26858133,-0.16192453,-0.34130192,-0.08380179,0.2486351,0.08504839,0.24628034,-0.65379256,-1.3816909,0.40903592,0.5427033
1973-07-01,0.2447567,-0.13283625,-0.33299097,-0.109427154,0.4379856,0.23935461,0.12549493,-0.52469623,-1.4406985,0.57857877,0.6172246
1973-08-01,0.48286468,-0.24517222,0.08684917,-0.10568724,0.2080501,0.36097106,-0.08878837,-0.19115123,-0.8186259,0.33479172,0.62705916
1973-09-01,0.27633825,0.054159522,0.11940022,-0.40640417,-0.059284586,0.1026399,0.10111624,-0.4782936,-0.6823268,0.03352072,0.8561636
1973-10-01,0.5575244,-0.1836714,-0.24988174,-0.20666495,0.0120508345,0.7078136,-0.03255111,-0.39435327,-0.52178746,0.15001217,1.1912323
1973-11-01,0.25957784,-0.0067872526,0.18145515,-0.5478284,-0.05873052,-0.17494488,0.17840782,-0.3228794,-0.15070471,0.55974066,1.0072839
1973-12-01,0.56195694,-0.20569535,0.018006992,-0.5065508,-0.049588513,0.039892435,0.10513319,0.12383275,0.04764929,0.24586482,1.1126941
1974-01-01,0.49715844,0.3705887,-0.15449381,-0.513997,-0.019644976,-0.18704835,-0.0374658,-0.42980433,-0.132323,0.25426227,1.5149091
1974-02-01,0.5680208,0.21076266,0.051497936,-0.28499264,0.06342524,-0.47625065,-0.00112257,0.15828249,-0.3719919,-0.20935945,1.7241284
1974-03-01,0.10117169,0.36497584,0.19855471,-0.5817723,-0.029327154,-0.67915535,-0.16179052,-0.2555251,-0.3927594,0.31235528,1.1422157
1974-04-01,0.009962821,0.54178077,-0.009541797,-0.5765804,0.26885572,-0.7970253,-0.10047009,0.3878482,0.30337477,-0.11604576,0.13148108
1974-05-01,0.38546273,0.6795763,-0.097803995,-0.26731214,0.13751492,-0.008419275,0.07310741,-0.07198484,-0.53167754,0.05991726,0.7862205
1974-06-01,0.33985835,-0.15715992,-0.08349123,0.08643796,0.3054796,0.33087772,-0.03648355,-0.6371992,-0.82508945,0.2274609,0.7596997
1974-07-01,0.31417948,-0.13442786,0.12502632,0.060899474,0.25875258,0.46909428,0.004911232,-0.50880516,-1.064618,0.16698241,0.7502983
1974-08-01,0.33214062,-0.33677122,0.22746095,-0.14621484,0.226619,0.6226058,0.40314323,-0.41156253,-1.0842631,0.4149302,0.9481514
1974-09-01,0.30688277,-0.018101454,0.036904432,-0.2918684,0.000561285,0.2946748,0.088262126,-0.22100611,-0.47639102,0.13428752,0.6275171
1974-10-01,0.3773241,-0.16249211,0.09696202,-0.60674953,-0.055847906,0.28288785,-0.06931875,0.22044484,-0.0966814,0.116466686,1.0588648
1974-11-01,0.62204444,-0.108889386,-0.2956571,-0.24093175,-0.019645,0.5673193,0.0631446,-0.55707574,-0.44369608,0.702589,1.3193012
1974-12-01,0.5921561,0.21356907,-0.28232652,-0.6075914,0.05809305,-0.14958255,0.02469654,-0.21469164,-0.20206276,-0.007577372,1.5581281
1975-01-01,0.64762354,0.15542965,-0.4283039,-0.41528434,-0.0704668,0.2346209,0.014898682,-0.44508177,-0.1379807,0.2687134,1.3940347
1975-02-01,0.68386364,0.065769054,-0.27502188,-0.36092427,0.005100465,0.04603832,-0.048991226,-0.34844157,-0.091002844,0.22535953,1.5192643
1975-03-01,0.37716523,0.11234422,-0.03637431,-0.6429256,0.0072480203,-0.1861666,0.119860694,0.071406364,0.2613312,-0.117713116,1.0294864
1975-04-01,0.1318064,0.2602574,-0.02993164,-0.58534425,-0.23743956,-0.5269575,0.09194241,0.118384145,-0.3658905,0.26857919,0.81741494
1975-05-01,0.3284424,0.39085585,-0.14938965,-0.45380622,0.08187573,-0.044293404,0.11100199,-0.26173386,-0.59125006,0.45045066,1.061163
1975-06-01,0.4358205,-0.18415327,-0.039595604,-0.18509278,0.44400802,0.40494925,0.2315338,-0.00026845932,-1.307864,0.9782135,0.86761415
1975-07-01,0.44279996,-0.06321879,0.30669838,-0.0704668,0.14979231,0.27193475,0.110196635,-0.34213313,-1.8620685,0.08120461,0.8795599
1975-08-01,0.30495352,-0.25274092,0.052749444,-0.19556217,0.31918105,0.1648252,-0.23623157,-0.13932295,-1.4610118,0.11838422,0.6393018
