,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11
1965-01-01,0.017271806,-0.085381314,-0.53021204,0.028026199,-1.3990167,0.5015341,-0.00032615662,0.043668367,0.07723427,-1.0346792,1.5847698
1965-02-01,0.10949707,0.108193204,-0.2675503,-0.015968323,-1.6502724,0.7547455,0.29394644,-0.07560501,0.14664765,-1.1875184,1.5085135
1965-03-01,0.14697342,-0.14860268,-0.30176774,-0.026722336,-1.1787193,0.7492054,0.19324875,0.0019554137,0.20726204,-0.69250184,1.3107023
1965-04-01,0.047253035,0.14110756,-0.040409468,0.074301146,-1.3488308,0.28808078,-0.123183824,-0.11666622,-0.021834183,-0.6133121,1.3067917
1965-05-01,0.28221473,0.4546074,-0.07560501,-0.48882484,-0.35814553,0.1244873,0.22779235,-0.13230857,0.04986038,-0.4676426,0.9489719
1965-06-01,0.335334,0.3659668,0.26005477,-0.34999847,-0.45851785,0.5403145,0.31480294,-0.080818936,-0.1319828,-0.28514785,0.37867624
1965-07-01,0.3324009,0.0009777069,0.38454208,-0.10232735,0.36205634,0.28742903,0.69869345,0.027048493,-0.056703947,-0.3301197,0.09874268
1965-08-01,0.3917114,0.23952408,0.6449226,-0.057681274,0.2088913,0.39920694,0.34511033,-0.19552994,0.071042255,-0.06810989,0.15512046
1965-09-01,0.16000862,0.11014862,0.16717835,-0.06322136,0.016946029,0.45102233,0.013361359,0.13002738,0.2985092,-0.23756905,0.5113106
1965-10-01,-0.19618186,0.1720665,-0.4177824,-0.2848217,-0.9786274,0.67946625,0.32979354,-0.43603173,0.2760231,-0.83067626,0.34348106
1965-11-01,-0.3776989,0.1981369,0.10884495,-0.029655457,-1.2269503,0.0984169,-0.13687095,-0.25060424,0.16913338,-0.4568882,1.1969688
1965-12-01,-0.23952408,0.38486785,0.12579098,-0.30437508,-1.5228522,0.60451317,-0.13133088,0.029981613,0.20367698,-0.6090759,1.4788578
1966-01-01,0.102407455,-0.30131492,-0.13752842,-0.22615051,-0.820903,0.75722635,-0.033807755,-0.16772576,0.09321709,-0.23205872,1.4314106
1966-02-01,-0.15459633,0.044639207,-0.13949776,-0.100766756,-1.5065753,0.47068176,0.1385128,-0.28096467,0.016739655,-0.23435631,1.6329439
1966-03-01,0.06860008,-0.038731,-0.21072349,0.09124794,-1.3181713,0.38009033,0.1519703,0.10930061,0.11356773,-0.5635706,1.4898357
1966-04-01,-0.023960877,0.026586533,-0.2747286,-0.14245185,-0.64661294,0.24059257,-0.019365693,-0.15722199,-0.11619339,-0.15459633,1.5216739
1966-05-01,-0.027571106,0.052516937,-0.025273895,0.02494583,-0.81959,0.17067948,0.010174942,0.11356773,0.17166443,-0.15787849,1.181956
1966-06-01,0.41553918,0.19168624,0.29803276,-0.17527504,0.0869812,0.63545305,0.41192856,0.042998124,-0.5172905,-0.033807755,0.32068062
1966-07-01,0.3715561,-0.15951958,0.68337476,-0.18019828,0.3334816,0.09518661,0.4972683,-0.28785783,0.073195264,-0.25667572,0.4398281
1966-08-01,0.3469391,-0.0068927766,0.7562416,-0.30492553,0.72177774,-0.21072349,0.27111778,0.13654366,0.10175133,-0.36039656,0.18413696
1966-09-01,0.45164412,0.11258278,0.090919495,-0.5524109,0.18348046,0.18282394,0.1549244,0.07713394,0.031510163,-0.45361367,0.47691804
1966-10-01,0.09387398,-0.03905945,0.10437737,-0.060394287,-1.2604029,0.4890625,0.06663056,-0.26849213,0.19628143,-0.3902653,1.0867695
1966-11-01,-0.13588753,-0.21236496,0.755257,-0.2025177,-1.1530716,0.6328274,-0.0022975921,-0.20612831,0.27604103,-0.06663056,1.608983
1966-12-01,0.1637867,-0.22647858,-0.14474945,-0.12997894,-1.3296595,0.7601803,0.14113884,0.113895796,0.26652297,-0.75000536,1.7235355
1967-01-01,-0.09894256,-0.041797638,-0.22662163,-0.070206836,-1.744072,0.8526066,0.13649598,-0.19462052,0.06596184,-1.0537577,1.4772856
