,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11
1965-01-01,0.19944039,-0.43472824,-0.013687134,-1.1813266,0.17793235,0.7580042,0.17467347,-0.11764374,-0.6019062,0.021508027,0.10428276
1965-02-01,0.23235473,-0.14892864,0.28971022,-1.5880287,0.03975792,1.0594463,0.8720633,0.099394225,-0.61885226,0.184124,0.20009232
1965-03-01,0.229422,-0.18347225,0.1818428,-1.0170815,0.00586586,1.0258801,0.6094017,0.18738289,-0.552372,0.036173247,0.03975792
1965-04-01,0.15218735,-0.10232735,0.007821274,-1.3481789,0.028025817,1.0734593,0.38030586,-0.06485061,-0.5533497,-0.00065193174,0.30241966
1965-05-01,0.051815413,0.30926323,0.7886375,-0.87401885,-0.48849908,0.6573063,0.07984142,-0.34152564,-0.25777358,-0.1189476,0.07951546
1965-06-01,-0.15186158,0.16652603,0.65991366,-1.0754147,-0.3558647,0.7267197,0.16228981,-0.41647872,-0.111126326,-0.004888153,0.58724135
1965-07-01,-0.23398438,0.18607941,0.52890813,-0.045949556,-0.03747635,0.42918816,0.07267189,-1.2940823,-0.11927299,0.28840676,-0.2587513
1965-08-01,-0.21280174,0.49403915,0.5650814,-0.42495155,-0.112104036,0.4904541,0.24767113,-0.8867283,0.011405945,0.40409508,0.1394783
1965-09-01,-0.1440403,0.2629879,0.3128479,-0.46601295,-0.24701957,0.43440247,0.18379822,-0.44222373,-0.2434349,0.04823036,-0.14436607
1965-10-01,-0.01401329,-0.2890583,-0.08603287,-0.7762535,-0.20823936,0.6120087,0.4705755,-0.5054449,-0.46047288,0.2349617,0.025093079
1965-11-01,0.013360977,-0.04106102,-0.0573555,-1.0376122,-0.024441529,0.56475526,0.43668348,-0.402466,-0.48132935,0.15674973,0.31643257
1965-12-01,0.024767304,0.09613552,-0.120902635,-0.89454955,-0.15153542,0.9056295,0.75963366,-0.15870515,-0.6993454,0.2046547,0.02346344
1966-01-01,-0.04037247,0.0022975921,0.088293836,-0.62494963,-0.37549478,0.9095253,0.8612755,-0.2501114,-0.62101096,0.08402672,0.013129425
1966-02-01,0.08698082,-0.16871014,-0.06203537,-1.4074501,-0.09420204,0.9856747,0.5425642,0.008205796,-0.820903,-0.0469368,0.26553804
1966-03-01,0.20776978,-0.17232075,0.088293836,-1.2390683,-0.011816407,0.92954713,0.72177756,0.06466122,-1.0775791,0.14179535,0.09781265
1966-04-01,0.20645675,-0.21564713,0.17100792,-1.0109482,-0.01706772,0.9961777,0.26553804,0.27965182,-0.77527887,-0.16871032,0.16116066
1966-05-01,0.05612717,0.12210159,0.2747284,-1.3381935,-0.14277992,0.71094626,-0.050875474,-0.48742142,-0.40470734,-0.050875854,-0.13162002
1966-06-01,-0.10733108,0.4578808,0.7867672,-0.3751667,-0.20383072,0.647926,0.04004402,-1.2643417,-0.050875474,0.07614937,0.5202446
1966-07-01,-0.24289016,0.3141163,0.4434387,-0.31149024,-0.15951958,0.39092216,0.1391697,-1.3949772,-0.09912567,0.43424797,-0.015426636
1966-08-01,-0.23927955,0.66827583,0.302956,0.067287065,-0.2894985,0.25798875,0.20054856,-0.92265433,0.089278415,0.2737438,0.053829957
1966-09-01,-0.13851318,0.08172913,0.4503315,-0.14868812,-0.46247596,0.42604256,0.2606144,-0.4165241,-0.34562644,-0.041685104,0.17527466
1966-10-01,-0.041685104,-0.2136776,0.2806366,-1.3171867,0.0045951842,0.71225893,0.4033947,-0.49989396,-0.5317322,0.11323929,0.081401065
1966-11-01,0.011487961,0.595081,-0.021991348,-0.5179466,-0.24124908,0.9883003,0.5120384,-0.0938736,-0.7398304,0.29868928,-0.10536194
1966-12-01,0.060394287,-0.0029541017,-0.16345826,-0.89475477,-0.21466255,1.0116049,0.9883003,-0.2248375,-0.8107281,0.21400604,0.20744133
1967-01-01,0.11984177,-0.09926949,0.014367675,-1.1429043,-0.1952732,0.8944044,0.78925705,-0.052899934,-0.6912937,0.23641777,0.24980621
1967-02-01,0.22760125,-0.37226027,-0.040818024,-2.314218,0.15837364,1.0740036,0.68476295,0.12408676,-0.76541936,-0.021878432,0.35985145
1967-03-01,0.12473984,-0.36409646,-0.075431824,-1.3038906,-0.18841591,0.9806118,0.58582,0.06596222,-0.6321896,0.08816681,0.16000672
1967-04-01,0.06400261,-0.24654083,-0.17600708,-1.6356595,-0.0016326904,0.8235443,0.18874244,0.14596519,-0.61161727,-0.0013061523,0.30825728
1967-05-01,0.0241642,-0.048001863,0.17535439,-1.3385044,-0.3817299,0.69260025,0.1590271,-0.23707104,-0.36605605,-0.046369173,0.1002491
1967-06-01,-0.20474319,-0.42548713,0.9417534,-0.63545495,-0.24915314,0.3820568,-0.10873909,-0.99497986,-0.16425171,0.049634553,0.05714531
1967-07-01,-0.2272747,0.3680153,0.52834857,0.09012604,-0.21878472,0.3360138,0.05485916,-1.3032376,-0.16490479,0.4698971,-0.08914642
1967-08-01,-0.27788925,0.32784995,0.6592926,0.42581367,-0.16359863,0.42418098,-0.13976058,-1.5491253,-0.21617202,0.32001305,0.036572646
1967-09-01,-0.14041404,-0.014368057,0.469244,-0.1485775,-0.18057899,0.48067284,0.1988655,-1.1171074,-0.43005866,-0.11396408,-0.066288374
1967-10-01,-0.009143067,0.07739105,0.03787918,-0.84019816,-0.05649223,0.55708426,0.39022025,0.016980361,-0.46565208,0.3118496,-0.014041519
1967-11-01,0.02775612,-0.14367943,-0.12245407,-1.5200628,0.0084903715,0.84183085,0.49961242,0.0032655715,-0.7386425,0.088819884,0.0068572997
1967-12-01,0.13029099,0.07837067,0.20017128,-0.7752159,0.019266129,0.8307282,0.08457489,-0.3291565,-0.74256134,0.16392517,0.1433529
1968-01-01,0.16446953,-0.05069046,0.17686844,-1.1487331,-0.083876036,1.1425331,0.7122143,0.006199646,-0.65459555,0.06746521,-0.091898724
1968-02-01,0.2910122,0.11232052,-0.050690077,-1.657822,0.07001801,1.0458939,0.2377697,0.23740502,-0.7293541,-0.16848068,0.25636786
1968-03-01,0.15608177,-0.24214554,0.038291167,-1.2588654,-0.056524657,1.033495,0.62469214,-0.10138054,-0.5619675,0.044490814,0.18890266
1968-04-01,0.06855927,-0.6086464,-0.09518127,-1.0378708,0.022610474,0.7071091,0.047772598,0.15170594,-0.49012604,0.09372177,-0.029538726
1968-05-01,-0.014222336,0.05871315,-0.14331818,-1.0849144,-0.47553903,0.76764524,0.0926281,0.43396568,-0.32711563,0.10575638,0.2527214
1968-06-01,-0.15972862,-0.4554817,0.6086464,-1.2078106,-0.33878517,0.6659004,0.32055092,-0.48465577,-0.14222412,0.14149475,0.25965005
1968-07-01,-0.22755852,-0.01604576,0.5543095,0.19400826,-0.4759037,0.24688645,0.13857727,-1.0823619,-0.13310699,0.17176285,0.0926281
1968-08-01,-0.17686844,1.0327652,0.3260208,-0.12581368,-0.15644646,0.2454277,-0.1805149,-1.2526658,-0.23558159,0.10648575,-0.06564216
1968-09-01,-0.10721512,0.35045472,0.5419098,-0.45037612,-0.058348466,0.36139527,0.124354556,-0.7577988,-0.1608223,0.22646447,0.16118698
1968-10-01,-0.12034378,0.13784829,0.21078339,-0.8052071,-0.107579805,0.6666298,0.3380558,-0.19364357,-0.27241403,-0.029174423,-0.15863457
1968-11-01,-0.05871315,-0.13310738,0.12763748,-0.69325143,0.033914946,0.7968197,0.3679592,-0.2953884,-0.390934,0.1827034,0.124354936
