,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11
1965-01-01,-1.231717e-05,0.0001693249,1.4661637e-06,5.61239e-05,-4.34194e-05,-6.7625588e-06,0.00022079705,6.163365e-05,-5.4972916e-06,-8.234216e-06,6.49134e-06
1965-02-01,-2.2807217e-05,0.00018682328,6.993854e-06,6.814842e-05,-4.317711e-05,-2.0276682e-05,0.00024971872,8.4704574e-05,4.7415015e-06,-7.534276e-06,2.8036771e-05
1965-03-01,-1.3286306e-05,0.00013499221,5.0286544e-06,4.8388723e-05,-2.8550276e-05,-1.6157835e-05,0.0001961378,5.6868703e-05,1.4302714e-06,-5.246031e-06,1.5384103e-05
1965-04-01,-1.1024982e-05,0.00015231111,-4.2051033e-06,3.0540385e-05,-2.0662541e-05,-4.860165e-06,0.00019296116,3.290042e-05,4.4992194e-06,-2.8770228e-06,2.6367696e-05
1965-05-01,-6.161332e-06,8.510838e-05,-8.108582e-06,2.6430509e-05,-7.4355703e-06,-2.2762346e-05,0.00015572105,3.3340122e-05,1.3993209e-05,5.9260055e-06,3.7396156e-05
1965-06-01,3.36855e-06,7.245572e-05,-1.3313227e-05,2.676253e-05,-6.8612644e-06,-1.2792763e-05,4.8622034e-05,6.9736736e-05,-8.341893e-06,1.2054923e-05,1.7205726e-05
1965-07-01,3.655703e-06,-9.185409e-06,-7.4983836e-06,1.1687007e-05,-1.0567332e-05,-1.05134895e-05,-1.4345183e-05,4.7599053e-05,-8.907227e-06,1.9951629e-05,9.919226e-06
1965-08-01,4.517162e-06,1.7941558e-05,-3.702582e-06,2.9158462e-05,-1.7728205e-05,-7.534276e-06,-1.3501674e-05,4.6001765e-05,4.1402745e-06,6.67978e-06,3.2101776e-05
1965-09-01,1.2593337e-05,6.159775e-05,-4.878115e-06,1.9377323e-05,-2.4521163e-05,-1.1689022e-05,3.2218435e-05,4.4960838e-05,1.3046447e-06,-2.1142696e-06,1.1238335e-05
1965-10-01,-5.8382793e-06,8.955028e-05,-5.667789e-06,1.4073965e-05,-1.6121943e-05,-1.735131e-05,7.541698e-05,6.6012726e-05,1.2584365e-05,7.639952e-06,1.3939367e-05
1965-11-01,-4.644804e-06,0.00017158623,2.1750748e-06,1.5402053e-05,-3.5756013e-05,-8.243187e-06,0.00014525792,7.1531445e-05,6.5541535e-06,2.1884625e-07,7.783528e-06
1965-12-01,-1.823969e-05,0.00019010759,2.9288494e-06,6.210027e-05,-5.2724943e-05,-7.4714626e-06,0.00020885328,6.5321765e-05,4.804315e-06,-4.7704307e-06,2.9966079e-05
1966-01-01,-1.0063686e-05,0.00012830975,3.5170342e-06,5.3986474e-05,-3.9848397e-05,-7.8396115e-06,0.00020560662,5.6202403e-05,-3.701036e-06,-6.992341e-06,4.869402e-06
1966-02-01,-1.749357e-05,0.00017599299,4.2583924e-06,5.929004e-05,-5.519697e-05,-9.436382e-06,0.0002641984,4.7591235e-05,-2.5523368e-06,-4.4994194e-06,1.1916385e-05
1966-03-01,-2.07197e-05,0.00016572801,4.812373e-06,6.0528357e-05,-4.669171e-05,-1.2263325e-05,0.00017627812,6.653255e-05,-2.087967e-06,-2.6745365e-06,2.1977687e-05
1966-04-01,-6.4790947e-06,0.00011457424,4.3398613e-06,6.0886814e-05,-3.3966404e-05,-7.2041585e-06,0.00020405058,5.145282e-05,-2.9566945e-07,-3.9861734e-06,4.4213266e-06
1966-05-01,-1.3058743e-06,0.00011296118,-6.625738e-06,3.5737634e-05,-1.3697161e-05,-1.8096434e-05,0.00016825352,6.890327e-05,2.7919668e-06,1.6731146e-05,2.906021e-06
1966-06-01,-7.030103e-07,1.0229996e-05,-1.175822e-05,1.28532665e-05,1.2845121e-05,-1.8992585e-05,7.168133e-05,4.6752113e-05,-8.0514255e-06,4.9916052e-06,8.331794e-06
1966-07-01,6.5802305e-06,2.1187447e-05,-4.271311e-06,1.3399103e-05,-2.59581e-05,-4.817146e-06,-2.0605512e-07,6.0674996e-05,-8.026986e-06,9.407169e-06,3.3296565e-06
1966-08-01,3.1534e-07,-8.996456e-06,-7.644088e-06,1.3366516e-05,-1.4324465e-05,-1.2157416e-05,-8.4098865e-06,4.401479e-05,5.7085235e-06,1.1060973e-05,7.386763e-06
1966-09-01,1.4233046e-06,3.478446e-05,-4.3038963e-06,1.8564177e-05,-1.479698e-05,-1.0707285e-05,3.5346588e-05,4.9090246e-05,1.7328821e-06,-3.0381852e-07,1.6657825e-05
1966-10-01,-6.625738e-06,0.00015515347,-8.475061e-06,2.4063269e-05,-2.8516195e-05,-2.5116024e-06,0.00015699465,7.8557234e-05,-3.994319e-06,4.918282e-06,1.2674038e-05
1966-11-01,-9.6400545e-06,0.00017213955,-4.3038963e-06,5.5151468e-05,-5.952292e-05,5.936632e-06,0.00019367154,4.2051408e-05,5.9529266e-06,-5.061549e-06,4.756679e-05
1966-12-01,-1.7778708e-05,0.0001894352,4.437621e-06,6.357526e-05,-5.408086e-05,-1.9017025e-05,0.0002611841,6.60193e-05,-3.6084384e-07,9.019095e-07,2.9472745e-05
1967-01-01,-2.2694861e-05,0.00020574365,6.852486e-06,7.122463e-05,-4.742993e-05,-2.20051e-05,0.00025485287,9.060204e-05,1.0549917e-05,-1.1297794e-05,4.063463e-05
1967-02-01,-2.2718916e-05,0.00024932678,5.4408883e-06,8.401726e-05,-3.9858627e-05,-6.92665e-06,0.00028083113,7.792171e-05,8.2110637e-07,-1.0624077e-05,1.6244436e-05
1967-03-01,-2.26708e-05,0.00016535266,1.0376607e-06,4.9024024e-05,-2.8148766e-05,-1.3591645e-05,0.0002236453,6.0020062e-05,3.347548e-06,-1.1001041e-05,2.0455172e-05
1967-04-01,-1.4505975e-05,0.00014730664,5.3125586e-06,3.710563e-05,-2.2879329e-05,-1.0944896e-05,0.00017653315,6.249838e-05,1.4467041e-06,-1.0527834e-05,1.2282333e-05
1967-05-01,-6.1486644e-06,0.0001464244,-3.8708567e-06,1.6565255e-05,-1.3238747e-05,-1.31425e-05,0.00016915434,5.9161874e-05,1.542635e-05,5.392765e-06,1.7303135e-05
1967-06-01,5.8018086e-06,3.6463996e-05,-7.5121425e-06,1.52017765e-05,-6.236889e-06,-1.9013467e-05,6.8730275e-05,5.9242077e-05,-1.119353e-05,3.33953e-06,1.7166787e-05
1967-07-01,8.889681e-06,-2.2173532e-05,-1.6294536e-05,4.101472e-06,-1.7762279e-05,-4.8172697e-06,-2.1700325e-05,7.137702e-05,2.5615445e-06,5.6333774e-06,-3.1169366e-06
1967-08-01,1.711378e-06,-1.5208643e-06,-9.669642e-06,2.1954998e-05,-1.9286163e-05,-5.081947e-06,-4.0772953e-05,4.2110394e-05,-8.707189e-06,3.3796314e-06,6.3632397e-06
1967-09-01,6.651975e-06,1.7880608e-05,-3.2693242e-06,1.808112e-05,-1.8829e-05,-8.971863e-06,-1.4936813e-07,5.714072e-05,-3.0126685e-06,-9.514115e-07,4.382189e-06
1967-10-01,-3.0768315e-06,0.00012946915,-5.7717043e-06,2.9197467e-05,-3.1886295e-05,-1.2725435e-05,0.00011985263,5.905761e-05,5.9862796e-06,6.6840585e-06,1.4704508e-05
