,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5
1965-01-01,-0.02386485657393279,-0.2603633722788851,0.25055623054504395,0.03600245628219384,0.04968706311451064
1965-02-01,-0.05088165596948545,-0.21713823080062866,0.23637253046035767,0.016913203379282583,0.12711770832538605
1965-03-01,-0.1041358173416372,-0.14693996226283867,0.18440024554729462,0.01977455444060839,0.29293536725971436
1965-04-01,-0.017407801198331935,-0.10674184476825553,0.029769670218229294,0.0012897118890228178,0.0882911081943247
1965-05-01,-0.013548531978015315,-0.08241456579154646,-0.005295339040458202,-0.004047967780094881,0.041657236094276115
1965-06-01,-0.019258763559424043,-0.06839940455597891,-0.009571906179189682,-0.008037778047414927,-0.03310156106534932
1965-07-01,-0.011283251963808047,0.006183741194471507,0.01568564586341381,-0.01988209390009825,-0.011492440373533303
1965-08-01,0.0022966010299952408,0.007658324558550204,0.005677210632711649,-0.013186651138732066,-0.010710717954983314
1965-09-01,0.007709866928818979,-0.0634143417569953,-0.04949123039841652,-0.01246882127956129,0.09559318423271179
1965-10-01,0.004430858340735237,0.18547905582777213,0.13301724195480347,0.018371586831143268,-0.09519928652379248
1965-11-01,0.023226346003643254,0.08445376871337354,0.07903480529785156,-0.00532167914430969,0.3635073701540629
1965-12-01,0.011773757828530252,-0.04583640732395817,0.10400871187448502,0.022657356010033533,0.17536116970909968
1966-01-01,-0.0651821036610687,-0.2704714385556503,0.30333995819091797,0.0461213978437277,0.15051380420724553
1966-02-01,-0.0765923623060971,-0.09156279790569359,0.2350730001926422,-0.0007114160017898449,0.18007101284133065
1966-03-01,-0.005126068431867712,0.16037983373856882,0.052100833505392075,-0.010641048026557725,-0.09760390967130661
1966-04-01,-0.04641245642121424,-0.10357383691089254,0.07863931357860565,0.0007501385586622816,0.08785457660754523
1966-05-01,-0.007510656417396508,0.02675082691958253,0.0768565908074379,-0.00023703260992008905,-0.059338855660623975
1966-06-01,-0.019487501285447364,-0.07453021973791257,-0.02051272802054882,-0.01412895861834001,-0.03227461129426956
1966-07-01,-0.013551453389880952,-0.016902637681071187,-0.009310144931077957,-0.0041788958389168745,0.0190296805360251
1966-08-01,-0.013176651606172847,-0.036459148559771795,-6.356895028147846e-05,-0.003375737444282724,0.0012070330234968828
1966-09-01,-0.025990924271019667,-0.014626674196669754,0.08257728070020676,0.008125898893922567,-0.05058274707860417
1966-10-01,-0.003565738657734504,0.040999847188801834,0.021483998745679855,-0.008131748495193629,-0.05370858642790053
1966-11-01,-0.0023062577830594883,0.01772395138379554,0.0962095633149147,-0.006297219638676884,0.18994537078671986
1966-12-01,-0.08341228720127492,-0.14766388585869697,0.1501496136188507,0.03668737812684132,-0.08177076362901264
1967-01-01,-0.1277510109439231,-0.2286214224049743,0.2928782105445862,0.10212509534679926,0.09835347947147158
1967-02-01,-0.08029823452887828,-0.2866988240833014,0.2768624722957611,0.058038427422826104,0.05690036858949397
1967-03-01,-0.011168951740521089,-0.05157300284211065,0.06832713633775711,0.0031943382838597665,0.18090945151117113
1967-04-01,-0.03469388302938457,-0.07665556606272576,-0.05692172423005104,0.03386428006566488,0.1315378790928258
1967-05-01,-0.05866133754974918,-0.0073332241146077575,0.030170219019055367,0.019793321217338625,-0.004647313229118785
1967-06-01,0.00907252404814292,-0.06371035542286618,-0.0008662696927785873,-0.0048009936626140885,-0.005517514526016182
1967-07-01,-0.025498035278073268,0.05197746443076873,-0.001762515283189714,-0.013144370884849474,-0.019645121776395373
1967-08-01,-0.026095841741679532,0.019514615791784207,0.009785712696611881,-0.007084014919550659,-0.03294358547363017
