,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,-7.704205421858898e-06,-0.008069542673183605,1.1888557882619164e-07,-0.0011371960863471031,8.601294178300089e-05
1965-02-01,-8.17040883395413e-06,-0.001785383210517466,-7.302489860761832e-07,-0.0012488219363149256,7.899331346076602e-05
1965-03-01,-4.839403722737705e-06,0.0027623987989500165,-9.687871116890978e-08,-0.0010604115959722549,9.374291241531156e-05
1965-04-01,-5.4122130192082205e-06,-0.004123883991269395,-4.637844012557733e-07,-0.0010956029291264713,0.00010381015642822063
1965-05-01,-6.287214874671181e-06,0.021030698553659022,2.2013072418479589e-07,-0.00055071541282814,0.00013468911843288138
1965-06-01,-9.231640911529901e-06,0.03770620096474886,1.993832580963162e-06,-0.00016570918887737207,0.00015777420938118463
1965-07-01,-7.889096352487685e-06,0.035823555663228035,3.2663619359985325e-07,-0.0008209962106775492,0.00015694577423683195
1965-08-01,-7.918546532814987e-06,0.03250245354138315,6.575585358685114e-07,-0.0008371644798899069,0.0001499971403973177
1965-09-01,-6.472158698874014e-06,0.023785571102052927,2.5957238611038445e-07,-0.0005058584065409377,9.563793557592563e-05
1965-10-01,-6.250562650347452e-06,0.005474197678267956,4.653185540182156e-07,-0.0006919650331838056,6.102221690256286e-05
1965-11-01,-5.227866220489156e-06,-0.0007973983883857727,2.4553249920669204e-07,-0.0007798224396537989,0.00010623378464650293
1965-12-01,-8.457818364570117e-06,0.006960213795537129,1.6495207404045004e-07,-0.001062084993463941,0.00010088976220382997
1966-01-01,-8.106615062077809e-06,0.015879508282523602,1.1476446813159103e-06,-0.0009040701115736738,7.756079867249355e-05
1966-02-01,-4.6145588066380535e-06,0.005737554238294251,-1.1171994081287414e-06,-0.001260049466509372,9.588853168275414e-05
1966-03-01,-6.209481619591695e-06,0.00782720890128985,8.181406675355143e-08,-0.0009369971667183563,0.00011300588893290194
1966-04-01,-6.333853474467693e-06,0.005302514909999445,4.385693421505984e-07,-0.0007166050636442378,9.339057416784472e-05
1966-05-01,-5.879786802055539e-06,0.013683130964636803,1.7865270098886385e-07,-0.00023299649910768494,8.438165861190537e-05
1966-06-01,-9.383582580175878e-06,0.012452964438125491,1.2615885070499892e-06,-0.0001662056820350699,0.00013611992202371495
1966-07-01,-8.752452607857123e-06,0.03106025978922844,1.3589873664788154e-07,-0.00043676896893884987,0.00014723587406074835
1966-08-01,-9.298810942061217e-06,0.028348190244287252,-1.5076702344945027e-08,-0.0005549600973608904,0.00014806673452430577
1966-09-01,-7.570833656666068e-06,0.01801315665943548,2.629550845308797e-07,-0.0004668994733947329,8.996642767063652e-05
1966-10-01,-6.785407152569049e-06,0.00120304393931292,1.8282635544753623e-07,-0.0004852354322792962,5.813051555176369e-05
1966-11-01,-7.040177982044124e-06,-0.01461478677811101,2.520577016256556e-07,-0.0006237897468963638,8.289060604982767e-05
1966-12-01,-9.563747023459484e-06,-0.014940659457352012,8.077586585076825e-07,-0.0010170319728786126,7.037620822235045e-05
1967-01-01,-7.728128979320911e-06,0.0029197466574260034,-7.146814269663764e-07,-0.0012337703083176166,9.144208619276199e-05
1967-02-01,-8.076485645828214e-06,-0.010297957487637177,-8.768575959182307e-08,-0.001129801239585504,7.559591958178551e-05
1967-03-01,-4.818435267433968e-06,-0.01375798019580543,-1.4421259778238435e-06,-0.0010589964222162962,0.00012711111425974027
1967-04-01,-6.78084587177657e-06,0.008149883069563657,-6.844267742928289e-07,-0.0005464337300509214,0.00014065962103712888
1967-05-01,-8.395009924416019e-06,0.020891171880066395,4.1045285245100396e-07,-0.0006967880472075194,0.00010907080852323107
1967-06-01,-7.975993762735356e-06,0.022209735470823944,5.418109615821561e-07,-0.00030825154681224376,0.00012528393266688067
1967-07-01,-8.76481211878777e-06,0.02808070566970855,5.96442737766519e-07,-0.0009553319978294894,0.00017005268428302197
1967-08-01,-8.960571923260464e-06,0.0250513810897246,-3.096046623433885e-07,-0.0009736081847222522,0.0001338393943755094
1967-09-01,-8.161830320559355e-06,0.015713971515651792,-6.112097441550276e-07,-0.0004831980913877487,8.37491084153212e-05
1967-10-01,-9.716768133173714e-06,0.013422527990769595,9.376651385100955e-07,-0.000748827587813139,7.0716891463639e-05
1967-11-01,-9.094747808164694e-06,-0.014049926539883018,3.391776601027688e-07,-0.0009889286593534052,9.40564859774895e-05
1967-12-01,-8.754441955784867e-06,0.0012458782293833792,4.3985344582473307e-07,-0.0011172387166880071,7.554656433596931e-05
1968-01-01,-6.254089622415328e-06,0.0022985306713962927,-1.6729100551099305e-06,-0.0013100137584842741,0.00010848057340977161
1968-02-01,-4.164238544859786e-06,-0.011703656491590664,-1.8830257607497051e-06,-0.0009618148760637268,6.440400115766183e-05
1968-03-01,-7.973206202690193e-06,0.0005853631591890007,-1.2043051712398095e-06,-0.0008443112164968625,9.353389032185078e-05
1968-04-01,-7.171834346806993e-06,-3.532259142957628e-05,-3.6426567145627255e-07,-0.0002531881364120636,9.025875274178191e-05
1968-05-01,-7.484582097565381e-06,0.02145417674910277,3.180559467023716e-07,0.00022634701963397674,0.0001146213536331844
1968-06-01,-8.10612143451535e-06,0.022143725072965026,7.80452938727349e-07,0.00015094469745235983,0.00012114910027270929
1968-07-01,-9.99013490073124e-06,0.03366968303453177,1.1187239424271205e-07,-0.0005659976159222424,0.0001581779711327895
1968-08-01,-9.735843891535008e-06,0.027766189305111766,-6.779719214129569e-08,-0.0009308786684414372,0.0001625504713350286
1968-09-01,-7.09956702436855e-06,0.01532176393084228,1.0190259293364095e-08,-0.0006611405115108937,0.00010296433309256961
1968-10-01,-6.495859553781408e-06,0.005415917985374108,-4.789068881092068e-08,-0.000769393373047933,8.967935072077024e-05
1968-11-01,-8.83527048099385e-06,-0.005485631845658645,8.721181403448483e-07,-0.0007675447704968974,7.081830349138559e-05
1968-12-01,-7.15602878518079e-06,-0.00698290896252729,-9.364444377065622e-07,-0.001219530968228355,9.060545885909555e-05
1969-01-01,-4.1280827645096e-06,-0.004332559910835698,-2.0746034160939174e-06,-0.0011010510934283957,0.00010705399391655292
1969-02-01,-8.295356301432356e-06,-0.0014383229427039623,-5.860245917355183e-07,-0.0008903587149688974,0.00011396578985214647
1969-03-01,-6.011182219462036e-06,0.0070855021476745605,-4.023099450914036e-07,-0.0008312868158100173,9.454208204126053e-05
1969-04-01,-8.017793356129172e-06,0.0033715627068886533,-1.8033346175709e-07,-0.0007309130160138011,0.00010937977397892003
1969-05-01,-6.692857067886771e-06,0.022360139701049775,-1.4120319566946926e-08,-0.00029815553716616705,0.0001047250339912285
1969-06-01,-7.807879849478427e-06,0.026431569131091237,-7.548806024715304e-09,2.0608715658454457e-05,0.00010569087020552682
1969-07-01,-1.0186547425646248e-05,0.03625988028943539,9.383734474892306e-07,-0.00046595963794970885,0.00016850996568488577
