,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5
1965-01-01,3.884587e-05,5.8557867e-05,2.3839077e-05,0.00010326974,2.7486908e-06
1965-02-01,3.9384282e-05,6.563798e-05,3.008465e-05,8.618415e-05,9.389101e-06
1965-03-01,2.764691e-05,6.894024e-05,2.4960767e-05,0.000105737454,2.2192485e-06
1965-04-01,4.1035408e-05,6.5781554e-05,2.3112223e-05,7.527234e-05,8.805817e-06
1965-05-01,5.891964e-05,6.4498345e-05,2.851428e-05,7.9795e-05,3.5742573e-06
1965-06-01,6.097458e-05,7.230531e-05,1.0100606e-05,7.7084995e-05,-4.178872e-06
1965-07-01,5.806716e-05,7.978923e-05,2.1613638e-05,7.493135e-05,5.700976e-06
1965-08-01,5.166903e-05,5.8970654e-05,2.1308542e-05,7.678887e-05,4.516472e-06
1965-09-01,5.451364e-05,7.8613695e-05,2.5750434e-05,7.283154e-05,7.37903e-06
1965-10-01,3.640507e-05,6.255109e-05,2.8980901e-05,9.312965e-05,2.3448824e-06
1965-11-01,4.0290604e-05,7.873933e-05,4.2557847e-05,8.622902e-05,1.1246617e-05
1965-12-01,4.305445e-05,7.480892e-05,2.520305e-05,8.010907e-05,3.7357763e-06
1966-01-01,4.297772e-05,7.217725e-05,1.8381737e-05,9.753842e-05,1.202226e-06
1966-02-01,3.1531465e-05,7.5851465e-05,1.8797224e-05,9.405158e-05,3.4670388e-06
1966-03-01,4.3197684e-05,7.431986e-05,1.9514142e-05,9.753027e-05,1.0660666e-05
1966-04-01,4.4444147e-05,7.0637514e-05,2.1444934e-05,9.4817384e-05,4.729792e-06
1966-05-01,5.3967757e-05,7.018129e-05,2.3644572e-05,7.018145e-05,9.70749e-06
1966-06-01,4.907153e-05,5.794479e-05,2.0548787e-05,7.5704986e-05,8.926486e-07
1966-07-01,4.5511377e-05,8.177419e-05,2.2104827e-05,7.448296e-05,-3.0178185e-06
1966-08-01,5.030984e-05,7.229946e-05,2.6911437e-05,9.113503e-05,2.782706e-06
1966-09-01,3.7918555e-05,7.865396e-05,2.5249492e-05,9.424711e-05,9.503818e-06
1966-10-01,5.2093994e-05,6.016072e-05,3.628026e-05,8.1929145e-05,8.437687e-07
1966-11-01,4.8541988e-05,6.884521e-05,2.7367661e-05,9.638972e-05,6.065869e-06
1966-12-01,4.394719e-05,5.0685994e-05,2.0190326e-05,9.1428315e-05,8.786899e-06
1967-01-01,3.4712535e-05,5.0867777e-05,2.0315436e-05,0.000102148086,1.6806166e-06
1967-02-01,3.585946e-05,7.031737e-05,2.5729243e-05,9.569964e-05,6.22821e-06
1967-03-01,4.8026483e-05,8.223577e-05,2.7734355e-05,7.880054e-05,6.107906e-06
1967-04-01,4.9935352e-05,7.325286e-05,2.06924e-05,6.946474e-05,1.27328e-05
1967-05-01,5.2742507e-05,7.004468e-05,2.870483e-05,8.585854e-05,1.0799869e-05
1967-06-01,5.2798652e-05,6.2433275e-05,1.9617657e-05,7.659492e-05,2.651091e-06
1967-07-01,4.8259077e-05,5.975444e-05,2.5448526e-05,9.571568e-05,1.150567e-05
1967-08-01,5.457117e-05,6.807165e-05,2.2809798e-05,8.865768e-05,8.024794e-06
1967-09-01,4.8820508e-05,7.310849e-05,2.3611841e-05,9.218668e-05,7.3270144e-06
1967-10-01,4.2684864e-05,5.4797798e-05,2.8712851e-05,8.577032e-05,1.1633996e-05
1967-11-01,3.0317326e-05,6.4205786e-05,3.188895e-05,9.7416014e-05,4.0707105e-06
1967-12-01,3.800092e-05,6.315511e-05,2.3812352e-05,8.8465196e-05,5.2978407e-06
1968-01-01,3.8773094e-05,6.597008e-05,2.2654871e-05,9.070034e-05,5.673313e-06
1968-02-01,3.8456707e-05,6.1252125e-05,1.42146655e-05,9.927082e-05,-3.902182e-06
1968-03-01,3.0863306e-05,6.058212e-05,1.5833843e-05,8.8820605e-05,7.636803e-06
1968-04-01,4.0141025e-05,6.8947884e-05,2.2180282e-05,9.3743285e-05,9.711957e-06
1968-05-01,5.0442362e-05,6.1819774e-05,2.7437969e-05,8.3051105e-05,7.441385e-06
1968-06-01,4.3760916e-05,6.812899e-05,1.4512441e-05,7.671397e-05,5.20803e-06
1968-07-01,5.2070845e-05,6.9655114e-05,2.2720013e-05,8.261375e-05,4.3426057e-06
1968-08-01,5.3140993e-05,7.621558e-05,2.2664177e-05,7.624869e-05,1.2122118e-05
1968-09-01,5.409017e-05,6.4518405e-05,3.0862444e-05,8.8681016e-05,-2.7855117e-06
1968-10-01,4.6794554e-05,5.998656e-05,3.0601885e-05,8.51914e-05,5.0126123e-06
1968-11-01,4.441231e-05,5.4524156e-05,2.4795167e-05,0.00010431448,3.3562114e-06
1968-12-01,3.8754482e-05,6.324353e-05,2.1891812e-05,0.00010049917,3.1514878e-06
1969-01-01,4.69981e-05,7.138399e-05,2.3264589e-05,8.369815e-05,6.9369794e-06
1969-02-01,4.0444083e-05,6.452305e-05,1.9906342e-05,0.00010163592,3.8676094e-06
1969-03-01,2.7661055e-05,6.482095e-05,1.669253e-05,0.00011104264,5.077303e-06
1969-04-01,5.2035477e-05,6.870281e-05,1.8479985e-05,9.513607e-05,5.3752096e-06
1969-05-01,5.6747867e-05,6.7086876e-05,1.8173048e-05,7.977116e-05,-3.0294527e-06
1969-06-01,5.262227e-05,6.2780724e-05,2.1693797e-05,7.894965e-05,4.9780006e-06
1969-07-01,4.9742473e-05,6.9614594e-05,2.2054895e-05,8.2334984e-05,1.7641883e-06
1969-08-01,4.8361257e-05,5.5251738e-05,2.080007e-05,8.279539e-05,1.4301709e-06
1969-09-01,4.6691162e-05,7.6782475e-05,2.9331115e-05,8.314747e-05,-1.2961596e-06
1969-10-01,4.9868864e-05,5.8555823e-05,3.465738e-05,7.749621e-05,2.5495842e-06
1969-11-01,4.7900856e-05,7.283743e-05,2.9511668e-05,9.612911e-05,4.571762e-06
1969-12-01,3.203942e-05,5.4682998e-05,2.1892401e-05,9.405276e-05,1.1026468e-05
1970-01-01,3.6020578e-05,6.270801e-05,1.9423003e-05,9.375502e-05,3.9112215e-06
1970-02-01,4.2381434e-05,8.317619e-05,1.9860565e-05,9.50515e-05,2.5580207e-06
1970-03-01,3.5793695e-05,6.163031e-05,1.9892976e-05,9.633988e-05,1.16738975e-05
1970-04-01,3.562353e-05,6.18896e-05,2.8814384e-05,9.003574e-05,5.4847396e-07
1970-05-01,5.650497e-05,7.13215e-05,1.9317662e-05,7.8083816e-05,9.421265e-06
1970-06-01,5.4390086e-05,6.8866284e-05,2.1667534e-05,7.739506e-05,7.225351e-06
1970-07-01,4.978758e-05,6.189771e-05,2.7169472e-05,8.5530475e-05,8.959394e-06
1970-08-01,5.25345e-05,6.637866e-05,2.2745235e-05,7.5839285e-05,7.2415546e-06
1970-09-01,5.4179407e-05,6.595731e-05,2.5889198e-05,7.167434e-05,6.6095213e-06
1970-10-01,4.846679e-05,8.02348e-05,2.7955464e-05,9.3155395e-05,3.003684e-06
1970-11-01,4.118219e-05,5.4288987e-05,3.120477e-05,0.000102911414,1.0806876e-05
1970-12-01,3.491047e-05,6.2035455e-05,2.786633e-05,8.734554e-05,6.7715823e-06
1971-01-01,3.3969944e-05,5.2572177e-05,3.07726e-05,9.034976e-05,1.2787388e-05
1971-02-01,4.207117e-05,5.349258e-05,1.8409317e-05,9.793689e-05,-3.9623324e-06
1971-03-01,4.171462e-05,6.0739738e-05,3.0258498e-05,9.816906e-05,2.5551358e-06
1971-04-01,5.65489e-05,6.25225e-05,1.9984784e-05,8.395668e-05,6.0128746e-06
1971-05-01,5.1407897e-05,6.549102e-05,3.3094344e-05,9.03083e-05,1.0805614e-05
1971-06-01,4.9044695e-05,6.400676e-05,2.2314822e-05,7.5573524e-05,2.8204754e-06
1971-07-01,5.7900485e-05,6.718257e-05,2.0523761e-05,8.131984e-05,3.2184885e-06
1971-08-01,5.102647e-05,7.0640315e-05,1.6941643e-05,7.668464e-05,6.8254826e-06
1971-09-01,5.010606e-05,8.719932e-05,2.7853837e-05,7.3881965e-05,5.4490206e-06
1971-10-01,4.90364e-05,6.888242e-05,3.1369622e-05,8.442932e-05,1.5518103e-06
1971-11-01,4.124198e-05,5.981933e-05,3.131987e-05,8.869138e-05,8.724337e-06
1971-12-01,3.62834e-05,7.206653e-05,3.5482422e-05,7.584716e-05,1.1585058e-05
1972-01-01,4.0049938e-05,6.498912e-05,2.727383e-05,8.8537934e-05,9.540776e-06
1972-02-01,4.084359e-05,6.813697e-05,2.1638012e-05,9.495848e-05,6.491014e-06
1972-03-01,4.9796687e-05,5.3325122e-05,1.5734679e-05,9.115966e-05,2.5673448e-06
1972-04-01,4.5926525e-05,7.247976e-05,2.6988475e-05,8.685254e-05,6.606942e-06
1972-05-01,5.3515254e-05,6.742358e-05,1.73309e-05,9.008956e-05,1.1199418e-05
1972-06-01,4.4044948e-05,8.157554e-05,2.750568e-05,7.806887e-05,8.908696e-07
1972-07-01,5.7973968e-05,8.052328e-05,1.8891447e-05,7.804212e-05,1.0619786e-05
1972-08-01,4.6194047e-05,6.488211e-05,2.7041975e-05,6.881258e-05,3.6909419e-06
1972-09-01,5.5878376e-05,8.363547e-05,2.5222818e-05,8.2153056e-05,1.3277177e-05
1972-10-01,4.8887112e-05,7.536009e-05,2.834392e-05,8.44805e-05,1.2832329e-06
1972-11-01,4.145889e-05,5.2406627e-05,2.8629276e-05,0.00011078692,5.902462e-06
1972-12-01,4.0335293e-05,5.649081e-05,2.4571846e-05,8.747676e-05,4.1368125e-06
1973-01-01,3.74076e-05,6.590473e-05,1.9468023e-05,9.32515e-05,8.228976e-07
1973-02-01,4.230942e-05,8.621103e-05,1.633581e-05,9.582629e-05,2.0350794e-06
1973-03-01,4.4406417e-05,5.6578872e-05,1.8715944e-05,0.00010167486,3.7250588e-06
1973-04-01,3.7221787e-05,6.727618e-05,2.1821614e-05,0.000101745645,9.202281e-07
1973-05-01,4.881275e-05,7.646047e-05,2.6342974e-05,0.00010523178,4.3090345e-06
1973-06-01,5.412159e-05,6.954129e-05,2.5405074e-05,8.1395105e-05,4.760282e-06
1973-07-01,5.1024766e-05,6.339188e-05,3.1342126e-05,8.120929e-05,9.378973e-06
1973-08-01,5.6705223e-05,7.339019e-05,2.416635e-05,8.355403e-05,1.0033729e-05
1973-09-01,4.655649e-05,6.555966e-05,3.446549e-05,7.698877e-05,1.9908416e-06
1973-10-01,5.67937e-05,6.809905e-05,2.5183877e-05,8.521746e-05,-1.4422099e-06
1973-11-01,4.0362847e-05,5.2588402e-05,3.6589023e-05,7.628977e-05,8.246419e-06
1973-12-01,4.3203076e-05,4.4474727e-05,2.36974e-05,0.00011174395,-1.097133e-06
1974-01-01,3.7729285e-05,6.438552e-05,3.449365e-05,7.897948e-05,1.2792019e-05
1974-02-01,3.8351183e-05,5.9725317e-05,2.5908214e-05,0.00010193321,7.497888e-07
1974-03-01,4.7259684e-05,6.235829e-05,2.8201966e-05,7.909255e-05,-1.9801068e-06
1974-04-01,4.9852275e-05,5.8239217e-05,2.8710796e-05,0.00010532538,5.959207e-06
1974-05-01,4.8382335e-05,7.2066374e-05,2.1999133e-05,7.50704e-05,1.26951e-05
1974-06-01,5.978651e-05,7.532933e-05,2.3291386e-05,8.939831e-05,2.9385496e-06
1974-07-01,4.613704e-05,6.2220985e-05,1.9713449e-05,8.106324e-05,9.246383e-06
1974-08-01,5.177451e-05,7.115372e-05,2.215259e-05,8.7540684e-05,6.95263e-06
