,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1965-01-01,9.589693695306778,-0.008107151542537907,0.018728852152505658,-0.008360250165907445,-2.2897335035460333
1965-02-01,5.236934125423431,0.004507133994123032,0.020949292509632313,-0.009256521064032625,-2.050419577530452
1965-03-01,7.934460788965225,-0.023683952970494488,0.020627883128463264,0.0034269740010474947,-2.282521341528211
1965-04-01,6.03761225938797,-0.025966926363154588,0.025767403689616504,-0.018474722121943152,-2.8282412460872104
1965-05-01,2.9736025258898735,-0.028692551067310015,0.02511051324081612,-0.05012996677126918,-3.147489258221217
1965-06-01,-1.1326947249472141,-0.0160795163932105,0.02152320684835235,-0.10998341795447823,-2.033316876207079
1965-07-01,-1.771387830376625,-0.020841845159827198,0.014088917019363632,-0.09391394841087448,-2.441835616316114
1965-08-01,-1.3913127593696117,-0.005225063785635339,0.016648487006139787,-0.0971112582650218,-2.1914092557770863
1965-09-01,0.7750536315143108,-0.012748011300716495,0.016123518351397605,-0.0841223276578463,-2.5151793445859636
1965-10-01,1.657411828637123,-0.013244671981066027,0.015108546062825835,-0.06790292950776908,-2.0286402532032555
1965-11-01,6.929124891757965,-0.03507246923967829,0.013284186862488799,-0.037107980725440116,-2.804884101663317
1965-12-01,7.853113114833832,-0.019035702387761016,0.02616570732073191,-0.06231708986150635,-2.4210772344044273
1966-01-01,6.35460689663887,-0.0412315460555072,0.029028021795226927,-0.032880971325444174,-2.588434517383575
1966-02-01,4.171252250671387,-0.018436872072602747,0.01104662486197636,-0.028636301639717778,-2.748696718897138
1966-03-01,6.241936609148979,-0.026689770544324018,0.022427014817289488,-0.031056932590485038,-2.0957606179373602
1966-04-01,2.321305498480797,-0.03069833223822669,0.018748880817211246,-0.03575569904454938,-2.5579671774591715
1966-05-01,0.8391661569476128,-0.013993614470228333,0.016856382048145973,-0.07086985751048669,-2.9790346111570085
1966-06-01,-0.7454828359186649,-0.006065739025109508,0.021496722175874172,-0.08227877006247328,-2.155891912324088
1966-07-01,-1.480331551283598,-0.029699518368235367,0.020177473368890145,-0.07767306601667738,-1.4275779681546346
1966-08-01,-2.2326596081256866,-0.0007614335091096427,0.01889910265046326,-0.06638155742125078,-1.842400857380458
1966-09-01,0.18656434258446097,-0.009619175699330738,0.01430162507231362,-0.06870554981531797,-1.5222471739564623
1966-10-01,3.8408063352108,0.009392753066816207,0.01834776160060702,-0.05738685181090882,-1.8614272986139568
1966-11-01,5.9241969138383865,0.000662746577720924,0.01447330238945025,-0.018624940209768036,-2.2869378328323364
1966-12-01,6.681477278470993,-0.016065319458692533,0.0290301842565205,-0.013165722008455885,-2.457530583654131
1967-01-01,9.530291706323624,0.005979222139995087,0.02040575908367487,-0.009066432753538751,-2.9157412903649464
1967-02-01,8.600616455078125,-0.0034093806919242658,0.023978739917118918,0.0046913194554773245,-2.613253252846854
1967-03-01,10.265082865953445,-0.013572383176517018,0.018078005090754298,0.005948958410458132,-2.4922607200486318
1967-04-01,8.534493297338486,-0.0165803681398407,0.02323442408292091,-0.03948453618408917,-3.0014336109161373
1967-05-01,0.9297648444771767,-0.02032311890145828,0.022082523577273847,-0.049743397565154765,-3.04343615259443
1967-06-01,-0.7399896625429392,-0.01882267619105827,0.02309234195294227,-0.08764836963240083,-3.0921222908156256
1967-07-01,-2.1039798855781555,-0.015284500332558392,0.013489707094183899,-0.08221798791335179,-1.7357368554387773
1967-08-01,-2.438126318156719,-0.003591821221588868,0.012474151933316718,-0.07447839512691631,-1.125085460288184
1967-09-01,-0.0812305836006999,0.0015406559675638313,0.01462219957820075,-0.06141189772349138,-1.3228021562099455
1967-10-01,3.0807293951511383,0.006831775240490003,0.02199289921850444,-0.056940317153930664,-1.8514924815722873
1967-11-01,5.517857521772385,0.0017418428622369697,0.019794482546970547,-0.025860065190525323,-2.9249653220176692
1967-12-01,9.2110276222229,-0.015955802576221857,0.019291216597200078,-0.004594153366409816,-2.4612914238657266
