,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
2015-01-01,8.411470723417263,4.060117096635941,2.6133860276787297,5.467058639800054,5.632807201862901
2015-02-01,8.344858484088837,4.416213936105783,2.387861750319425,4.852637856062171,7.000220563626531
2015-03-01,8.408025308998102,4.329891123439886,3.222102894409621,5.85629721707102,7.351461479604897
2015-04-01,8.746163113230057,4.19550833652436,3.83327475134954,6.569197901993155,8.12766076660399
2015-05-01,8.797135043660012,4.123324511571841,3.565799286176548,6.552908860535577,7.9287228852597975
2015-06-01,8.904773095202161,4.163147595520832,2.498533849578092,6.396284337705107,8.18303563398276
2015-07-01,8.824308746318744,5.481297238792866,3.0130114684026768,7.332577396002413,7.352777846351889
2015-08-01,8.850109970963413,6.330546372649931,3.321259420866475,7.631373108259834,6.676463665210743
2015-09-01,8.798727379331325,6.127262360460467,3.2557764574171575,7.387990334651095,7.062977851861716
2015-10-01,8.870612604462284,4.854427922607949,2.9420971523862867,6.87143516901646,7.397528016918471
2015-11-01,8.915291319700748,6.176137525096126,5.0740792227234195,7.237909270786615,7.982558209148895
2015-12-01,8.499761053101876,5.061028793295482,3.952530517722081,6.2747544929583325,7.646101532267833
2016-01-01,8.313115387042624,5.088761782673843,3.7873807968441913,5.978121453550315,7.660624200190042
2016-02-01,8.130901961292892,3.964973376009083,2.826648654561674,5.588920274674398,7.899424767307584
2016-03-01,8.435326461585984,4.28471107199802,3.531892308977175,6.015217141769719,8.431942113928583
2016-04-01,8.629900778919861,3.753437154321964,3.36290571366091,5.665760479277908,6.883785471369535
2016-05-01,8.704072070431495,3.7076268762298543,3.1919762799233595,6.590578604756636,3.575973150180381
2016-06-01,8.904457895590522,3.75444135803927,2.54690385714112,6.699679143120044,5.429265627667414
2016-07-01,8.84966618249704,3.8349717233040446,2.6133002676493065,7.067481757740725,2.6415088125034334
2016-08-01,8.594889615789716,4.455442358655836,2.773570150717757,7.468830561427103,2.549913505143922
2016-09-01,8.693808947011076,5.470722455466379,2.9244510260538226,7.5331065234947525,3.1603029338717423
2016-10-01,8.566030385926254,5.910379209218065,4.076234532026245,7.600577217618949,2.8374356191214547
2016-11-01,8.388051240957019,5.35897265858393,3.887819046756771,7.173653264663998,2.5131168066945686
2016-12-01,8.281181609721937,4.034203177131212,3.6004314587975226,7.273527525266991,2.676546693420402
2017-01-01,8.077547521874543,4.407998158401291,3.8234086531403766,6.56931532966142,5.0410613199566825
2017-02-01,8.181079468171921,4.307752162774898,3.624003678327691,6.261252165605632,7.155539860217704
2017-03-01,8.175864954654799,3.032712133884602,2.9839249829244823,6.380136366485909,7.7770452380379576
2017-04-01,8.431603893936613,4.044119428042078,2.935402989606219,7.0221522952108515,7.33664895120709
2017-05-01,8.661753862810015,4.0228518992656275,2.8084814889928476,7.414196849094087,6.219285220047256
2017-06-01,8.636905163425116,4.106673292823742,2.3821721504158018,7.441077127280498,5.18821511969682
2017-07-01,8.556809000655587,5.994516934496648,0.0,7.860486074707281,4.042761345212465
2017-08-01,8.70678985963279,6.502166061317376,0.0,7.953504520674663,2.600595607582813
2017-09-01,8.260470351519887,6.497599251416645,2.641796508246313,8.13955253610092,2.452207346845341
2017-10-01,8.381759915528082,6.660697833766082,3.1742634080368815,8.069503893536275,2.4772207862750006
2017-11-01,8.432015178968635,6.5661761938795395,4.192285745241153,7.891990701692098,2.4186984892666015
2017-12-01,8.361986351830511,4.933131780927276,3.008283958440154,7.064343334370646,2.003694130191941
2018-01-01,8.273977477788883,4.011159604437366,3.206693432861404,6.654660070053965,2.5526055872255986
2018-02-01,8.137829973803132,3.6139406571862325,3.1520053928439404,6.546750789306292,4.978160770311078
2018-03-01,8.166701125386306,5.270328831034,3.621426367029209,6.1715691574589995,5.914425310502242
2018-04-01,8.350053059780112,3.7140338222764657,3.0058364907437314,5.798490077789855,6.830757593250492
2018-05-01,8.612110444850018,3.460078359841019,3.017927608192751,6.17333458186222,6.052752359788207
2018-06-01,8.698672675355756,3.4351358973267625,2.462720961702367,6.782510078355859,6.291672915214495
2018-07-01,8.695342354574022,4.671914349250201,0.0,7.120092381063001,4.583474301965849
2018-08-01,8.580924417987392,5.493774955162445,2.5414728415032886,7.252813946207733,2.7701732608027876
2018-09-01,8.658911090871312,5.415503375840993,3.213279318050511,7.427689927567944,2.83098534993363
2018-10-01,8.629840423220083,5.232871516295396,3.1664969205639713,7.607552384968115,5.28440652406419
2018-11-01,8.535719163702115,5.6646609186812515,3.740737913548733,7.314325524827599,5.489079899385531
2018-12-01,8.480478531085135,4.529117836122395,4.061726655463616,6.505004000149337,5.673564468065132
2019-01-01,8.196291634150517,3.887937916219357,3.2427117206995626,5.9136217020054085,5.545514107909165
2019-02-01,8.232205487321606,4.472249587299884,4.406058887707471,6.5163628359410515,6.640673851019833
2019-03-01,8.228558061791896,4.812896055204985,4.326727256826339,5.98045974295409,7.817119616921216
2019-04-01,8.550973425751797,3.0523797469348333,2.445406548468997,6.179736128165877,7.7511569228839345
2019-05-01,8.753411376087433,3.189943431728049,2.442052640680406,6.24991884137061,6.239593623592439
2019-06-01,8.656439547032225,3.417835959379716,0.0,7.3675359094722435,5.018559810276991
2019-07-01,8.694718040976472,5.2338212030897475,2.6604948458370057,7.950780907055179,2.9122763296529546
2019-08-01,8.573242432344731,6.73361926115306,0.0,8.090707931604816,2.5449910360423105
2019-09-01,8.655548044980236,7.076672586004352,4.706494023941066,8.095642330279173,2.5799699490077614
2019-10-01,8.617786962180723,6.743825339415621,3.329159590676288,8.138703156680197,3.658730512423541
2019-11-01,8.509856212050794,5.725009144856654,3.1190748407973876,7.858126505381366,4.763775069607681
2019-12-01,8.291278477664052,5.4275334144332374,4.43121638762036,6.655191776653782,2.922369487498888
2020-01-01,8.143002496770531,4.2460369498084205,3.0341916379558547,6.72432602522623,5.018533628406921
2020-02-01,7.855866283484498,3.6786619598656585,3.0418140052952425,6.033832623263623,5.700760885202044
2020-03-01,8.117581118206422,5.003101698495609,4.214974139879664,6.62625583081072,6.615931092497552
2020-04-01,8.536212588625364,3.295871573074207,2.548777412277996,7.098209943320711,7.94583670225303
2020-05-01,8.655804894470219,3.814089358196199,2.9366445495644062,6.666828830792486,4.173290149714135
2020-06-01,8.60281580185913,3.2848831877127305,2.371413308487326,7.161628730495415,2.5641037921297305
2020-07-01,8.569706011483062,4.953231716723585,2.3089937370344957,7.417154053792838,2.659307897740758
2020-08-01,8.401617478618522,6.078039440202654,2.644779296399055,7.46433908768714,2.8065720446525453
2020-09-01,8.142552131889218,6.479367096569536,2.686563500773622,7.78062960926785,2.4438860004751386
2020-10-01,8.11809507414893,6.525743703793851,2.554235087467752,8.18224608982305,2.4496108055446086
2020-11-01,8.177573372101994,6.452418770695474,3.9823592058347157,8.05251289779564,2.448199947876355
2020-12-01,8.021025424174356,5.860507935855418,3.679551774386777,7.46240107469546,2.3890150793984004
2021-01-01,7.876398026966949,4.824694321673384,3.318371559267484,7.306082957777448,4.800609957654854
2021-02-01,7.635872959777958,4.297296376270701,3.222367946784261,7.021689423699386,5.095738168908296
2021-03-01,7.897899070604678,5.123365338174578,4.326095716127036,7.053463906943178,6.324990026947909
2021-04-01,8.061447154666316,4.308436207735455,3.003497169017748,6.631037298594167,6.362685852093802
2021-05-01,8.340725828015175,3.9958378667136736,2.655988561433397,6.941729228990751,5.636907726124389
2021-06-01,8.604488025491877,3.735162596633452,2.5656127430791993,7.1621630976498745,5.6106618034495295
2021-07-01,8.326978139657838,5.206171841575463,0.0,7.4718981488889655,2.8544847497683428
2021-08-01,8.221434061034799,6.038880972242761,2.4213693364872393,7.331014565756333,2.839854545178858
2021-09-01,8.283744879957142,6.315646243193448,2.662368038838708,7.533404148032461,2.5703719038614388
2021-10-01,8.428502184631052,6.45478262342739,3.177065203906349,7.497211319112611,2.693267848517403
2021-11-01,8.295145222025951,5.894333482140131,2.888662389025244,7.5078448696350035,2.6192018217811586
2021-12-01,8.037838555805594,6.067271798128529,4.031745222396762,7.381181364059714,2.3167551772500605
2022-01-01,8.19587782323933,4.928748051038489,3.0844274643299903,6.160709476042635,2.59167890688882
2022-02-01,8.036782749227097,3.8816543246274464,3.0297084500075924,6.468034249849029,4.722311498164128
2022-03-01,7.867439583160656,3.678700055666666,3.225093129847843,7.288236388966367,7.161245673221062
2022-04-01,8.326624458066563,3.948075471750564,3.164536343123087,6.839471063804044,5.576187762454481
2022-05-01,8.38909780252484,3.451302331187261,2.6956860856087275,6.865233888183671,4.614292624767598
2022-06-01,8.406370435348865,3.502897770780475,2.3867897618031617,7.656962498562102,5.743806188410505
2022-07-01,8.47869203001786,5.738836695444358,2.836564657859643,7.683524023579892,4.434653855539643
2022-08-01,8.46099145212843,6.052300584812728,2.924095198029928,7.785034597293,2.656980869448695
2022-09-01,8.269842915921993,6.651729446920508,3.152606197753872,8.193144914455802,2.4750024017955923
2022-10-01,8.313293661126979,6.595375724401256,4.227865280660769,8.312272968784303,2.7769944763313683
2022-11-01,8.38595006350495,6.672828647427769,4.4550852426701315,7.944468470905782,2.6833682673372814
2022-12-01,8.109812339054248,5.632392461216759,3.782420828296646,6.9588886143404824,2.7879399496919355
