,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1965-01-01,0.30893746,-0.60777205,0.006843567,0.40018445,2.4050179
1965-02-01,0.47350845,1.3390541,1.4133555,-1.0304428,0.22779235
1965-03-01,0.7048855,-0.8798849,1.2777879,-0.36107865,1.4951519
1965-04-01,1.4215027,0.40637627,0.9053036,0.045949556,-0.5292343
1965-05-01,0.8036278,0.9633106,1.0780216,-0.97634584,-1.537191
1965-06-01,0.15740165,3.5970986,0.52010953,1.2181511,-0.20823936
1965-07-01,0.48426208,2.2267597,0.7997177,-0.18021354,-4.0015197
1965-08-01,0.30372316,1.4739698,0.77690583,1.2253208,-0.9665697
1965-09-01,0.09743919,0.24408627,0.29883498,1.1920809,-0.7188984
1965-10-01,-0.1310051,2.5187507,0.90562975,-0.94147646,-0.7097734
1965-11-01,0.1818428,0.8525101,0.9756943,0.53901064,-0.06485061
1965-12-01,0.1482769,1.0780216,1.358607,-0.978627,-1.9546474
1966-01-01,-0.29278105,-0.11192627,1.6490272,-1.3953049,2.698378
1966-02-01,-0.026586533,-1.1842537,1.9769287,-2.5076764,-0.46608734
1966-03-01,0.17133598,0.3311836,2.2299938,-1.5784576,0.65941393
1966-04-01,0.55273896,-0.6183853,1.951655,-1.0651062,-1.3398346
1966-05-01,0.15328331,1.266311,1.6125939,-1.2321751,-1.6155478
1966-06-01,0.17100754,3.9932456,0.08238602,0.52582455,-1.5315208
1966-07-01,0.120788574,0.7572266,0.7116024,0.51564944,-2.5329502
1966-08-01,-0.23337135,1.2663113,0.60656893,1.5695953,0.1303072
1966-09-01,-0.027571488,2.2139108,0.33381003,1.7750673,-0.7555855
1966-10-01,0.45065957,1.5971668,0.47232285,-0.02986889,-0.025601959
1966-11-01,0.69847333,0.47626153,0.74639475,0.8517567,-0.077790454
1966-12-01,0.30558205,0.7628067,1.1028525,-0.8442074,1.7681745
1967-01-01,1.0975147,0.77423555,0.60508615,0.06237011,2.4014053
1967-02-01,-1.0175114,0.5133274,0.66321105,-1.3603828,2.064085
1967-03-01,0.73929596,-1.1631502,-0.4199358,0.5192051,0.5721054
1967-04-01,1.4051193,0.60639226,0.60182077,0.31740037,-1.8061154
1967-05-01,-0.17404823,1.1154747,1.1611907,-0.7559494,-0.95775414
1967-06-01,-0.15086326,1.0726973,0.14825097,1.5252874,0.2961754
1967-07-01,0.0035919189,0.48067284,0.63480186,0.1469448,0.11755581
1967-08-01,-0.42907906,2.0960867,0.6638638,0.65014917,-1.1285365
1967-09-01,-0.067921065,4.330628,0.72264254,2.0216346,-1.4465904
1967-10-01,-0.089473344,3.3882217,1.0204502,0.17959937,-0.6723541
1967-11-01,0.955468,2.2299695,0.90256804,-0.51267433,0.20474319
1967-12-01,-0.07902374,1.4364678,0.51136816,-1.6519867,0.52475625
1968-01-01,0.4930435,-0.854438,0.059807204,-0.48173827,2.4035866
1968-02-01,0.8850716,-6.066404,1.1877533,0.35774842,4.0041547
1968-03-01,1.5447719,-0.05871277,1.1924942,0.7567051,-0.9718647
1968-04-01,0.61484563,2.820048,0.6006233,-2.068084,-0.50033724
1968-05-01,-0.07038269,-0.44490585,0.9415962,-0.27496642,0.34425506
1968-06-01,0.15754052,3.9545588,0.38145217,-0.027715301,-0.2611088
1968-07-01,0.06454773,1.8281262,0.78843194,0.5685314,-3.018433
1968-08-01,-0.3836403,2.3886352,0.76326907,0.623233,-0.9135162
1968-09-01,0.043761443,2.4863687,-0.049960326,-0.11049728,-1.6217194
1968-10-01,0.04266739,0.63016206,0.9631119,1.2639711,0.58968276
1968-11-01,-0.14112969,0.24870987,1.6640217,0.61812747,2.3273692
1968-12-01,-0.019692611,-0.88580096,1.3587872,0.29283562,1.0517288
1969-01-01,0.13633995,-0.9839045,-0.23320445,1.1162636,-1.1345085
1969-02-01,0.9149052,0.61734545,1.2021815,-1.3408439,-0.19538765
1969-03-01,0.6140278,0.36854935,2.1724849,-1.5020638,-0.95338553
1969-04-01,0.9470825,3.359407,2.1827686,-2.3539398,-3.4479783
1969-05-01,0.34499702,0.7742523,2.503881,-2.0484188,-1.5604473
1969-06-01,0.037153624,0.41233748,0.4003952,0.3337183,-0.25642586
1969-07-01,-0.39608306,1.1029949,0.6465374,0.68568116,-1.795974
1969-08-01,0.029855346,0.39177018,0.43190956,0.5058845,-1.3988956
1969-09-01,-0.18344574,3.2578979,0.7855312,0.46043795,-2.7593112
1969-10-01,0.59711,1.9090931,0.5944561,0.38944834,0.6694263
1969-11-01,0.61037904,0.42991942,1.7186813,-2.5917888,1.4426839
