,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5
1965-01-01,77.56875,57.827236,79.717834,48.43642,65.93384
1965-02-01,70.02727,17.69719,81.09378,27.068348,64.72497
1965-03-01,66.18609,28.208416,74.292694,44.844227,79.79483
1965-04-01,66.23851,42.07432,70.51048,61.316235,84.69417
1965-05-01,68.54321,13.392452,80.52375,34.957092,82.721985
1965-06-01,66.51861,23.726772,83.134766,37.469826,83.42306
1965-07-01,61.47676,52.34967,80.98895,31.409122,85.11514
1965-08-01,68.18449,58.516846,78.690796,35.360046,71.36062
1965-09-01,63.077114,60.98699,80.70721,29.44185,69.45723
1965-10-01,70.6661,38.591873,80.23546,34.74742,74.09613
1965-11-01,73.82422,47.022804,81.9472,67.71764,70.92982
1965-12-01,69.403175,61.52099,82.30592,60.228584,69.03626
1966-01-01,69.362404,45.398376,81.99777,43.968548,72.964066
1966-02-01,74.91757,44.77457,81.72527,50.36421,77.91676
1966-03-01,63.776054,20.510132,81.15071,40.755943,83.232254
1966-04-01,73.48282,20.21136,79.06096,27.365438,80.78956
1966-05-01,60.982056,39.587128,79.2481,40.004093,64.27017
1966-06-01,68.10823,29.20731,88.14391,33.283394,67.32847
1966-07-01,65.95445,51.265446,82.25551,30.477907,71.72795
1966-08-01,69.44777,63.298347,78.10719,21.751179,60.906544
1966-09-01,65.78044,59.571922,79.50419,40.72311,53.947815
1966-10-01,69.27869,49.208523,82.56905,26.012764,60.91311
1966-11-01,70.77418,43.57292,80.957,57.332787,57.754677
1966-12-01,63.281933,40.338978,80.73375,44.612053,67.42204
1967-01-01,67.12943,25.397392,80.98156,33.05567,70.0583
1967-02-01,65.457245,25.96999,80.00189,27.54083,70.67143
1967-03-01,68.42496,33.58773,74.51915,62.058823,81.15047
1967-04-01,65.2934,29.064379,80.42754,73.7388,70.88932
1967-05-01,58.89687,19.203545,75.95318,39.44545,71.55313
1967-06-01,64.523186,44.313374,82.00345,30.268692,73.3199
1967-07-01,61.045376,51.647346,79.83806,16.154758,63.153347
1967-08-01,67.957085,61.319008,77.25039,18.00599,68.10234
1967-09-01,69.34381,59.211037,76.790955,38.687057,65.45894
1967-10-01,69.62758,49.33838,82.53044,33.9323,44.80996
1967-11-01,71.03965,54.034016,77.57976,53.577965,53.123604
1967-12-01,74.04114,56.986523,81.3616,47.74389,65.42346
1968-01-01,58.94053,45.785435,83.33692,45.28164,67.73849
1968-02-01,61.57541,43.350143,74.35869,59.04837,58.710358
1968-03-01,63.540707,27.89335,77.00162,43.573875,71.625626
1968-04-01,70.53272,37.781,71.53227,22.20027,78.649826
1968-05-01,64.744675,24.809397,81.69676,36.409637,73.05332
1968-06-01,65.94703,21.7013,82.36957,27.123972,69.389915
1968-07-01,57.05893,51.16143,78.667534,26.198463,74.71119
1968-08-01,61.92952,49.836746,77.642235,37.286858,81.22838
1968-09-01,68.59479,47.929398,81.63399,29.92947,54.57374
1968-10-01,62.53633,36.63659,84.37671,33.287052,65.83919
1968-11-01,63.75317,41.268955,85.45835,45.745197,69.95166
1968-12-01,66.140175,47.892376,83.7184,56.37003,71.366486
1969-01-01,67.76286,32.33448,80.15778,59.19989,78.508354
1969-02-01,65.50179,49.500534,76.67176,73.51997,79.22361
1969-03-01,64.9804,19.39811,78.72895,52.219498,84.925575
1969-04-01,65.441635,14.144016,76.75699,49.112827,84.04655
1969-05-01,69.14825,24.241104,78.307816,37.60529,83.61038
1969-06-01,65.13582,12.782028,84.07997,33.75329,73.34952
1969-07-01,62.045856,37.34793,81.78381,20.9222,72.54235
1969-08-01,64.66956,45.38449,83.04553,17.125347,53.439434
1969-09-01,65.83101,55.21587,80.973305,32.137287,47.17095
1969-10-01,62.375076,37.439846,85.281525,36.2667,47.76755
1969-11-01,63.103695,54.49059,83.388115,37.092247,52.349846
1969-12-01,57.533752,41.039505,83.886116,52.829468,74.333824
1970-01-01,63.358097,30.760696,78.71596,48.690342,74.547165
1970-02-01,59.92078,36.42722,81.2414,42.94438,81.153694
1970-03-01,61.47808,28.900541,78.65473,35.672565,78.43297
1970-04-01,68.125984,23.74043,75.16115,45.125595,82.105286
1970-05-01,62.96422,23.422682,78.54716,30.633266,74.69776
1970-06-01,61.74453,36.18229,82.898,28.428883,63.028763
1970-07-01,59.829758,58.672955,81.643555,23.627895,45.658485
1970-08-01,63.881058,54.851692,80.546326,24.231949,55.190956
1970-09-01,69.33906,38.29234,80.54964,23.975433,52.96837
1970-10-01,63.598064,42.489273,80.27161,36.54472,59.181023
1970-11-01,73.43339,29.49963,83.904205,50.907967,48.541397
1970-12-01,65.74121,47.750336,81.1719,55.275356,66.29066
1971-01-01,68.22911,49.714474,77.98682,24.59496,64.183685
1971-02-01,56.601677,27.357277,80.10336,26.356487,73.66922
1971-03-01,62.029953,10.441879,70.97621,29.154306,79.62832
1971-04-01,69.19102,22.56802,78.88111,44.54992,81.217415
1971-05-01,61.073116,14.319946,78.73403,37.321236,68.33223
1971-06-01,63.230225,36.810696,78.47031,35.907955,64.66041
1971-07-01,60.620052,52.027115,78.78982,21.51144,71.34137
1971-08-01,58.104553,48.54632,78.62584,26.280413,58.153576
1971-09-01,64.05182,50.34335,80.952,29.561722,46.654625
1971-10-01,69.45474,61.943733,80.51077,35.382202,54.344826
1971-11-01,67.04743,36.661926,79.49308,41.339615,48.003662
1971-12-01,73.68443,37.865585,77.797485,56.272022,60.48143
1972-01-01,69.02054,32.50013,81.0201,28.1102,66.76625
