,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1965-01-01,1.027615655143306,-6.277333220390425,-22.035386827256943,-1.9983470856726586,-11.728936347408572
1965-02-01,1.0179777415293567,-7.161434382608492,-24.026713547883208,-2.1954295101699297,-13.012364981830984
1965-03-01,1.2196899135157748,-7.790414601156156,-24.081768812956632,-1.951694634410885,-13.49458694458008
1965-04-01,1.617682272533201,-7.283399529653053,-24.054124620225693,-1.5406151074212748,-13.144003826638928
1965-05-01,2.152048371872812,-6.170694795373368,-22.16326042457863,-0.7526009753867463,-11.843467104262201
1965-06-01,2.5790955885401314,-4.0087121806732595,-18.70320991233543,0.32230191505872285,-9.320856177288555
1965-07-01,2.873921124440319,-2.114741279654307,-12.389906247456867,1.3884355138231825,-5.827715776968694
1965-08-01,3.004659616722251,-0.47883387297800145,-9.183339719419125,1.7451055816837124,-3.498311319212983
1965-09-01,3.076712320435722,-0.28730361428979323,-10.114893206843623,1.9079032060983299,-4.1801390440567685
1965-10-01,3.0435223849314563,-1.2812858575010952,-14.107567292672616,1.650719876055951,-5.973323877306952
1965-11-01,2.5796119222101175,-3.165749327777183,-17.805161299528898,0.4867691051709902,-8.254057428111201
1965-12-01,2.1462202521989933,-5.0132268095669685,-21.296421686808266,-0.8092055891777252,-10.647665244945582
1966-01-01,1.7899724672425468,-6.798150441417955,-23.857506999263055,-1.7306696076493164,-12.612702190012172
1966-02-01,1.4229181914959315,-7.8928006838445794,-25.486603489628543,-2.260187268257141,-14.008734882741736
1966-03-01,1.4752565239960294,-8.124589266842358,-25.8107997753002,-2.177550617631499,-14.48298468106035
1966-04-01,1.6715540301125005,-7.647345164050795,-24.936686621771916,-2.165670453251659,-13.704183827275816
1966-05-01,2.1959053345446318,-6.127208552948416,-23.008842821474428,-1.2880462449747365,-12.351916492849158
1966-06-01,2.5640029727288014,-3.999139184821142,-19.87090463991518,-0.06558205281104242,-9.85431118287902
1966-07-01,2.997847952932682,-1.8915424608204463,-14.234469555042407,0.9921604936773127,-6.369758688885233
1966-08-01,2.780705802845505,-0.8596748521883194,-10.077736995838306,1.254690141527803,-4.438806962275851
1966-09-01,2.7529649914435623,-0.4043007141923251,-10.264386071099175,1.357036453860623,-4.049664303876352
1966-10-01,2.509795404830069,-1.3685073754558825,-13.757704805444787,0.7609993844599158,-5.681016825247503
1966-11-01,2.0258084333167887,-3.0998187522365623,-17.510071507206668,-0.22767636325809507,-8.130835104679717
1966-12-01,1.383419801604073,-4.643516017966075,-20.90918399669506,-1.3736653994847012,-10.341663637023043
1967-01-01,0.8930727220931144,-6.007879727507291,-23.341805846602828,-1.9922559911554512,-12.053775787353517
1967-02-01,0.8262698492913876,-6.936262731682764,-24.61113929748535,-2.025034460988078,-13.032130918641021
1967-03-01,1.120526948065128,-7.356791953517966,-24.573822374697084,-1.9062763744300897,-13.335852692092676
1967-04-01,1.5542254357967737,-7.461859428719299,-24.858766131930878,-1.954225810257705,-13.919621619625369
1967-05-01,2.1077937899895436,-6.3626576776373875,-22.78900146484375,-1.2626597097703627,-12.627448206362518
1967-06-01,2.423985634209975,-3.6361495109453594,-18.54374673631456,0.04110719774152849,-9.610953538314156
1967-07-01,2.8095431147881276,-1.679905310069045,-12.751080371715403,0.9010604211500475,-6.259833902552509
1967-08-01,2.6768514795123406,-0.18757775630036447,-7.3202155254505294,1.450515397778758,-3.0999435894731167
1967-09-01,2.428058588279868,0.4518251713008097,-8.727695323802806,1.194713999341418,-2.6384768278702446
1967-10-01,2.0043721513928108,-0.1542303149830805,-12.759372923109266,0.45968252462106984,-4.176808094632799
1967-11-01,1.8757496914773617,-2.101324192465168,-16.25218214812102,-0.3324474904920672,-6.61353235659392
1967-12-01,1.4835321003536008,-4.450549491464275,-19.897098894472474,-1.5155167846412927,-9.484710555145707
1968-01-01,0.990535133289841,-6.062748660779979,-22.463173336452908,-2.2875716636230896,-11.49718381356502
1968-02-01,1.0140822518546626,-6.910757822533177,-23.716852400037975,-1.9498131908736864,-12.674125726672187
1968-03-01,0.7935305473939428,-7.2005023695018195,-24.445044552838358,-2.2872256232308343,-13.2676981497502
1968-04-01,1.2350089595002949,-6.8810717700278925,-24.443333237259473,-1.8870953079703805,-13.154850835385531
1968-05-01,1.873977949034493,-5.496188385845864,-22.72561567801016,-1.1782267293729982,-11.807147316310717
