,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,0.3379734034867997,0.49601670328553743,0.8865642668632081,-3.3327610328279693,-0.03517983031683955
1965-02-01,0.3462502534719224,0.7686681055522465,0.6524642409406943,-3.449229536385372,-0.03011951801078073
1965-03-01,0.39871220893048226,-0.18061865772400704,0.7301937051230881,-3.2378599561493973,-0.12413268031060011
1965-04-01,0.4489527262271719,0.11937807906757703,0.6004653001194679,-3.002920232970139,-0.1763296795302424
1965-05-01,0.21486620002604548,0.4864188549401877,0.540106777612328,-3.8880689390774434,-0.037043504202845454
1965-06-01,-0.16021659558123733,0.778678038737157,0.6984643524673384,-3.584291195047313,-0.027830256470318497
1965-07-01,-0.09728372889630338,0.9302130945912608,0.5415242789360473,-5.059245126000766,0.11026395977228537
1965-08-01,-0.375935324329011,0.9572926934782442,0.5857513186895302,-4.54323908378338,0.2680827488844422
1965-09-01,-0.13967001800762213,0.8570755278313911,0.24298142055569566,-2.946518207418508,0.2816421375877556
1965-10-01,-0.049662697029874685,0.858016947766284,0.5262173371871716,-3.0102768848682273,0.18794588830279207
1965-11-01,0.2169360059927753,0.59480450370095,0.48823693984656164,-3.5438048428502578,-0.11809942280424052
1965-12-01,0.20638240620176845,0.7990086828912055,0.7338083334985723,-3.3295600578702733,-0.08264529979091952
1966-01-01,0.28119014298662226,0.4306800402961411,0.9797765216246475,-2.924457089654331,-0.23247668112831554
1966-02-01,0.45824480500627074,0.3139822815473263,0.5169054729684356,-3.540640452812458,-0.12377856363510263
1966-03-01,0.44239921138641686,0.029768216443228555,0.8642502847661827,-3.104352745516547,-0.18887313500303646
1966-04-01,0.3106697442683768,0.36862550915538017,0.5744469801181464,-3.0669265779955635,-0.11894282424586942
1966-05-01,0.0934853178865098,0.7101050832054832,0.333370298601044,-3.308298053412602,0.11397750041950708
1966-06-01,-0.22860833622039634,0.9317703597195499,0.738668335875884,-3.1344666563231374,0.21474275352626013
1966-07-01,-0.07181120045641635,1.1146578338596371,0.4615666902609888,-4.168606626576391,0.2002950458005927
1966-08-01,-0.22599945994133647,1.3401780511949446,0.4323736060089266,-4.343637104692131,0.33858658253461466
1966-09-01,-0.24329971997661795,0.9845536071937402,0.539118414602909,-3.2250396136579846,0.32917088989553783
1966-10-01,-0.10041585167315095,1.01336724274642,0.41111244011651443,-2.556163894719091,0.3265065708379636
