,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5
1965-01-01,-0.06745777,-0.26950532,0.3213211,0.06941299,0.098090746
1965-02-01,0.050185967,-0.15642396,0.2554924,0.11275558,0.063547514
1965-03-01,-0.024441147,-0.12122841,0.15088387,0.17174073,0.24962655
1965-04-01,0.00032615662,-0.068761446,0.029981231,0.04171295,0.07202034
1965-05-01,0.056052018,-0.10200157,-0.025092697,0.06387329,0.048230745
1965-06-01,0.027374268,-0.05865898,-0.06745835,0.01173172,-0.015642166
1965-07-01,-0.008147431,0.018575286,-0.014012909,-0.06680603,-0.017272186
1965-08-01,-0.020204926,0.029655457,-0.0039108275,-0.028025817,-0.009776306
1965-09-01,-0.004562378,-0.0658287,-0.11014862,-0.013687134,0.06028824
1965-10-01,-0.01108017,0.26331368,0.17336997,0.04171295,0.010102463
1965-11-01,-0.037802123,0.104608536,0.055074118,0.032588195,0.3213207
1965-12-01,-0.011405945,0.061266325,0.021508027,0.045949556,0.16359329
1966-01-01,-0.0370903,-0.19496842,0.33512267,-0.0013130188,0.122758105
1966-02-01,-0.057440184,-0.035448838,0.3728691,-0.03347931,0.1614891
1966-03-01,0.043326568,0.16575623,0.08369865,-0.06433258,-0.11356735
1966-04-01,-0.0039382936,-0.06334839,0.030197144,-0.04004364,0.11225472
1966-05-01,0.0029541017,0.052845,0.19398423,-0.024288941,-0.06334839
1966-06-01,0.019693756,-0.05973778,-0.08599625,0.012144471,-0.03774643
1966-07-01,-0.043982696,-0.017723847,-0.04824982,0.020350646,0.013457489
1966-08-01,0.025601959,-0.023960114,-0.019693756,-0.013129425,-0.0052520754
1966-09-01,0.05973816,-0.105033495,0.11881943,0.0128005985,0.010175323
1966-10-01,-0.05415802,0.02494545,0.009846878,0.04431076,-0.06663094
1966-11-01,-0.017396163,0.08435516,0.08533974,0.059081268,0.13752823
1966-12-01,0.02494545,-0.10962868,0.20350266,0.08435516,-0.067287065
1967-01-01,-0.23119316,-0.179599,0.31935996,0.29095078,0.0692276
1967-02-01,-0.20898819,-0.2436016,0.20572281,0.15151653,0.026449967
1967-03-01,-0.05485935,-0.0009796142,0.08163605,0.03494034,0.15445518
1967-04-01,0.042450715,-0.027103042,-0.052246857,0.1916813,0.12506637
1967-05-01,0.11298446,-0.017959977,0.116249844,-0.009469604,0.0026123046
1967-06-01,0.002286148,-0.059757613,-0.040491484,-0.01600113,-0.0048984527
1967-07-01,0.051267244,0.048001863,-0.0117553715,0.0016326904,-0.028409576
1967-08-01,0.022531128,0.047675706,0.016654205,0.016653443,-0.04212494
1967-09-01,0.05714531,-0.17241517,0.06759453,0.05551224,-0.06204338
1967-10-01,0.022858048,-0.012081909,0.2272747,0.066941455,-0.18025246
1967-11-01,-0.024490738,-0.2641739,0.26515388,0.08130951,0.028409576
