,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5
1965-01-01,1.7451046,-0.059310533,-1.8650296,0.10558586,-0.98579675
1965-02-01,1.7659609,-0.18542747,-1.5547888,0.025744628,-0.64557475
1965-03-01,0.99655074,-0.5663849,-1.2953857,0.50902975,-0.7557232
1965-04-01,0.60320985,0.017923355,-1.5085132,0.10982247,-0.76256675
1965-05-01,0.58496016,0.25516662,-1.2474808,0.06745796,-0.588871
1965-06-01,-0.6009285,0.61526793,-0.61754876,0.10232697,-0.5803978
1965-07-01,-0.78766024,0.5393364,-0.6941315,0.17304459,-0.3943184
1965-08-01,-0.5047928,0.889661,-0.64655226,0.31447753,-0.31578064
1965-09-01,-0.13817444,0.79417723,-0.37965393,0.55660784,-0.020204926
1965-10-01,0.13263473,0.3874752,0.064524844,0.9783012,0.40963516
1965-11-01,0.2792824,-0.368248,0.44841537,1.5821629,0.8189446
1965-12-01,0.5654076,-0.32458,0.924205,1.8510166,1.3155906
1966-01-01,0.7237465,0.096171185,1.221672,1.7330539,1.6148914
1966-02-01,0.6607269,-0.4050358,1.1284546,1.1983674,1.4461815
1966-03-01,0.45131606,0.46838397,1.0742966,1.0739685,1.4632485
1966-04-01,-0.15459594,0.039387513,0.5937683,1.241037,1.2551514
1966-05-01,-0.40897447,0.4995659,-0.36597595,0.9082123,0.5625855
1966-06-01,-0.72440374,0.7417992,-1.3861145,0.62790453,-0.6489105
1966-07-01,-0.55208284,0.7746223,-1.5554817,-0.0091903685,-1.0700295
1966-08-01,-0.57505876,1.0460694,-1.3539482,-0.29606324,-1.1911469
1966-09-01,-0.31477243,1.0408173,-1.0559155,-0.15886307,-1.0933342
1966-10-01,0.50809973,0.8520851,-0.99880373,-0.20809746,-1.4878662
1966-11-01,1.1553692,-0.13030739,-0.7247316,-0.035448838,-1.4924614
1966-12-01,1.3056984,0.17232093,-0.29442233,0.10404892,-0.7237469
1967-01-01,1.895262,0.07837067,-0.20637588,0.032328032,-1.252623
1967-02-01,1.8779548,0.075431824,-0.6171686,-0.27331734,-1.42014
1967-03-01,0.980612,0.07151337,-0.96918297,-0.14269981,-1.077269
1967-04-01,0.8483616,-0.3428711,-1.2715626,-0.25078583,-1.1242912
1967-05-01,0.22890739,0.06041031,-1.5647991,0.0682476,-1.0723705
1967-06-01,-1.081514,0.43593675,-2.3207486,-0.063676454,-1.0537579
1967-07-01,-1.3120543,0.6442711,-1.7528889,-0.15119019,-0.9505699
1967-08-01,-0.66223145,0.75039864,-2.002042,-0.16947632,-1.1429039
1967-09-01,-0.53357315,0.9182423,-1.8936291,0.07902374,-1.1850288
1967-10-01,0.3983837,1.0867386,-2.0709426,0.3738926,-1.2369487
1967-11-01,0.53716505,-0.25307196,-0.8565254,0.725581,-0.8297485
1967-12-01,0.8708931,0.31772727,-0.3386261,0.6047596,-0.44181442
1968-01-01,0.964571,0.32893866,-0.27788392,0.19619636,-0.6626183
1968-02-01,1.7154415,0.24870987,-0.67757,0.7238842,-0.88470685
