,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1965-01-01,-8.898256e-06,-3.774374e-06,-1.1715943e-05,9.9371755e-06,-1.1527496e-05
1965-02-01,3.2788157e-06,-8.7008375e-06,-7.5791468e-06,3.8621e-06,9.726209e-07
1965-03-01,-4.810863e-07,-4.990361e-07,-1.718082e-05,1.3248406e-05,-1.7194325e-06
1965-04-01,-1.250561e-05,-2.518078e-06,-9.885342e-06,-9.526404e-06,3.467263e-06
1965-05-01,-1.5143829e-05,-6.246628e-07,5.3786207e-06,-3.2628814e-06,-2.2488748e-06
1965-06-01,-1.9513936e-05,-6.744609e-06,1.8610008e-06,-1.0208387e-05,-2.7065253e-06
1965-07-01,-5.981856e-06,-4.4473854e-06,-4.644804e-06,-1.4416968e-05,-2.3206594e-06
1965-08-01,-8.75468e-06,-2.7513888e-06,1.869972e-06,-1.3986246e-05,7.962997e-06
1965-09-01,-1.1446733e-05,-1.9706931e-06,-8.625648e-08,-1.5413032e-05,4.95687e-06
1965-10-01,-2.9757284e-06,-7.5970966e-06,-1.0028918e-05,-1.2079472e-06,2.4622277e-06
1965-11-01,-6.29593e-06,1.2911187e-07,-7.1843097e-06,5.3875992e-06,-3.9135193e-07
1965-12-01,-9.957133e-06,-6.448485e-06,-1.0917298e-05,-8.395735e-06,3.153189e-06
1966-01-01,-1.0291798e-05,-4.1491076e-06,-6.340597e-06,4.3398613e-06,-1.0370313e-06
1966-02-01,1.0892873e-06,-4.841586e-06,-1.5872356e-05,8.983538e-06,4.4294757e-06
1966-03-01,-4.597183e-06,-8.985335e-07,-1.061767e-05,1.0335905e-05,1.8306455e-06
1966-04-01,1.1900091e-05,-3.6521524e-06,-1.3729747e-05,6.563936e-06,-1.8161518e-07
1966-05-01,-8.646144e-06,-3.6521524e-06,7.2268085e-07,-1.7045495e-05,3.891786e-06
1966-06-01,-2.3587381e-05,-1.0288823e-06,-7.0493697e-06,-8.287683e-06,3.6962629e-06
1966-07-01,-1.5807182e-05,-7.595205e-06,-3.6928868e-06,-1.0845779e-05,1.9854342e-06
1966-08-01,-1.0422147e-05,-3.8802646e-06,-3.920999e-06,-1.1510856e-06,5.9203376e-06
1966-09-01,-1.5856065e-05,-2.8752402e-07,-4.866026e-06,-2.8211798e-06,5.3011827e-06
1966-10-01,-1.2532168e-05,-3.1470518e-06,3.8347935e-08,-5.1348725e-06,-5.88956e-07
1966-11-01,-9.0668254e-07,5.7603756e-07,-5.2652213e-06,-3.9780243e-06,6.982373e-07
1966-12-01,-5.314101e-06,-3.0329975e-06,-4.6134774e-06,1.1981683e-07,-4.2550164e-06
1967-01-01,-4.2397987e-06,-5.17819e-06,-1.1634656e-05,1.0646159e-05,1.5541082e-07
1967-02-01,-1.3294888e-05,-1.713357e-06,-1.4890957e-05,6.403341e-06,-4.0602026e-07
1967-03-01,-1.3447276e-05,-2.6165435e-07,-6.870505e-06,-1.0062646e-05,4.2057363e-06
1967-04-01,-1.3062294e-05,-2.9244438e-06,1.9199106e-06,-1.31425e-05,3.3315082e-06
1967-05-01,-1.2164004e-05,1.5429468e-06,9.815158e-07,-3.7264908e-06,7.927229e-06
1967-06-01,-8.811454e-06,-2.2957101e-07,-9.236541e-06,-1.2348475e-05,5.2434916e-07
1967-07-01,5.4841075e-07,-3.2532807e-06,-3.0768315e-06,-8.859577e-06,7.221428e-06
1967-08-01,4.5586385e-06,7.405899e-06,-3.157038e-06,-8.402414e-06,4.783211e-06
1967-09-01,-2.0922336e-05,-5.263282e-07,-8.947802e-06,-2.667788e-06,1.8316823e-06
1967-10-01,-1.4963141e-05,-1.6411723e-06,-1.0046606e-05,-8.6318687e-07,2.9465264e-06
1967-11-01,-2.2427048e-06,-1.7855382e-06,-1.7922692e-05,3.4437944e-06,5.2434916e-07
1967-12-01,-1.9310224e-05,1.5509686e-06,-1.2765537e-05,2.353012e-06,1.0728763e-07
1968-01-01,-4.183603e-07,-1.9502477e-07,-8.402596e-06,-5.0525705e-06,-9.767027e-07
1968-02-01,1.6499278e-05,-4.3174223e-06,-1.6284466e-05,5.071961e-06,-8.160649e-06
1968-03-01,-8.092029e-07,-1.0046206e-06,-1.1854987e-05,4.439178e-06,3.76167e-08
1968-04-01,-2.3552166e-05,3.5400444e-07,-9.491356e-06,-1.3117024e-06,6.2258623e-06
1968-05-01,-8.011761e-06,2.1313826e-06,-2.7912974e-06,-1.6746199e-06,5.5837736e-06
1968-06-01,-2.5757603e-05,-5.300317e-07,-4.7175636e-06,-1.05708095e-05,3.8994476e-06
1968-07-01,-1.1845681e-05,-7.779119e-06,-3.2193566e-06,-1.31112465e-05,7.07616e-07
1968-08-01,-7.853567e-06,-2.0003208e-06,-1.6839258e-06,-1.686142e-05,3.6202837e-06
1968-09-01,-1.44791775e-05,-6.5973e-06,-4.4383996e-06,-4.959511e-06,-1.485023e-07
1968-10-01,-3.935893e-06,9.3445124e-08,-5.4620177e-06,-1.9502477e-07,2.1034648e-06
1968-11-01,-1.1678181e-05,-3.6753336e-06,-8.216484e-06,1.664817e-05,-7.9989695e-07
1968-12-01,-5.964517e-06,1.8894352e-06,-9.872885e-06,1.51592685e-05,4.8428046e-07
1969-01-01,6.930848e-06,-3.3515462e-06,-5.4188567e-06,-2.0696316e-06,-2.1869928e-06
1969-02-01,-4.1911117e-06,-2.3585162e-06,-1.2622855e-05,1.1796703e-05,-3.279325e-06
1969-03-01,1.5865298e-06,-1.8529754e-06,-2.323927e-05,1.5371621e-05,-3.8209837e-06
1969-04-01,-1.5322097e-05,-2.6022608e-06,-6.899383e-06,-9.259384e-08,2.1823507e-06
1969-05-01,-3.1258605e-06,-4.9945666e-06,1.6948616e-06,-8.316711e-06,-3.4536788e-07
1969-06-01,1.7490238e-06,-7.4681157e-06,-1.1397933e-06,-1.1377051e-05,9.816795e-07
