,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1967-04-01,1013.673,1021.01953,1011.19946,1027.134,1019.37463
1967-05-01,1013.3893,1022.0158,1010.76917,1018.78186,1016.74585
1967-06-01,1012.04834,1020.1053,1011.1624,1015.701,1015.0109
1967-07-01,1014.9718,1021.17554,1011.04565,1026.1858,1018.7318
1967-08-01,1014.31,1019.80493,1011.3816,1022.6071,1017.0048
1967-09-01,1012.50256,1018.03015,1012.089,1016.8061,1014.9972
1967-10-01,1014.2157,1019.11053,1011.6203,1016.8119,1017.2429
1967-11-01,1014.9493,1021.29456,1010.97595,1021.3881,1018.6577
1967-12-01,1015.5653,1017.5338,1010.825,1010.79095,1018.9952
1968-01-01,1015.7644,1013.7722,1009.90436,1006.974,1021.83545
1968-02-01,1015.3479,1011.28186,1011.5617,991.1258,1017.1305
1968-03-01,1015.59906,1021.31665,1011.67834,1018.21173,1020.707
1968-04-01,1014.3317,1022.05585,1011.6132,1024.0194,1017.99414
1968-05-01,1012.5929,1018.807,1011.64966,1017.81165,1015.41583
1968-06-01,1013.18463,1022.98755,1012.3689,1018.34125,1014.955
1968-07-01,1015.3758,1020.712,1011.7506,1022.219,1019.08185
1968-08-01,1015.02014,1019.9928,1011.9975,1021.2687,1017.5162
1968-09-01,1012.6473,1018.59595,1011.72345,1017.73224,1015.04517
1968-10-01,1013.30133,1017.06744,1011.2275,1018.4278,1014.96716
1968-11-01,1014.789,1019.75305,1011.5295,1010.75165,1017.72076
1968-12-01,1015.3364,1015.7064,1010.2887,1015.7601,1020.25616
1969-01-01,1013.8933,1010.0809,1008.5179,1018.25665,1018.7009
1969-02-01,1013.4322,1022.0054,1009.14307,1020.8192,1016.8484
1969-03-01,1013.6075,1021.67346,1011.0686,1019.9775,1016.6287
1969-04-01,1012.7315,1023.88727,1010.78345,1023.355,1016.0778
1969-05-01,1012.18555,1020.04553,1010.6917,1015.8856,1014.91406
1969-06-01,1011.46924,1019.5408,1011.2508,1014.46796,1012.6504
1969-07-01,1013.6381,1022.7404,1011.1516,1025.3804,1016.3155
1969-08-01,1010.6362,1021.03516,1011.31256,1026.0349,1014.09106
1969-09-01,1011.5834,1019.71674,1010.74664,1020.1067,1013.6269
1969-10-01,1012.2429,1017.32947,1010.9894,1011.5909,1013.5058
1969-11-01,1014.49164,1019.92444,1010.7779,1014.1479,1017.8604
1969-12-01,1014.6071,1018.82446,1010.8883,1007.64307,1017.09546
1970-01-01,1015.78766,1013.68243,1011.9201,1003.0036,1019.5037
1970-02-01,1015.6629,1018.18945,1010.9343,1005.9918,1021.16815
1970-03-01,1013.74304,1022.52405,1011.09827,1012.56415,1015.77167
1970-04-01,1013.14233,1024.9763,1011.19635,1027.1023,1016.7835
1970-05-01,1013.4863,1023.66724,1011.6551,1021.4801,1017.74023
1970-06-01,1013.364,1022.72015,1011.8,1019.5115,1016.8074
1970-07-01,1014.1252,1021.57104,1012.3823,1027.5023,1017.326
1970-08-01,1012.68896,1021.0089,1011.67346,1023.9911,1015.04016
1970-09-01,1012.1661,1019.07117,1011.7311,1017.3248,1015.72235
1970-10-01,1013.118,1018.37537,1011.12085,1022.4944,1014.6534
1970-11-01,1015.4829,1017.2678,1012.23553,1022.61914,1018.5257
1970-12-01,1014.3254,1024.1284,1010.3092,1021.6541,1019.09204
1971-01-01,1015.1082,1015.9542,1011.54175,1007.5503,1018.7342
1971-02-01,1014.24493,1022.24243,1011.6825,1005.14026,1017.84656
1971-03-01,1013.65936,1022.0357,1011.87836,1019.3172,1017.81586
1971-04-01,1013.2088,1023.7636,1011.0586,1024.1675,1017.05365
1971-05-01,1012.8555,1022.9272,1011.742,1019.2954,1015.498
1971-06-01,1013.5377,1022.01526,1012.1964,1021.77264,1017.2386
1971-07-01,1013.9588,1021.1301,1011.22626,1019.465,1017.3903
1971-08-01,1013.644,1019.68,1011.9865,1024.3638,1015.3041
1971-09-01,1011.7932,1019.90466,1012.27704,1021.3196,1014.3019
1971-10-01,1013.16016,1020.87866,1012.0627,1018.6689,1014.3486
1971-11-01,1014.7031,1022.988,1011.7043,1019.9641,1017.5682
1971-12-01,1014.53156,1023.19653,1009.8894,1021.3106,1019.54694
1972-01-01,1014.464,1018.61743,1010.5424,1016.74005,1019.07245
1972-02-01,1014.9077,1017.95,1011.0312,1012.10236,1018.9037
1972-03-01,1013.64905,1014.9596,1011.06305,1007.9208,1016.3482
1972-04-01,1012.42664,1023.0821,1010.5068,1026.4119,1017.3094
1972-05-01,1011.5561,1021.1985,1010.2237,1020.02734,1013.3884
1972-06-01,1011.72296,1020.03674,1010.663,1022.63586,1012.63666
1972-07-01,1013.53906,1020.4666,1009.2394,1022.8696,1018.4343
1972-08-01,1013.7372,1018.4318,1009.7681,1019.7567,1016.5369
1972-09-01,1013.5072,1018.3549,1009.84875,1015.1665,1016.1777
1972-10-01,1013.8178,1019.61237,1010.0513,1015.05273,1016.25507
1972-11-01,1013.4503,1022.03595,1009.9394,1018.32056,1015.92206
1972-12-01,1015.1065,1015.4977,1010.02374,1008.9176,1019.5748
1973-01-01,1015.0248,1019.31396,1009.8462,1012.13745,1019.1847
1973-02-01,1015.06976,1020.33,1010.769,1015.199,1020.15125
1973-03-01,1013.3566,1026.9696,1010.56323,1023.10034,1015.89417
1973-04-01,1012.58307,1022.90936,1010.65704,1020.9808,1016.61053
1973-05-01,1012.9059,1022.4193,1011.72455,1023.3929,1015.9559
1973-06-01,1012.83575,1023.1158,1012.25446,1019.923,1016.08966
1973-07-01,1014.05756,1021.20905,1011.9811,1024.5364,1015.9186
1973-08-01,1013.6331,1021.39557,1012.34064,1024.173,1015.62665
1973-09-01,1013.0968,1020.18787,1012.76306,1020.43677,1014.2184
1973-10-01,1012.9727,1019.9963,1011.86725,1020.49976,1014.83374
1973-11-01,1014.9797,1021.49005,1011.9747,1021.2837,1018.5609
1973-12-01,1016.0312,1018.4272,1012.5998,1011.6364,1018.7886
1974-01-01,1015.0754,1013.58435,1011.90186,1001.9182,1020.1168
1974-02-01,1014.426,1021.8401,1011.47736,1016.96234,1018.3378
1974-03-01,1014.4939,1018.30865,1012.29517,1007.7163,1017.46906
1974-04-01,1013.18634,1023.0736,1010.5963,1022.8352,1018.6476
1974-05-01,1011.9929,1022.033,1011.4869,1022.39307,1014.4518
1974-06-01,1011.3449,1021.84283,1011.7239,1020.9373,1013.8697
1974-07-01,1014.697,1021.66284,1012.1206,1024.4144,1016.8068
1974-08-01,1013.62445,1019.7093,1011.08954,1015.8097,1016.5018
1974-09-01,1011.9331,1017.1492,1012.0221,1016.7606,1013.64557
1974-10-01,1014.606,1020.2126,1011.495,1015.4952,1018.90643
1974-11-01,1014.4409,1018.36774,1010.8688,1022.0676,1018.096
1974-12-01,1015.3016,1022.8855,1010.86804,1012.27954,1018.85205
1975-01-01,1015.1883,1020.8454,1010.63055,1014.02167,1019.4982
1975-02-01,1015.1322,1019.1454,1012.0863,1013.1,1017.3948
1975-03-01,1013.2322,1024.1943,1011.41174,1021.0295,1016.22546
1975-04-01,1012.72845,1025.5602,1010.6312,1025.6522,1017.136
1975-05-01,1012.06006,1022.4749,1011.3523,1018.241,1014.07776
1975-06-01,1012.9824,1022.7413,1011.9715,1021.14844,1016.0912
1975-07-01,1014.1178,1022.16077,1012.28845,1021.9297,1015.9944
1975-08-01,1014.4825,1021.8189,1012.1085,1024.3762,1017.22736
1975-09-01,1012.62054,1020.47797,1012.21436,1018.497,1014.5482
1975-10-01,1013.52765,1021.336,1012.07874,1022.3974,1016.1403
1975-11-01,1014.2631,1021.0156,1011.69196,1016.1604,1018.41956
1975-12-01,1015.65735,1019.77844,1011.9998,1009.3727,1019.975
1976-01-01,1015.58295,1018.87964,1011.1356,1008.1079,1021.358
1976-02-01,1015.6484,1021.448,1011.7505,1018.91907,1020.94666
1976-03-01,1013.37164,1020.1604,1010.2982,1021.8278,1018.1692
1976-04-01,1013.30444,1023.9417,1011.10046,1024.0996,1016.9532
1976-05-01,1012.7963,1023.84,1011.5377,1021.6477,1014.42365
1976-06-01,1011.3219,1021.3832,1010.6029,1017.09686,1015.35913
1976-07-01,1014.31696,1021.348,1010.71326,1023.0143,1017.8621
1976-08-01,1014.26514,1020.74866,1011.00616,1022.6573,1015.4627
1976-09-01,1013.1836,1017.4015,1010.6485,1017.77893,1014.72766
1976-10-01,1013.2126,1017.9288,1010.69476,1017.7425,1015.29376
1976-11-01,1014.2269,1015.9696,1010.15826,1010.6707,1018.4553
1976-12-01,1014.35956,1018.8654,1009.34796,1009.49164,1018.3166
1977-01-01,1014.77924,1016.7621,1010.14044,995.8322,1018.2571
1977-02-01,1014.9115,1020.8274,1010.80646,1005.4188,1019.7876
1977-03-01,1012.7887,1026.5673,1010.0187,1024.4578,1017.1025
1977-04-01,1014.27814,1022.8855,1010.5643,1024.4668,1019.20154
1977-05-01,1012.5778,1023.69635,1010.88513,1021.48724,1015.3875
1977-06-01,1013.5048,1020.9465,1010.9701,1017.95154,1016.5916
1977-07-01,1014.9226,1021.6529,1009.7235,1024.9303,1017.8611
1977-08-01,1013.6601,1019.6985,1011.0125,1016.8102,1016.3139
1977-09-01,1012.9391,1018.3274,1011.1503,1020.8678,1014.5885
1977-10-01,1013.8306,1019.9129,1010.84686,1017.8597,1016.0696
1977-11-01,1013.9635,1019.8488,1010.5761,1014.0979,1016.5137
1977-12-01,1014.4973,1015.7926,1010.3604,1012.0488,1017.85767
1978-01-01,1015.7885,1015.73456,1011.5829,1002.95844,1019.8881
1978-02-01,1014.50616,1016.16376,1010.8498,1001.7148,1017.77264
1978-03-01,1014.53076,1020.4893,1011.5829,1014.8054,1017.5807
1978-04-01,1012.6733,1022.0129,1010.95435,1022.1069,1016.07306
1978-05-01,1011.4883,1022.6354,1010.8784,1023.7484,1013.91095
1978-06-01,1013.7184,1021.9922,1011.58954,1026.4758,1016.26306
1978-07-01,1013.3664,1021.1764,1010.7277,1022.9473,1016.329
1978-08-01,1014.05756,1020.78656,1011.3109,1023.6085,1016.4663
1978-09-01,1012.1661,1019.5628,1011.6002,1020.7085,1014.4135
1978-10-01,1013.9549,1018.05524,1010.82904,1018.20654,1015.2459
1978-11-01,1014.2182,1018.90436,1010.5391,1016.2684,1017.5354
1978-12-01,1014.96204,1020.532,1010.7031,1022.54407,1018.2872
1979-01-01,1015.1548,1020.12006,1010.4688,1013.12726,1018.75006
1979-02-01,1015.2941,1021.7757,1010.9882,1021.12164,1020.2444
1979-03-01,1013.9734,1020.9933,1010.8529,1012.1482,1019.1907
1979-04-01,1012.1621,1020.5058,1010.5643,1023.1295,1015.93665
1979-05-01,1012.2807,1021.80695,1010.8829,1018.27295,1015.2809
1979-06-01,1013.1175,1023.2215,1011.2374,1029.4497,1016.7064
1979-07-01,1013.9913,1021.3576,1011.6012,1022.53094,1016.9562
1979-08-01,1012.9307,1018.6593,1010.79443,1018.93805,1016.37555
1979-09-01,1011.04193,1018.10706,1010.56836,1019.0045,1011.15295
1979-10-01,1012.697,1017.91565,1010.55444,1015.7082,1014.6407
1979-11-01,1013.9595,1016.7168,1009.7466,1020.8869,1017.84564
1979-12-01,1015.5839,1016.8723,1010.2612,1011.8024,1020.0888
1980-01-01,1014.7697,1010.935,1010.3536,1000.96124,1018.31396
1980-02-01,1015.2053,1012.8544,1010.82196,998.2131,1019.56287
1980-03-01,1012.79694,1024.9742,1009.2304,1021.2734,1016.7321
1980-04-01,1012.74994,1022.91376,1010.45,1021.8685,1015.45276
1980-05-01,1012.20984,1023.0836,1010.62396,1022.8563,1014.4213
1980-06-01,1013.0008,1023.2082,1010.53326,1026.2858,1017.1305
1980-07-01,1014.089,1021.8685,1010.3875,1024.8939,1016.1948
1980-08-01,1013.4105,1020.08405,1011.4006,1024.8445,1016.14435
1980-09-01,1012.6719,1019.3718,1011.1233,1017.9506,1015.548
1980-10-01,1014.23706,1019.8356,1011.1704,1019.552,1015.6582
1980-11-01,1015.05896,1020.3688,1011.0073,1014.7674,1017.484
1980-12-01,1015.77704,1013.28656,1010.42303,997.30444,1020.4456
1981-01-01,1015.9682,1014.6282,1011.2766,998.1956,1020.0641
1981-02-01,1014.6156,1017.54456,1009.8747,1008.93414,1020.37427
1981-03-01,1014.6629,1022.4645,1012.2332,1016.3004,1015.97955
1981-04-01,1013.7542,1022.8159,1010.8206,1022.21545,1019.8644
1981-05-01,1012.6319,1021.1704,1011.47565,1017.02325,1013.6856
1981-06-01,1011.8657,1022.0744,1011.41437,1018.8878,1015.70795
1981-07-01,1014.3061,1021.2802,1011.0889,1024.845,1016.6339
1981-08-01,1012.5068,1020.10333,1011.37445,1020.9381,1014.9191
1981-09-01,1013.3475,1019.4889,1011.13354,1018.4778,1015.2213
1981-10-01,1013.42206,1017.7742,1010.9458,1018.4059,1016.4182
1981-11-01,1014.7834,1020.23846,1010.84326,1019.3232,1017.0193
1981-12-01,1014.794,1019.08026,1010.71014,1012.8915,1017.9539
1982-01-01,1015.46564,1018.9871,1011.8221,1008.9833,1019.4084
1982-02-01,1014.7908,1013.98193,1011.2068,1010.3204,1018.8243
1982-03-01,1013.4537,1021.6439,1010.1089,1027.494,1017.2498
1982-04-01,1012.9585,1020.2725,1010.9099,1025.3986,1016.11224
1982-05-01,1011.699,1022.47974,1010.6749,1021.0736,1015.5227
1982-06-01,1012.02167,1018.7696,1010.348,1018.6482,1014.322
1982-07-01,1014.2727,1020.07,1010.1311,1023.4761,1017.3262
1982-08-01,1014.4236,1021.3374,1010.2862,1023.62396,1016.8015
1982-09-01,1012.4748,1019.30383,1010.72845,1020.1914,1014.301
1982-10-01,1013.2488,1017.5948,1010.2477,1021.2286,1016.0425
1982-11-01,1013.6724,1018.8688,1008.7988,1015.50354,1018.4174
1982-12-01,1014.524,1018.19147,1009.42615,1011.81616,1019.04486
1983-01-01,1014.2417,1015.4454,1009.1082,1000.0879,1017.4955
1983-02-01,1013.32336,1015.65936,1010.6043,996.9222,1013.5419
1983-03-01,1012.7463,1018.30255,1011.5361,1005.2915,1011.4687
1983-04-01,1012.26166,1022.43164,1010.85297,1026.7034,1014.07904
1983-05-01,1011.2135,1022.1264,1010.47766,1022.06726,1015.4698
1983-06-01,1012.1512,1022.87897,1011.085,1019.5988,1014.10736
1983-07-01,1013.6832,1022.68164,1010.6107,1025.6758,1017.29047
1983-08-01,1015.1125,1022.2999,1011.9763,1027.2201,1016.4903
1983-09-01,1012.9673,1020.361,1011.556,1021.4266,1016.3335
1983-10-01,1013.8092,1019.5918,1011.36194,1022.04095,1016.49805
1983-11-01,1014.6806,1019.807,1011.7257,1011.1107,1015.6008
1983-12-01,1015.8123,1015.0424,1011.896,1008.1602,1018.9928
1984-01-01,1015.93243,1021.03143,1011.6389,1006.5838,1020.1039
1984-02-01,1013.80786,1020.7547,1010.8244,1013.63446,1016.8579
1984-03-01,1013.6331,1020.7547,1011.28033,1008.27167,1016.3045
1984-04-01,1013.02563,1025.3893,1011.2997,1020.9133,1013.6731
1984-05-01,1012.8147,1022.5574,1010.95013,1020.6947,1016.469
1984-06-01,1013.27966,1022.32837,1011.3332,1021.20557,1016.418
1984-07-01,1013.1475,1019.83624,1011.40094,1024.1001,1016.4825
1984-08-01,1013.9021,1020.2497,1011.26166,1021.7492,1016.34064
1984-09-01,1011.10175,1017.39966,1011.6918,1019.72345,1014.7592
1984-10-01,1014.26587,1019.9343,1011.76666,1012.22455,1017.853
1984-11-01,1015.31714,1022.22327,1011.7421,1019.0669,1018.41675
1984-12-01,1014.489,1020.57153,1009.2113,1014.41486,1021.31775
1985-01-01,1016.6372,1016.4155,1011.9395,1001.8956,1019.2596
1985-02-01,1014.93726,1020.7838,1010.33014,1016.8951,1020.3764
1985-03-01,1013.8443,1025.3105,1010.1396,1027.397,1018.64557
1985-04-01,1013.4929,1020.2007,1010.4171,1024.273,1017.2143
1985-05-01,1012.4565,1021.1477,1010.5589,1024.1699,1014.0224
1985-06-01,1013.04913,1019.92914,1010.86804,1021.2246,1015.8182
1985-07-01,1014.6329,1020.60333,1011.79297,1024.438,1016.6741
1985-08-01,1014.4,1020.6563,1011.7162,1024.666,1015.04987
1985-09-01,1013.81213,1017.9278,1011.27185,1020.7118,1015.42804
1985-10-01,1013.10516,1019.1965,1010.9949,1022.90717,1014.18256
1985-11-01,1014.54956,1014.3821,1010.6816,1014.9504,1016.0934
1985-12-01,1016.46265,1016.64844,1011.33734,1006.47595,1020.64264
1986-01-01,1015.89404,1015.53394,1010.8063,1004.8039,1019.98615
1986-02-01,1015.0212,1012.28107,1011.6475,994.39734,1016.3074
1986-03-01,1014.7743,1020.35205,1011.28674,1010.70435,1018.79175
1986-04-01,1012.97736,1023.9789,1010.474,1025.1302,1016.95483
1986-05-01,1011.65955,1021.08057,1010.7968,1019.5753,1014.9408
1986-06-01,1013.1116,1021.03625,1010.4012,1021.6439,1015.356
1986-07-01,1015.7396,1021.90717,1011.56586,1021.9319,1018.09174
1986-08-01,1013.7894,1019.1329,1010.3353,1019.4494,1015.58575
1986-09-01,1013.2286,1017.7461,1010.7025,1016.81116,1017.1289
1986-10-01,1014.6382,1018.2854,1011.7791,1015.24585,1017.0346
1986-11-01,1014.12866,1021.50275,1009.4587,1019.2114,1016.9587
1986-12-01,1015.3452,1018.6088,1010.241,1009.1252,1018.055
1987-01-01,1015.06104,1020.02264,1010.04865,1011.664,1017.00726
1987-02-01,1013.7717,1015.6696,1009.6046,1007.4609,1015.67456
1987-03-01,1013.11487,1018.24396,1011.0536,1014.43475,1013.93134
1987-04-01,1013.2053,1022.29065,1010.6481,1023.2796,1015.73444
1987-05-01,1012.8818,1016.948,1010.02057,1026.2094,1016.21826
1987-06-01,1013.0549,1021.586,1010.2939,1022.8699,1015.9473
1987-07-01,1012.46405,1020.6936,1009.95874,1021.25146,1016.75226
1987-08-01,1014.1075,1018.9762,1010.0474,1019.00494,1016.0464
1987-09-01,1013.7644,1017.72534,1011.14417,1021.7732,1013.98456
1987-10-01,1014.27814,1019.0581,1010.55084,1020.7046,1016.81464
1987-11-01,1014.72156,1020.90826,1010.15076,1017.33203,1017.118
1987-12-01,1014.98157,1021.0875,1009.7685,1019.45874,1018.50885
1988-01-01,1016.06476,1019.6401,1010.7314,1012.00494,1022.0687
1988-02-01,1014.4638,1020.8611,1010.31635,1006.4402,1020.19775
1988-03-01,1014.7852,1023.37494,1010.8915,1017.4126,1019.0673
1988-04-01,1013.5262,1022.30493,1011.37726,1020.86774,1013.9013
1988-05-01,1012.84406,1022.81177,1011.3621,1022.8191,1015.22565
1988-06-01,1012.88885,1022.80096,1012.3402,1020.19354,1015.1012
1988-07-01,1015.33435,1021.7757,1012.32935,1023.43286,1017.702
1988-08-01,1012.3148,1020.25507,1012.4635,1021.731,1014.7961
1988-09-01,1012.4719,1019.55914,1012.0031,1020.66833,1014.2397
1988-10-01,1014.1774,1017.14136,1011.4963,1018.259,1016.89966
1988-11-01,1014.8293,1021.8482,1012.2394,1019.9446,1016.2829
1988-12-01,1016.34814,1021.2392,1012.39343,1012.2859,1021.76306
1989-01-01,1015.5173,1024.0464,1011.7048,1018.655,1020.8374
1989-02-01,1015.99664,1019.48334,1012.3558,1017.5031,1022.2745
1989-03-01,1014.68445,1018.75665,1012.2903,1016.95825,1017.462
1989-04-01,1013.008,1018.6093,1010.2508,1024.9192,1016.8233
1989-05-01,1013.23047,1022.43195,1011.3507,1021.8193,1016.6906
1989-06-01,1012.80414,1021.7019,1012.19653,1021.397,1016.63306
1989-07-01,1014.73413,1023.44666,1011.90186,1028.3568,1017.39923
1989-08-01,1013.8425,1021.2411,1011.71893,1020.9989,1014.9137
1989-09-01,1011.75055,1019.3479,1011.16943,1017.5771,1012.8143
1989-10-01,1014.57935,1018.6579,1011.60315,1022.50085,1016.56305
1989-11-01,1014.3349,1017.02374,1010.7477,1018.42523,1017.336
1989-12-01,1016.1474,1015.2152,1011.991,1005.7099,1018.8549
1990-01-01,1014.85236,1021.04126,1009.3113,1018.5237,1020.1886
1990-02-01,1016.59607,1019.671,1011.4822,1021.1439,1020.5773
1990-03-01,1014.2665,1021.50635,1010.35236,1018.70984,1020.32983
1990-04-01,1013.21423,1020.4606,1010.28406,1016.23193,1017.40674
1990-05-01,1012.036,1020.9239,1010.4825,1024.3635,1015.1937
1990-06-01,1013.08875,1022.6875,1010.5415,1023.7385,1016.7875
1990-07-01,1014.7176,1020.4973,1011.1075,1023.57513,1016.9462
1990-08-01,1014.90314,1019.7171,1011.8271,1024.6255,1016.41174
1990-09-01,1013.90173,1019.6733,1011.3106,1017.0834,1015.342
1990-10-01,1014.0073,1020.3339,1011.7162,1020.26276,1014.99475
1990-11-01,1014.2139,1020.17224,1010.15857,1021.8052,1018.6322
1990-12-01,1015.1774,1020.2826,1010.44635,1014.9685,1020.3077
1991-01-01,1015.6066,1016.1996,1010.7759,1006.3833,1018.95166
1991-02-01,1015.2379,1016.0391,1010.33203,999.99554,1019.3016
1991-03-01,1013.49146,1023.6987,1010.6797,1026.2163,1014.295
1991-04-01,1012.44037,1023.5605,1010.27454,1022.1167,1015.88947
1991-05-01,1011.9481,1022.1094,1010.82935,1022.26587,1015.4803
1991-06-01,1012.20764,1021.77875,1010.9011,1022.94135,1015.6789
1991-07-01,1015.22144,1020.53986,1011.0735,1023.31976,1016.88477
1991-08-01,1015.0814,1020.34467,1011.4252,1023.3312,1016.8187
1991-09-01,1013.4169,1017.3981,1010.8521,1015.81946,1016.18713
1991-10-01,1013.00665,1016.05786,1010.29956,1011.8878,1015.4604
1991-11-01,1014.61365,1020.06866,1010.32117,1013.9501,1019.48364
1991-12-01,1015.55884,1020.0009,1009.5438,1019.3175,1021.02014
1992-01-01,1014.7216,1016.76416,1010.5605,1000.627,1017.8518
1992-02-01,1014.6579,1014.7458,1010.3828,1010.5044,1016.23944
1992-03-01,1014.1898,1021.55023,1010.22107,1014.42474,1017.27515
1992-04-01,1012.9258,1017.6245,1010.0193,1016.43536,1016.11206
1992-05-01,1012.51385,1015.8937,1010.0676,1014.38525,1016.0813
1992-06-01,1011.11694,1020.8332,1009.66046,1019.0344,1012.613
1992-07-01,1014.4932,1019.7243,1011.0957,1024.0667,1018.44196
1992-08-01,1015.2793,1020.73584,1011.94556,1022.3204,1017.0144
1992-09-01,1012.7263,1017.2575,1010.72095,1018.2637,1015.2952
1992-10-01,1013.63336,1017.14825,1010.5859,1017.2404,1015.68945
1992-11-01,1013.7785,1018.16284,1010.22345,1016.44135,1016.70276
1992-12-01,1014.7936,1021.7173,1010.1839,1020.9914,1019.945
1993-01-01,1015.5667,1012.0906,1011.0728,1009.16187,1018.6566
1993-02-01,1015.3276,1016.414,1010.93,1007.5924,1017.68
1993-03-01,1014.4828,1019.94653,1011.2237,1014.1511,1017.1613
1993-04-01,1012.1433,1022.78204,1010.2378,1015.3546,1015.3454
1993-05-01,1012.0912,1019.75775,1010.7675,1018.9601,1014.4398
1993-06-01,1010.6535,1021.55524,1010.2961,1018.82153,1016.2411
1993-07-01,1013.9537,1021.1549,1011.07104,1021.7447,1017.23975
1993-08-01,1013.80963,1020.2408,1011.5069,1019.76685,1016.4066
1993-09-01,1013.29956,1018.3354,1011.60565,1017.18335,1015.9517
1993-10-01,1013.54236,1017.1037,1010.9748,1018.1287,1014.8041
1993-11-01,1014.9046,1018.8295,1010.78595,1022.80164,1018.7841
1993-12-01,1014.87213,1022.36945,1010.2366,1014.27185,1018.7032
1994-01-01,1015.5217,1018.4034,1010.86584,1010.9416,1020.3242
1994-02-01,1014.67737,1020.12976,1010.5273,1017.3251,1019.75
1994-03-01,1014.37994,1021.9186,1011.38135,1019.2424,1016.6
1994-04-01,1013.4906,1022.92053,1010.6496,1020.0171,1017.8006
1994-05-01,1012.41425,1022.9896,1010.6932,1021.9755,1014.9281
1994-06-01,1013.6609,1022.19305,1010.72833,1024.0079,1016.64905
1994-07-01,1014.87665,1021.20807,1010.72174,1025.8743,1018.1156
1994-08-01,1014.63556,1020.8434,1011.63696,1021.78534,1016.59937
1994-09-01,1013.67236,1019.3223,1011.26263,1017.44867,1015.17346
1994-10-01,1012.2101,1019.4162,1010.74646,1018.1726,1013.6323
1994-11-01,1014.61914,1024.4834,1011.02576,1022.00464,1016.6666
1994-12-01,1015.11584,1022.74786,1010.15955,1014.84814,1018.0454
1995-01-01,1015.51904,1015.10657,1011.0736,1002.2026,1018.30774
1995-02-01,1016.02673,1012.5731,1011.2805,1003.83594,1019.1969
1995-03-01,1013.68225,1016.49646,1010.7852,1010.6052,1016.931
1995-04-01,1011.5095,1020.257,1009.8279,1023.4782,1014.18164
1995-05-01,1012.171,1021.3682,1011.40814,1018.247,1014.4341
1995-06-01,1012.1496,1021.89795,1011.4281,1018.50854,1014.06714
1995-07-01,1013.9244,1021.0806,1011.37915,1024.557,1015.7446
1995-08-01,1011.6357,1020.66187,1011.6454,1027.9617,1012.36206
1995-09-01,1012.9918,1017.9443,1012.1772,1015.00586,1013.54846
1995-10-01,1012.1834,1020.21704,1011.40326,1020.4709,1013.0104
1995-11-01,1015.18665,1019.34515,1011.5054,1010.55493,1019.0762
1995-12-01,1015.92114,1018.78235,1012.24,1000.4548,1019.2452
1996-01-01,1014.9754,1018.21545,1011.39453,1009.9604,1018.55804
1996-02-01,1014.6552,1016.10516,1010.9864,1013.47516,1019.15717
1996-03-01,1014.2634,1016.38776,1011.2151,1015.2313,1017.7752
1996-04-01,1013.02704,1021.5871,1010.75415,1014.4054,1017.298
1996-05-01,1012.548,1019.41797,1011.78815,1020.1457,1017.33795
1996-06-01,1012.8633,1022.45917,1011.3794,1024.6367,1016.1803
1996-07-01,1014.2568,1022.0747,1011.5807,1025.3917,1017.49805
