,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5
1965-01-01,27.834116765519642,37.97324885618758,31.107636754733715,34.33584729468282,27.44041683361068
1965-02-01,38.21184307211693,38.204050988339766,34.48788618953959,11.965860706144296,36.47657755856449
1965-03-01,37.234107721402,32.10428280762782,30.595948132514422,10.655366896413245,39.69936380165327
1965-04-01,40.68296597444147,26.03277480064699,28.16352430272206,13.72690602364698,28.586570142346957
1965-05-01,33.97286048606593,20.418979034494562,23.427238511406426,-0.1403947083316405,24.823560532920713
1965-06-01,25.22442246596414,3.489079420816217,15.321522432956076,-6.436168770820937,14.520443125580673
1965-07-01,30.259620200670756,2.2339648377533408,12.303381640607366,0.5132125058959537,3.458612919965783
1965-08-01,19.287510385810503,-3.516107903873031,13.66255840197882,-12.16547953446821,2.3539812603020684
1965-09-01,24.106995478827947,1.427812141276102,7.338825047967162,-11.935012848026894,11.082737105532656
1965-10-01,21.974933406352317,13.133563655329313,16.143825478699608,-4.660603169908228,19.354419225259022
1965-11-01,34.37237246174885,11.65650955980014,28.669102652138807,3.6634562531263977,28.1121683371759
1965-12-01,43.29051261720596,23.004108819645985,28.208125744370776,13.60235395540291,33.7828339051288
1966-01-01,36.25284083893923,28.283846289972345,38.02248995994106,20.589153794895147,42.28244348932995
1966-02-01,47.18589248574553,21.766476296137093,40.93819674066138,13.637412174775886,40.36768236894983
1966-03-01,40.66978521695922,24.432987124871737,40.29902725476489,18.072530308294187,36.5260356717258
1966-04-01,41.13919294411643,26.328171931218897,30.055892576152026,12.055113132009435,33.97196078398459
1966-05-01,33.70978632323608,16.062213090772946,21.889612210468673,-2.189924872706404,22.74997470727132
1966-06-01,24.59909653945278,5.868159343571428,12.988961642803972,-16.424784643960233,16.748525516356363
1966-07-01,25.705337121735226,8.182413290490722,8.72239694839795,-5.118096107567105,2.3720971500453905
1966-08-01,17.997271165859356,8.976950243634684,9.840170272796806,-9.659770056537761,1.59181665370544
1966-09-01,18.502886136793844,2.2927117360697786,6.803257577308682,-13.312895187347506,10.383578875998003
1966-10-01,22.782324404660073,19.818153479090068,12.254157600662731,-6.897252826690769,18.803244446824856
1966-11-01,27.673561646896687,31.76581097595191,23.100046225409898,11.191386568576164,24.2346779757914
1966-12-01,29.219582156049025,38.1509526063645,31.814073360063475,16.896103963285896,33.40395009421909
1967-01-01,25.041821532820137,53.41619300429225,33.80122155812827,34.612225446617025,30.282128756264452
1967-02-01,28.122305130180926,47.03764048647282,31.473159113177417,18.323154843235862,36.98515190237297
1967-03-01,38.4049853680082,43.83291044369364,32.04739224930962,27.66506429563076,28.403028617103196
1967-04-01,44.72508391656162,32.623081729414736,26.624457687164643,19.019105283990374,27.14922446784905
1967-05-01,34.14136368460657,30.39534856227553,22.825678388366168,5.707225195742091,27.058462050586833
1967-06-01,22.144266676321266,15.54435978566562,10.783647935279859,-9.57009924047267,13.44901193191597
1967-07-01,21.87596327609737,14.113628245657733,14.033853530713625,-1.4973238625757763,3.6140146235464896
1967-08-01,19.396559146561444,16.05677757344471,9.31805405273554,-1.4952628476761882,3.7811211770033384
1967-09-01,15.132781477271244,6.1497340892637595,5.07785575937145,-13.630251492382724,11.2304145347368
1967-10-01,20.787999900242497,21.77589113252727,15.831597822342196,-3.0047564901835813,17.96502088643496
1967-11-01,28.650710502926152,37.43396594832054,18.04303584738511,15.1654555647326,27.213945252892444
1967-12-01,33.13139735445564,41.104913076114755,24.77781301532486,32.10739396323976,30.619091862472608
1968-01-01,32.81688225870574,48.7601502718956,36.589949338802306,44.82690302363991,32.0839427787062
1968-02-01,27.273944541983667,25.04432971880204,37.646906993816906,19.229371519780706,36.07520816133812
1968-03-01,38.537897894333575,34.569202809429264,33.10052174160098,20.438990700840474,30.41176852878216
1968-04-01,35.72969417031424,35.34872286486832,26.193092312217832,18.454307662678833,30.934968840146905
1968-05-01,29.123065737596107,20.961134944892322,25.335077984983034,1.4876525441968593,26.41998460954535
1968-06-01,19.50340866020697,16.633816212688128,11.737839703898523,-9.104837406547093,14.817285541384065
1968-07-01,23.248379590916343,17.286910011913392,11.051932021828618,0.8655869676377704,2.722461047192546
1968-08-01,21.89863518384483,11.175237220146569,9.408934827548293,-2.8143652428483765,3.0765622714998124
1968-09-01,17.468434082329793,10.081470812099464,6.373032646140448,-9.286527079801552,12.663198924145114
1968-10-01,16.52791159785037,12.674589353245247,17.052211743225033,-7.193687604143408,19.06930215681346
1968-11-01,20.26283896924363,34.60751468890702,28.79612850934598,11.217941521155417,29.016849720889205
1968-12-01,33.142895361793336,38.88504028770028,33.28295771334568,24.961103813365895,32.20999375078876
1969-01-01,46.292872196396,33.27458600771105,36.927193083944715,35.501951217464416,31.30365154526472
1969-02-01,47.747604357988074,36.54052248861221,36.40373376564743,28.500403430631394,42.167833336155134
1969-03-01,48.7691397402139,35.351108667168376,32.97808625978964,14.867792416347728,44.90582142944109
1969-04-01,44.434189973820075,22.65836902630128,30.106812798648686,7.582665730259304,32.17425199772344
1969-05-01,33.49991492934046,15.169747079235627,26.43189991560902,-2.2277850726226975,27.799548066998913
1969-06-01,20.71367544155646,18.106612182310283,11.758254099541617,-14.073842789204885,17.55405598564612
1969-07-01,25.940256343865197,9.544166365586353,10.752613202173205,-6.37671822910641,0.7987703794342144
1969-08-01,16.772510880941788,-0.5048888350964772,9.062444425276325,-20.190003259735413,1.9861940040283683
1969-09-01,24.060495932443946,9.412327719003144,9.32237500539718,-10.94176880075657,11.03308517494057
1969-10-01,23.223968693404462,4.564325074272128,13.979708835714675,-14.416701201102743,21.719628908466934
1969-11-01,25.43528208841714,22.904076116940224,25.99866699083228,0.9715526091568312,32.98177353382834
1969-12-01,26.84306322033013,41.59967138695082,31.96882351000831,19.749534315262604,30.700471537217933
1970-01-01,37.92444393497412,37.16833548139898,40.00921642106656,22.513059732733893,38.63957379825386
1970-02-01,35.356202102836065,30.57975208110678,41.596607671500436,26.8621496869537,38.60957023501673
1970-03-01,36.744128622189045,43.288120211041395,33.27558806679617,19.342613260486594,43.775065695042784
1970-04-01,46.48665701854471,31.195841495722142,25.00175191204413,3.903947296903989,36.303373417071356
1970-05-01,31.8926461672895,27.143792987119507,21.56980094297389,-2.450380910787527,25.805597494683425
1970-06-01,22.80750912839746,18.28090971050939,15.59492482201758,-6.097160000975886,14.59722979412057
