,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5
1965-01-01,0.58546007,1.1737163,-0.08241787,-0.7333705,-0.39472198
1965-02-01,1.6058207,-0.63770694,0.049009085,-0.60694754,1.7822828
1965-03-01,0.16704293,-0.4482937,-0.27521625,0.25431746,-0.010596466
1965-04-01,0.04135604,0.41311875,-0.13804969,-0.26255924,0.46948662
1965-05-01,0.33231997,0.4092924,0.06563983,0.068583295,0.4251871
1965-06-01,-0.10169759,-0.5554364,0.16321644,0.1211246,0.32599145
1965-07-01,-0.06387372,0.36734754,0.20516124,-0.147616,-0.84669477
1965-08-01,-0.35704532,0.1027277,-0.051952552,0.2491664,-0.8714201
1965-09-01,-0.35557356,0.32569712,-0.13083811,0.25328732,-0.66552293
1965-10-01,0.44358388,-0.7093811,-0.049009085,-0.6463902,0.5139333
1965-11-01,0.6836254,0.20074601,-0.033850096,0.013540077,-0.6537489
1965-12-01,0.20928216,0.7006977,-0.02869904,-0.39987308,0.020457268
1966-01-01,0.0804347,-0.5082146,0.12947683,-0.2685017,0.47407332
1966-02-01,0.7823584,0.56116277,-0.13989286,-0.57910144,1.3445339
1966-03-01,0.48723802,-0.058590125,-0.0664021,-0.13569751,0.24709098
1966-04-01,0.3820652,-0.13584213,0.31132308,-0.48955274,0.547564
1966-05-01,-0.37295118,0.26662102,0.40000385,-0.09142952,-1.1051102
1966-06-01,-0.29063568,-0.07580547,0.0878128,-0.24665698,-0.34242648
1966-07-01,-0.15407023,-0.9637705,-0.17403421,0.0571434,-1.0763214
1966-08-01,-0.33172116,0.8114365,-0.13873549,-0.1902369,-1.0240967
1966-09-01,-0.26994833,-0.44774398,-0.097360805,0.34575385,-0.7255043
1966-10-01,-0.4461526,0.751255,0.25707301,0.5705662,-0.88174456
1966-11-01,0.5863348,0.71233964,0.117180154,-0.28788695,-1.1693423
1966-12-01,0.7661557,0.37396374,0.43515792,-0.76904905,0.2103456
1967-01-01,0.998669,-0.30507946,-0.25112432,-0.63230723,1.5690278
1967-02-01,0.8374699,0.1537054,-0.08925905,-0.35953417,-0.32056648
