,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,-6.5978477686652176e-06,-0.0027657008710472537,0.00011790502217731306,7.755714485873406e-07,0.0017743002899806015
1965-02-01,-7.153835341926479e-06,-0.0027926810920083276,0.00010883560164421353,1.8164336016265485e-07,0.0010390941497462336
1965-03-01,-5.199994556698363e-06,-0.0021965897758491337,0.00010039593256633019,6.978529216082409e-07,0.001348523801425472
1965-04-01,-5.6522143077997035e-06,-0.0024260940942137195,8.921806078260055e-05,9.853513834709053e-07,0.0016438340026070364
1965-05-01,-7.5110372604581955e-06,-0.0028199317360607288,0.0001206343724680621,2.0577473540989947e-06,0.0021865720555069856
1965-06-01,-8.399764050069338e-06,-0.002643869568904241,0.00010871177177510358,2.423206085820441e-06,0.0011034111594199203
1965-07-01,-7.415610525640659e-06,-0.0033231612178497016,0.00011157978102952863,1.0969444182202487e-06,0.0012425988643371966
1965-08-01,-7.46965061387749e-06,-0.003231657804766049,0.00010139163004212259,1.2114812761865323e-06,0.0014756563359696884
1965-09-01,-5.597925589991425e-06,-0.0027050026498424513,6.142457399012832e-05,5.947084836017374e-07,0.0014188738532538991
1965-10-01,-6.473773238977956e-06,-0.0025663148941627396,6.009496636189787e-05,1.0448249067199607e-06,0.0014061016372579616
1965-11-01,-5.18044884245389e-06,-0.0027770693122874945,0.00012274590733882395,1.3296878559490973e-06,0.0012202161087770946
1965-12-01,-7.449698026356995e-06,-0.002938536151001851,0.00011356235821343338,1.1588927658782007e-06,0.0017006168491207063
1966-01-01,-7.77204149926547e-06,-0.0023837574796440704,0.00012234734077494415,1.7818694167155108e-06,0.001298211827815976
1966-02-01,-6.03355873742526e-06,-0.002907042168468858,0.00012193145050245914,5.151910370061939e-07,0.0015814886864973232
1966-03-01,-6.383296164986414e-06,-0.0023219833868400506,0.00011357324616429174,1.4443166134827022e-06,0.0015418592738569714
1966-04-01,-6.431929912692181e-06,-0.002669506163025896,8.710457699462062e-05,1.3534040265637617e-06,0.0009808226423047017
1966-05-01,-6.018116006918882e-06,-0.0025761619326658547,9.994472791385349e-05,1.1691564541901504e-06,0.0010784106962091755
1966-06-01,-8.263665382071298e-06,-0.0029819830767034245,7.891880419005508e-05,2.0032031378442686e-06,0.0016494805095135234
1966-07-01,-7.401830263849066e-06,-0.0026947292402231446,9.758233708063406e-05,1.2586468918535893e-06,0.001255797815247206
1966-08-01,-7.393846678133347e-06,-0.0028664013370871544,9.80526324599937e-05,9.20595685524209e-07,0.0010876880878640804
