,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,-0.3482148,0.3808875,-0.2630008,-0.14452533,0.04783169
1965-02-01,-0.21266708,-0.53144705,-0.468162,0.6122458,0.052835643
1965-03-01,-0.5510212,0.25372878,-0.40899783,0.329818,0.058722615
1965-04-01,-0.39428037,-0.57633525,-0.2254713,-0.22988653,-0.120977424
1965-05-01,-0.63535225,0.14526121,0.017219424,0.030465126,-0.14393663
1965-06-01,-0.12392096,-0.057692386,-0.1693978,0.13628359,-0.06725874
1965-07-01,0.35763398,-0.015011787,0.14393663,0.059900023,-0.14908776
1965-08-01,0.011479616,-0.52202785,-0.04415233,0.24533987,-0.1336344
1965-09-01,0.13157396,0.29022804,-0.07667792,0.2160521,0.026491404
1965-10-01,-0.07226267,0.27080107,-0.17734523,0.12995508,-0.049450614
1965-11-01,0.31039095,-0.4569769,0.05254128,0.11965282,-0.13437033
1965-12-01,-0.32084036,-0.1975081,-0.40340525,0.0026491403,-0.06534548
1966-01-01,-0.16477552,0.6426102,-0.66734827,0.1304895,-0.036022045
1966-02-01,-0.15725288,-0.010416031,-0.11052547,0.08274946,-0.0017359734
1966-03-01,-0.0370347,0.3979786,-0.060470723,-0.10647483,-0.046004057
1966-04-01,-0.09345479,-0.023002028,-0.26011103,0.049620725,-0.0960588
1966-05-01,-0.17924222,0.096637465,-0.025606036,0.09765015,-0.04065142
1966-06-01,-0.07320142,0.081158064,-0.17417891,0.061049413,0.13916953
1966-07-01,0.37309584,-0.54365814,0.06669142,0.20672894,-0.1994956
1966-08-01,0.23841098,-0.27486703,0.019385386,0.488974,-0.12224352
1966-09-01,0.18488427,0.39002186,-0.010560703,0.22076169,-0.02141068
1966-10-01,-0.25417963,0.37844855,0.07508211,0.25490302,-0.25157565
1966-11-01,0.015045309,-0.06278543,0.051212072,0.20470361,0.06524477
1966-12-01,-0.48116198,0.035732698,-0.17634888,0.063653424,0.26329368
1967-01-01,-0.21199028,-0.076602936,-0.20932584,0.3082435,-0.013655305
1967-02-01,-0.41965085,0.5527068,-0.11623661,0.23696952,0.04845968
1967-03-01,-0.13855138,-0.45928448,-0.045628715,0.07377194,0.025645334
1967-04-01,-0.2048296,-0.8283108,-0.18934245,0.19333912,-0.08176531
1967-05-01,-0.31840175,0.077935174,-0.059950113,0.18218175,-0.05778526
1967-06-01,-0.2962535,0.32622853,-0.18751064,0.2417988,-0.05928402
1967-07-01,0.13605347,-0.43713626,0.0038301467,0.22098279,-0.06394682
1967-08-01,0.1623649,-0.23047487,-0.12472955,0.014987516,0.07610331
1967-09-01,-0.17935076,0.35487136,-0.0009991645,0.17868464,-0.044296455
1967-10-01,-0.07377195,0.11024161,0.09225657,0.3971695,0.0134887695
1967-11-01,0.05895095,-0.1785181,-0.22015014,0.18101606,-0.071773626
1967-12-01,-0.69458866,0.13455477,-0.3213992,0.00066611764,0.080100015
1968-01-01,-0.44111508,0.122311786,-0.15288968,0.013873339,0.16732928
1968-02-01,0.11608291,0.6636546,-0.13901635,0.035957385,0.13774228
1968-03-01,-0.41053715,0.21078959,0.13307066,0.21107273,0.095414504
1968-04-01,-0.44635296,-0.024349118,0.029162299,0.34697467,-0.017978692
1968-05-01,-0.2713792,0.47919598,0.027605081,0.15685351,0.056767367
1968-06-01,0.0862128,0.62543213,-0.1884224,0.30110782,-0.10036924
1968-07-01,0.014156461,-0.06129744,0.010617328,0.26628286,-0.16110043
1968-08-01,0.013590192,-0.54275835,-0.1504831,0.2628854,-0.03496642
1968-09-01,-0.23896094,-0.28836694,0.0053794505,0.19167836,-0.086354375
1968-10-01,-0.13222128,0.47693092,0.037656166,0.22565386,-0.107730605
1968-11-01,-0.53497237,0.5823965,-0.0322767,0.0005662441,-0.06823411
1968-12-01,0.12839904,0.081399634,0.10985408,0.10065238,-0.011183595
1969-01-01,0.12945947,-0.31993914,-0.29510713,0.14142129,0.19895884
1969-02-01,-0.27072936,-0.48301268,0.36172956,0.10371903,0.086609185
1969-03-01,-0.34840512,0.11568079,-0.44546193,0.23181584,0.05178381
1969-04-01,-0.30797738,-0.03876219,0.08872898,0.1520203,-0.30343494
1969-05-01,-0.11780059,0.46862832,0.045727216,0.2822369,-0.138393
1969-06-01,-0.3178193,0.47922736,-0.029828692,0.36884606,0.036945175
1969-07-01,-0.13097367,-0.15883395,0.022863615,0.32236177,-0.10705018
1969-08-01,0.20425835,-0.28223687,-0.04572723,-0.001816988,-0.2306045
1969-09-01,0.07464743,0.02786026,-0.07722147,0.4082139,-0.056477666
1969-10-01,-0.20501542,0.500274,-0.17276411,0.36248666,0.11674068
1969-11-01,-0.3558244,0.44485626,-0.020440985,0.21258616,-0.16352782
1969-12-01,-0.5944539,0.6232227,-0.26073602,0.23681252,-0.03739941
1970-01-01,0.13607223,0.17562361,-0.29715872,0.058279276,0.060505677
1970-02-01,-0.0031431199,0.57113665,-0.21805611,0.34286535,-0.059326984
1970-03-01,-0.42314667,0.6524657,-0.25145206,0.6527276,-0.042825412
1970-04-01,-0.21373427,-0.10490265,-0.21163884,0.17117074,-0.1872794
1970-05-01,-0.14733517,0.38961977,-0.13607225,0.17077784,-0.016894436
1970-06-01,0.17405197,-0.11983261,-0.0,0.27790695,-0.11498692
1970-07-01,-0.052516818,-0.23573633,0.024621343,0.27528766,-0.16645603
1970-08-01,0.16488445,-0.14510879,0.02972896,0.16855145,-0.24320133
1970-09-01,0.14812098,0.030121852,0.07438791,0.34915167,0.0041908743
1970-10-01,-0.019513726,-0.3710228,0.013227415,0.20037587,-0.068494484
1970-11-01,0.17706414,-0.3412938,0.1532286,0.18610074,-0.022394966
1970-12-01,-0.43454057,-0.20810279,-0.045706652,0.51285744,-0.0899727
1971-01-01,-0.25624567,0.0073417663,-0.28057462,0.4426716,-0.044771004
1971-02-01,-0.4845634,0.7937857,-0.19218424,0.08047266,0.049809553
1971-03-01,-0.2526467,0.20139758,0.1805236,0.2612842,-0.092565134
1971-04-01,-0.389407,-0.3508262,-0.14726928,0.262004,-0.21349005
1971-05-01,-0.3901268,0.18297091,-0.15058032,0.32203454,-0.24530482
1971-06-01,-0.21939234,-0.116174296,-0.009069371,0.3984764,0.029943299
1971-07-01,0.01453979,-0.210323,0.07529016,0.40797767,-0.10134659
1971-08-01,0.078025356,-0.45159698,-0.05312059,0.19304803,-0.36925292
1971-09-01,0.079608895,0.14698133,0.02202561,0.13172178,0.025336647
1971-10-01,-0.39415765,0.158498,0.0744264,0.17390153,-0.059166837
1971-11-01,-0.4161833,0.27812728,-0.22990128,0.13373718,0.2216957
1971-12-01,-0.6440691,-0.40941724,-0.0837837,0.17145427,0.1013466
1972-01-01,-0.60566974,0.5838367,0.0034196377,0.28185678,0.048006415
1972-02-01,0.12560578,0.16558914,-0.31723678,0.356168,0.06142187
1972-03-01,-0.3468298,0.6574904,0.07838855,-0.089831114,-0.09048878
1972-04-01,-0.2797523,-0.20807151,0.06734047,-0.083649494,-0.36997807
1972-05-01,-0.76915455,0.41167134,0.00868063,0.32841638,-0.27120322
1972-06-01,0.1721654,-0.045902014,0.081282094,0.20004857,-0.12363291
1972-07-01,0.19452457,-0.04300847,-0.06326322,0.20833461,0.03406482
1972-08-01,0.21530542,-0.20649329,0.0587914,-0.026041841,-0.008943653
1972-09-01,0.3438047,-0.032618057,-0.04445522,0.27265003,0.07799397
1972-10-01,0.06313171,0.30973992,-0.22372298,0.25371054,-0.10298357
