,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5
1965-01-01,1.0145708572032839,0.21247956136318102,-2.070997574532679,-0.44535383366156317,-1.331590774447419
1965-02-01,0.886235888614211,0.17797440953858912,-1.8061249293098154,-0.2857897160709768,-0.9001630683277929
1965-03-01,0.6312967732895253,0.10319349853551552,-1.898336040881253,0.11099355592243915,-0.9903168955514597
1965-04-01,-0.1785521243893823,0.16917312288121003,-2.2998113040776214,-0.27724294855758763,-0.8535865434380465
1965-05-01,-0.4029632654300956,0.3102675692675865,-1.5981934791387513,-0.13501411978749261,-0.5583512921665991
1965-06-01,-0.7780874884405802,0.6030148941360108,-0.9174752605053805,0.06372291540754015,-0.5646733350531999
1965-07-01,-0.9210788926412893,0.6293374585778746,-1.060759004696395,0.23681874103520228,-0.32542309788770457
1965-08-01,-0.656507458797721,0.8447821213774486,-0.9871807209281034,0.439949754787528,-0.20175368286842524
1965-09-01,-0.20359006038931912,0.8375864322871378,-0.5034197670544764,0.7096860503804857,0.1236548863871153
1965-10-01,0.10243753880955453,0.5481841833624121,0.1382696478403816,1.1949595333873362,0.5927238353463107
1965-11-01,0.3379987076271412,0.3914038255198361,0.6942597701568012,1.7751934735671335,1.1598794959312262
1965-12-01,0.6990531849306684,-0.0842307062743053,1.3970740081727966,1.754573462665945,1.5830440576686415
1966-01-01,0.8584769659264143,0.14460711701683804,1.7098919365757195,1.5430763147879338,1.7478565837061684
1966-02-01,0.7972149654876354,0.07545134843620535,1.5538529370182244,1.9384010114531587,1.6525573508684026
1966-03-01,0.5802470237709755,0.5209230447876944,1.498791552329248,1.7312731431878132,1.6367036242817723
1966-04-01,-0.09816068029680917,0.3448998019711612,0.6855158611785533,1.8318374951680503,1.4513143273287041
1966-05-01,-0.5696883728337843,0.540370963615914,-0.6421996757041576,1.3683429230814397,0.8225697417591894
1966-06-01,-1.1340226544890293,0.7157323499248452,-2.0801406498103177,0.7271161545877872,-0.48524279927098474
1966-07-01,-1.0669240424799364,0.780834584203485,-2.253715751707092,-0.12229322523310565,-1.0606826044792352
1966-08-01,-0.7938667785289676,0.9179183677451251,-2.162557054859723,-0.5542444362156633,-1.1818769366242166
1966-09-01,-0.4130514555199202,0.8335349290338281,-1.5773188698199367,-0.3871980649621591,-1.14701438781827
