,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5
1965-01-01,47.404465,33.12905,42.708237,39.900658,71.08707
1965-02-01,48.000706,29.651518,35.536953,22.721022,69.7144
1965-03-01,54.103996,27.44018,29.75799,25.887331,75.5425
1965-04-01,41.795856,34.20851,45.47487,43.273357,70.279526
1965-05-01,43.59441,39.283123,59.36534,54.623253,69.65216
1965-06-01,44.074352,37.396114,68.04362,22.886463,75.262405
1965-07-01,52.01551,44.624733,63.39653,36.275703,78.16827
1965-08-01,45.633755,51.466774,70.36143,44.456013,68.20087
1965-09-01,48.483925,47.628876,67.46539,38.50342,72.48922
1965-10-01,38.33962,33.33544,69.68328,38.043137,79.038055
1965-11-01,40.12179,35.384613,58.130272,32.724457,77.056046
1965-12-01,42.25123,34.25274,51.945076,38.13978,74.81358
1966-01-01,53.143433,38.992867,41.97565,21.270191,77.93811
1966-02-01,50.22303,36.583004,41.75075,29.396093,80.10173
1966-03-01,43.49741,34.21418,47.307556,27.217695,74.234665
1966-04-01,58.76262,35.545517,48.973778,17.205597,75.920586
1966-05-01,37.014744,49.47939,56.05234,49.5746,69.58238
1966-06-01,40.964424,40.10259,69.01439,22.130386,65.466896
1966-07-01,40.406284,45.54448,66.59796,27.197996,73.596085
1966-08-01,38.226242,55.797894,65.12052,30.692955,78.36656
1966-09-01,43.02627,48.673363,70.345726,32.153976,71.5999
1966-10-01,33.921974,42.30725,70.43108,32.247547,72.63083
1966-11-01,41.49138,22.736137,47.584984,49.673096,70.600174
1966-12-01,46.430943,30.53208,46.05666,25.82398,78.36985
1967-01-01,42.409782,33.379974,51.667618,32.956017,74.95662
1967-02-01,46.90442,35.646713,41.28317,29.559278,67.07369
1967-03-01,41.766243,30.603128,48.525932,41.779755,69.26612
1967-04-01,45.260944,27.186125,48.759026,47.875637,75.105255
1967-05-01,49.39412,31.888517,56.82268,31.890205,74.45328
1967-06-01,47.406075,32.34119,64.97586,31.064247,66.73081
1967-07-01,34.68901,40.739285,64.653244,34.646782,72.50239
1967-08-01,34.533615,51.360207,65.166725,31.047356,71.178154
1967-09-01,37.975952,51.285885,72.67299,29.670757,70.34375
1967-10-01,43.683346,34.141747,70.02113,35.417,65.22415
1967-11-01,43.266144,38.947174,50.74369,27.777302,77.87872
1967-12-01,53.2013,38.335728,54.689377,40.859207,55.71296
1968-01-01,45.04181,41.183647,43.39199,32.804176,69.15492
1968-02-01,51.381943,40.242043,38.14959,32.321304,69.864746
1968-03-01,35.21211,41.283443,37.108192,27.40243,72.18576
1968-04-01,38.605103,37.819626,47.211525,47.082756,69.81967
1968-05-01,47.465836,35.881695,64.54669,24.699945,69.34485
1968-06-01,48.734184,44.647465,68.398415,21.54839,70.91258
1968-07-01,47.092415,51.752148,63.5729,38.7725,78.397125
1968-08-01,49.8287,44.053528,64.55796,43.263226,72.36603
1968-09-01,45.228523,52.399197,71.58377,43.63504,64.08797
1968-10-01,37.50093,43.16665,68.02982,49.63716,56.88027
1968-11-01,49.376408,35.725563,49.563118,32.216682,78.00439
1968-12-01,48.380077,30.573301,44.7875,32.72209,75.94574
1969-01-01,49.022587,33.300407,38.780106,34.36493,65.40153
1969-02-01,51.592815,35.243958,28.43569,31.701117,72.168015
1969-03-01,45.795597,29.150942,36.722923,19.668839,73.503265
1969-04-01,36.31182,29.993202,28.2034,17.561516,72.47885
1969-05-01,47.63052,30.840475,46.042927,35.457863,78.04545
1969-06-01,43.68995,33.584503,64.79824,35.4094,68.93768
1969-07-01,48.290623,42.688927,65.96471,34.65571,77.98863
1969-08-01,35.297432,53.740242,77.22324,33.681427,71.66165
1969-09-01,43.0148,53.223858,72.391945,22.183918,62.94828
1969-10-01,49.604145,45.697,68.68868,33.612915,69.43234
1969-11-01,41.992058,44.37679,43.992424,34.762665,76.589874
1969-12-01,50.06037,28.094774,42.61707,32.974533,73.2576
1970-01-01,53.03291,34.12354,33.96797,31.470667,69.66177
1970-02-01,42.648148,41.853775,39.30682,21.675064,75.746994
1970-03-01,56.078007,28.733393,26.851723,18.353592,61.4334
1970-04-01,45.76275,26.729256,44.85915,27.755322,82.520676
1970-05-01,41.608845,37.324196,52.347763,30.864958,77.32416
1970-06-01,39.76689,41.492996,65.47808,18.61673,72.03827
1970-07-01,34.267517,45.080914,70.6928,30.221186,70.02421
1970-08-01,45.28778,45.18683,70.02586,31.09003,70.53558
1970-09-01,48.117733,58.032494,74.49089,32.72677,60.360996
1970-10-01,45.23317,39.733795,67.03703,37.81241,74.2079
1970-11-01,44.930313,25.251392,55.4243,33.863716,75.16611
1970-12-01,38.53396,28.23691,39.167805,22.383377,73.88353
1971-01-01,47.063732,35.76088,43.45108,44.724045,74.56351
1971-02-01,46.668148,20.57827,34.548775,32.00622,67.09308
1971-03-01,47.44241,23.318611,46.31821,33.466835,69.559555
1971-04-01,42.293068,28.718151,34.650204,55.20023,70.6567
1971-05-01,42.654842,36.225773,48.59366,28.143372,77.59124
1971-06-01,44.499207,50.292633,61.881187,33.270737,80.490486
1971-07-01,42.97773,42.446907,62.28691,25.413174,73.21785
1971-08-01,41.126606,57.702206,64.87849,36.18013,73.30068
1971-09-01,40.933887,59.51783,75.28029,46.330044,65.01204
1971-10-01,43.233,52.46327,66.71609,35.46335,61.592106
1971-11-01,44.6429,32.112724,55.704006,25.460508,70.31014
1971-12-01,44.247314,32.531975,49.00276,31.03248,65.40424
1972-01-01,42.286037,37.819725,44.350166,42.879272,65.535904
1972-02-01,53.191776,35.578438,32.828438,19.21983,60.05053
1972-03-01,47.2952,34.138428,41.388874,26.16472,58.04979
1972-04-01,46.989647,28.565285,48.585686,31.809376,66.27054
1972-05-01,44.954773,40.371437,61.22887,27.52672,65.61555
1972-06-01,46.142868,45.574013,64.60136,38.627495,67.42125
1972-07-01,49.512108,53.24541,64.43883,37.112717,75.39821
1972-08-01,47.31958,50.487286,66.23153,35.981514,64.46321
1972-09-01,43.35061,57.118492,67.51064,30.769186,76.77321
1972-10-01,45.401733,38.15941,63.10771,42.188522,69.01404
1972-11-01,46.09411,36.67389,60.018024,24.071339,76.88698
1972-12-01,44.63459,30.024801,40.400696,23.93969,68.47769
1973-01-01,47.47655,31.75542,23.12875,19.333542,73.82295
1973-02-01,45.561707,40.930595,21.066101,16.200153,70.61895
1973-03-01,59.553562,23.381655,27.682673,22.154903,70.02611
1973-04-01,53.90591,27.713875,47.57837,13.817268,80.820526
1973-05-01,45.74235,38.197914,58.20693,25.332632,75.56865
1973-06-01,49.071163,51.023785,69.29695,20.53566,72.04441
1973-07-01,45.505867,45.233257,66.119225,27.874815,72.29732
