,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5
1965-01-01,-0.42201883,-0.067783736,0.99068487,0.008473205,0.9039999
1965-02-01,-0.011405945,1.450832,1.7656351,0.2760231,-0.4839365
1965-03-01,-0.64818156,-0.24213123,1.5573956,-1.0069793,0.29362068
1965-04-01,-0.012709809,0.7661514,1.1027886,0.80884206,0.17499962
1965-05-01,0.740081,0.41093865,1.0180591,0.34022197,0.20498046
1965-06-01,0.66708297,2.0256898,0.40996093,0.62765086,-0.2046547
1965-07-01,0.2675503,1.2676857,0.2727642,1.7721527,-0.13687095
1965-08-01,0.14632149,1.230861,0.5090294,0.9007412,0.88314325
1965-09-01,0.2815628,0.089292146,0.28514785,1.7454302,0.17597695
1965-10-01,0.031284712,1.6417996,0.7078182,0.36205634,0.3539093
1965-11-01,-0.2502781,0.6804441,0.9137764,0.31089288,0.21931954
1965-12-01,-0.16066018,1.0711781,1.5085132,0.44320145,-0.24050179
1966-01-01,0.26455307,0.18971673,1.6509964,-0.32166559,0.529435
1966-02-01,-0.04004402,0.3236347,1.3477123,-1.3467276,0.4073332
1966-03-01,0.28687286,0.14934464,1.070686,0.36203766,1.1028525
1966-04-01,0.30033034,-0.37549496,1.4704701,0.12571183,0.14540596
1966-05-01,0.45098764,1.2669674,0.8730915,0.82221586,0.21400604
1966-06-01,0.25273705,1.4944309,0.5264805,0.953508,0.0640049
1966-07-01,0.30098647,1.3552612,0.38435706,0.54453355,0.583593
1966-08-01,0.021334838,1.6345851,0.5074436,0.26750717,0.36630479
1966-09-01,0.38205987,1.6139065,0.24978295,0.25470656,0.7815155
1966-10-01,0.21991424,0.75985223,0.5908138,0.84092504,0.4050358
1966-11-01,-0.1631302,0.25930175,0.5747307,0.26849213,-0.07844696
1966-12-01,-0.36597633,0.027571106,1.5659851,-0.2448595,0.7519749
1967-01-01,0.026123429,0.48491782,1.1922123,0.15478173,0.58549345
1967-02-01,-0.12735215,0.9038738,1.4384266,-0.06988029,0.40132293
1967-03-01,0.3911999,-0.77227706,0.65798604,1.0047762,0.32589093
1967-04-01,0.53030777,0.93522227,0.4215687,1.3737711,-0.59398365
1967-05-01,0.38728142,0.76411325,1.2408676,0.5864733,-0.10906563
1967-06-01,0.3327484,0.4561821,0.019919205,0.9659174,-0.15576133
1967-07-01,0.119515225,0.55218583,0.3412388,0.78860396,0.40818024
