,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1965-01-01,-7.603013666984854e-06,-1.0410138231952156e-05,4.7497321702394403e-07,-0.0012335112842265517,2.94227669282685e-05
1965-02-01,-6.784722414128746e-06,-8.715540120572798e-06,-7.985521127314618e-08,-0.002006132126552984,-2.3156334440826842e-05
1965-03-01,-9.544090896748252e-06,-1.822263882667223e-05,1.7939380237900573e-06,-0.0061429258494172245,1.9084189681542248e-05
1965-04-01,-4.236849013209066e-06,-1.5123209479617023e-05,-2.13866144728551e-06,-0.006826708704466,-2.974276505996479e-06
1965-05-01,-2.5467383491878094e-06,-2.074779271812285e-05,-1.18441215211836e-06,-0.008136843825923279,-6.398403666725454e-06
1965-06-01,7.487030706750037e-07,-1.788138150481782e-05,-3.069028086126006e-06,-0.006614933226956055,-2.997003321070224e-05
1965-07-01,2.084098817005687e-06,-6.315740504715741e-06,-4.973747976085482e-06,-0.005518369289347902,-3.6175531885162804e-05
1965-08-01,1.1473226144629472e-06,-9.219615817602942e-06,-4.2872125050053e-06,-0.006316115468507633,-3.1965126440926e-05
1965-09-01,2.471893733001576e-06,-1.137850631494075e-05,-4.856546123240454e-06,-0.007006178930168971,1.101086057203177e-05
1965-10-01,-3.7980904854174295e-06,-9.812573002595036e-06,-2.778916799191696e-06,-0.006533275154652074,-2.8416455349472995e-05
1965-11-01,-3.8076827830494594e-06,-1.3146543700654025e-05,-2.054724639795798e-06,-0.0043975764128845185,-2.4453129299217835e-05
1965-12-01,-6.309946841320573e-06,-1.696292939846362e-05,-3.9385189059733724e-07,-0.0043724496208596975,-2.4197995047031258e-05
1966-01-01,-1.2391247417832984e-05,-1.3606843628517933e-05,1.0172462301246318e-06,-0.008704281935933977,1.8493559158135515e-05
1966-02-01,-5.972912428113156e-06,-6.851900025139912e-06,-1.9301908044629576e-06,-0.005322544893715531,-1.1756908581726468e-05
1966-03-01,-9.312818817597498e-06,-1.0184796755326164e-05,-1.861558052003905e-06,-0.007033372821751982,1.7888511977686834e-05
1966-04-01,-7.696269104721087e-06,-6.969245715317513e-06,-1.4218524180857154e-06,-0.004656950477510691,8.10545875887888e-06
