,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1967-03-01,-3.5423499268386206e-06,-2.9223255226096554e-06,-5.708682934078863e-06,-7.63615567125707e-07,4.403228671067614e-06
1967-04-01,-1.3172611464764678e-05,-3.146912454228036e-06,-4.308129305451187e-06,-8.601739876847778e-06,8.178552419072792e-06
1967-05-01,-1.1948220976352642e-05,-2.228870205647088e-06,-6.897056321075961e-06,3.5561722504335444e-06,5.784307616655558e-06
1967-06-01,-1.3484242644105842e-05,-3.3897316923452406e-06,-3.073231552235131e-06,-3.167307823625304e-06,7.33959414094315e-06
1967-07-01,-5.770323839801437e-06,-2.9436050957001774e-06,-4.130359517445441e-06,-4.805541696080345e-06,4.805330585379656e-06
1967-08-01,-1.1415825515302314e-05,-3.063596461888603e-06,-2.9600728942810116e-06,-1.0712208004655597e-05,3.8050141514493465e-06
1967-09-01,-2.3537713308254943e-05,-2.7962625902757573e-06,-2.3774628415622477e-06,-8.202653601709817e-06,4.665864682383574e-06
1967-10-01,-2.1748270515481156e-05,-3.0059732355334975e-06,-5.615397895428255e-06,-6.257339900414131e-07,2.2347273514834963e-06
1967-11-01,-1.9997417822244307e-05,-1.058488479806457e-06,-7.19398731606055e-06,-2.260563408912874e-06,2.875403266300688e-06
1967-12-01,-8.151183512956395e-06,-6.43641572512609e-07,-7.550235230675234e-06,6.36845445663075e-06,2.566473208236367e-06
1968-01-01,3.7827398476733116e-06,-2.0198232886461408e-06,-7.823195239919243e-06,7.01486660296748e-06,-3.3927962162574094e-07
1968-02-01,1.0887045295691534e-05,-3.755042105615264e-06,-7.582799085235931e-06,1.6662903512391095e-05,-3.584011026535162e-06
1968-03-01,-8.528138550900621e-06,-3.121563868446192e-06,-8.324051420032095e-06,6.636538609985122e-06,1.8439154343233507e-06
1968-04-01,-1.7762344166265776e-05,-6.0876009657823e-07,-7.993538725268268e-06,5.946405620568541e-07,3.881951271794381e-06
1968-05-01,-8.800545976172495e-06,-2.1741427974077725e-06,-7.332217981976491e-06,6.024454905107707e-06,6.450752633181662e-06
1968-06-01,-2.3853456361010966e-05,-1.4617270422874112e-06,-5.042229926105819e-06,-3.848821170447069e-06,5.113177169559084e-06
1968-07-01,-1.649793591097573e-05,-3.2294620365119595e-06,-3.277282836947683e-06,-1.3090123016584971e-05,5.276985340581663e-06
1968-08-01,-1.2972535794113738e-05,-3.017268960681855e-06,-1.5896440155135066e-06,-1.520862397602249e-05,5.670123111608365e-06
1968-09-01,-1.3203960311090524e-05,-3.3051550010157873e-06,-2.763721282667111e-06,-7.451716219417891e-06,3.950564982761953e-06
1968-10-01,-1.2899938969655378e-05,-2.750155036735524e-06,-4.018287612854359e-06,-5.865928732705532e-06,4.11753875739399e-06
1968-11-01,-1.2693936026296701e-05,-2.0273199403555713e-06,-1.142149061224143e-05,1.317709313597122e-05,4.1800529779107674e-07
1968-12-01,-4.274430334829192e-06,-3.1838223598126254e-06,-8.93889164774232e-06,6.815440578414893e-06,8.444730477942889e-07
1969-01-01,1.012367677408053e-06,-4.697325010068623e-06,-3.840650652837583e-06,1.7406982619395921e-06,2.3524229755167562e-08
1969-02-01,-1.5808349847870168e-05,-1.9255368226937445e-06,-7.624155688638578e-06,1.817868887385025e-06,-1.4175027394067206e-07
1969-03-01,-1.0563780961092561e-05,-1.1223496876359894e-06,-9.026999875032391e-06,1.2972657415259962e-05,-1.2207522742980647e-06
1969-04-01,-1.775333897201467e-05,-2.004230545537475e-06,-6.633261559077905e-06,-2.3374188259205692e-06,1.722860156661135e-06
1969-05-01,-1.2551212373517429e-05,-2.7427173911743584e-06,-5.564335452265591e-06,-1.5564397746284033e-06,2.32232523149434e-06
1969-06-01,-1.2079848793770284e-05,-3.4442702158368332e-06,-4.937424698570738e-06,-3.5775142288463803e-06,7.674668339542846e-06
1969-07-01,-1.3825026718749492e-05,-3.5645994271531146e-06,-2.0388157810550777e-06,-1.335748580359369e-05,6.192082120955849e-06
1969-08-01,-1.021160187519854e-05,-3.431214641407583e-06,7.156714042250723e-08,-1.2371891312945431e-05,2.868081833951416e-06
1969-09-01,-2.039892742208107e-05,-3.5319203179028206e-06,-5.461866605252667e-07,-1.3532186031089586e-05,3.587740465764511e-06
1969-10-01,-1.612821434766949e-05,-3.796987113202232e-06,-6.154237428058785e-06,3.7679191249580606e-06,4.754928739386966e-06
1969-11-01,-1.1896789050967383e-05,-3.099874888765484e-07,-9.15428412257342e-06,9.28328468221916e-06,5.585335978987664e-07
1969-12-01,-7.769969407060049e-06,-1.6763000008655514e-06,-1.2751632645947155e-05,1.3575620009573431e-05,-1.6168526732205842e-06
1970-01-01,7.723364385463738e-06,-4.862947478595558e-06,-8.181789975684037e-06,1.446077389218398e-05,-4.347021898498047e-06
1970-02-01,-1.1343594882131775e-06,-1.5556585335295006e-06,-9.938508921958582e-06,9.973521391408237e-06,-2.296459304366334e-06
1970-03-01,-1.5521762083823743e-05,6.396084649572407e-07,-1.2296925201460872e-05,1.4273292149420292e-05,-4.6764831607647925e-07
1970-04-01,-1.986114559832985e-05,-2.1846190969214143e-06,-9.38260487897906e-06,1.5846739786442637e-06,6.244763835127926e-06
1970-05-01,-2.0526177697894654e-05,-2.6562271436627092e-06,-3.815104466356184e-06,-5.666642247066093e-06,4.279721078899129e-06
1970-06-01,-2.234077041257957e-05,-3.228551163787911e-06,-3.2327853446355335e-06,-1.5399279294647946e-06,7.392792938619831e-06
1970-07-01,-1.6407503416734182e-05,-3.0693718298016544e-06,-1.2841908579614437e-07,-1.7325415583773938e-05,5.070762015523368e-06
1970-08-01,-1.1778820407926105e-05,-3.398154241049361e-06,-1.3580044154952369e-06,-1.13624605858118e-05,4.224734715371801e-06
1970-09-01,-1.4042241577714632e-05,-3.790551902289637e-06,-1.1907959607033635e-06,-1.2006324278158838e-05,4.194451096563161e-06
1970-10-01,-8.458528100163676e-06,-3.312473945269284e-06,-4.263644457899559e-06,-2.7871250220987474e-06,4.043420048720292e-06
1970-11-01,-4.1515294780861276e-06,-3.019028848241144e-06,-6.126091583220322e-06,3.180221091036538e-06,1.7827317330219751e-06
1970-12-01,-2.1843516151420772e-05,3.3426399246731893e-07,-9.189231920516955e-06,-3.33635423337237e-06,3.634538822215485e-06
1971-01-01,-3.750532067370889e-06,-1.6166917460575735e-06,-8.401389095524792e-06,1.1362025772591364e-05,-1.6506489598387826e-06
1971-02-01,-8.470633953325696e-06,-9.082494863943076e-07,-1.3281006357253633e-05,1.837720260046397e-05,-1.6439423305793467e-06
1971-03-01,-1.2960316254113996e-05,-1.5723344595642365e-06,-1.0692669817143149e-05,6.315494455558197e-06,1.2624669130325836e-06
1971-04-01,-2.1039041760224408e-05,-2.2255401765401548e-06,-6.237293551488879e-06,-2.6235168923150224e-06,3.921730679527234e-06
1971-05-01,-2.2586068313869058e-05,-1.9983223707276306e-06,-6.409744187572981e-06,4.819171034833831e-06,7.176250425360971e-06
1971-06-01,-1.945462779411556e-05,-2.1560880261120976e-06,-4.581543946039105e-06,-1.2565745748037293e-05,6.032930256235099e-06
1971-07-01,-1.2095694345541569e-05,-3.376576326136212e-06,-2.484130176844237e-06,-1.0930572699018665e-05,4.960974764073623e-06
1971-08-01,-1.2289219260932632e-05,-3.458948143546607e-06,-1.1026645392682755e-06,-9.745024552302473e-06,4.908560277839202e-06
1971-09-01,-1.6491823149216973e-05,-3.039970958987776e-06,-4.0458963526385113e-07,-1.3576768713840602e-05,4.323297882487924e-06
1971-10-01,-1.7004409576321977e-05,-2.5272910540237723e-06,-2.79316019927768e-06,-2.4048416615760413e-06,6.012067571871004e-06
1971-11-01,-1.9609950341921495e-05,-4.3050937450181034e-08,-8.44134955495603e-06,3.1976980284376276e-06,3.2931405697259894e-06
1971-12-01,-1.2927257318408106e-05,4.1162359835646625e-07,-7.13004914248405e-06,-6.565897035203581e-06,4.630452637551509e-06
1972-01-01,-1.1166854930802641e-05,-7.586781256353977e-07,-7.89206997440636e-06,-1.390037596138427e-06,3.358107679570126e-07
1972-02-01,-1.0193465832823054e-05,-3.0330216883488568e-06,-6.842046044469925e-06,5.8030216005385204e-06,-7.816703309595397e-07
1972-03-01,3.9865890238089425e-06,-3.3028583355018275e-06,-8.180855887503082e-06,7.723151798454139e-06,-2.2528255296206583e-06
1972-04-01,-1.0050975537237e-05,-1.907059280862692e-06,-5.59392210376171e-06,-2.0858113215307304e-06,3.5783578527259398e-06
1972-05-01,-1.5200799010160967e-05,-9.304468558138519e-07,-6.014286378669976e-06,3.1865517348082966e-06,5.86020290571019e-06
1972-06-01,-1.3076537709965028e-05,-4.556142034544923e-06,-3.975919385107327e-07,-9.526947034006198e-06,3.7291267821519488e-06
1972-07-01,-1.2079751860782332e-05,-3.0964838056160707e-06,-1.3852121699120307e-06,-1.2762992722955086e-05,4.0993000674349245e-06
1972-08-01,-1.1900018953862232e-05,-2.891442091219415e-06,-1.5668723969091455e-06,-9.497732942890414e-06,5.175671718420795e-06
1972-09-01,-1.121512636209924e-05,-3.1178597637090785e-06,-1.6168685909420043e-06,-7.684027329796913e-06,5.870538444377304e-06
1972-10-01,-1.1285095225550896e-05,-2.875186672509861e-06,-3.236611022731843e-06,-1.7968773136090022e-06,6.425971457318748e-06
1972-11-01,-1.7264750041297367e-05,-7.177783862227277e-07,-1.0636673249216389e-05,1.177087354223397e-05,4.916735511113565e-06
1972-12-01,-2.688134851556051e-06,-2.8554655469168405e-06,-8.454508458401377e-06,9.273455910024247e-06,2.3222611070083444e-06
1973-01-01,-2.5762463601016575e-06,-2.817404791770699e-06,-1.050411764462835e-05,1.2662260578259545e-05,-4.4585081294816304e-07
1973-02-01,-4.870089529312712e-06,-2.5688455836876427e-06,-8.463808737768867e-06,7.406814590579677e-06,5.973049610474845e-07
1973-03-01,-2.444919932474333e-05,-1.1074293811193287e-06,-1.0679000482997828e-05,7.4618832488888746e-06,4.3508749881306705e-06
1973-04-01,-1.4445807114258824e-05,-1.3737277838273908e-06,-9.295384801106947e-06,1.2257383438225913e-05,1.5520044236039753e-06
1973-05-01,-2.1186985433910433e-05,-2.8477652732770194e-06,-5.997240081416415e-06,5.565963519610742e-07,3.0900212785515548e-06
1973-06-01,-2.4244883733397154e-05,-1.7534276588108688e-06,-3.6645838472581163e-06,-7.5910807089251785e-06,5.073364805417093e-06
1973-07-01,-1.489399533296053e-05,-3.0836229533900156e-06,-1.3501388089164775e-06,-1.3456916000394228e-05,6.1676386844175815e-06
1973-08-01,-1.0348927198241367e-05,-3.982170033752714e-06,-1.5235674853250445e-07,-1.1494152926862214e-05,5.423793624962282e-06
1973-09-01,-1.6562800833765467e-05,-2.267123127913456e-06,-2.8942034945504595e-06,-1.0056942612632842e-05,3.9451517009541255e-06
1973-10-01,-1.327233755881408e-05,-3.769560718638642e-06,-2.9393698250900416e-06,-4.50027540590445e-06,4.552111931843683e-06
1973-11-01,-1.1760500073203156e-05,-1.1217892009994629e-06,-6.656482675717431e-06,-4.5758896118208565e-06,3.31051523971837e-06
1973-12-01,-1.2298296257397037e-05,-6.32533629215674e-07,-9.107460922381023e-06,1.1254360288148746e-05,-2.565715977254329e-06
1974-01-01,3.3086555623939556e-06,-2.0875780505668585e-06,-9.578288696428324e-06,7.95897629932494e-06,2.4278766902038055e-06
1974-02-01,-1.7008373058496018e-05,-4.874396877151623e-07,-1.0790392238681195e-05,8.139530931757317e-06,-9.634389146648051e-07
1974-03-01,-8.66833895423425e-06,-2.0790000437247927e-06,-9.753727440232867e-06,4.709559169435262e-06,2.6202422284339343e-06
1974-04-01,-1.7721751981681383e-05,-1.4632608384975413e-06,-8.384376672308593e-06,3.605178129848903e-06,4.103807431205537e-06
1974-05-01,-1.7636282217082273e-05,-2.82958854700997e-06,-4.134257119867656e-06,-1.1141743664055655e-05,2.6673916089636263e-06
1974-06-01,-2.1415120212814625e-05,-3.964099262087286e-06,3.315682422499795e-07,-6.854935074368594e-06,3.847499816872054e-06
1974-07-01,-1.5197129917061447e-05,-2.5391987358976033e-06,-1.776394251650419e-06,-1.6425466838720167e-05,5.059171067596559e-06
1974-08-01,-1.0794771074678896e-05,-3.352880467542546e-06,-2.6513227024280446e-06,-3.954479537130021e-06,5.8703800492326136e-06
1974-09-01,-8.273871356466675e-06,-3.685119341440955e-06,-2.3580138222964057e-06,-1.5872671286920755e-06,2.4838841914623097e-06
1974-10-01,-2.1789317447416435e-05,-1.7519154707555853e-06,-5.606410486878452e-06,-2.009806064039641e-06,7.4416731693193295e-06
1974-11-01,-1.7281609200979704e-05,-7.867712437403096e-07,-6.878601699118379e-06,2.470207388410329e-06,7.983489564814201e-07
1974-12-01,-2.4242741634033766e-05,1.207905234121745e-06,-1.3005826670506598e-05,1.5348663734198767e-05,8.911430914042612e-07
1975-01-01,-1.316564784677834e-05,5.590407227301398e-07,-9.86477767137516e-06,7.775005455286728e-06,-2.9552640544454662e-06
1975-02-01,-9.826387189317948e-06,-2.6039842713075676e-06,-1.1297385419905423e-05,1.1431704279695548e-05,-6.084245556808179e-07
1975-03-01,-1.9119864335056935e-05,-2.164937694734402e-06,-9.752067612402131e-06,6.5084331665325225e-06,3.016452865267638e-06
1975-04-01,-1.7060336320259683e-05,-2.2008394143413414e-06,-9.942824381512912e-06,9.517346569899094e-07,8.419183768126642e-06
1975-05-01,-1.9258383968247616e-05,-1.5769566333639474e-06,-6.947116579962015e-06,-1.2947207604355916e-06,4.864495770490383e-06
1975-06-01,-1.6553158993223117e-05,-3.6219338812847284e-06,-3.5273749707979435e-06,-8.063903955538592e-06,6.4196729510329305e-06
1975-07-01,-1.7453373258927297e-05,-2.666054394684631e-06,-1.5622080028680678e-06,-8.75238210065705e-06,5.80903412064595e-06
1975-08-01,-1.491870127785277e-05,-3.0079631953951856e-06,-1.7396769267782717e-06,-1.56039090616603e-05,6.933437310927024e-06
1975-09-01,-1.1426350523068227e-05,-4.558972109514657e-06,-1.345582547879085e-06,-4.749621788106782e-06,3.134263341748051e-06
1975-10-01,-2.1252715573370407e-05,-1.5184443912492171e-06,-4.634627926787623e-06,-1.08684243096919e-05,4.938890904239169e-06
1975-11-01,-1.662358021061855e-05,-6.280907155393561e-07,-7.856850488122068e-06,3.182600727858985e-06,2.2504654419647656e-06
1975-12-01,-1.3644423808344933e-05,-6.178575316917344e-07,-9.362092525258718e-06,1.0087879760149383e-05,-3.8457498059992603e-07
1976-01-01,-1.1759543907062739e-05,-2.7340800241088596e-07,-9.931874250914731e-06,8.80065508930759e-06,-4.551196816669034e-06
1976-02-01,-1.8236024564095332e-05,-1.5788499187427764e-06,-7.439612833265101e-06,-3.234807592565481e-06,7.126447926157709e-07
1976-03-01,-1.684354270094589e-05,-9.439215451916103e-07,-8.385273406242867e-06,2.3620093278536032e-07,3.341459008613915e-06
1976-04-01,-2.018189565875984e-05,-4.2532527384090293e-07,-7.582806973710386e-06,-6.924438534889766e-06,3.223978096224875e-06
1976-05-01,-2.0215980169412335e-05,-1.3408979725299218e-06,-6.837402053155974e-06,2.9372758228718127e-07,2.9916377110914274e-06
1976-06-01,-1.573658473238251e-05,-2.5327462422889705e-06,-1.7059440264050381e-06,-7.143566955625692e-06,5.676474245958386e-06
1976-07-01,-2.3170512002635452e-05,-2.7147475582151006e-06,-2.332389882138493e-06,-1.1675097520721515e-05,5.012024497303306e-06
1976-08-01,-1.543387617474716e-05,-3.1763538235854527e-06,-8.435465478056841e-07,-1.4900936934880096e-05,7.97177368910392e-06
1976-09-01,-1.7902153845888708e-05,-2.731374966382223e-06,-2.7358131941285567e-06,-8.812461701008071e-06,5.242932428281461e-06
1976-10-01,-1.2275741985496624e-05,-1.9324029143769836e-06,-5.6046478768658575e-06,2.746513280427492e-06,3.011947034353265e-06
1976-11-01,-1.1430854915249112e-05,-1.429060909413544e-06,-9.418335492005191e-06,1.087509476809367e-05,2.466525871936478e-06
1976-12-01,-1.5114848170732761e-05,-6.82929006723847e-07,-1.0791188510573156e-05,8.803855763127938e-06,2.0058461757982738e-07
1977-01-01,-8.572787859712231e-07,-1.432910222051729e-06,-1.3078231265297996e-05,2.089200404030909e-05,-1.7275885072061948e-06
1977-02-01,-8.164859441182526e-06,-1.7677922395665727e-06,-1.2064785031335695e-05,1.86994290980032e-05,-3.886641300933467e-06
1977-03-01,-2.052757305423974e-05,2.80659232180905e-07,-1.1259812616080293e-05,4.396974873088766e-06,3.533670239315991e-06
1977-04-01,-1.1972092818867072e-05,-1.2550897503486105e-06,-6.8916464516980935e-06,2.9221025234208305e-07,1.6886345425580126e-06
1977-05-01,-1.8014564997620735e-05,-1.355910453425449e-06,-5.6452280455696565e-06,-5.128609787689503e-06,6.681104137345081e-06
1977-06-01,-2.0864148322480585e-05,-2.6309096973564497e-06,-4.7851950066800855e-06,-4.530968983264557e-06,6.108764741992253e-06
1977-07-01,-1.298771358530135e-05,-3.241200336481104e-06,-1.9452795002934533e-06,-1.7012959301921424e-05,4.982683074129536e-06
1977-08-01,-1.6440337372171742e-05,-3.6729894534752134e-06,-1.6712195418927431e-06,-1.3113733748219627e-05,5.080378644614418e-06
1977-09-01,-9.881068164854936e-06,-3.7180925818902567e-06,-1.5485022570327583e-06,-1.2068833973600006e-05,5.714136523749219e-06
1977-10-01,-1.760573037532403e-05,-2.6631895437916413e-06,-4.832377596488056e-06,-1.7662318584856845e-06,3.448877741698453e-06
1977-11-01,-1.2461409345345792e-05,-1.6692219999790707e-06,-8.008430540940026e-06,4.22470816686169e-06,1.239654691008592e-06
1977-12-01,-2.8852097880429173e-06,-1.2686626190286927e-06,-9.809910547379072e-06,1.1085120766512948e-05,7.353671030409969e-08
1978-01-01,-4.883957004901612e-07,-2.2062396922467044e-06,-1.1621997999805453e-05,1.8038276285140405e-05,-4.2772900327731754e-08
1978-02-01,-3.994585097787326e-06,-1.7040857769398497e-06,-9.912106661988442e-06,1.5583414283791584e-05,-1.6995768368197081e-06
1978-03-01,-9.701534509076737e-06,-2.697645038590133e-06,-7.90819192806506e-06,6.815878506343213e-06,1.378750664699009e-06
1978-04-01,-1.4394244748186075e-05,-2.2045552035589984e-06,-7.261720773905317e-06,-2.070663406948993e-06,4.464999200832465e-06
1978-05-01,-1.4745125410722961e-05,-2.469455018923106e-06,-6.102018975367656e-06,3.7116179767396454e-06,5.2375291100391865e-06
1978-06-01,-8.387750265108862e-06,-3.543431435588505e-06,-2.047183364325343e-06,-1.5588139918591342e-05,8.276826387311834e-06
1978-07-01,-1.0056821434103002e-05,-3.2560473015899955e-06,-7.229556708390025e-07,-1.5626149321826533e-05,5.6184648344518216e-06
1978-08-01,-1.0712120743655281e-05,-3.2395291782449927e-06,-2.0969874218021038e-06,-1.3860562207872583e-05,5.394766948269575e-06
1978-09-01,-1.766125981368149e-05,-2.602479624096402e-06,-2.143033132357204e-06,-1.580997315165268e-05,3.471281713010806e-06
1978-10-01,-1.4655828588155073e-05,-2.30695700537449e-06,-4.01796708557617e-06,-4.321054802858271e-06,3.77185336148021e-06
1978-11-01,-1.1869556864870614e-05,-8.420191903245636e-07,-8.355460077113168e-06,1.833832855432052e-06,7.361899753980171e-06
1978-12-01,-1.2383103048226698e-05,-2.1670728541237633e-07,-8.241247031742668e-06,1.2699659965955891e-06,2.4314983185443482e-06
1979-01-01,-7.910829792404242e-06,2.1200541599107058e-07,-1.0362526256580985e-05,1.0020721051722369e-05,1.3888151432878698e-06
1979-02-01,-1.0801593481645747e-05,-3.2717059792367005e-06,-7.163984431529997e-06,2.0578636706400862e-06,-6.062590768982609e-07
1979-03-01,-9.489670111705842e-06,-1.196947660328415e-06,-9.960819383826563e-06,8.882995506896868e-06,1.7682259312187965e-06
1979-04-01,-1.0469752372668345e-05,-2.3887620345673283e-06,-5.481685005234998e-06,-3.4753713453495675e-08,2.2988472389105676e-06
1979-05-01,-1.997292010377063e-05,-1.5327664447063658e-06,-5.835036573648258e-06,2.7774684932497524e-06,2.669968851253369e-06
1979-06-01,-1.1395777140645996e-05,-4.075891242623415e-06,-9.252851147410332e-07,-8.886379325540724e-06,5.111986651213505e-06
1979-07-01,-1.2810663687751481e-05,-3.459238293792375e-06,-1.3601089560733253e-06,-9.123923768104398e-06,4.007707308589355e-06
1979-08-01,-7.626341644745001e-06,-3.2118586440682755e-06,-2.2213412750938823e-06,-9.126099080089734e-06,4.979548383120897e-06
1979-09-01,-1.5810281327407882e-05,-2.9680909055632243e-06,-5.426669508314987e-07,-9.049462938516988e-06,1.0500641973920394e-06
1979-10-01,-1.9271518986466906e-05,-2.1146901316468652e-06,-4.1255506222133055e-06,6.15086867284147e-07,4.64527382452585e-06
1979-11-01,-9.98659468103525e-06,-3.638295292874299e-06,-7.420217394721885e-06,6.084264771756078e-06,2.2732684668513232e-06
1979-12-01,-6.129433709128008e-07,-2.596273356273508e-06,-9.771374421614717e-06,4.355388539320987e-06,1.2286826337882569e-06
1980-01-01,9.390487919422172e-06,-4.928638317222875e-06,-6.615063312540083e-06,1.0178286025271916e-05,3.219495322023096e-07
1980-02-01,4.955018383904979e-06,-5.703662855147875e-06,-8.57972801376101e-06,1.669471215517324e-05,5.704930061440107e-07
1980-03-01,-2.1282451263304163e-05,7.37459927168927e-07,-1.1435510287458096e-05,6.587756055124959e-06,3.355084056769801e-06
1980-04-01,-2.0856975281372126e-05,4.6285514590544144e-08,-8.35034904170874e-06,3.626429158791562e-06,2.1093208059110007e-06
1980-05-01,-1.637200918929394e-05,-1.9836833434383395e-06,-5.879788585268531e-06,-1.4275402364010878e-06,6.594905499604353e-06
1980-06-01,-9.123319063962155e-06,-4.054503265113894e-06,-4.792201538089566e-07,-1.6220142803320737e-05,8.10590525238848e-06
1980-07-01,-1.4159149941406213e-05,-3.4589133867625496e-06,1.1641457213184422e-06,-1.765667348829009e-05,5.816542561456373e-06
1980-08-01,-8.326612475541065e-06,-3.2131063858210675e-06,-1.713358554353567e-06,-1.5496773077557755e-05,4.136872417659739e-06
1980-09-01,-1.4468625857644885e-05,-3.937566208742129e-06,6.303568569615445e-07,-1.1492305282146147e-05,4.980624448200635e-06
1980-10-01,-1.8823809449187185e-05,-1.421566075927949e-06,-7.045816476290513e-06,4.122000908029979e-07,4.401666179608051e-06
1980-11-01,-1.1705005339248792e-05,-2.3241121769338977e-07,-1.1005162452086236e-05,4.574545303898647e-06,1.499825869492331e-06
1980-12-01,4.521523590627016e-06,-3.058027414532899e-06,-8.774180765167516e-06,9.387648576306026e-06,3.35304095101032e-07
1981-01-01,4.910684705655991e-06,-3.6684621909597213e-06,-1.0300842794614645e-05,1.3525802125813031e-05,-1.8901513602726522e-06
1981-02-01,-4.923604317235386e-06,-1.1119632275190254e-06,-9.957118297223838e-06,9.508274360248909e-06,2.842472404767393e-07
1981-03-01,-1.2139542760499017e-05,-4.012626890691921e-07,-1.1164865081438472e-05,9.991001754987999e-06,1.4712266042142495e-06
1981-04-01,-1.406042189812165e-05,-9.165066150077838e-07,-8.560860638978311e-06,-1.5417537712256827e-06,4.2461356877518055e-06
1981-05-01,-1.3678042801314547e-05,-1.5263790626502466e-06,-7.985750016814563e-06,5.16482667653815e-06,3.83500218447991e-06
1981-06-01,-2.687584128580056e-05,-1.823129652333138e-06,-4.622856205774692e-06,-5.7818652587154985e-06,2.612799700441786e-06
1981-07-01,-1.1275448598194329e-05,-3.460808703288795e-06,-1.670748901585971e-06,-1.1362714745975036e-05,3.7014091646872995e-06
1981-08-01,-1.092830883097026e-05,-2.411087794513665e-06,-1.5599145014248837e-06,-6.182323874146614e-06,3.7573502421754497e-06
1981-09-01,-1.997206924754305e-05,-3.431148993957518e-06,-2.692320380243027e-06,-8.702833327657722e-06,4.0928107205473586e-06
1981-10-01,-1.1892241577458518e-05,-3.421086598745655e-06,-4.127889960913382e-06,-2.334959141105535e-06,7.675073013589927e-06
1981-11-01,-1.6637388972939287e-05,-2.0710171989617187e-06,-7.2636877882118546e-06,1.9546534643530025e-06,3.3615258851139595e-06
1981-12-01,-9.051138093989147e-06,-1.455607838677446e-06,-1.1246238871684242e-05,1.183323622346307e-05,-1.7141399929938272e-06
1982-01-01,-7.39054556968193e-06,-2.111339719293775e-06,-8.915196294579726e-06,7.549656339967305e-06,8.768957674843743e-07
