,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5
1965-01-01,-7.083291078914665,-4.591105533940577,0.2808505981819386,9.705734454759654,-5.582842856951888
1965-02-01,-14.944106597758735,-3.268209459011114,0.938679132931091,6.391149522171651,0.3498297858903753
1965-03-01,-16.5023986083709,9.212369183343304,1.0780896325146718,3.8151065136767364,-7.327804845019485
1965-04-01,-4.123272026764911,1.8630315655464478,-2.0128861281966453,6.08461003725127,2.608689220894007
1965-05-01,-5.882788906961769,3.9747290015699015,-3.5409550810919215,2.4373074349997004,2.7654957104478304
1965-06-01,-8.82526764390016,4.4334393009246424,-5.114561038155175,-2.6095801546854283,4.480482968035706
1965-07-01,-4.723291315342631,2.825751054011479,-5.213064010589307,-1.8108459414956872,6.59692799371108
1965-08-01,-3.3096504358047767,2.1369304982182107,-5.02466828453989,-2.8122114110000243,5.127431726605955
1965-09-01,-6.917558929540505,4.918824613993717,-3.436274614363559,-2.400123810758721,2.562316454434704
1965-10-01,-5.16024589984156,-0.05312042173080532,-0.7764804129938544,0.5944667192672833,0.7332640154635891
1965-11-01,1.4932040651563405,5.545413889725231,-3.492474317914637,3.1006955922398167,0.3084223080358467
1965-12-01,-4.995034229623649,5.767911183461845,-2.565719160018682,3.2506307414119107,4.813734622447745
1966-01-01,-14.95855758283474,2.9708233089749387,1.3147825216741749,5.785651482445411,-2.871439358867337
1966-02-01,-1.182531114820106,-5.469525627732928,1.1679992937316903,5.246952095809324,2.230105209992462
1966-03-01,-5.546840200232131,-1.3658909831800121,-0.9261033804242695,5.31033177629576,1.1753634173446752
1966-04-01,-7.042009753994874,2.5804435324118327,-2.2484385809846095,3.957082643405907,1.562975299612456
1966-05-01,-2.427786886200896,6.320935917926625,-3.791911802888663,-0.6039650401420444,1.3467962963946476
1966-06-01,-3.7761264310621163,5.065551603484262,-4.792181802221601,-1.617508186413367,1.5946849946599968
