,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5
1965-01-01,5.5643196,2.8501053,4.2571716,4.5569305,4.2997627
1965-02-01,5.8132973,3.0220985,4.186737,4.2407913,5.269474
1965-03-01,5.5643196,2.4537048,4.3325233,3.2989273,4.802635
1965-04-01,5.811661,2.3046417,3.3857422,2.72398,4.7436676
1965-05-01,5.6544113,1.8001289,2.6469917,2.1785164,4.0868187
1965-06-01,5.0401497,1.3955383,2.606041,1.998333,3.7428322
1965-07-01,5.140068,1.2284584,2.522503,1.7559052,3.783783
1965-08-01,4.760048,1.3349304,2.4651718,1.8476334,3.5266113
1965-09-01,5.2940445,1.7395248,2.6109543,2.070404,3.7854195
1965-10-01,6.3472977,1.8869476,2.6420784,2.5388832,4.2080307
1965-11-01,7.9951515,3.008995,3.9803467,3.2612534,5.7690735
1965-12-01,11.117233,3.9770699,5.6363907,5.3612022,8.134384
1966-01-01,10.808296,2.656128,5.2580566,5.3664017,7.878044
1966-02-01,11.574921,3.0747337,3.916874,4.8493004,7.7073174
1966-03-01,9.429356,2.616726,4.55381,3.5393066,6.710869
1966-04-01,5.5617523,2.4131699,4.2960815,3.0993576,4.9510765
1966-05-01,3.7789764,1.7483215,3.146965,2.4476433,3.788826
1966-06-01,2.9631042,1.3526993,2.554348,2.0076942,3.2027779
1966-07-01,2.3540726,1.2328606,2.2128944,1.7056427,2.496891
1966-08-01,2.280201,1.2837524,2.2145348,1.7663803,2.3852615
1966-09-01,2.3195992,1.4413452,2.313034,2.0109787,2.4312286
1966-10-01,3.0533943,2.184986,2.9893684,2.5691223,3.2438164
1966-11-01,4.565304,3.133831,4.987194,3.8971748,4.878849
1966-12-01,5.195675,3.222477,4.9592857,4.355179,5.108673
1967-01-01,5.3260803,2.14217,5.0068474,4.22649,5.089611
1967-02-01,4.5203896,2.9529266,4.817669,4.1386604,4.0305595
1967-03-01,4.0018425,2.2232437,4.92577,2.969818,4.1656837
1967-04-01,3.976509,2.0239334,3.6572723,2.278984,3.599842
1967-05-01,4.4139786,1.6945648,2.868473,2.037445,3.5491714
1967-06-01,3.6471367,1.5881538,2.3651276,1.9361038,3.1877098
1967-07-01,3.6471367,1.343235,2.3972206,1.8347588,3.148861
1967-08-01,3.7265244,1.3854637,2.4732285,1.900631,3.255272
1967-09-01,4.5507927,1.8820534,2.9174576,2.4647827,4.089676
1967-10-01,6.106434,2.387085,3.3059425,3.1235237,4.962929
1967-11-01,7.2229156,3.003601,3.9275246,3.4512062,5.1369057
1967-12-01,7.6147804,2.5391045,4.158928,4.366684,5.1115685
1968-01-01,8.744186,3.2941475,4.475582,4.641365,6.3845406
1968-02-01,5.674717,2.737236,4.7395515,4.5351334,4.985817
1968-03-01,5.304512,1.9565887,2.8627815,3.047882,3.7963371
1968-04-01,5.2385216,2.040287,2.4652138,2.297821,3.8253098
1968-05-01,5.1628723,1.2886124,2.6487083,1.8889847,4.0522614
1968-06-01,4.451435,1.4141617,2.4072723,1.9388847,3.487297
1968-07-01,3.7673645,1.2805634,2.2785034,1.7666588,3.1460686
1968-08-01,3.7045898,1.3224144,2.2849426,1.8133354,3.081684
1968-09-01,4.5158195,1.7054939,2.5328178,2.1384697,3.4728127
1968-10-01,5.9032784,2.598812,2.849903,2.833809,4.1987343
1968-11-01,8.713604,3.4470596,3.6546936,4.6526337,6.0996475
1968-12-01,10.999207,5.537903,4.762085,7.672203,7.6770325
1969-01-01,9.64695,4.133827,6.684002,5.7949486,7.6850204
1969-02-01,8.244854,3.3951797,4.971073,5.0730133,6.401577
1969-03-01,6.777588,3.0392227,5.0880547,3.6926422,5.7398033
1969-04-01,4.153881,2.4175568,4.117115,2.9188995,4.1121025
1969-05-01,3.1628876,1.4516296,3.0158272,2.1200905,3.4352875
1969-06-01,2.763485,1.5067787,2.5245094,2.0365334,2.933941
1969-07-01,2.736744,1.3363228,2.5061264,1.8727608,2.753456
1969-08-01,2.9590073,1.3430061,2.5713005,1.9162102,2.8804626
1969-09-01,3.177929,1.6337852,2.6364746,2.066616,3.177929
1969-10-01,3.6876297,1.9195518,2.848713,2.3757782,3.2447739
