,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1966-09-01,1323.9496767131332,1060.5658213297527,1083.6754281180247,2032.8311767578125,1335.7892488178454
1966-10-01,1325.0782686121324,1062.3003005981445,1083.5584803989957,2036.9962158203125,1337.451854505037
1966-11-01,1326.2922698376226,1060.5545043945312,1083.129098074777,2037.486328125,1339.1304819207442
1966-12-01,1327.4617911943424,1061.7170333862305,1082.9465593610491,2024.5892333984375,1340.4983118960731
1967-01-01,1328.5849976383784,1062.2064590454102,1083.1299046107702,2030.333984375,1341.1351254111842
1967-02-01,1328.3877304176879,1064.9909973144531,1083.469434465681,2033.099365234375,1340.9158807051808
1967-03-01,1326.6695309308618,1062.1583302815757,1082.9805864606585,2036.9132080078125,1339.6399247018915
1967-04-01,1325.8717655356413,1064.984130859375,1083.1624712262835,2051.941162109375,1338.9932732833058
1967-05-01,1325.5448085809844,1064.736557006836,1082.80757359096,2040.7906494140625,1338.1390621787623
1967-06-01,1323.723966311785,1062.2975031534831,1082.9936654227122,2033.1522216796875,1336.3671553762335
1967-07-01,1325.2721449908088,1063.7091318766277,1082.9860142299108,2048.565185546875,1338.0467465049342
1967-08-01,1324.8843922334559,1062.3151779174805,1083.3058384486608,2042.0894775390625,1337.6185366981908
1967-09-01,1323.657386131536,1060.2528254191081,1083.7924194335938,2034.2362060546875,1336.1306039910567
1967-10-01,1325.152268752553,1061.6551717122397,1083.5027640206474,2033.369140625,1337.9615382144325
1967-11-01,1325.9751263786764,1062.6348495483398,1082.9485866001676,2041.427734375,1338.5399266293175
1967-12-01,1326.5007467830883,1060.9471638997397,1083.0824279785156,2026.2410888671875,1338.9394258197985
1968-01-01,1327.3606244255514,1057.110595703125,1082.115456717355,2017.6651611328125,1340.2860139545642
1968-02-01,1326.8565059487337,1052.2070566813152,1083.3940996442523,1988.8062744140625,1337.2903924239308
1968-03-01,1328.0882592294731,1063.4159088134766,1083.781934465681,2037.2073974609375,1340.8533999794408
1968-04-01,1326.1980443218954,1066.1369959513347,1083.6754281180247,2048.403076171875,1338.7643512926604
1968-05-01,1324.4879429636437,1061.9129180908203,1083.572496686663,2035.8419189453125,1336.7405941611842
1968-06-01,1324.9074100668913,1064.3781661987305,1084.4705636160716,2037.6048583984375,1337.2128536826685
1968-07-01,1326.1864356745302,1063.7770970662436,1083.7248665945872,2044.416015625,1339.2831099660773
1968-08-01,1325.4646251404208,1062.5945409139,1083.8623046875,2041.0670166015625,1338.1065368652344
1968-09-01,1323.6891802619484,1060.9174092610679,1083.4334455217634,2036.9927978515625,1336.1107274105675
1968-10-01,1324.1099638097426,1059.609095255534,1083.1192670549665,2035.1422119140625,1336.5380939684417
1968-11-01,1326.742573657067,1061.6633733113608,1083.47898210798,2025.083740234375,1338.8777481882196
1968-12-01,1326.4898960886437,1058.5442860921225,1082.2699192592077,2031.4334716796875,1338.9361331337377
1969-01-01,1324.3724149816176,1055.4235458374023,1080.7654898507255,2034.8541259765625,1337.108009739926
1969-02-01,1325.2197265625,1061.639722188314,1081.210239955357,2038.6136474609375,1337.8609506707442
1969-03-01,1327.3458243974674,1064.6395365397136,1082.9012407575335,2039.121826171875,1339.6679928428248
1969-04-01,1325.6737004697711,1065.7670974731445,1082.7878897530693,2044.753173828125,1338.7967561420642
1969-05-01,1324.4446997549019,1062.1417999267578,1082.510005405971,2033.1077880859375,1337.1549104389392
1969-06-01,1323.3186210682188,1061.8086496988933,1082.8477260044644,2032.0869140625,1334.9384107087787
1969-07-01,1324.6625114889705,1065.5837376912436,1082.9439653669085,2049.80078125,1337.1329056589227
1969-08-01,1322.457307304432,1063.4032567342124,1082.9906136648997,2046.9765625,1335.1940355802838
1969-09-01,1323.028404884089,1061.7785135904949,1082.5000217982702,2039.1673583984375,1335.9711898000617
1969-10-01,1323.556099685968,1059.8345438639324,1082.92236328125,2026.4979248046875,1336.5755583110608
1969-11-01,1326.510041679432,1061.1331939697266,1082.7272251674108,2030.7142333984375,1338.5302493446752
1969-12-01,1327.0613128063726,1060.4780832926433,1082.8153337751116,2019.0943603515625,1338.9892176577919
1970-01-01,1328.2947415619894,1055.7876586914062,1083.6747087751116,2009.3936767578125,1339.9562233372737
1970-02-01,1328.6523357715482,1059.0417861938477,1082.9609680175781,2016.00244140625,1340.9353958932977
1970-03-01,1326.3867745991627,1064.350700378418,1082.9612513950894,2028.292236328125,1338.4116323370683
1970-04-01,1326.0081571691176,1068.45703125,1083.1409127371653,2053.233642578125,1338.728131745991
1970-05-01,1326.2005575342116,1065.4360453287761,1083.6698259626116,2042.8045654296875,1339.4495110762746
1970-06-01,1325.464106541054,1064.4479115804038,1083.6916678292412,2039.718994140625,1338.0493565609581
1970-07-01,1325.4755556193832,1064.5267486572266,1084.3400137765068,2051.03076171875,1338.1784137926604
1970-08-01,1323.7257215711804,1063.5797500610352,1083.4712437220983,2047.1190185546875,1336.067079242907
1970-09-01,1323.7489787581699,1061.7154439290366,1083.4741864885602,2036.5794677734375,1336.5123548005756
1970-10-01,1324.444899216197,1060.9286626180015,1083.0162702287946,2043.1971435546875,1337.0882536235608
1970-11-01,1326.9902248008577,1059.9915822347007,1084.1598292759488,2039.9073486328125,1338.763989900288
1970-12-01,1326.4296587775734,1065.0336583455405,1082.3130798339844,2042.9376220703125,1339.4473025673315
1971-01-01,1326.8364002502042,1060.0631713867188,1083.1832667759488,2020.4678955078125,1338.5990745142885
1971-02-01,1326.818927440768,1063.3015314737956,1083.24216570173,2016.932373046875,1339.3135070800781
1971-03-01,1327.0893570644403,1064.2915089925132,1083.4987967354912,2038.739013671875,1339.3542641087581
1971-04-01,1325.940100975286,1066.100565592448,1083.079136439732,2047.032958984375,1338.7909337093956
1971-05-01,1325.2447789011437,1065.288289388021,1083.6636570521764,2039.8331298828125,1337.4989559775904
1971-06-01,1325.5057540594362,1064.234987894694,1084.0408543178014,2041.879150390625,1338.0420082493831
1971-07-01,1324.5356939976512,1063.423728942871,1083.0802481515068,2040.3677978515625,1337.4170805278577
1971-08-01,1324.4526383144403,1062.1205012003581,1083.9098249162946,2044.385986328125,1336.727584035773
1971-09-01,1323.4147215201185,1062.018648783366,1083.852037702288,2041.879150390625,1335.7625860916942
1971-10-01,1324.6664608226104,1063.4228388468425,1083.8977704729352,2040.0518798828125,1336.96827135588
1971-11-01,1326.5930574703839,1064.803949991862,1083.6616516113281,2039.8060302734375,1339.9059496427838
1971-12-01,1326.2162351919935,1064.3014907836914,1081.8563188825335,2043.36865234375,1339.8651123046875
1972-01-01,1326.5160255182802,1062.3871485392253,1082.3373195103238,2033.636474609375,1339.5407425729852
1972-02-01,1327.1771998187296,1059.6572240193686,1082.8353227887835,2023.4862060546875,1339.324870862459
1972-03-01,1325.5397023718342,1057.6005935668945,1082.8329467773438,2016.8543701171875,1337.116120990954
1972-04-01,1324.9899870429942,1064.9067560831706,1082.5164358956474,2050.2392578125,1337.8929138183594
1972-05-01,1324.2838142744076,1063.6003494262695,1082.0450919015068,2040.112548828125,1336.7368597733348
1972-06-01,1323.3690049913193,1062.9753112792969,1082.302006312779,2044.5694580078125,1335.2141932437294
1972-07-01,1324.218989353554,1063.0895614624023,1081.4120047433037,2044.734619140625,1337.672946327611
1972-08-01,1323.4170352711396,1061.29576365153,1082.061745779855,2039.1898193359375,1336.1310456928454
1972-09-01,1323.6565882863563,1060.6671651204429,1081.7728751046318,2032.2559814453125,1336.404700028269
1972-10-01,1324.170161228554,1061.4941914876304,1082.2527858189176,2035.0655517578125,1337.255859375
1972-11-01,1325.8582420598448,1063.351058959961,1082.076416015625,2036.4619140625,1338.7924194335938
1972-12-01,1327.3533640344158,1059.9271138509116,1082.23388671875,2022.9779052734375,1340.2534484863281
1973-01-01,1328.1983618642769,1060.5560302734375,1082.109113420759,2025.48046875,1340.8076236122533
1973-02-01,1328.9360495174633,1060.414250691732,1083.1414140973773,2030.5860595703125,1341.1536367315996
1973-03-01,1326.0064019097222,1067.9448445638022,1082.8254917689733,2044.3001708984375,1338.6824758429277
1973-04-01,1325.7938559538397,1066.2645975748699,1082.7523585728238,2043.4136962890625,1338.3239344546669
1973-05-01,1325.7749470230801,1065.0382359822593,1083.5866001674108,2045.506103515625,1337.647046540913
1973-06-01,1325.1566569010417,1064.6523157755535,1083.8007899693082,2039.659912109375,1337.5866940146998
1973-07-01,1324.936092601103,1064.345359802246,1083.9474269321988,2047.8736572265625,1337.246382863898
1973-08-01,1324.7570162505106,1064.5843505859375,1084.179927280971,2048.576904296875,1337.4008178710938
1973-09-01,1324.5671689899918,1062.392552693685,1084.679434640067,2040.337890625,1336.7279052734375
1973-10-01,1324.3913239123774,1062.2519810994468,1083.6637442452568,2041.0860595703125,1336.9469492059004
1973-11-01,1325.9333192912582,1061.9721094767253,1083.726523263114,2039.8548583984375,1338.6476617110402
1973-12-01,1328.2082152522466,1060.6884002685547,1084.495849609375,2024.6771240234375,1340.1124251516242
1974-01-01,1326.836759280535,1056.31955464681,1083.545859200614,2007.702880859375,1338.5872288754113
1974-02-01,1327.7014638863357,1064.2030080159507,1083.1304495675224,2034.1485595703125,1339.561663175884
1974-03-01,1326.4303369459763,1059.2391331990561,1083.9557102748327,2017.8824462890625,1337.805095471834
1974-04-01,1325.9203543070873,1066.431744893392,1082.5847298758372,2045.8673095703125,1339.2199867650081
1974-05-01,1324.1475822099674,1065.0537490844727,1083.3272443498884,2044.223876953125,1336.4999871504933
1974-06-01,1323.3378092447917,1063.5622024536133,1083.0768258231028,2040.8671875,1335.4975248637952
1974-07-01,1325.510142207925,1063.719367980957,1083.8874816894531,2045.6285400390625,1337.7046685469777
1974-08-01,1323.9198771956699,1061.8191401163738,1083.1559099469866,2033.9713134765625,1336.776372006065
1974-09-01,1323.5177233328227,1059.414545694987,1083.6832536969866,2033.1798095703125,1335.6308786492598
1974-10-01,1325.961363549326,1062.6433690389,1083.4930637904577,2033.25390625,1339.6943744860198
1974-11-01,1326.2043074065564,1062.1405283610027,1082.7015468052457,2041.3818359375,1338.9121206183183
1974-12-01,1327.5561762791053,1064.7415161132812,1082.5912039620537,2027.462646484375,1340.1376423082854
1975-01-01,1327.5291692197711,1063.9129002889,1082.4768502371653,2029.710205078125,1340.3023569207442
1975-02-01,1327.981986251532,1061.2033208211265,1084.0294538225446,2027.01708984375,1339.7337662546258
1975-03-01,1326.1222091375612,1064.6941502889,1083.1254141671318,2041.1507568359375,1338.3146185623973
1975-04-01,1325.9934369255514,1067.404556274414,1082.6975577218193,2050.93310546875,1339.1626458418996
1975-05-01,1324.5318643407884,1064.1043980916343,1083.3210536411832,2038.6419677734375,1336.5591751901727
1975-06-01,1324.9869951235703,1065.1999791463218,1083.7046595982144,2043.30126953125,1337.4631379780017
1975-07-01,1325.1090654360703,1064.1765594482422,1084.1294424874443,2043.0408935546875,1337.305370130037
1975-08-01,1325.039453444138,1064.7175470987956,1084.0750340053014,2046.7742919921875,1337.9364013671875
1975-09-01,1324.8221204171773,1062.4711990356445,1084.1119166782926,2039.032958984375,1337.3401842619244
1975-10-01,1325.5452075035744,1063.3308410644531,1083.8597760881696,2042.1002197265625,1338.6388678299754
1975-11-01,1326.3281329784518,1063.1104787190757,1083.576420375279,2034.8466796875,1339.4060235274465
1975-12-01,1328.3534230749592,1061.9443893432617,1083.8886151994977,2022.1856689453125,1341.0561411004317
1976-01-01,1328.173987694036,1061.7857615152996,1083.0147661481585,2019.8609619140625,1340.797223542866
1976-02-01,1328.109761157067,1063.1360371907554,1083.602055140904,2037.102783203125,1340.12720208419
1976-03-01,1325.6265079273896,1064.6786371866863,1082.1265084402903,2042.386962890625,1338.76684088456
1976-04-01,1325.9449678308824,1065.36070505778,1083.0194527762278,2046.7322998046875,1338.9318365799754
1976-05-01,1325.6244335299223,1065.7647450764975,1083.4048025948662,2043.0023193359375,1337.733941329153
1976-06-01,1323.5433740553513,1062.9573822021484,1082.4403163364957,2035.1021728515625,1336.3320601613898
1976-07-01,1325.1712973600897,1063.8140360514324,1082.757328578404,2044.9447021484375,1337.9351967259456
1976-08-01,1324.685409645629,1063.1985982259116,1083.0877249581474,2044.1494140625,1337.5093962016858
1976-09-01,1323.6177731183618,1060.103480021159,1082.7581787109375,2035.3370361328125,1335.7125934801604
1976-10-01,1324.6360629212622,1060.6308619181316,1082.8267342703684,2035.2275390625,1337.0202717028167
1976-11-01,1326.2978148616216,1059.927241007487,1082.2735595703125,2026.211181640625,1338.9544436806127
1976-12-01,1326.2618719362745,1061.0357920328777,1081.3688659667969,2021.25830078125,1338.8480337042558
1977-01-01,1326.828581367443,1057.521692911784,1082.058541434152,1999.378173828125,1338.2760700426604
1977-02-01,1328.299528633068,1062.6759211222331,1082.8889247349332,2015.8759765625,1340.7950150339227
1977-03-01,1325.6812799989787,1068.5307820638022,1081.986781529018,2051.371337890625,1338.8602808902137
1977-04-01,1326.9374872344772,1065.3497060139975,1082.7435956682477,2047.4444580078125,1340.142741956209
1977-05-01,1324.709903492647,1064.6706899007163,1083.0925423758372,2042.8646240234375,1337.6338757966694
1977-06-01,1324.859300002553,1063.8737996419272,1083.0918230329241,2037.087158203125,1337.1345520019531
1977-07-01,1324.850244459763,1064.5119984944663,1082.089342389788,2048.2373046875,1338.0114906712581
1977-08-01,1323.4250935074551,1061.524518330892,1083.0113002232144,2035.4573974609375,1336.4641289961965
1977-09-01,1323.0550529130924,1060.5595906575522,1083.3490644182477,2040.60791015625,1335.220055831106
1977-10-01,1324.5591506459355,1062.1458689371746,1083.0581447056363,2037.017822265625,1337.280193128084
1977-11-01,1325.106991038603,1061.8202209472656,1082.7679879324778,2030.7288818359375,1337.7847771895558
1977-12-01,1325.8933472477534,1057.4646631876628,1082.4585614885602,2023.9732666015625,1337.4272798237048
1978-01-01,1328.4006954018587,1056.039873758952,1083.5892159598216,2009.131103515625,1339.9504410593133
1978-02-01,1327.304575801675,1056.9027582804363,1082.9936654227122,2008.146484375,1338.883369847348
1978-03-01,1327.1908030790441,1060.9743118286133,1083.6080932617188,2029.7830810546875,1338.8063531172902
1978-04-01,1325.2121071410336,1064.0380859375,1083.0155290876116,2043.2613525390625,1337.3855189273231
1978-05-01,1323.8635892182394,1065.5303955078125,1082.813677106585,2047.259033203125,1336.2429970189144
1978-06-01,1324.6045480366627,1065.4659907023113,1083.4755597795759,2050.84326171875,1337.6438341642681
1978-07-01,1323.114013671875,1063.979466756185,1082.7264622279577,2046.1351318359375,1335.9458120245683
1978-08-01,1324.2849711499182,1063.2773717244468,1083.2667759486608,2044.54296875,1337.036855597245
1978-09-01,1323.370600681679,1061.7988586425781,1083.3054896763394,2039.87841796875,1335.857592130962
1978-10-01,1324.5068120021447,1061.297098795573,1083.0646405901227,2037.0694580078125,1337.1777183131167
1978-11-01,1325.421302147161,1062.365468343099,1082.6480756487165,2033.6751708984375,1338.5474355597246
1978-12-01,1326.849125880821,1064.4819259643555,1082.8280639648438,2044.346923828125,1339.5688508686267
1979-01-01,1327.419784645629,1061.446189880371,1082.6225280761719,2027.6983642578125,1339.7865295410156
1979-02-01,1328.0623691533906,1063.5103225708008,1082.9215349469866,2039.699951171875,1341.4031580874794
1979-03-01,1326.9698398565156,1062.28453318278,1082.8690447126116,2027.359619140625,1339.4520809775904
1979-04-01,1324.8973572176267,1063.5267893473308,1082.5375148228238,2045.912109375,1337.824851588199
1979-05-01,1324.6646656709559,1064.2165501912436,1082.8903198242188,2038.2705078125,1337.1444702148438
1979-06-01,1325.2911735983455,1066.3171768188477,1083.2568577357702,2054.6298828125,1338.3589493600946
1979-07-01,1324.6541341145833,1063.663419087728,1083.7918090820312,2044.700927734375,1337.4251917788856
1979-08-01,1323.6129860472836,1060.9657923380535,1082.9185267857144,2037.7950439453125,1336.3868713378906
1979-09-01,1322.3230698529412,1060.4787826538086,1082.5154985700335,2037.127197265625,1334.68700208162
1979-10-01,1323.6043294270833,1059.9775314331055,1082.8601946149554,2032.003173828125,1335.6715553685237
1979-11-01,1325.7837632123162,1060.5801900227866,1081.9987051827568,2041.322265625,1338.9340049342104
1979-12-01,1327.652236838746,1059.3586603800456,1082.6322501046318,2026.369873046875,1340.3025576942846
1980-01-01,1325.4132439108455,1053.5709381103516,1082.4215044294085,2006.5263671875,1336.905830784848
1980-02-01,1326.5998391544117,1053.5741806030273,1082.850319998605,2001.8590087890625,1338.3240950734992
1980-03-01,1324.8914531632965,1066.8164571126304,1081.2631225585938,2042.7110595703125,1338.338309840152
1980-04-01,1325.5937563827615,1065.2106602986655,1082.1924046107702,2044.0302734375,1337.7953780324835
1980-05-01,1324.3369507633784,1065.663210550944,1082.624250139509,2046.05810546875,1336.7250944438733
1980-06-01,1324.7847014782476,1065.8262888590496,1082.594430106027,2050.865478515625,1337.9444323087994
1980-07-01,1324.4792863434436,1064.5836512247722,1082.812216622489,2047.1837158203125,1336.866559480366
1980-08-01,1323.4579248366013,1063.3954366048179,1083.39111328125,2047.056640625,1335.9180651212994
1980-09-01,1323.355162377451,1061.6099039713542,1083.2179042271207,2037.4385986328125,1336.1373499820106
1980-10-01,1325.1156875510621,1062.3280207316081,1083.4090750558037,2038.4217529296875,1337.5916731984992
1980-11-01,1326.7854179432188,1062.7547581990561,1083.239004952567,2030.7191162109375,1339.6855404502467
1980-12-01,1327.2403891569647,1055.5138270060222,1082.7025059291295,2000.9202880859375,1339.5430715460527
1981-01-01,1327.7725917841094,1054.9615859985352,1083.456747872489,2000.508544921875,1339.2305474532277
1981-02-01,1326.638654322406,1059.7344716389975,1082.0077078683037,2018.80078125,1339.7373400236431
1981-03-01,1327.2374371298,1064.2426808675132,1083.982173374721,2033.751953125,1338.83594713713
1981-04-01,1326.4632480596406,1065.8689498901367,1082.8772190638952,2044.720703125,1339.9320502030223
1981-05-01,1324.334796581393,1063.9045079549155,1083.389652797154,2035.571533203125,1336.335593775699
1981-06-01,1323.8253724341298,1064.3426895141602,1083.4434509277344,2038.2347412109375,1336.2847980700042
1981-07-01,1324.6905158547793,1064.7345860799155,1083.3550807407926,2049.32763671875,1337.1396114951685
1981-08-01,1323.4841739430146,1062.2862497965496,1083.6530848911832,2040.8870849609375,1335.9472575940583
1981-09-01,1323.9220313776552,1061.8144989013672,1083.2112775530134,2037.2923583984375,1336.4921569824219
1981-10-01,1324.062970728656,1061.0724131266277,1083.131801060268,2036.6875,1337.2781853926808
1981-11-01,1325.9321624157476,1061.9288126627605,1083.0338178362165,2037.4259033203125,1338.4081790321752
1981-12-01,1326.1952917560252,1060.5359395345054,1082.73679460798,2025.56591796875,1338.9047321520354
1982-01-01,1327.0315930734273,1061.47886912028,1083.478742327009,2023.06884765625,1339.2814636230469
1982-02-01,1326.946622561785,1057.522201538086,1082.940870012556,2021.0595703125,1339.3006575734992
1982-03-01,1325.210631127451,1062.9889170328777,1082.1649387904577,2050.4853515625,1338.0281147203948
1982-04-01,1325.2242742800245,1063.4687423706055,1082.9586138044085,2048.267333984375,1337.7240231162623
1982-05-01,1323.7556407654208,1065.0151570638022,1082.6736886160716,2042.8538818359375,1336.7550097013775
1982-06-01,1323.7954931321487,1062.02081044515,1082.5634983607702,2038.2490234375,1336.0142758018092
1982-07-01,1324.234347873264,1063.573710123698,1082.3106602260045,2044.904541015625,1337.1959485505756
1982-08-01,1324.7217514935662,1063.9160792032878,1082.357417515346,2046.0777587890625,1337.628173828125
1982-09-01,1322.8682374642565,1061.9573593139648,1082.8587341308594,2040.9412841796875,1335.6302361739308
1982-10-01,1324.100150314032,1059.8192850748699,1082.430659702846,2038.2520751953125,1336.8818182694285
1982-11-01,1324.5235667509191,1060.117530822754,1081.1472429547991,2031.6405029296875,1338.213549162212
1982-12-01,1326.5054939619076,1060.8198801676433,1082.0062909807477,2027.0694580078125,1340.0136445697985
1983-01-01,1326.6376969081903,1056.1180750528972,1081.7183358328684,2004.795654296875,1338.5361520867598
1983-02-01,1325.937069163603,1054.4490178426108,1082.6827566964287,1998.930908203125,1336.9671068693463
1983-03-01,1325.1071904998978,1057.5863520304363,1083.2717459542412,2013.2503662109375,1335.3570636950042
1983-04-01,1324.7351552925857,1064.0602111816406,1082.7551487513952,2050.089599609375,1336.048688386616
1983-05-01,1324.4919321895425,1065.211296081543,1082.2453308105469,2044.2127685546875,1337.4573155453331
1983-06-01,1324.1007885901756,1065.1109059651694,1082.6666041782926,2039.3614501953125,1336.8854321931537
1983-07-01,1324.6994118285336,1065.4162089029949,1082.4283926827568,2049.84814453125,1338.0014519942433
1983-08-01,1325.9412578507965,1064.5565668741863,1083.950892857143,2050.999267578125,1338.085857190584
1983-09-01,1323.8232581444036,1062.7793629964194,1083.4606279645648,2042.051513671875,1336.5922626696135
1983-10-01,1325.030437793607,1062.0469411214194,1083.4035382952009,2042.974609375,1338.0607604980469
1983-11-01,1325.558292164522,1060.519790649414,1083.8616725376676,2024.75732421875,1337.3179385536596
1983-12-01,1327.3438696767769,1057.4801127115886,1084.092973981585,2018.1295166015625,1339.6506058542352
1984-01-01,1328.7272534339256,1062.7516428629558,1083.7638201032366,2016.524169921875,1341.6250128495067
1984-02-01,1326.6973757276348,1062.5531514485679,1082.5110299246653,2027.210205078125,1338.841408177426
1984-03-01,1326.434007033803,1062.3077392578125,1083.3162362234934,2020.1435546875,1338.3774606805098
1984-04-01,1325.4395728017769,1066.9045766194663,1083.4617396763394,2043.3968505859375,1337.2032968621504
1984-05-01,1325.1975065742442,1064.5922978719077,1083.2139151436943,2040.872802734375,1338.106255782278
1984-06-01,1324.521372676675,1064.9087270100913,1083.3301435198102,2043.109375,1337.3930278577302
1984-07-01,1324.304518356822,1062.6066207885742,1083.3155386788505,2045.671142578125,1336.6648222270765
1984-08-01,1324.3480807036356,1062.4690373738608,1083.3632114955358,2041.9449462890625,1336.4994651392885
1984-09-01,1323.0056662964664,1060.3972752889,1083.471178327288,2037.6474609375,1335.6558548776727
1984-10-01,1324.679306130004,1061.953353881836,1083.6692810058594,2029.5213623046875,1338.0632902446546
1984-11-01,1326.800616893893,1062.8791173299155,1083.9455740792412,2037.3912353515625,1340.0495830335115
1984-12-01,1325.6168938929738,1061.9232813517253,1081.4824785505023,2032.7655029296875,1339.299974943462
1985-01-01,1328.6438387203839,1058.5891723632812,1084.1162981305804,2008.33349609375,1339.6286412289269
1985-02-01,1327.185138378268,1064.2539978027344,1082.2889055524554,2035.739990234375,1340.6645122327302
1985-03-01,1326.2334287556168,1067.8448994954429,1082.1939522879466,2053.24462890625,1339.901412160773
1985-04-01,1325.3798939823325,1063.8532002766929,1082.5713893345426,2046.775390625,1338.1250883403577
1985-05-01,1324.600479026246,1064.2054875691733,1082.6722063337054,2046.7742919921875,1336.5761606316817
1985-06-01,1324.5647355621936,1062.7985000610352,1083.0844988141741,2040.477294921875,1336.5573280736019
1985-07-01,1324.9107211243872,1063.42404683431,1083.8637433733259,2045.803955078125,1337.1547498201069
1985-08-01,1324.1354948554942,1063.3292516072593,1083.6673845563616,2047.532958984375,1336.6368343955592
1985-09-01,1323.400559768178,1061.7836634318035,1083.2892499651227,2040.7012939453125,1336.3218207108348
1985-10-01,1323.3504151986315,1062.3082478841147,1083.0086408342634,2045.0804443359375,1336.1679880242598
1985-11-01,1324.3290122038397,1058.791160583496,1082.8777858189176,2030.07763671875,1336.7080688476562
1985-12-01,1328.4322102864583,1059.3969345092773,1083.6465454101562,2016.175048828125,1340.770922209087
1986-01-01,1328.1438690385007,1056.476147969564,1082.9126194545202,2011.5692138671875,1340.0433188990542
1986-02-01,1326.1243234272877,1053.3676783243816,1083.6143493652344,1996.1824951171875,1336.4391929224917
1986-03-01,1327.2648032194647,1061.4665985107422,1083.3188738141741,2023.9952392578125,1339.6658244885896
1986-04-01,1324.7489181219362,1065.93017578125,1082.28759765625,2049.3251953125,1337.1497304815996
1986-05-01,1323.654114966299,1062.9524230957031,1082.7083478655134,2040.0391845703125,1336.324792159231
1986-06-01,1324.2850509344362,1063.661829630534,1082.5045340401787,2042.4385986328125,1336.8786862021998
1986-07-01,1325.802313112745,1065.0192896525066,1083.6149161202568,2045.2572021484375,1338.1256505062706
1986-08-01,1323.5732134650734,1061.6622924804688,1082.468000139509,2038.94970703125,1335.980304918791
1986-09-01,1323.178200316585,1060.7076009114585,1082.7295139857702,2035.5042724609375,1336.2855208547492
1986-10-01,1325.1795949499592,1060.8939488728843,1083.893018450056,2032.2264404296875,1338.0585921438117
1986-11-01,1325.1408994587418,1064.2870585123699,1081.712363106864,2040.165771484375,1338.793865003084
1986-12-01,1327.2040074167687,1060.6182098388672,1082.473340715681,2020.8499755859375,1340.0909022281044
1987-01-01,1327.6189268024918,1062.3694101969402,1082.41450718471,2025.1895751953125,1339.4747282329358
1987-02-01,1325.5575342116013,1059.0103149414062,1081.6553170340403,2019.325927734375,1337.4462730006167
1987-03-01,1325.869332107843,1060.3879928588867,1082.8497968401227,2029.150390625,1337.6284950657894
1987-04-01,1326.5919803793913,1064.5814259847007,1082.6096888950894,2044.2344970703125,1337.8541243703742
1987-05-01,1324.7764836728961,1063.4807586669922,1082.3704964773997,2049.9853515625,1337.412543045847
1987-06-01,1325.2452576082517,1064.456558227539,1082.6029314313616,2045.1064453125,1337.727195338199
1987-07-01,1323.7321043326185,1063.2288614908855,1082.1753365652903,2041.7491455078125,1336.8721008300781
1987-08-01,1324.204069648693,1062.0714823404949,1082.330518450056,2038.32958984375,1336.418995104338
1987-09-01,1324.1598291334763,1061.6486231486003,1083.2530212402344,2042.1673583984375,1335.993716591283
1987-10-01,1325.0690136080473,1061.152712504069,1082.836652483259,2041.0250244140625,1337.763133801912
1987-11-01,1326.0445389093138,1063.6358261108398,1082.532937186105,2035.539306640625,1339.5673651444285
