,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5
1965-01-01,-6.335168838500977,-15.127498626708984,-2.572847366333008,-41.07594680786133,-15.052545547485352
1965-02-01,7.679436683654785,-22.09162139892578,-8.197592735290527,-21.123748779296875,-26.756641387939453
1965-03-01,13.714794158935547,-16.01715850830078,-6.291175842285156,-33.75823974609375,-26.51874542236328
1965-04-01,10.222955703735352,-21.10582733154297,-11.482495307922363,-17.21640968322754,-24.653064727783203
1965-05-01,10.411968231201172,-16.94266700744629,-10.48855209350586,-17.3858699798584,-28.664688110351562
1965-06-01,-0.11080169677734375,-27.43284797668457,-6.7571868896484375,-16.479915618896484,-21.36001205444336
1965-07-01,-6.103794097900391,-19.280879974365234,-16.574419021606445,-5.551420211791992,-18.969661712646484
1965-08-01,-4.371723175048828,-25.529691696166992,-11.521598815917969,-8.512069702148438,-18.334186553955078
1965-09-01,-5.978326797485352,-19.051132202148438,-12.023462295532227,-16.075817108154297,-14.350265502929688
1965-10-01,-11.386360168457031,-8.173151016235352,-12.639379501342773,-12.502508163452148,-23.274578094482422
1965-11-01,-15.507150650024414,-17.218040466308594,-13.703388214111328,-19.15704345703125,-17.011104583740234
1965-12-01,-17.77203941345215,-17.87469482421875,-17.258773803710938,-18.826271057128906,-22.249675750732422
1966-01-01,-24.91429328918457,-25.585521697998047,-25.080049514770508,-44.17810821533203,-31.13917350769043
1966-02-01,-22.536266326904297,-18.71074676513672,-29.742555618286133,-17.552095413208008,-33.809322357177734
1966-03-01,-26.023710250854492,-12.32667350769043,-27.34319305419922,-24.18890380859375,-29.25841522216797
1966-04-01,-22.211318969726562,-9.72217082977295,-29.768814086914062,-22.88911247253418,-27.38914680480957
1966-05-01,-9.416915893554688,-14.026905059814453,-20.48811149597168,-10.926773071289062,-28.61672592163086
1966-06-01,1.4212379455566406,-18.925737380981445,-11.908180236816406,-18.723876953125,-20.870498657226562
1966-07-01,2.6865615844726562,-20.061412811279297,-11.263208389282227,-9.126432418823242,-16.362260818481445
1966-08-01,7.158693313598633,-20.516010284423828,-5.817874908447266,-6.915803909301758,-12.782913208007812
1966-09-01,13.592002868652344,-20.708023071289062,-0.4775733947753906,-11.89177131652832,-15.625387191772461
1966-10-01,15.848581314086914,-9.800945281982422,5.627500534057617,-16.69705581665039,-14.42570686340332
1966-11-01,9.992959976196289,-14.470016479492188,7.916906356811523,-20.376514434814453,-8.896671295166016
1966-12-01,4.37530517578125,-15.800989151000977,0.19693851470947266,-28.188386917114258,-18.165884017944336
1967-01-01,5.383079528808594,-21.85396385192871,2.0066137313842773,-39.40081024169922,-17.894615173339844
1967-02-01,5.634517669677734,-13.226669311523438,-3.270339012145996,-39.593467712402344,-22.908700942993164
1967-03-01,-2.8507308959960938,-25.429622650146484,-6.023106575012207,-26.301494598388672,-19.803266525268555
1967-04-01,10.722074508666992,-35.895362854003906,-2.4931640625,-10.207769393920898,-20.613096237182617
1967-05-01,17.848899841308594,-17.02111053466797,-2.788686752319336,-20.828615188598633,-22.482561111450195
1967-06-01,14.021804809570312,-21.021276473999023,-6.060657501220703,-21.453947067260742,-12.79562759399414
1967-07-01,6.61578369140625,-13.229934692382812,-9.536720275878906,-16.160667419433594,-10.065719604492188
1967-08-01,10.304100036621094,-16.962331771850586,-6.001882553100586,-4.84754753112793,-12.821752548217773
1967-09-01,18.258712768554688,-18.195037841796875,-1.8923225402832031,-8.906488418579102,-13.523824691772461
1967-10-01,17.630115509033203,-11.208625793457031,-6.844364166259766,-12.614398956298828,-21.277612686157227
1967-11-01,3.159313201904297,-12.648686408996582,-11.331079483032227,-14.892044067382812,-13.504231452941895
1967-12-01,-8.529332160949707,-11.603744506835938,-12.622560501098633,-24.668771743774414,-22.887474060058594
1968-01-01,-13.212251663208008,-17.375041961669922,-11.133590698242188,-29.37474250793457,-21.335433959960938
1968-02-01,-5.462862968444824,-21.220561981201172,-9.483428001403809,-58.22252655029297,-18.23750114440918
1968-03-01,1.1687908172607422,-30.135093688964844,-6.764760971069336,-28.776670455932617,-24.59382438659668
1968-04-01,-6.210453033447266,-8.316461563110352,-20.060888290405273,-14.676429748535156,-29.41668128967285
1968-05-01,-2.259174346923828,-20.460206985473633,-13.728271484375,-31.00302505493164,-29.994691848754883
1968-06-01,-6.834049224853516,-12.48836898803711,-15.958269119262695,-21.424781799316406,-21.08198356628418
1968-07-01,-13.117435455322266,-16.753265380859375,-15.836105346679688,-10.353181838989258,-15.768638610839844
1968-08-01,-13.398235321044922,-20.978050231933594,-17.272933959960938,-4.2120208740234375,-18.204683303833008
1968-09-01,-9.507133483886719,-12.73817253112793,-16.66574478149414,-8.876239776611328,-16.058557510375977
1968-10-01,-8.870773315429688,-15.527952194213867,-14.517793655395508,-16.346651077270508,-16.1351375579834
1968-11-01,-18.04422378540039,-13.257837295532227,-19.34429931640625,-35.55419921875,-21.107511520385742
1968-12-01,-23.05853271484375,-15.961917877197266,-19.670682907104492,-28.9663028717041,-15.323732376098633
1969-01-01,-34.92927169799805,-21.35828971862793,-18.432451248168945,-16.440425872802734,-13.949150085449219
