,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1967-07-01,2.67276,-1.1475525,-6.5534363,1.1828003,-4.205078
1967-08-01,2.3436584,-0.17599487,-4.025818,1.9920654,-1.7480774
1967-09-01,2.3738403,0.6074524,-5.3884277,1.9716797,-1.3673096
1967-10-01,1.8095703,0.046142578,-7.7391663,1.5526428,-2.2566528
1967-11-01,2.0980835,-1.6035156,-9.508545,0.5890808,-4.1397095
1967-12-01,1.7307434,-3.259491,-11.473999,-0.2730713,-6.2133484
1968-01-01,1.3408813,-3.794159,-13.134888,-0.9367981,-7.3869934
1968-02-01,1.3777161,-4.521515,-13.812256,-0.983551,-7.7869263
1968-03-01,0.8472595,-4.6488647,-13.638916,-0.9555969,-8.264954
1968-04-01,1.5202332,-4.4729614,-13.509003,-1.3480225,-8.097961
1968-05-01,2.080536,-3.4353638,-11.952087,-0.73727417,-7.5272827
1968-06-01,2.331665,-1.2062683,-10.055847,0.21868896,-3.9682007
1968-07-01,2.1495972,-0.680542,-7.822235,0.8126831,-3.0086975
1968-08-01,2.4031067,0.26837158,-5.3118286,1.3599854,-1.8203735
1968-09-01,2.4142456,0.6010132,-5.224518,1.6144714,-2.0535583
1968-10-01,2.3478699,0.17703247,-7.295532,1.5228577,-2.8178406
1968-11-01,2.2677002,-0.70788574,-9.805267,1.3076477,-4.2428894
1968-12-01,1.9211426,-2.9646301,-12.253906,0.0040283203,-6.322052
1969-01-01,1.3604126,-4.531067,-13.260651,-1.0987244,-7.4860535
1969-02-01,1.134613,-5.6152344,-14.302765,-1.6711426,-9.069641
1969-03-01,0.9103699,-5.8589478,-15.294556,-2.1932983,-9.961456
1969-04-01,1.4730835,-5.597229,-15.5425415,-2.388977,-10.016113
1969-05-01,2.0770874,-4.4276733,-14.213501,-1.359375,-8.97934
1969-06-01,2.053894,-2.5505981,-11.804199,-0.009429932,-6.136261
1969-07-01,2.377716,-2.1037292,-8.309021,0.313385,-4.5208435
1969-08-01,2.4650269,-1.4062195,-6.2394104,1.163147,-3.971527
1969-09-01,2.318634,-1.4541931,-6.5832214,1.1182861,-3.631836
1969-10-01,2.4610596,-1.5619812,-8.61792,0.5172119,-3.7898865
1969-11-01,1.7859497,-2.3940125,-10.455444,0.22512817,-5.3966675
1969-12-01,1.0052185,-3.8510437,-12.265289,-0.26950073,-6.7937317
1970-01-01,0.83340454,-4.5961914,-13.638062,-0.89294434,-7.7905884
1970-02-01,0.49362183,-5.4530334,-14.419495,-1.690918,-9.045715
1970-03-01,0.7247925,-5.654236,-14.507568,-1.9468689,-9.439056
1970-04-01,0.9141846,-5.648224,-14.282013,-1.7223511,-9.303406
1970-05-01,1.4434204,-4.4649963,-12.734619,-1.4622498,-7.8526
1970-06-01,1.850769,-3.1598816,-10.147919,-0.33636475,-6.0164795
1970-07-01,2.0064697,-1.6187744,-7.464691,0.25634766,-3.90094
1970-08-01,2.1182556,-0.18457031,-5.544922,1.1543579,-1.8458252
1970-09-01,1.8805542,0.025054932,-4.904999,1.2219543,-2.387268
1970-10-01,1.8512268,-0.4366455,-6.977844,1.290741,-3.4786682
1970-11-01,1.4007568,-1.9945984,-9.998688,0.6104431,-5.3563538
1970-12-01,1.0973511,-3.3269958,-12.549683,-0.51275635,-6.716675
1971-01-01,0.6494446,-4.5009155,-13.236206,-1.4120789,-8.389252
1971-02-01,0.3692627,-4.3952026,-13.435364,-1.5232849,-8.252899
1971-03-01,0.4474182,-4.850189,-14.192291,-1.9184875,-8.38324
1971-04-01,0.99920654,-4.728302,-13.823822,-1.7047119,-8.53067
1971-05-01,1.458374,-3.8288574,-12.89621,-1.0231628,-8.077911
1971-06-01,1.7416687,-2.5414734,-10.552887,-0.5259094,-5.8165894
1971-07-01,2.3875122,-1.1677856,-7.263916,0.31362915,-3.7600098
1971-08-01,2.0267334,-0.28579712,-6.0933533,1.1526184,-1.9663391
1971-09-01,2.1165466,0.03970337,-6.792206,1.0210266,-2.1048584
1971-10-01,1.867279,-0.6972656,-8.241211,1.0420837,-3.5958557
1971-11-01,1.4578857,-2.158661,-9.650726,-0.020568848,-5.1244507
1971-12-01,1.1953735,-3.0897522,-10.89856,-0.967926,-6.4236755
1972-01-01,0.94177246,-4.8884583,-12.3714905,-1.7416382,-8.401154
1972-02-01,0.8815613,-5.43985,-13.468079,-2.5091858,-9.135193
1972-03-01,1.0774536,-5.153076,-13.583984,-2.070343,-8.998138
1972-04-01,1.4110413,-5.4837646,-13.854431,-1.8830872,-8.845795
1972-05-01,1.9612732,-4.033478,-12.967499,-1.1487427,-7.9976196
1972-06-01,2.299469,-2.9253235,-10.709625,-0.55322266,-6.6890564
1972-07-01,2.9048462,-1.8206787,-7.5256042,0.1831665,-5.22287
1972-08-01,2.814087,-0.71533203,-5.570923,0.9489441,-3.254303
1972-09-01,2.684906,-0.7416992,-5.5523376,0.95269775,-3.2572327
1972-10-01,2.3864136,-2.2941284,-6.967987,0.35723877,-4.493561
1972-11-01,2.5771484,-2.8987122,-9.571594,-0.66342163,-5.7275085
1972-12-01,2.0620422,-3.8628845,-11.172333,-1.2201233,-6.660614
1973-01-01,1.7338867,-4.481079,-13.059143,-1.6325684,-8.06015
1973-02-01,1.2061462,-5.949127,-14.020386,-2.1515808,-9.666077
1973-03-01,1.3808289,-6.3545227,-14.329193,-2.373993,-10.089905
1973-04-01,1.2397156,-5.5374146,-14.054291,-2.3000488,-9.71405
1973-05-01,1.3118896,-4.7545166,-12.582611,-1.5788269,-8.510315
1973-06-01,1.6010437,-3.0338745,-11.014343,-0.6343689,-6.159546
1973-07-01,1.9460144,-1.4602356,-8.590271,0.30722046,-4.295166
1973-08-01,1.6512756,-0.74191284,-6.084076,0.9148865,-3.3972168
1973-09-01,1.4552917,-0.10925293,-6.04364,1.2052917,-2.8728027
1973-10-01,1.5235901,-1.289978,-8.165161,1.0527039,-3.8787842
1973-11-01,1.3265991,-2.4136658,-10.481049,0.20962524,-5.5247803
1973-12-01,0.5175781,-3.5789795,-12.715759,-0.3173523,-6.606598
1974-01-01,0.3397522,-4.1672974,-13.467804,-0.5079956,-7.667053
1974-02-01,0.3916626,-4.5985107,-14.171631,-0.9362793,-8.508423
1974-03-01,0.43347168,-4.527832,-14.790131,-1.0931702,-8.764709
1974-04-01,0.9717102,-4.408081,-14.666962,-0.93429565,-8.979279
1974-05-01,1.1940613,-3.7677307,-13.463196,-0.6184387,-7.524414
1974-06-01,1.7631226,-2.8286438,-10.712585,0.14590454,-6.055237
1974-07-01,2.065918,-1.8151245,-8.922272,0.61169434,-4.01532
1974-08-01,2.070404,-0.4019165,-6.558502,1.3420715,-2.750885
1974-09-01,1.9986877,0.14602661,-4.8529663,1.8200378,-1.5901184
1974-10-01,1.7270203,-0.28668213,-5.913666,1.3912354,-2.5299377
1974-11-01,1.5913696,-1.3106995,-8.898041,0.7269592,-4.3087463
1974-12-01,1.0561829,-2.8938599,-11.195801,-0.5708008,-6.0715027
1975-01-01,0.54537964,-3.89917,-12.700531,-1.2905273,-6.7341003
1975-02-01,0.67807007,-4.440216,-13.893616,-1.6208191,-7.7499084
1975-03-01,0.37554932,-5.1722107,-14.570465,-2.3146667,-8.787445
1975-04-01,0.90289307,-5.171051,-14.023804,-1.8547363,-8.634918
1975-05-01,1.4148865,-4.6854553,-12.637695,-1.5440369,-7.708954
1975-06-01,1.9067993,-3.2977295,-9.680481,-0.58773804,-6.0718384
1975-07-01,1.8765564,-2.1940918,-7.056366,-0.088531494,-3.7537231
1975-08-01,1.9698181,-1.3856201,-5.7033386,0.5186157,-2.5751343
1975-09-01,1.7635498,-0.9520874,-5.3329773,0.9050293,-2.8983154
1975-10-01,1.6117554,-1.2019653,-7.270233,0.64382935,-3.5691833
1975-11-01,1.2807007,-2.1567688,-10.044434,-0.15304565,-4.7691956
1975-12-01,1.0189514,-2.7353516,-10.97522,-0.5623779,-5.807434
1976-01-01,0.34033203,-3.3393555,-12.266113,-0.8436279,-6.3825684
1976-02-01,0.49353027,-4.211029,-12.715576,-1.7645264,-7.2253723
1976-03-01,0.61172485,-4.650238,-13.23288,-1.9108582,-7.577606
1976-04-01,0.9335327,-4.9216614,-13.75293,-2.087799,-8.502899
1976-05-01,1.7039185,-4.4854126,-12.953186,-1.5575867,-7.705139
1976-06-01,2.4915771,-3.8226013,-10.6519165,-0.7112732,-6.3247986
1976-07-01,2.445404,-2.342682,-8.555389,-0.2770691,-4.001526
1976-08-01,2.2864685,-1.2544861,-7.0778503,0.39193726,-3.1723938
1976-09-01,2.5493164,-0.56500244,-6.5902405,1.099823,-2.988617
1976-10-01,2.2426147,-1.1392212,-7.902893,0.8865967,-3.9984436
1976-11-01,2.1031494,-2.520813,-9.836456,0.26034546,-5.1060486
1976-12-01,1.8066406,-3.5657349,-10.604889,-0.72091675,-6.7774963
1977-01-01,1.5400391,-4.834259,-11.615356,-1.5733948,-7.975952
1977-02-01,1.2229309,-4.765564,-13.03891,-1.39328,-8.210846
1977-03-01,1.1620483,-5.4083557,-14.2821045,-1.8652954,-9.393707
1977-04-01,1.3235474,-5.556305,-14.24762,-2.2287903,-9.364563
1977-05-01,1.9129944,-5.0690613,-12.889404,-1.2929077,-8.288086
1977-06-01,2.4769897,-3.475006,-10.675507,-0.43600464,-6.408905
1977-07-01,2.6007996,-2.5172424,-7.3492126,0.10964966,-4.6240234
1977-08-01,2.731781,-0.80059814,-4.5475464,1.0755615,-2.7224731
1977-09-01,2.315857,-0.48327637,-4.8963013,1.1583557,-2.7117004
1977-10-01,2.2506714,-0.86764526,-7.3529053,0.7720337,-3.918335
1977-11-01,2.0819092,-2.1311646,-10.619537,0.10211182,-4.875305
1977-12-01,1.5105896,-3.177826,-11.8272705,-0.43756104,-5.9083557
1978-01-01,1.0825195,-4.757263,-13.670349,-1.1595459,-8.20755
1978-02-01,0.7592163,-5.481201,-14.393341,-1.1015015,-8.959564
1978-03-01,0.7321472,-6.1747437,-15.01004,-1.5263367,-9.943573
1978-04-01,1.0909729,-5.716339,-14.817932,-1.4656982,-9.718597
1978-05-01,1.8243713,-4.6364136,-13.320923,-0.8130188,-8.018097
1978-06-01,2.2373962,-3.5506592,-11.220215,-0.20089722,-7.1285706
1978-07-01,2.5462646,-2.4216003,-7.87088,0.3255005,-5.475128
1978-08-01,2.2826233,-1.6214905,-5.841217,0.8520508,-3.8756104
1978-09-01,1.9781799,-0.79693604,-6.6604004,1.0231934,-3.006134
1978-10-01,2.109375,-1.1543884,-6.9443665,0.9707031,-3.6593323
1978-11-01,1.7704163,-2.3284912,-9.099579,0.57714844,-4.831024
1978-12-01,1.6404114,-3.6759338,-10.649048,-0.34887695,-6.3244324
1979-01-01,1.1338501,-4.6365967,-12.033661,-1.236908,-7.877716
1979-02-01,0.9218445,-5.9307556,-13.553619,-2.054779,-9.080963
1979-03-01,1.2041931,-5.658081,-14.135834,-2.0519104,-9.279266
1979-04-01,1.379364,-5.752716,-14.150696,-1.9812012,-9.30426
1979-05-01,1.7897644,-4.4632874,-12.753418,-1.4117126,-7.5569153
1979-06-01,2.0785828,-3.4709167,-10.026642,-0.5354004,-6.7681274
1979-07-01,2.227539,-1.8380127,-7.4648743,0.43121338,-4.6381226
1979-08-01,2.2944336,-0.37417603,-5.2902527,1.2113037,-2.8706665
1979-09-01,2.467987,0.07501221,-6.1601257,1.289154,-2.4558105
1979-10-01,2.3693237,-0.6276245,-7.509247,1.2745972,-3.0776672
1979-11-01,1.8858032,-2.0351562,-10.856232,0.46081543,-4.291809
1979-12-01,1.4076538,-3.6500854,-12.0659485,-0.47714233,-6.477295
1980-01-01,1.3936768,-4.9161377,-13.560333,-1.2940674,-7.855255
1980-02-01,1.0119629,-5.773407,-13.889557,-1.8504639,-8.736298
1980-03-01,1.1461792,-5.637726,-14.697601,-2.0393982,-9.670044
1980-04-01,1.2601013,-5.448578,-14.837555,-1.8725281,-9.209717
1980-05-01,1.7485962,-4.9917603,-14.043243,-1.3617859,-8.544067
1980-06-01,2.4072266,-3.9149475,-11.565399,-0.614563,-7.2015076
1980-07-01,2.6044922,-2.3255615,-9.087189,0.1305542,-5.71109
1980-08-01,2.418518,-1.7004089,-6.328583,0.89328,-4.6410217
1980-09-01,2.5734558,-1.6385193,-6.185028,0.8453064,-4.2322083
1980-10-01,2.1481018,-1.6160278,-8.038666,0.7005615,-4.7367554
1980-11-01,1.8227844,-2.5307312,-10.375671,0.10702515,-5.60495
1980-12-01,1.4185486,-3.183899,-11.391113,-0.31207275,-6.3353577
1981-01-01,0.8591919,-4.0638123,-12.68869,-0.4250183,-7.3976135
1981-02-01,0.8383484,-4.9007874,-13.465179,-1.1440735,-8.36377
1981-03-01,0.5770569,-5.365082,-14.790741,-1.869812,-9.209991
1981-04-01,0.9934082,-5.426544,-14.233429,-1.4247742,-9.0069275
1981-05-01,1.5684204,-4.3840027,-13.073486,-0.98049927,-7.633728
1981-06-01,2.0223694,-2.1034546,-11.082062,0.17373657,-5.183502
1981-07-01,2.6898499,-2.2972412,-8.432159,0.6638489,-4.664673
1981-08-01,2.6832886,-1.7311707,-5.766266,1.2457886,-3.965332
1981-09-01,2.4600525,-0.751709,-5.5004272,1.4614258,-2.7469482
1981-10-01,2.2625427,-1.2588501,-7.6219177,1.0029602,-3.4386597
1981-11-01,1.7471313,-2.5965881,-10.103363,0.44345093,-5.3495483
1981-12-01,1.4750671,-3.7591248,-12.751068,-0.3499756,-7.117523
1982-01-01,1.1040039,-4.587311,-13.621704,-1.153595,-8.0425415
1982-02-01,0.99853516,-5.4923706,-14.429138,-1.709198,-8.264679
1982-03-01,1.5620422,-5.9107056,-14.881012,-1.880188,-9.3880005
1982-04-01,1.8033142,-6.1205444,-14.812988,-2.5131226,-9.786591
1982-05-01,2.2320251,-5.308838,-13.931671,-2.03833,-8.430115
1982-06-01,2.5505981,-3.4005737,-11.543243,-0.28631592,-7.006012
1982-07-01,2.8216858,-2.032959,-9.366028,0.271698,-4.6841125
1982-08-01,3.1150513,-1.6034241,-7.1805725,1.2755127,-3.2071228
1982-09-01,2.742035,-1.1097717,-6.327423,1.1999207,-3.09198
1982-10-01,2.7842407,-1.913208,-8.532288,0.8145447,-5.3874817
1982-11-01,2.9698792,-2.6853638,-10.795502,0.20809937,-6.4009705
1982-12-01,2.3598938,-3.7640076,-13.403748,-0.87054443,-7.5091553
1983-01-01,1.8951111,-4.8012695,-14.486542,-1.5177307,-8.925995
1983-02-01,1.3102112,-6.0628357,-15.208405,-2.1368408,-9.937714
1983-03-01,1.3435974,-5.8703003,-15.821777,-1.8381958,-10.257385
1983-04-01,1.2537537,-5.450348,-16.320618,-1.9550476,-10.136932
1983-05-01,1.8383789,-5.2308044,-14.659485,-1.7249146,-9.757294
1983-06-01,2.1957092,-3.9908752,-12.337219,-0.90600586,-7.4196167
1983-07-01,2.7356873,-2.6825562,-10.329102,-0.014434814,-5.734131
1983-08-01,2.572174,-1.7879028,-8.193451,0.4915161,-4.187378
1983-09-01,2.4122925,-2.0818481,-7.6216736,0.60702515,-4.6284485
1983-10-01,2.035797,-2.0725098,-8.642029,0.4673462,-5.066681
1983-11-01,1.5484009,-2.5140991,-12.070557,0.35708618,-5.9640503
1983-12-01,1.1466675,-3.720337,-13.408966,-0.16473389,-7.05838
1984-01-01,1.1473999,-4.479645,-13.813843,-0.48742676,-7.7190857
1984-02-01,0.8508606,-5.1117554,-14.128662,-1.4135132,-8.519928
1984-03-01,0.6017761,-4.731262,-14.297577,-1.0260925,-8.671509
1984-04-01,1.0253601,-5.101593,-14.248199,-1.4597778,-8.120758
1984-05-01,1.4675598,-2.86026,-13.082886,-0.8928528,-5.5938416
1984-06-01,1.8351746,-1.9501953,-10.598358,0.07266235,-4.694153
1984-07-01,1.9838562,-0.6245117,-7.707184,0.73114014,-2.8928528
1984-08-01,2.1387024,-0.0068969727,-5.863098,1.0715942,-1.8609619
1984-09-01,1.8399658,-0.18832397,-5.9396057,1.3544312,-1.8721313
1984-10-01,1.9665527,-0.6418152,-7.2637024,1.3473816,-3.119995
1984-11-01,1.6763916,-1.6847839,-10.320618,0.892395,-3.8170166
1984-12-01,1.2990112,-2.8669434,-11.6562195,-0.33776855,-5.6599426
1985-01-01,0.9940491,-4.333191,-12.260986,-1.2168274,-6.9418335
1985-02-01,0.8397522,-4.860565,-12.920471,-1.5011902,-7.6038513
1985-03-01,0.8913269,-5.448822,-13.659485,-2.427246,-8.778442
1985-04-01,1.4734192,-5.270569,-13.771637,-2.4188843,-8.271484
1985-05-01,1.6502686,-4.7039795,-12.872772,-1.4121399,-7.465912
1985-06-01,2.375763,-3.0401917,-10.520782,-0.4199524,-5.75473
1985-07-01,2.2364807,-1.6951599,-8.076111,0.5873108,-4.4540405
1985-08-01,2.4664001,-1.3235474,-7.256317,1.0375366,-3.1643372
1985-09-01,2.1897278,-1.2800903,-7.3691406,1.4394836,-3.5282593
1985-10-01,2.0360107,-2.3529053,-7.795105,1.1542053,-4.801239
1985-11-01,1.7418213,-3.1437378,-9.67395,0.36590576,-5.6893616
1985-12-01,1.6712341,-3.9635315,-11.266144,-0.33642578,-6.927124
1986-01-01,1.2286072,-4.7947083,-12.228088,-0.7333679,-7.5173035
1986-02-01,1.0822144,-5.674469,-13.391632,-0.804718,-8.405975
1986-03-01,1.1898804,-5.4256897,-13.8064575,-0.8612671,-9.05423
1986-04-01,1.4914246,-5.5202026,-13.846405,-1.3570862,-8.901154
1986-05-01,1.9245605,-5.0854797,-13.276886,-0.72406006,-8.915466
1986-06-01,2.2825928,-3.3582764,-11.235992,0.22988892,-7.1054077
1986-07-01,2.5037231,-1.967865,-8.692535,0.90530396,-4.97583
1986-08-01,2.4867554,-1.0279846,-5.0756836,1.6411133,-3.418518
1986-09-01,2.290985,-0.6461487,-4.48822,2.2763062,-3.362976
1986-10-01,2.4205322,-1.5505676,-6.483795,1.8644714,-4.458374
1986-11-01,2.286255,-2.7182922,-8.90683,0.9580078,-5.4634705
1986-12-01,2.0726929,-4.009369,-11.119598,-0.17727661,-7.0608826
1987-01-01,1.403656,-4.6121826,-12.979401,-0.64733887,-8.045868
1987-02-01,1.2516785,-5.2595215,-14.265381,-0.97229004,-9.36972
1987-03-01,1.3294678,-6.054199,-14.609741,-1.6815186,-9.873718
1987-04-01,1.3350525,-6.0634766,-14.754089,-2.1769104,-9.303711
1987-05-01,1.8495483,-5.534149,-13.813843,-1.6788025,-8.615234
1987-06-01,2.5351562,-3.4044495,-12.96759,-0.63449097,-6.9655457
1987-07-01,3.0444336,-2.1168213,-10.302399,0.293396,-5.492676
1987-08-01,2.8174438,-1.5301819,-8.558228,1.4521484,-4.6307373
1987-09-01,2.777008,-0.9534607,-7.3459473,1.9265442,-4.090332
1987-10-01,2.8267517,-1.6820679,-8.183044,1.463501,-4.486328
1987-11-01,2.3978577,-2.8601074,-10.367645,0.44000244,-5.977051
1987-12-01,1.7503967,-4.3237915,-12.717621,-0.37890625,-7.7012024
1988-01-01,1.3291016,-4.6475525,-14.108551,-0.79193115,-8.917969
1988-02-01,0.8869629,-5.264221,-14.579041,-1.1728821,-9.861938
1988-03-01,1.1296997,-5.2278748,-14.91449,-1.5422363,-9.675354
1988-04-01,1.7530518,-4.929779,-14.707947,-1.7216492,-9.514832
1988-05-01,1.8056335,-3.9570618,-13.987122,-1.1161804,-8.189545
1988-06-01,1.6774597,-2.2484741,-12.569916,-0.333313,-6.282654
1988-07-01,1.823822,-1.2032166,-9.138031,0.26934814,-3.4481812
1988-08-01,1.7420654,-0.5175781,-6.9945374,0.96151733,-2.4924622
1988-09-01,1.3267822,-0.31774902,-5.970154,1.1997986,-2.526825
1988-10-01,1.3015137,-0.60757446,-7.531708,1.3571472,-3.8546753
1988-11-01,1.1869812,-1.3539429,-10.258484,1.2016296,-4.737091
1988-12-01,0.6430359,-2.440155,-11.631531,0.24743652,-5.4499817
1989-01-01,0.20776367,-4.0655518,-12.805725,-0.8349304,-7.4250793
1989-02-01,0.3683777,-4.1461487,-13.273407,-1.5126953,-8.148071
1989-03-01,0.5833435,-4.3649597,-14.076813,-1.3881836,-8.292511
1989-04-01,1.124115,-4.105316,-13.738861,-1.548706,-7.483307
1989-05-01,1.6055603,-4.170471,-12.892181,-1.018158,-7.862152
1989-06-01,2.077057,-2.938385,-10.145691,0.06512451,-6.4501343
1989-07-01,2.4015503,-2.563324,-8.863129,0.475708,-4.944336
1989-08-01,2.1598816,-1.3081055,-5.862488,0.95669556,-3.567047
1989-09-01,1.8136292,-1.1626587,-5.36203,1.3696289,-3.6059265
1989-10-01,1.8435364,-1.2723389,-5.9040527,1.1767883,-3.9120789
1989-11-01,1.8655701,-2.51474,-8.344757,0.6268921,-5.037781
1989-12-01,1.262146,-3.13031,-10.191711,-0.11755371,-6.120697
1990-01-01,1.1748352,-4.1620483,-11.573425,-0.70980835,-7.3829956
1990-02-01,0.97714233,-5.398712,-13.643921,-1.7112732,-8.397797
1990-03-01,1.3115845,-5.67572,-13.842529,-2.2673645,-8.782776
1990-04-01,1.7185364,-5.556244,-13.508087,-1.7016602,-9.00061
1990-05-01,1.723175,-4.6941223,-12.226318,-1.1861572,-7.9007874
1990-06-01,2.160553,-3.5875854,-10.787415,-0.48989868,-6.823822
1990-07-01,2.3484497,-2.3049927,-7.754303,0.45492554,-5.4086
1990-08-01,2.3807068,-0.8871155,-5.520813,1.3008118,-3.297882
1990-09-01,2.7612915,-0.535614,-6.039673,1.269165,-2.6919556
1990-10-01,2.075348,-1.5144653,-7.076721,0.8460083,-3.580597
1990-11-01,1.9605713,-2.8196106,-9.414398,0.36883545,-4.912323
1990-12-01,1.6600952,-4.277405,-11.295776,-0.1767273,-6.889374
1991-01-01,1.4966431,-4.8618164,-12.5364685,-0.97802734,-8.130371
1991-02-01,1.4090271,-5.835785,-13.057709,-0.9445801,-8.485321
1991-03-01,1.352356,-6.2179565,-13.619537,-1.8314209,-8.823669
1991-04-01,1.4650269,-5.6397095,-13.623138,-2.284851,-8.936401
1991-05-01,1.8587036,-4.710388,-12.65094,-1.4732666,-8.105255
1991-06-01,2.569336,-3.5222473,-9.573822,-0.45477295,-6.8418274
1991-07-01,2.7417908,-2.2065735,-7.4651794,-0.10598755,-4.6917114
1991-08-01,2.8000488,-0.7496948,-5.2077026,0.6098938,-2.60437
1991-09-01,2.514038,-0.45385742,-4.8599243,1.218811,-2.6011353
1991-10-01,2.591217,-0.8913269,-5.84256,1.2435608,-3.2192078
1991-11-01,2.438263,-1.6170654,-7.773468,1.0281982,-4.6650085
1991-12-01,2.084381,-3.4558716,-10.060211,-0.05432129,-6.4380493
1992-01-01,1.651825,-4.2450256,-11.894348,-0.82769775,-7.85318
1992-02-01,1.3266296,-5.5864563,-12.944672,-1.3694458,-9.011993
1992-03-01,1.6435547,-5.256958,-13.3359375,-1.6105347,-9.792206
1992-04-01,1.8010559,-5.4205627,-13.312103,-1.6801758,-9.776123
1992-05-01,2.2322998,-4.720001,-12.254059,-0.6749573,-8.8411255
1992-06-01,2.5557861,-2.5956116,-9.871979,0.6279602,-6.363617
1992-07-01,2.7153015,-2.0180664,-7.714386,1.1066589,-5.2702026
1992-08-01,2.9381409,-0.76690674,-4.701538,1.5605469,-3.0410767
1992-09-01,2.6096497,-0.6090393,-4.672516,1.6781921,-3.0953674
1992-10-01,2.2776184,-1.0505676,-6.6325684,1.9894104,-3.7233887
1992-11-01,2.1949768,-1.847168,-8.782532,0.99664307,-4.724884
1992-12-01,1.7652588,-2.9613342,-11.065979,-0.03955078,-6.8170166
1993-01-01,1.4010925,-4.423004,-12.507263,-0.99942017,-8.3515625
1993-02-01,1.731781,-5.556488,-13.281982,-1.7312927,-8.94693
1993-03-01,1.3829651,-5.4062195,-13.521149,-1.9334106,-9.823151
1993-04-01,1.6234741,-4.966858,-14.025421,-1.8971252,-9.199066
1993-05-01,2.0960083,-4.5971375,-13.351105,-1.150177,-8.032928
1993-06-01,2.2285156,-3.2163696,-11.235291,-0.3630371,-7.1317444
1993-07-01,2.4763794,-2.2549438,-8.628845,0.6100769,-5.759918
1993-08-01,2.5324707,-1.6729431,-6.0187073,1.1331177,-4.2070007
1993-09-01,2.4709473,-1.2865295,-5.9028015,1.6360168,-4.2221985
1993-10-01,2.5610962,-1.6998901,-6.1831055,1.5482483,-4.482025
1993-11-01,2.368927,-2.9068298,-8.233765,0.21456909,-6.001404
1993-12-01,1.9733582,-4.659363,-11.327179,-0.8000183,-7.510742
1994-01-01,1.7754822,-5.186493,-12.324005,-1.3301086,-8.646637
1994-02-01,1.7734985,-5.8338013,-13.563202,-2.032837,-9.534241
1994-03-01,1.7283936,-5.929901,-13.528381,-1.819519,-9.742126
1994-04-01,1.9907837,-5.9048767,-13.717133,-2.1382446,-9.363525
1994-05-01,2.1889038,-4.7862854,-12.871216,-1.2834778,-7.857544
1994-06-01,2.7029114,-3.165985,-11.267609,-0.24920654,-6.2794495
1994-07-01,2.7631226,-2.0509644,-7.720276,0.447052,-4.5499573
1994-08-01,2.454834,-0.9650879,-5.706604,1.6295166,-2.6779785
1994-09-01,2.686737,-0.6296997,-5.441345,1.3391724,-2.2670898
1994-10-01,2.430603,-1.2301025,-5.950012,0.6485596,-3.146515
1994-11-01,2.3214111,-2.4456177,-9.703278,-0.07510376,-5.043152
