,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,0.79124415,0.35651627,0.69967115,-0.5937592,0.050511934
1965-02-01,0.5813755,-0.26070634,0.75409395,-1.182304,-0.23300667
1965-03-01,0.5500908,0.05572586,0.8616352,-1.2243427,-0.35227966
1965-04-01,0.31349984,-0.21182403,0.5165249,-0.7234608,-0.045297623
1965-05-01,0.051163863,0.22420768,0.58202744,-0.92290115,-0.07593079
1965-06-01,-0.17141457,0.19650765,0.636776,-1.4449666,0.06224365
1965-07-01,-0.2532112,-0.10069809,0.8368679,-1.7539036,0.080818936
1965-08-01,-0.26885375,0.27667505,0.4005104,-1.2060935,0.077560425
1965-09-01,-0.17239228,1.0073051,0.3125221,-0.8596798,0.04790459
1965-10-01,0.2675499,0.54813576,0.6341686,-0.97830164,0.2708088
1965-11-01,0.48719558,0.1697853,0.57453233,-0.7322594,0.16489716
1965-12-01,0.36531487,0.18966408,0.8958534,-0.15903091,0.054096602
1966-01-01,0.6118206,-0.1779007,0.83468854,-0.79398805,-0.047265243
1966-02-01,0.33840522,-0.18807563,0.9068993,-1.1911461,-0.12341461
1966-03-01,0.26488152,-0.0469368,1.1333778,-0.64168966,-0.07811852
1966-04-01,0.2366539,0.045295715,0.956134,-0.9430046,-0.16477127
1966-05-01,0.24748535,0.8284523,0.41849327,-1.0486946,0.10142288
1966-06-01,0.03905945,0.71586955,0.38041878,-1.3496811,0.13588715
1966-07-01,-0.25339317,0.71028936,0.4043789,-1.3395065,0.08730926
1966-08-01,-0.016739655,1.0204666,0.5737457,-1.2548233,0.07221069
1966-09-01,0.23337135,0.7303116,0.31247482,-1.1537281,0.18413734
1966-10-01,0.044639207,0.6728714,0.69716036,-0.8524132,0.23796692
1966-11-01,0.18643455,0.5494572,0.53862494,-0.1349022,0.2002205
1966-12-01,0.6023022,0.49004745,1.0555874,-0.41849288,-0.025930405
1967-01-01,0.36834183,-0.26939887,0.78958356,-1.0540844,0.08163605
1967-02-01,0.6775791,0.09796333,0.708601,-0.88264847,-0.0897995
1967-03-01,0.1433529,0.1632721,0.8157074,-0.6759464,-0.07053337
1967-04-01,-0.04277725,0.08424835,0.3291565,-0.5626354,-0.08588143
1967-05-01,0.044409942,0.23543815,0.9714691,-1.0315533,-0.027103424
1967-06-01,-0.18808937,0.70533526,0.47969323,-1.1961308,0.0048980713
1967-07-01,-0.13192368,0.8637093,0.58190155,-1.638272,0.14727135
1967-08-01,0.0022857666,0.86958694,0.8477081,-1.5112461,0.1312706
1967-09-01,-0.39675102,0.7993797,0.16229248,-0.7144787,0.12376022
1967-10-01,0.043756865,1.0511456,0.46793786,-0.7735828,0.18123206
1967-11-01,0.3663822,0.816687,0.24098969,-0.33144227,0.2142128
1967-12-01,0.5348793,0.49961242,0.5045105,-0.7311325,0.05681839
1968-01-01,0.6006233,0.07366486,0.5481094,-0.49450225,0.06235962
1968-02-01,0.52549934,0.24251023,0.59259987,-0.06235962,-0.067100525
1968-03-01,0.23922805,0.28408355,1.1764481,-0.1633751,-0.11523781
1968-04-01,0.35410157,0.13894272,-0.02078705,-0.78223264,-0.097369
1968-05-01,0.0036468506,0.9098698,0.55175704,-1.1312287,-0.0029174804
1968-06-01,0.08533402,0.75998724,0.16592789,-1.0334953,0.029539108
1968-07-01,-0.13638917,0.6874161,0.5335228,-1.6632919,0.1626461
1968-08-01,-0.23886338,0.72826004,0.44271773,-1.2070808,0.14222412
1968-09-01,0.22646408,0.7588932,0.1404007,-0.9915573,0.19364396
1968-10-01,0.048137665,0.9536308,0.6480309,-0.6279739,0.26913223
1968-11-01,0.5678024,0.68632203,0.8351105,-0.7636337,-0.022974396
