,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5
1965-01-01,13.353778866653307,-6.339284139433533,-5.460891874170319,4.449633252056367,-3.677722911567913
1965-02-01,8.648976489116553,-2.3741608895811925,-7.694615615464106,5.148588776462319,-6.350529549493892
1965-03-01,2.499846999320247,-5.886399167349356,-5.880999903331473,1.8567762275205055,6.903891691947971
1965-04-01,5.64953625189572,-0.7041107299017743,-4.271491291725623,1.9206562742075384,0.0373164623990712
1965-05-01,-2.8830858828862147,0.02446380716543298,-4.079612658578045,0.6833861793570593,3.734357210326401
1965-06-01,-15.483858827171504,1.9312511312827134,-5.12743732776558,-0.08094449514133646,4.031220390060551
1965-07-01,-10.850984120362872,4.426139626086201,-4.174752662269242,-1.3651719855626472,0.007005472474648996
1965-08-01,-11.579179266985722,3.4451659006577415,-4.142873311876622,-2.251838733092407,0.30163059505448125
1965-09-01,-12.034509316757628,1.2154429679008814,-4.136853769521002,-0.785366464565568,4.375229022845941
1965-10-01,-4.409613534213861,-0.7333580368890104,-3.9405617780438837,3.3624613012411344,1.963043109462067
1965-11-01,2.929424719426998,-1.6617415172625805,-2.495894528828777,0.0006498545821369526,1.720479669617162
1965-12-01,4.078029959478283,2.5810347019457485,-4.218467353718526,-0.5499215832508756,-0.12291496288902504
1966-01-01,6.595782088047542,-0.45842407134171087,-6.1290259779596985,3.5498941510209145,-4.733392896295623
1966-02-01,5.968164784593572,0.2174560711624528,-3.7620945041085037,3.659725302445265,-10.412379493648373
1966-03-01,5.191739764893423,-0.5663146303348962,-3.425024669966252,1.6574358862160383,-3.571322930219869
1966-04-01,2.742366970321291,0.2048004848303275,-5.045178562954573,2.763452060953664,-3.749767504442175
1966-05-01,-8.156002485196533,-1.3985251951924953,-2.7937298615775417,0.9508997999677978,9.377723596560966
1966-06-01,-11.820973067797992,0.5685776332140499,-4.500691078069529,-0.39352517291329725,3.8968616064129447
1966-07-01,-7.727744029292609,2.667100780970383,-4.585580828544515,-2.062459455158208,3.887573918763934
1966-08-01,-8.203427318351391,1.6366524877148827,-2.7824938791351426,-2.4833891673727195,3.330279566164786
1966-09-01,-7.655064304172574,1.42569553809581,-4.366892077636386,-0.7736253512932741,3.051017640940259
1966-10-01,-2.142991116207934,-1.250853596695127,-3.52590775736388,0.8090356068877691,7.9325938115520795
1966-11-01,9.9608429613777,-2.1397054977335475,-3.4227592838597776,0.15437351795800108,-0.5382982169979901
1966-12-01,11.797385046413583,-2.9329466007518925,-6.351705840900027,3.635467751196861,-6.041230129731873
1967-01-01,10.111609460114627,-5.91294073244026,-8.080459337182008,3.273232330475521,-1.878182270507114
1967-02-01,11.230368568858866,-7.025667402197436,-8.091622259928915,3.113345243208464,-0.3102601720428889
1967-03-01,2.9973331201949684,-4.333862449720964,-3.3964130245709203,-0.2518110734068886,2.9182763445600806
1967-04-01,4.3037250462339305,0.7803864618490113,-5.307851219428101,0.264987653820501,-0.8850792299595583
1967-05-01,0.2089083191273856,-1.815717066593947,-4.5599570519813835,-0.30333811874591154,2.7316926721797503
1967-06-01,-9.898927594804084,0.5871600864367436,-3.463988295209243,-1.5597057936961949,7.5051107325169
1967-07-01,-8.517651379824807,1.7391006934974196,-2.715347565357559,-2.956040766510136,1.8854320146612076
1967-08-01,-5.37425054491412,1.1308869511694164,-3.3667561939519044,-2.7156219263903525,2.7365624320739723
1967-09-01,-9.777684250081082,-0.40433212739651797,-4.593780567086384,-1.2714564122004524,2.859783484963146
1967-10-01,-3.4801137347252875,-0.9025505666968773,-3.1362573098108437,0.8152725432457079,3.795434144625715
1967-11-01,6.01048178446334,-1.587108743168311,-5.393456525319087,2.1229145512794196,0.5440495424089344
1967-12-01,9.247333026244457,-1.5874456027582884,-5.541600479586865,5.568020570918056,-4.853950135698809
1968-01-01,11.610249154883448,-5.794619436036637,-5.65896122663001,2.047878884830128,-4.701562739750869
1968-02-01,15.156919408522585,-7.8542046406302575,-5.3086210214462355,4.243477084979857,-7.476138398061275
1968-03-01,7.869237336023944,-3.1386424307023364,-1.4950742878086543,2.9663293931527384,-1.5701499956785487
1968-04-01,5.8527637713078615,-3.123948089417913,-5.030031229702897,2.578188338830637,0.3413038783769888
1968-05-01,-5.839155246590813,-1.3674029559870267,-2.957793535734483,1.0305905591042845,4.646066647024936
1968-06-01,-12.418729721359439,-0.8429063169089981,-3.412198149626097,1.7686763179794933,4.332540442812484
1968-07-01,-5.9532979594253534,0.9052108324215268,-3.6197263196293368,-2.406870433304657,4.074857920418972
1968-08-01,-6.980424000859104,0.8309547594261716,-4.220678425573897,-1.3845741959912674,1.7467400346320654
1968-09-01,-7.804464857477154,-0.08146883259119525,-1.8350773111941625,-0.27478192472195184,3.5361033138552074
1968-10-01,-3.3468695686888594,-3.348004378261541,-2.4958749373656612,0.46245577037741736,4.214291818400532
