,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1969-02-01,12.825213861383693,7.57567343141442,68.11833429434607,11.519061950655644,10.400540585253962
1969-03-01,12.919681300095313,6.58591124767058,92.45495031338638,9.559960891289544,10.454978594127573
1969-04-01,12.28421577959537,6.9910110999055854,91.84516677091361,10.929565459979536,10.563816326026895
1969-05-01,13.117321424796781,7.017020582015628,79.28837004293374,8.35428638760428,10.521170609697224
1969-06-01,13.44714601875729,7.646603856000301,74.72266557596018,6.235291794487553,10.163819062576936
1969-07-01,15.535902409779043,8.893473942140487,49.973238424737154,3.871962488400197,9.711983414693272
1969-08-01,17.05941227724303,9.505720465565874,49.049052622482115,7.783304438091377,9.662862076852665
1969-09-01,17.63556956980523,9.788336860725435,34.63128279977043,12.627167626671488,9.857379819945397
1969-10-01,17.74942106425039,9.420226292577347,49.020400893387404,13.126160218561175,10.176275117640602
1969-11-01,17.769588258030726,9.05049706862631,48.37086590003516,13.593465295935605,10.389590073426563
1969-12-01,16.886914590433012,8.136420663530052,57.707907159849654,12.86815979914615,10.416879120420301
1970-01-01,14.480579864832412,7.52687307445638,70.97277601256843,10.607715532241254,10.36668789170767
1970-02-01,12.462725109978694,6.922561863907289,81.98401389311731,10.586784531528297,10.163138791157719
1970-03-01,11.84852380147835,7.011739946486977,77.82434969101008,10.874232028921426,10.225803101114403
1970-04-01,12.659351330118422,6.45622760036077,71.19360156734378,7.4653098203743555,10.31931138762793
1970-05-01,12.159717031492633,7.481034496594734,37.654425787629776,5.69524396191612,10.259657032622833
1970-06-01,13.3589665023916,8.23632066614148,29.24994720524032,7.464379179197034,9.882412783334953
1970-07-01,14.602639142808693,9.014896592083499,22.373965035873898,3.553993299059779,9.67830170660326
1970-08-01,15.90462527421187,9.403026959542846,18.426179647609736,7.305112870603591,9.649926169531515
1970-09-01,16.893165813575077,9.802425700178171,27.619645455275503,11.015585924220375,9.928624980366061
1970-10-01,17.605232639605394,9.656447717998137,37.21588158025601,12.96875936173885,10.27443124055952
1970-11-01,17.442245274435795,8.916542066029807,37.10390209215216,13.0775632063762,10.640318003478827
1970-12-01,16.520227662218048,8.40742974407606,25.213745627022917,13.665732541344592,10.361204010292314
1971-01-01,13.951692229527255,7.61930210833988,54.28344405475504,10.038611369016099,10.33748654601022
1971-02-01,12.050169723340733,7.420907780299405,78.25336523785732,11.471743070025394,10.244385258178442
1971-03-01,10.696733111769403,7.078257022679545,84.65012369728703,11.12484108066254,10.206986170166006
1971-04-01,9.530696510480418,7.532836578245004,85.97424450888433,10.907200067783567,10.424550650515622
1971-05-01,11.176720059247103,7.70201579729945,58.71303941544239,9.765171202926147,10.554602271581048
1971-06-01,11.817898270773654,8.391892818526362,53.11950406759313,6.035050102615529,10.23574820547315
1971-07-01,15.0173493457105,9.130320357924484,47.80435044622442,5.812589965896542,9.7297634353544
1971-08-01,16.620000281294164,9.561840131844695,40.86643802420085,8.567374278990076,9.624149472010485
1971-09-01,17.33503105074507,9.53074968356126,34.64469898664434,12.169962568747673,9.870736356102592
1971-10-01,17.882513186371536,9.497297601946647,48.4385834692888,14.520507086563143,10.291213690194379
1971-11-01,17.839497097839498,9.13874900805113,50.154041277868664,14.520499694195957,10.511574071454955
1971-12-01,16.05247565313308,8.441062362730342,40.934434984224396,12.744835145357067,10.364285753754075
1972-01-01,13.571373054234886,8.012981195081453,74.03952728124858,11.803323940406287,10.350443296930282
1972-02-01,11.288192278127744,7.650031323689961,92.53889141686182,10.543491855607186,10.14798761192756
1972-03-01,9.119081167155654,7.739761568432216,100.3583784900562,10.634250459645395,10.086349090478295
1972-04-01,10.370273523799396,7.480031705156951,95.4777309449387,8.95506159911385,10.31641608906778
1972-05-01,9.514568198247156,7.867523394534288,84.70952927916778,6.968657437467309,10.18335222868698
1972-06-01,12.622908475201204,8.534197928162845,89.03650597027782,6.931851271435785,9.981604510973911
1972-07-01,13.638374010261485,9.088579740588678,77.18095526560168,4.946779068184864,9.566026760816275
1972-08-01,15.561488360912007,9.614012104253295,77.05956911564729,8.298999645183665,9.441348135811598
1972-09-01,16.765589271461135,9.763082511979029,67.0999721466052,12.54278924840637,9.66436717172246
1972-10-01,17.219076829116815,9.4711071987727,73.0766766874702,13.4637866956278,10.35906467982018
1972-11-01,16.93801793124298,8.741797545683049,73.55954006284276,12.951511767257545,10.514357490263686
1972-12-01,14.581330789840726,7.928322425104586,81.14572708706527,11.5854894466589,10.40729060203039
1973-01-01,11.749480585973378,7.463983944223261,85.49276835440243,10.50263168778083,10.207086605423415
1973-02-01,10.308361255396465,7.2353563193052794,81.47849067049295,10.03032662436181,10.060357677181937
1973-03-01,7.853889075897916,6.925674778366631,85.96484047650752,8.07929627635491,9.983234263355474
1973-04-01,8.991957878226714,6.814096705424182,65.72864911461333,8.333033835975467,10.259587603509654
1973-05-01,11.358602604836609,7.40865045355446,50.98314816355811,6.467045275621703,10.402485001148229
1973-06-01,13.321553975338771,8.232983556628264,37.39407318552398,5.980722220556248,10.059637565248478
1973-07-01,14.935314116094654,9.116042194966465,31.463914659633918,5.485510723223607,9.886684519808718
1973-08-01,16.408857370691752,9.440340478809322,14.998135581109556,6.475620415442741,9.799457496400521
1973-09-01,17.082072979220783,9.750409596652744,15.833188087967603,11.540455428922392,10.100079704354243
1973-10-01,17.377551381258506,9.718926384901911,40.32631098331002,13.10549113876486,10.35829571604755
1973-11-01,17.002770221337418,9.163661480268024,30.246883153590815,13.709997356197665,10.489104311806598
1973-12-01,16.316111925306963,8.492149313266339,45.29144858538858,13.092139734389246,10.472360082782721
1974-01-01,13.281472194176319,7.864106918880255,64.52558269264564,11.630369206226648,10.274092138912739
1974-02-01,10.956543982977255,7.51398533492809,87.56289674190091,10.742530185061426,10.15511014522056
1974-03-01,9.462857854102143,7.505165424817856,88.19455308436827,10.912700980503113,10.14324567321354
1974-04-01,7.490655202126132,7.546036957209385,87.19671061574562,10.155287243549338,10.062664780207458
1974-05-01,8.386036230177302,7.5022218533220535,75.9205448644933,6.227963877252083,10.22904142228324
1974-06-01,11.113126176816602,8.30904849653776,64.84953830303445,6.529347512231143,10.004090327358254
1974-07-01,14.26348997065738,8.894874227833869,48.97790669475538,3.9357651507948592,9.806746922446267
1974-08-01,16.336268880143184,9.431870112504305,35.68254353856298,6.713182610299389,9.51956907689205
1974-09-01,17.513683527067556,9.496217183815167,40.99914940419546,11.17345906597445,9.915128217551823
1974-10-01,17.971199622574797,9.507692113954338,35.992678349669696,12.518133149401756,10.18163861892669
1974-11-01,17.06298345261521,8.963619849030689,37.71793298473715,12.23348986076967,10.320882104739212
1974-12-01,15.681208609272218,8.505694010043225,26.54834587342541,12.478520933911566,10.294570675754693
1975-01-01,13.767077647280907,7.7894614839933585,63.342123833594385,11.683712889104058,10.182857743085833
1975-02-01,11.251218471918143,7.715621079538238,83.346358478844,10.686971713030832,10.027868929954609
1975-03-01,9.25239158528013,7.562821594992618,96.31823041809693,9.11052012018698,10.03911717574877
1975-04-01,9.343164715739539,7.370317826093961,84.45820475745288,9.230581375323302,10.199837395493859
1975-05-01,8.89991227876564,7.858728400604241,52.110841139561295,8.904388464347255,10.259804732499667
1975-06-01,11.859725753957301,8.5071692209639,46.99368661930407,7.072255677213248,10.080332599009463
1975-07-01,14.553438622868,9.19225034452104,55.737539920585256,5.012460640714325,9.810339957525995
1975-08-01,16.71378314374953,9.675308438924167,37.55789498712486,10.037941212051457,9.584843623023085
1975-09-01,17.028803121114308,9.843376245983732,34.41277625666137,12.359350367418047,9.740686343204937
1975-10-01,17.67463686280112,9.69111279451687,37.53162229435479,12.536106620302824,10.210767679055971
1975-11-01,17.073501636902726,9.27415191868123,37.00942271904144,13.235800179416875,10.428949596465559
1975-12-01,15.468038965779503,8.700070261185607,42.16399260846971,13.23204077388659,10.326038092328334
1976-01-01,13.710688669140284,8.093868868950121,60.63579427578358,11.709329594651367,10.115638305120294
1976-02-01,10.34761333685444,7.506621495311671,85.81757690821367,11.056585313005135,9.91042178022241
1976-03-01,9.225630435563446,7.506497741235406,91.01584145957813,10.475248718547325,9.853004961374808
1976-04-01,9.831225211012114,7.6759990704503185,90.79939516799001,10.504523822449082,10.05857276941704
1976-05-01,9.530603680500068,7.915462056588468,85.04681311242182,7.624918074196071,9.985794405959156
1976-06-01,11.675946739353398,8.646034471200904,80.30624913278041,6.324979010073158,9.76209410426946
1976-07-01,14.21701991002966,9.395051707448758,68.71700483552829,9.869792557042647,9.349028499793953
1976-08-01,16.85461381689574,9.676333525686026,56.009847493038066,13.060538500411722,9.458859570656486
1976-09-01,17.787183720966244,9.521743551403514,61.5439683679607,14.680073737305943,9.739541313148415
1976-10-01,17.786404297004005,9.13475486680943,51.771075459794424,13.231691363218383,10.051156428127328
1976-11-01,17.16189109248042,8.662829219430531,51.272361887806525,11.876246536038028,10.186051350692594
1976-12-01,15.463901242869628,8.287226599970246,51.98674248146,11.930136060469746,10.161451008854089
1977-01-01,12.670553605275668,7.56937912718594,68.00890823148598,10.426887876256522,10.019207497046347
1977-02-01,10.280597646266354,6.911933437171885,86.17856124708393,8.403515323971673,9.807260823740842
1977-03-01,10.138011578431618,6.6461837431748965,91.55215718251769,7.530958381403142,9.88578488907671
1977-04-01,10.677983876110183,7.401914590489249,75.57644380616588,7.708524397074893,10.076406661907775
1977-05-01,11.830598668689312,7.841184635520742,64.06494733739798,8.891997494729786,10.159171925055835
1977-06-01,13.05863022226517,8.37013279553572,43.880161991708135,7.321554280920153,9.93998248301346
1977-07-01,13.721686252611107,9.187636194493333,38.63532764177169,6.305999478822924,9.436972980162686
1977-08-01,15.010471574420581,9.513720035786744,29.73885105859832,6.4701111942733345,9.462491210125194
1977-09-01,16.5908745494163,9.819501987394336,27.273501635362397,10.732897394872598,9.831893508854762
1977-10-01,17.084062388421373,9.410649581374217,41.19535824680421,12.75521358327448,10.09208567351447
1977-11-01,16.980187493784456,9.056590909647518,41.35056577808174,13.157542340321738,10.320924105235294
1977-12-01,16.220258311442937,8.195828951191409,42.57199829533494,12.189208044705856,10.305532993450713
1978-01-01,13.963510582118897,7.711073956254913,69.73504004545674,12.237767283073714,10.228286720526036
1978-02-01,11.104184467865235,7.215992261106376,83.54463796941272,8.569999392585162,9.723596756852796
1978-03-01,10.830439455647115,6.7099431886609,73.59541821360219,8.419893681799348,10.058203231721741
1978-04-01,9.891835441738227,7.0496915772763415,61.95099485979589,8.854655559639605,10.123701410375402
1978-05-01,10.86243284713106,7.376764815209314,29.335540312456565,8.030969358710367,10.068371371704481
1978-06-01,12.779597659521842,8.072708412307053,31.959585120549,7.096707939204276,9.817723526781007
1978-07-01,14.61223843813942,9.010189314568542,41.559472653494005,3.3449211811490556,9.464618065482215
1978-08-01,16.124725521385187,9.692237650377944,27.15808366141483,7.874793613315412,9.378559899988458
1978-09-01,17.210413940315618,9.835490107551909,35.35429290873083,13.2439653241611,9.771598098426207
1978-10-01,17.935968811704097,9.534722287788735,45.215338999719094,13.376648134472324,10.100398800784589
1978-11-01,18.08406082637134,8.802890580189501,49.445319860374894,14.73422282145147,10.289573495905795
1978-12-01,16.30207040575432,8.127072265481289,53.19571532601531,11.588946377529648,10.178867417363357
1979-01-01,13.647440187057486,7.681740744567483,65.955017585369,11.901437186937116,10.065480943367632
1979-02-01,12.35509635464341,6.987144877126503,71.15458582486502,8.068737746201291,9.974639899887503
1979-03-01,11.416868729172263,7.240128426278689,78.19845572452348,10.724164965482748,10.06457724706868
1979-04-01,11.493995525283026,7.0713645768610744,79.09889015039492,7.9223016650447775,10.276969193294192
1979-05-01,12.478590656298183,7.393943656798112,60.09028272084743,6.613030798690311,10.391376538925057
1979-06-01,13.458618380795537,8.349472956400893,52.18069663063019,6.712113778309933,10.063145962867289
1979-07-01,14.624491727161384,8.932903265102548,45.659640406529896,5.884034010785601,9.724001371632141
1979-08-01,15.774664333416576,9.51171205205796,39.70272331031056,6.858181571601253,9.585993970685054
1979-09-01,17.29580231645921,9.633315956985573,42.68927957988783,12.558691949771571,9.833049869082123
1979-10-01,17.978049517091204,9.414527465173732,48.247997866092724,12.642959902229421,10.219044469351353
1979-11-01,17.499485345590667,8.83080182383452,45.21903038947895,10.910661066139289,10.43480206286231
1979-12-01,16.923484828723115,8.177476896133992,50.7585042777406,12.348932121972236,10.45549340864456
1980-01-01,14.960256815077532,7.741683568484746,71.88039862040057,12.113728951613982,10.284212043266656
1980-02-01,13.508824596496215,7.272733468239553,85.30294485415718,11.286551656626797,9.9960403376798
1980-03-01,10.561236494445097,7.14537002528977,93.71021869473152,9.549714499565782,10.019256896722165
1980-04-01,12.537315319290832,7.439900597903672,80.77079915139096,10.51509875816271,10.317754795369297
1980-05-01,12.433983750357033,7.251396536264378,58.775298287153355,8.350415641574855,10.283417785435077
1980-06-01,13.635116935974366,8.184145236940966,50.10200894989699,6.561020415111241,9.949525966964398
1980-07-01,14.073598386325145,9.023043661297947,42.77301116547957,3.8277112318022377,9.566226864919187
1980-08-01,16.668095130097647,9.553776605779948,32.53651668852713,8.036541873894697,9.5605926904696
1980-09-01,17.71578645890878,9.653846236200357,36.234871836471925,12.701700740147452,9.931745443731117
1980-10-01,17.38225533818933,9.492890380905916,39.764513287699586,12.722485071017035,10.148869723230424
1980-11-01,17.277871724522257,8.812161165547924,39.48215574164766,12.395652611673103,10.364127423202426
1980-12-01,16.112424472422845,8.287627159299145,29.88927435791342,12.368023000859994,10.281763493021469
1981-01-01,14.544991771436193,7.828970166790402,40.02438967270475,11.893252051120871,10.16080830961525
1981-02-01,11.444400837184288,7.544546980002868,66.19204430033278,11.747148765362752,10.228385125504172
1981-03-01,11.577629954354903,6.941071457394279,89.50872648917733,7.27693669238185,10.209712075374254
1981-04-01,11.075862651873978,7.317691812579485,71.66611689245642,11.346723134789116,10.341887239768175
1981-05-01,11.975215978000243,7.209866158995937,62.28301047777427,8.15982234375551,10.412542789276054
1981-06-01,13.961254483014278,8.10506709992593,54.17983368878587,6.76032341280307,10.066875113908864
1981-07-01,14.676336368093372,8.869317835044729,42.476238855853886,3.718093959999496,9.57736788528689
1981-08-01,16.117272410693843,9.44686806831718,28.477315250944212,7.929543696885837,9.545860215922197
1981-09-01,17.496976910455796,9.456268723550618,26.510460637476818,11.948076524746666,10.03686838351757
1981-10-01,18.076533782164947,9.372758702487582,40.58742552501205,13.470222851936436,10.46411867462993
1981-11-01,17.548248910548928,8.846048789871107,38.124589097458994,13.58631993391456,10.565710146305657
1981-12-01,17.094112320596967,7.9400236190373725,48.48320418222873,11.644343890284135,10.541449454209955
1982-01-01,14.19328451736844,7.459686191440175,67.4421816463955,11.221907693656933,10.386749112297071
1982-02-01,12.718207705589537,6.924140076663531,85.47077568181751,10.991797918968489,10.265811912037302
1982-03-01,11.226547709711728,7.234739976273754,86.78701688650413,10.662004050263807,10.309805917947033
1982-04-01,10.113453807392347,7.54505310349998,68.71405896228683,10.85208746674067,10.26850386297385
1982-05-01,11.105614166276938,7.478819773694748,75.50019512680441,8.538251202135386,10.12483808282511
1982-06-01,13.619451386476873,8.039418601275822,70.13826499814095,7.301027256052678,9.786538390202553
1982-07-01,14.72647426356692,9.02846337661077,53.29998069854058,7.601827374100145,9.258643293066337
1982-08-01,15.648684140358453,9.331298433981848,52.9453239225116,6.36355728219507,9.224735618250113
1982-09-01,17.27264818042886,9.662708210520753,74.38274617502476,11.228543699714331,9.781941355497388
1982-10-01,17.894242673519642,9.444570727374101,83.9370513537632,12.179138269451983,10.226548797625325
1982-11-01,17.364594879697687,8.85465317812241,93.01623530356308,12.644257502335918,10.296934467945439
1982-12-01,15.081364246979774,8.174268168683179,97.53854575909828,12.17363503138623,10.140438892489168
1983-01-01,13.003159714538686,7.696592080566352,102.6935080343486,11.122300907796992,9.703396208004802
1983-02-01,13.33165937783444,7.434108199129419,110.03389562586672,11.658385210593725,9.86420778081176
1983-03-01,13.678247351251844,6.809313219443822,108.82669904821826,9.37631742737313,9.984381746172826
1983-04-01,11.823701078302719,6.86972216417349,111.43074218876319,10.37923489592643,10.18835645517246
1983-05-01,11.32995956866341,7.23483442923581,106.62412942357409,8.747755077686476,10.046805612897808
1983-06-01,14.045341140274196,8.109524228091564,106.72103092686442,5.584218549812532,9.845240058741025
1983-07-01,14.526320831063595,8.890069527080545,95.42018046094643,7.00912657834341,9.455503348750801
1983-08-01,15.86802258874107,9.378263163955248,66.13154428493894,7.832263799225616,9.525825384437017
1983-09-01,17.798513752933072,9.599338041170371,43.3410771913016,11.065894395820296,9.820045632018346
1983-10-01,18.14704311146162,9.55596554083345,50.588072396846094,14.566997509100482,10.115628804798266
1983-11-01,18.517829279502884,8.83327920910524,51.737612957794255,13.561565975310232,10.387697267188962
1983-12-01,17.50966820560033,8.152076076230426,53.22611525392898,13.102414948786619,10.600201977495791
1984-01-01,13.662206479792033,7.559364475551048,63.993940313454765,11.59527428193079,10.50938234839303
1984-02-01,10.871052672097306,7.810615938210454,88.99349012627965,9.883731186700672,10.316737274185106
1984-03-01,10.251517628280467,7.452202880406507,95.44374268661359,11.232314919646504,10.257660193843877
1984-04-01,9.85956130947744,6.9224380765807565,82.8787182762808,7.443724375227335,10.240622904868147
1984-05-01,10.19528138826767,7.672571131908604,31.5031742676608,10.206663641904246,10.273012818164268
1984-06-01,11.878345727385684,7.8901373109764465,35.72952585385068,4.216256984314442,9.815617545805527
1984-07-01,15.2533565910809,8.855220537187378,41.36071647231632,4.080179034299412,9.887562535250542
1984-08-01,16.451805902326925,9.438960603513719,30.993571976802126,8.479005758311212,9.855026759705735
1984-09-01,17.44781309044652,9.643289138625704,41.615144719900385,12.455156088451565,10.230336301414207
1984-10-01,17.65006609931159,9.354245162199723,23.605392017230418,12.359127883669954,10.353043202791504
1984-11-01,17.323390149501257,8.645635949629929,45.9875192614653,12.296601679591864,10.417154139103545
1984-12-01,15.904952230531036,8.170749071909528,26.168786927559516,12.977259550988984,10.386166814810112
1985-01-01,12.707307076282879,7.660202982763458,50.81174243638159,12.00894983185261,10.018867990478595
1985-02-01,10.284984351982141,7.442994678854582,65.07119650617174,10.747233903406238,10.084835559907978
1985-03-01,8.30705413747889,7.270060821451987,71.4205274073887,9.925373192306273,9.807398377090639
1985-04-01,8.593652508151163,7.432790350423496,72.60380632362094,9.993966242738685,10.184429529556745
1985-05-01,8.760836422369685,7.814672067746723,39.924408572889405,9.326848758835279,10.174510030960638
1985-06-01,12.736977516495497,8.403139356083566,41.37275083267127,7.564108106872335,9.857582040459521
1985-07-01,15.317197562454037,9.042210438988867,38.83101337801052,7.266722530330063,9.961951952092342
1985-08-01,16.934905956534656,9.539896206691097,19.77114547381117,7.330037967184602,9.705377693428783
1985-09-01,17.54761116873076,9.774585081570365,28.80769882847036,12.347690529706464,9.915492267769885
1985-10-01,17.946233361714974,9.461172249976341,40.03140426497241,14.453651773219683,10.168962361521716
1985-11-01,17.78011533769346,8.829988209168626,36.19817483236554,14.336942123476026,10.392243890438534
1985-12-01,16.472843201857366,7.940353047939066,42.84797703790781,13.462524029585989,10.172545335436862
1986-01-01,12.411827753950535,7.881421103657409,65.56825994175759,11.979856312449645,9.871115926481748
1986-02-01,10.139478398178863,7.4312707305866335,94.40365141345467,11.020379222116835,9.964987533472112
1986-03-01,8.99511153478314,7.071657538121297,97.61211949068472,9.393400659267582,9.954475239822097
1986-04-01,8.975590231047574,7.515943878516142,67.09667986333811,10.236443842434706,10.000593347983099
1986-05-01,10.323630122612482,7.776922354484774,60.5746240025228,5.420033396488198,10.08641716280827
1986-06-01,12.232315403766446,8.461921960915362,42.1746120706372,6.236977547044785,9.867593919415999
1986-07-01,14.568235288726868,8.993132043703996,42.35079661728845,3.9300676280931643,9.482202223187155
1986-08-01,16.347867253517183,9.568588718213135,44.20917577087122,7.928677077309505,9.473365023364503
1986-09-01,17.63451008294892,9.675886064664343,44.146022937223506,12.110833024616266,9.965207683222872
1986-10-01,17.9406440582656,9.148460380163566,53.12410074291296,12.182443317600425,10.149437844370468
1986-11-01,17.062738528773515,8.826301528722432,53.68129081173376,12.74172161523689,10.205002403573042
1986-12-01,15.08347316034726,8.379778810716132,65.76370016923227,10.755565764723434,10.081569288805806
1987-01-01,13.0724255114437,7.484330325230421,83.54168136482693,9.832936307250343,9.813236035634207
1987-02-01,12.231346343763052,7.094803281417763,100.29947996057405,8.430635589398857,9.919596667446436
1987-03-01,12.118704528478352,7.084938701000462,102.6130084712109,8.884392786721271,10.142916923583762
1987-04-01,12.01909271869017,7.268125710370706,102.0940014817252,8.57288208712603,10.174013952207924
1987-05-01,12.999809072113155,7.901845601511917,92.43660907579762,9.425105411873147,10.38272352806256
1987-06-01,14.989661610454636,7.871477241147776,57.11575342954319,8.522640657322857,10.279169939728483
1987-07-01,15.533293222240513,9.059092607486091,48.61723492295021,8.189982465752504,9.904233474228844
1987-08-01,16.90085116311856,9.355005735736516,47.58933488705663,9.552014048277886,9.950579858527597
1987-09-01,17.75452176065298,9.647661777955008,57.223707393618206,12.658607108350347,10.225959756951074
1987-10-01,18.136243763984883,9.013234731388899,54.652065434939956,14.054598065693966,10.556637351411895
1987-11-01,17.65016991149934,8.698060491111805,60.05642282808882,12.047748515442226,10.577979851729056
1987-12-01,16.635297240012978,7.6881211184292395,52.25085140408192,11.724363433652718,10.447956217224544
1988-01-01,12.970924441748915,7.047787129042711,62.937140538970525,10.720090965023902,10.297348386347068
1988-02-01,10.79035634032105,7.209284912960176,80.00094974215,10.64540318510392,10.0609287014771
1988-03-01,9.76535354292869,7.04204252430688,69.69697642833712,6.924043888954245,10.113813566646101
1988-04-01,11.569127073799324,7.0657422641775005,30.128491814484615,8.824916014322614,10.312240362837299
1988-05-01,11.821098618473048,7.400861405155247,7.943942525460085,9.102390843248244,10.459542042745548
1988-06-01,13.399734988696572,8.219239907181356,32.68572609100933,9.351239926341199,10.234608950900023
1988-07-01,14.605064151803763,8.765760668855238,30.949341574468725,3.091867369366345,9.831370204311257
1988-08-01,15.680227682313637,9.423171375925477,27.340330665584794,4.669532022265621,9.76487012150692
1988-09-01,17.136474127583806,9.651476516152037,33.79623676564926,10.66666597491958,9.880095134262199
1988-10-01,17.113530972338847,9.626990768423466,34.47790088582092,12.802094036238957,10.210095522827741
1988-11-01,17.378446462661728,8.885025828688507,40.86810925172398,12.992606649355903,10.431740008877028
1988-12-01,16.212251548996324,8.184678931554966,45.52159877629329,12.59299645778329,10.499563807901001
1989-01-01,12.848051910040581,7.729829550697208,62.9321819285259,12.757214296270709,10.161908878116636
1989-02-01,10.483218960123908,7.235132140999113,88.99403003061283,10.651709774173687,10.010848054320785
1989-03-01,9.867987851323187,7.384057809639692,89.45500013551192,9.15281743508187,10.083231309949484
1989-04-01,9.672240288779264,7.5686160304434065,78.82803382689487,8.894116106141004,10.040891047016217
1989-05-01,10.45642591580163,8.09813658502018,54.74213138673164,9.507576228071683,10.214638234551009
1989-06-01,13.23304364839059,8.69322608738392,47.54777129017949,9.520335355297096,9.951302043642785
1989-07-01,15.781891740697942,9.172505654655188,38.78762215226169,9.352414697751477,9.797510838407048
1989-08-01,17.00397279589995,9.507971376144884,47.76018385302911,11.875170579029701,9.82605412725971
1989-09-01,17.11551325724664,9.496895305241573,42.69848122957422,13.087094920528477,9.805706928342463
1989-10-01,17.832700599794077,9.346382056117491,42.766390147191565,14.008264751585152,10.238235075336503
1989-11-01,17.537323950972866,8.7990926125096,32.861755150626124,14.018786623952536,10.355623368967995
1989-12-01,16.831798760838957,7.729556700832886,43.709599783382856,11.41210802365316,10.152216474666522
1990-01-01,13.899745206868925,7.528206095463335,61.5243606713476,12.207745113141174,9.964715262409245
1990-02-01,11.854052940541127,7.181386816049505,93.61945555126091,8.780298985119734,9.897518774734355
1990-03-01,11.432053703405437,7.499114843561442,82.00774494896115,9.744823930320326,9.822638533659598
1990-04-01,11.580699360988943,7.736892120923561,76.40567928642042,11.332808810008979,10.157417160180122
1990-05-01,10.475037252035571,7.318015958853169,72.83980931795362,8.064613765362584,10.229688311342555
1990-06-01,12.875670788981115,8.236569699151604,39.22427624121481,8.367244814684167,9.87899493492205
1990-07-01,14.722717574318212,9.146559306373073,42.0582690115694,5.607322352440365,9.584916382251278
1990-08-01,17.053920330023143,9.689673816955457,36.99291320640655,11.83351765212048,9.595793639458725
1990-09-01,18.256690261690213,9.977147589386712,39.726218373349816,14.442331562038003,10.040879456183342
1990-10-01,18.38594497751892,9.450249598481564,41.754252535150485,14.199952947437026,10.384730018725442
1990-11-01,17.64314355475332,8.593641918636122,43.30982291336502,13.27272418778611,10.305807931772733
1990-12-01,15.838880801100261,8.041445397228939,43.146315404397896,12.648464213982763,10.380194148901957
1991-01-01,13.352105552262723,7.766000960596084,54.51357091398013,12.308595387620613,10.152205632182005
