,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5
1965-01-01,-15.808015711167279,-11.908554236094158,-1.6218003772553944,-1.3740720657201912,-3.857225526883764
1965-02-01,-18.015276216993144,-13.717629114786785,-0.3214844990344275,-1.789148568141798,-4.231028880887818
1965-03-01,-19.348933649998084,-14.031950632731121,1.1224125112806047,-1.7734003935748266,-4.335020525941571
1965-04-01,-19.309064453723384,-14.048870404561361,1.4774166402362643,-2.0634450651856087,-2.8314745541915154
1965-05-01,-16.430030149572037,-11.784281730651855,1.6885548830032349,-1.5695241298752756,-1.1023748268201512
1965-06-01,-10.940132889093137,-8.3369779586792,1.9735201483681089,-1.0487306757494506,1.5236539169422632
1965-07-01,-4.802719284506405,-5.318316221237183,1.8694654816672915,-0.5881890352920964,2.954652587186943
1965-08-01,-1.0846790145425236,-3.3121409018834433,1.0728360641570318,-0.1775774878528919,3.771373484898539
1965-09-01,-2.995017696829403,-4.1887954870859785,0.10369107836768741,0.23994475361789286,3.3029978715100334
1965-10-01,-7.29210096247056,-6.222813129425049,-0.04394174154315676,0.16671888500090068,1.2655734147840332
1965-11-01,-11.474434534708658,-9.168832302093506,-0.8027854419889905,-0.36148501311236547,-0.7163080196936153
1965-12-01,-14.052828620461856,-10.99236567815145,-0.7816047895522344,-0.9351314060099664,-2.303795328418028
1966-01-01,-17.356515398212508,-12.60507901509603,0.4595320849191575,-1.3363965609778277,-3.8325478151006607
1966-02-01,-19.752319186341527,-13.887972831726074,0.3876995827470507,-1.588979785741582,-4.87421056599293
1966-03-01,-20.795242459166282,-14.429127375284832,-0.3693100951966785,-1.7544055274623607,-4.787141374013956
1966-04-01,-20.77929926853554,-13.71314525604248,-0.49974262004806885,-1.5922141461237238,-3.5568847239596173
1966-05-01,-17.090371075798483,-12.386372089385986,-1.0397104989914667,-1.1945812084414216,-0.9625964951746672
1966-06-01,-11.403165144078871,-9.694075584411621,-1.084361473719279,-0.7144087540958574,0.5629720039738034
1966-07-01,-5.650702644796932,-6.92476749420166,-0.371825730516797,-0.36366735151422164,2.608702599423603
1966-08-01,-2.3007453656664083,-4.128340085347494,-0.6832058940614973,0.13201175189693928,4.028895989205073
1966-09-01,-3.6672505677915086,-3.1255116065343223,-1.0557802660124642,0.5697378564460075,3.5294597588696526
1966-10-01,-6.551758448282878,-5.269004503885905,-2.024668880871364,0.43206566620452197,1.4398114195147764
1966-11-01,-11.127888922597847,-8.761977354685467,-2.5297931262425015,0.12878184376457924,-1.4991024310149035
1966-12-01,-14.097783144782571,-11.366411844889324,-3.3573354993547713,-0.4771410936286092,-3.9224319376991788
1967-01-01,-16.592263240440218,-12.67090638478597,-2.397100982211885,-0.905969654500243,-4.665482391431493
1967-02-01,-17.854997223498774,-13.379864692687988,-0.8524928774152484,-1.469119743779603,-4.144147009525484
1967-03-01,-18.577901054831113,-13.807619412740072,-0.7211255175726755,-1.9550935459523064,-3.919767754749187
