,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5
1965-01-01,0.14069882,-0.10346365,0.17131108,-0.004562414,-0.17160544
1965-02-01,0.20074598,0.35263005,-0.08904054,-0.11420739,-0.13613637
1965-03-01,0.09183687,0.053277157,0.03267274,0.03841255,0.035469055
1965-04-01,0.042386245,-0.03193686,0.09934275,-0.1124413,-0.2154634
1965-05-01,-0.086685754,0.04503541,0.01824963,-0.110675216,0.0432693
1965-06-01,-0.02501967,0.035763405,-0.03605776,-0.020310069,0.049009107
1965-07-01,0.05254128,0.064020894,-0.011038089,-0.003532195,0.0054454566
1965-08-01,0.025902713,-0.009419155,-0.005739808,-0.0026491403,0.014864636
1965-09-01,-0.047684528,0.027080107,-0.03267274,0.011332417,0.03488035
1965-10-01,0.13495901,0.031642508,-0.011185264,0.0063284873,0.06519828
1965-11-01,0.15335579,0.016925072,0.26079315,0.035027515,-0.2652084
1965-12-01,-0.14128749,-0.046065617,0.24357376,0.028404677,-0.24843054
1966-01-01,0.0049186707,-0.006076002,0.06061542,0.007667327,0.035009336
1966-02-01,0.051212072,0.0120073315,0.10256882,0.01851735,0.23146701
1966-03-01,0.013164664,0.00868001,0.21917033,-0.009837365,-0.17099628
1966-04-01,0.12557082,0.0128753185,0.1977596,0.020832013,-0.03906002
1966-05-01,0.06336407,0.022857333,0.027342081,0.013888026,-0.018662024
1966-06-01,-0.016781354,0.0885361,-0.01851735,-0.025461365,-0.010560679
1966-07-01,0.016058017,-0.040940713,-0.014322018,0.019240689,-0.02878871
1966-08-01,-0.002025342,-0.012586022,0.009547996,-0.015045333,0.014611363
1966-09-01,0.06958475,0.038915396,0.001012659,-0.008101344,-0.024593377
1966-10-01,0.13367221,0.039638735,-0.20325693,-0.075082086,0.024014687
1966-11-01,0.21642165,0.11689083,0.08535347,0.09822881,-0.37266183
1966-12-01,0.1886456,0.0664021,0.046293426,-0.018662024,-0.34069052
1967-01-01,0.09741894,0.1488761,0.08309752,-0.025145745,0.032306455
1967-02-01,0.06777692,-0.032972574,0.19966723,0.06527903,-0.056286477
1967-03-01,0.063280664,-0.02431311,0.22647825,-0.0016652823,-0.016652798
1967-04-01,-0.05961709,0.0041631935,0.08709421,-0.0859285,-0.3305583
1967-05-01,0.017152404,0.03996675,-0.032972574,0.004329729,0.0822649
1967-06-01,-0.03896758,0.029142404,-0.019816851,-0.07743557,0.006161547
1967-07-01,0.04396341,-0.032806028,0.0028309822,-0.010491264,-0.015320587
1967-08-01,0.030141568,0.08159877,-0.019317245,0.025145734,-0.01465447
1967-09-01,-0.020816017,0.0076602935,-0.08776031,0.013322258,0.0028309822
1967-10-01,-0.03996674,0.018484617,-0.094921015,0.014321422,0.06711082
1967-11-01,0.090091705,0.047627043,0.15920086,-0.04429648,-0.47676998
1967-12-01,0.14188194,0.005495429,0.21615347,-0.0123230815,-0.15420504
1968-01-01,0.123444274,-0.07573702,0.16364859,-0.050396968,-0.14538677
1968-02-01,0.117781736,-0.12613401,0.28157187,0.16987744,-0.22296412
1968-03-01,0.10999565,-0.09371573,0.057475198,0.009909511,-0.17511535
1968-04-01,-0.050113846,0.00424695,-0.113110065,-0.014156461,0.05860772
1968-05-01,0.004954743,0.01429801,0.041336846,0.008776998,0.04091215
1968-06-01,0.004671621,0.010758924,0.009201705,-0.008635449,-0.01939435
1968-07-01,0.03638209,0.11424259,-0.004671621,0.0069366693,0.01684618
1968-08-01,0.014014888,0.02930386,0.027605092,0.015147423,-0.0035391212
1968-09-01,0.029870117,0.009201693,-0.0018403411,0.01330707,-0.0151474
1968-10-01,0.071206965,0.0077860476,-0.08139962,0.008210743,0.10164334
1968-11-01,0.15954323,-0.0075029256,0.071773216,-0.025056923,-0.23768687
1968-12-01,0.10617341,0.038363982,-0.013448631,-0.0070782304,-0.118772626
1969-01-01,-0.062080003,0.03467395,0.15353446,-0.020743798,-0.054357864
1969-02-01,-0.038005065,0.044515908,0.110835515,-0.0059051635,-0.1064445
1969-03-01,0.1125011,-0.026800394,0.17518672,0.052540887,0.03497677
1969-04-01,-0.03361404,0.035733856,0.10038791,-0.0092363,0.0057537556
1969-05-01,0.074798845,0.049815416,-0.027860284,-0.00090848206,0.10190205
1969-06-01,0.06707668,-0.017564094,-0.075858735,-0.028011704,-0.0057537556
1969-07-01,0.012264585,-0.0024226427,0.024680566,-0.025437664,0.026497554
1969-08-01,-0.010144782,0.03770225,0.00030282736,-0.020289565,-0.022106552
1969-09-01,0.061777163,0.03785366,-0.032099914,-0.089334644,-0.047241367
1969-10-01,0.02513485,-0.038610745,-0.03739941,-0.010447609,0.033462644
1969-11-01,0.1023563,0.03225131,-0.18533152,0.014232981,-0.17624666
1969-12-01,-0.047089934,-0.085095026,0.055266358,0.03361405,-0.37369138
1970-01-01,-0.039944172,0.08656762,-0.01270361,0.10909355,0.18623169
1970-02-01,0.16580124,-0.07045896,0.15741949,0.15624079,-0.34181768
1970-03-01,0.14615652,0.14091794,-0.00458374,-0.04714725,-0.116689466
1970-04-01,-0.023966515,0.024883294,0.07320926,-0.0047147274,-0.16318193
1970-05-01,0.028550291,0.08551991,0.031038618,-0.05343356,-0.13908443
1970-06-01,0.02108531,0.030383777,-0.0237046,-0.0031431436,-0.010215235
1970-07-01,0.014799023,0.14248951,0.0041908743,0.019775677,-0.027109671
1970-08-01,0.06050563,0.1088316,-0.0073340414,0.051992964,-0.01545384
1970-09-01,0.0039289473,0.07124474,0.017680217,0.004452801,-0.004976654
1970-10-01,-0.120749354,-0.0035360337,0.051207162,0.007988835,-0.15964587
1970-11-01,0.28733638,0.02069242,-0.15820524,0.04073,-0.2661201
1970-12-01,-0.033396006,0.05277877,0.2223779,0.011655855,-0.30842167
1971-01-01,0.34262055,-0.042467676,0.17692468,0.0018714428,-0.03987644
1971-02-01,0.12581949,-0.014971661,0.08378367,-0.055136014,-0.22831774
1971-03-01,0.083495736,0.077017665,0.052688707,-0.011948514,-0.4184866
1971-04-01,0.068955995,0.013676047,-0.029367482,0.009933114,-0.042179752
1971-05-01,0.033254337,0.021881651,-0.083783686,-0.0040308237,0.029079556
1971-06-01,0.012668347,-0.0047506094,-0.02202561,-0.080760576,-0.020729994
1971-07-01,0.039444566,-0.003454995,-0.002159357,-0.05628767,-0.018858528
1971-08-01,0.021881675,0.03930061,-0.025480604,0.007917714,-0.003167081
1971-09-01,-0.017275,-0.0,-0.036133505,-0.06348558,-0.008781457
1971-10-01,-0.12697116,0.083063886,-0.022601461,-0.020154167,-0.038436852
1971-11-01,0.16310468,-0.023609161,0.03699726,0.020010184,-0.48917007
1971-12-01,-0.076009944,0.039444555,0.20902729,-0.092277244,-0.11156764
1972-01-01,0.18873748,-0.0172297,0.10087919,0.087463714,-0.051952146
1972-02-01,0.19176249,0.05984359,0.24345164,0.09640737,-0.038273573
1972-03-01,0.07733631,0.16743055,-0.04826946,-0.03182888,-0.09364536
1972-04-01,0.08299188,-0.0974596,-0.001972866,0.0057870867,-0.17847858
1972-05-01,0.00039458275,-0.019597149,-0.074048184,-0.011968708,0.03353872
1972-06-01,0.049190093,0.0071022986,-0.07733633,0.019860197,-0.04563894
1972-07-01,0.03419633,0.034327865,0.015651416,0.05813377,-0.044323705
1972-08-01,0.040904094,-0.0027619838,-0.0082860235,0.03419633,-0.046954203
1972-09-01,-0.052346706,0.008154511,-0.03630073,0.038142085,0.01565137
1972-10-01,0.20715089,0.0071023465,-0.13336572,0.04182472,0.09706497
1972-11-01,-0.0011837482,-0.00039458275,0.06786661,0.014730692,-0.2627857
1972-12-01,0.13744298,0.0124948025,0.12942,0.031039715,-0.21333253
1973-01-01,-0.2062494,-0.024378708,0.16358666,0.031165969,0.06288598
1973-02-01,0.16497183,0.03504439,0.31110555,0.050142564,-0.27162862
1973-03-01,-0.089757964,0.069534734,0.08103149,-0.036706578,-0.12992743
1973-04-01,0.015098182,0.03906134,-0.0270105,0.051666237,-0.2847876
1973-05-01,-0.004016948,0.051112175,-0.0067872526,0.009973112,0.0412776
1973-06-01,0.033797752,0.017175913,-0.017591456,-0.039338373,0.00027703046
1973-07-01,0.046679683,-0.0162063,-0.027564561,-0.08657212,-0.07105839
1973-08-01,-0.0030473382,0.062331926,0.0279801,-0.05692982,-0.0162063
1973-09-01,0.04820336,-0.007895377,0.051250685,-0.041000552,-0.1026399
1973-10-01,-0.0076183556,0.055960216,0.047926318,-0.04723375,0.018284034
1973-11-01,0.13283625,0.050558113,0.05706834,-0.011358261,-0.14197828
1973-12-01,0.21386775,0.02673347,-0.009696102,-0.006371708,-0.4015561
1974-01-01,0.14579388,-0.07745737,0.14004071,0.021469176,0.16136956
1974-02-01,0.12713115,-0.12895532,0.2273206,-0.009541869,-0.13709393
1974-03-01,-0.13709398,-0.0029467582,0.13976006,0.032835197,-0.1530906
1974-04-01,-0.08138637,-0.019224023,-0.09064759,0.051357616,-0.05668983
1974-05-01,-0.052199543,0.03423841,-0.02974813,-0.0057531716,-0.029327165
1974-06-01,0.0068757534,-0.013611173,0.0050515654,-0.017119205,-0.032975506
1974-07-01,0.0047709225,-0.0016838551,0.035781957,0.028064275,-0.047147967
1974-08-01,-0.0015435219,0.051217295,0.0063144686,0.016277265,-0.01094507
1974-09-01,0.050235055,-0.052059222,0.017119205,0.015575672,-0.11169579
1974-10-01,0.061881732,0.023714304,-0.03564162,0.04181578,-0.23770437
1974-11-01,0.15280995,0.038027097,0.014453101,-0.0057531833,-0.12011509
1974-12-01,-0.009401524,-0.03774645,-0.014733744,-0.015295029,-0.19925633
1975-01-01,0.0021475554,0.018522691,0.13475938,0.00805335,0.07301704
1975-02-01,0.019462252,-0.025904942,0.22348046,-0.03731384,0.096505955
1975-03-01,-0.11261263,-0.0138249155,0.067111254,0.053957462,-0.24415068
1975-04-01,-0.1818715,0.020804476,0.16455679,0.0119458195,-0.2057631
1975-05-01,-0.1038882,-0.02791829,0.020133352,-0.020938683,0.01812005
1975-06-01,-0.06040013,0.012616873,0.03368988,-0.043219637,0.013019609
1975-07-01,0.00093955995,-0.019999122,-0.044964552,-0.061742354,-0.016509343
1975-08-01,-0.0061742305,0.10509622,0.038253404,-0.04684367,-0.039461423
1975-09-01,0.015032912,-0.03154228,-0.044293426,-0.010469389,-0.038387634
1975-10-01,-0.027381372,-0.004026699,-0.08013084,0.047246315,-0.003221345
1975-11-01,0.10536466,0.057581447,0.058520984,0.050064992,-0.14455763
1975-12-01,0.1406652,0.23099694,-0.039595626,0.0017448902,-0.23139958
1976-01-01,0.30359846,0.038754392,0.26833057,0.056589462,-0.08340909
1976-02-01,-0.041168153,-0.07174255,0.1813008,0.077374674,0.012739325
1976-03-01,-0.0304403,-0.0034865618,0.09293008,-0.018371463,0.010996056
1976-04-01,-0.10660811,0.065439954,-0.098562196,-0.093064174,-0.062087484
1976-05-01,0.023735393,0.03567014,-0.05565077,0.03204949,0.011398351
1976-06-01,-0.026819646,0.037279315,0.019444246,-0.021321619,0.0048275352
1976-07-01,0.007643604,-0.0033524572,-0.015689492,0.015153098,-0.018907854
1976-08-01,-0.00026819707,0.011934745,-0.048677664,-0.015957702,-0.053102903
1976-09-01,0.0061685205,0.011130154,-0.095477946,0.022126203,-0.061551087
1976-10-01,0.08729796,-0.008582282,-0.12913659,0.053237,-0.044654705
1976-11-01,0.17620507,0.0059003234,0.3035984,0.07724059,-0.26658732
1976-12-01,0.30453706,0.04143635,0.30333024,0.01770097,-0.2978322
1977-01-01,0.2707222,0.0061023356,0.13702536,0.087374486,-0.073782876
1977-02-01,0.3421473,-0.012898135,0.25352466,0.10817794,0.10013391
1977-03-01,-0.026212346,-0.0016642779,-0.026351023,0.020803452,0.09098041
1977-04-01,0.002080345,0.017058825,0.08390723,0.044796742,-0.15990913
1977-05-01,-0.0023577274,0.01761359,0.060052622,0.0005547583,-0.108455285
1977-06-01,0.0091535095,0.00998565,-0.027321856,0.027460545,-0.017058825
1977-07-01,-0.0022190332,0.011927307,0.01428504,0.043132473,-0.05616931
1977-08-01,0.035227157,0.03855572,-0.008598757,0.0012482047,-0.0628264
1977-09-01,0.0051315306,-0.0065184115,0.10041128,0.01830703,-0.06490675
1977-10-01,0.09736015,0.0133142,-0.19707799,0.022467708,0.08945483
1977-11-01,0.14909136,-0.0024964095,-0.32356292,-0.0030511855,-0.16448589
1977-12-01,0.2822334,0.06379722,-0.0778049,0.0069345,-0.05672407
1978-01-01,0.11721654,0.103145875,0.20152406,0.103494726,-0.122333094
1978-02-01,0.0589571,-0.11593737,0.35560328,0.08454007,-0.052445076
1978-03-01,0.060352515,0.0067445994,0.12361227,-0.052212518,-0.00046515465
1978-04-01,-0.10430876,-0.027676117,0.10535532,0.0073260427,-0.22106013
1978-05-01,-0.09302898,-0.038723327,-0.03500216,0.012558913,-0.047444772
1978-06-01,0.021047806,0.093028985,-0.0062794564,-0.07372546,-0.08674953
1978-07-01,-0.013140345,0.021047806,0.0023257255,-0.046049345,-0.07198118
1978-08-01,-0.026396979,0.04035132,-0.01953609,-0.0047677397,-0.047095917
1978-09-01,0.042909622,0.004767728,0.023954963,0.017675508,-0.10477388
1978-10-01,0.11314653,0.07384175,-0.093261555,0.08465638,-0.027559828
1978-11-01,0.114425644,-0.081749216,0.098261856,-0.07756291,-0.18477882
1978-12-01,0.05186366,-0.09081955,0.062096853,0.06581801,-0.0025583028
1979-01-01,0.19036803,-0.09696871,0.18203941,0.07570103,-0.24138069
1979-02-01,-0.020077873,-0.034801662,0.10098429,0.028109033,0.14188366
1979-03-01,0.11555934,0.00803115,0.0032719492,-0.07971661,-0.07822935
1979-04-01,0.015764857,0.021416401,-0.046104766,-0.0933993,-0.16315134
1979-05-01,0.0029745102,0.020226603,-0.07094182,-0.020077873,-0.034504198
1979-06-01,0.0077337027,0.023349833,-0.000297451,-0.0056515574,0.011005658
1979-07-01,0.0041643023,0.008923501,-0.008477325,-0.009518397,-0.00907222
1979-08-01,0.015913581,0.017400825,0.010708198,0.012492907,-0.017252099
1979-09-01,0.037924875,-0.03554528,-0.03182715,-0.031083524,-0.043427706
1979-10-01,0.21029715,0.012046725,-0.060679816,0.028406477,-0.025580704
1979-11-01,0.11303101,0.0017847002,0.0261756,0.0077337027,-0.11347721
1979-12-01,0.06469537,-0.024539625,0.09711743,-0.022903651,-0.1667207
1980-01-01,0.13339505,0.01064465,0.20453909,-0.07491682,-0.2512947
1980-02-01,0.39600807,-0.03894057,0.5601244,0.041904908,-0.06696701
1980-03-01,-0.05955615,0.10024841,0.10159582,-0.020885075,-0.17368305
1980-04-01,0.04648615,0.03206871,0.035976242,0.027756948,-0.045138728
1980-05-01,0.007949805,0.024657875,0.044734497,-0.068988144,-0.07545577
1980-06-01,0.06858391,-0.00040422677,0.0374584,-0.055918127,-0.06602381
1980-07-01,-0.004715979,0.0117225945,0.002155882,0.048776776,-0.05403173
1980-08-01,-0.029508615,-0.0037727891,0.071278766,-0.038671087,-0.02371468
1980-09-01,0.053762246,-0.022232508,0.0029643297,-0.10321273,-0.059960403
1980-10-01,0.088391066,0.018998688,-0.021693539,-0.025196845,-0.11277942
1980-11-01,0.053897,0.031529736,0.14633031,0.06400268,-0.18971738
1980-12-01,0.19039111,-0.05874771,0.3741798,-0.014552188,-0.25021678
