,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,-4.4610966e-05,-1.4412581e-06,0.00014817645,9.269003e-05,3.9280938e-05
1965-02-01,-4.8658014e-05,-9.656578e-07,0.00011226442,8.9621084e-05,0.00011588792
1965-03-01,-3.298128e-05,-1.100263e-06,0.00015695256,9.716782e-05,5.5388417e-05
1965-04-01,-3.089941e-05,-1.6655904e-06,0.00020295085,9.678196e-05,6.456833e-05
1965-05-01,-5.0443752e-05,-2.0873485e-06,0.00020011522,9.129913e-05,8.909297e-05
1965-06-01,-4.1209994e-05,-2.9936782e-06,0.0002350312,9.4071955e-05,7.672746e-05
1965-07-01,-5.6420122e-05,-3.3705655e-06,0.0003001431,9.762547e-05,6.8615394e-05
1965-08-01,-4.749146e-05,-2.885994e-06,0.00021393444,9.3668146e-05,0.00011530464
1965-09-01,-2.874577e-05,-2.6167909e-06,0.00018852142,8.837377e-05,9.450401e-05
1965-10-01,-2.303861e-05,-1.9527433e-06,6.968504e-05,9.1613205e-05,0.0001335209
1965-11-01,-3.0154613e-05,-1.8989085e-06,0.00013809021,9.0294096e-05,2.5515554e-05
1965-12-01,-4.6800506e-05,-1.9976142e-06,0.00013164722,8.6561115e-05,-1.51883505e-05
1966-01-01,-3.680834e-05,-1.819124e-06,9.5868156e-05,9.764536e-05,3.6234764e-05
1966-02-01,-5.09349e-05,-2.030938e-06,0.00011018209,9.491618e-05,4.618201e-05
1966-03-01,-4.789614e-05,-1.5584264e-06,0.00018574367,9.142935e-05,0.00014114928
1966-04-01,-3.9659728e-05,-2.389399e-06,0.00022625773,9.4777686e-05,3.9517923e-05
1966-05-01,-3.205061e-05,-1.4280777e-06,0.00021624532,9.668403e-05,0.00013506363
1966-06-01,-3.455168e-05,-1.3791941e-06,0.00024083236,8.992219e-05,7.695248e-05
1966-07-01,-3.9724906e-05,-2.666391e-06,0.000258128,9.561681e-05,9.9233985e-05
1966-08-01,-3.0633066e-05,-2.7234164e-06,0.00028152563,9.224402e-05,8.887125e-05
1966-09-01,-2.8131999e-05,-2.2671957e-06,0.00019569093,9.384895e-05,0.00013909629
1966-10-01,-1.2555316e-05,-2.739711e-06,0.00018720195,8.805657e-05,2.821831e-05
1966-11-01,-4.180398e-06,-1.3466088e-06,0.0001675926,8.927859e-05,4.3306187e-05
1966-12-01,-3.6775757e-05,-1.9657637e-06,0.00016280229,9.1991475e-05,4.5432505e-05
1967-01-01,-6.9189715e-05,-2.1544802e-06,0.00012035697,8.689898e-05,3.7617167e-05
1967-02-01,-3.8728034e-05,-1.8497049e-06,0.00014778692,9.277797e-05,0.000115215036
1967-03-01,-4.649183e-05,-2.1143787e-06,0.00020024869,9.57295e-05,0.00010290364
1967-04-01,-4.9371174e-05,-1.4807629e-06,0.00013417621,9.2328824e-05,9.875707e-05
1967-05-01,-4.810395e-05,-2.0903171e-06,0.00017504844,9.71812e-05,7.7735465e-05
1967-06-01,-3.2215434e-05,-2.0903171e-06,0.00024578883,8.833464e-05,0.00013601207
1967-07-01,-6.160236e-05,-2.6116468e-06,0.00025052892,9.3948955e-05,0.00010194921
1967-08-01,-4.617102e-05,-2.9485054e-06,0.00025396165,9.443019e-05,0.00010069
1967-09-01,-1.3399451e-05,-1.6251324e-06,0.00020032088,9.144658e-05,7.86899e-05
1967-10-01,-2.4058634e-05,-1.2882701e-06,0.00018519431,8.759676e-05,8.279637e-05
1967-11-01,-2.2751297e-05,-1.280252e-06,0.00012230594,9.189572e-05,6.918567e-05
1967-12-01,-5.2763837e-05,-2.0742773e-06,0.00018011736,8.958583e-05,4.4787448e-05
1968-01-01,-4.7097335e-05,-1.8979554e-06,0.000177982,9.348526e-05,3.14008e-05
1968-02-01,1.2933302e-05,-1.981709e-06,0.000114238406,9.773793e-05,5.411585e-05
1968-03-01,-3.76242e-05,-2.1585147e-06,0.00014749673,9.615597e-05,0.000112424954
1968-04-01,-4.6055113e-05,-1.7304556e-06,0.00020869989,9.085176e-05,8.539209e-05
1968-05-01,-3.1966385e-05,-1.7025377e-06,0.00023590957,9.5262636e-05,6.6017754e-05
1968-06-01,-2.8160375e-05,-1.6001795e-06,0.00019945009,9.1503156e-05,0.0001016025
1968-07-01,-5.1042927e-05,-2.6796333e-06,0.00024713215,9.1056485e-05,9.848511e-05
1968-08-01,-4.0853254e-05,-2.419074e-06,0.000219969,9.266636e-05,7.935273e-05
1968-09-01,-2.5238409e-05,-2.279492e-06,0.00023429039,8.839508e-05,5.596767e-05
1968-10-01,-2.1227683e-05,-1.7955972e-06,0.000135874,8.9018555e-05,0.00012396394
1968-11-01,-3.3092354e-05,-1.4512916e-06,0.00013099785,9.395985e-05,6.5682754e-05
1968-12-01,-4.5906218e-05,-1.6374033e-06,0.00016450744,9.111232e-05,2.583603e-05
1969-01-01,-3.9281626e-05,-1.7897764e-06,0.00010092218,8.948209e-05,9.3886476e-05
1969-02-01,-2.2111195e-05,-1.9974104e-06,7.596097e-05,9.9963094e-05,0.00011513736
