,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5
1965-01-01,17.989229202270508,7.051101207733154,7.736191749572754,9.533520698547363,19.8810977935791
1965-02-01,12.980387687683105,8.566778182983398,3.3892977237701416,11.099950790405273,17.116846084594727
1965-03-01,20.861433029174805,13.714404106140137,8.827241897583008,12.194007873535156,14.88715648651123
1965-04-01,10.686345100402832,5.464154243469238,5.8910064697265625,8.611835479736328,11.998743057250977
1965-05-01,11.113070487976074,5.364066123962402,6.671442031860352,11.649377822875977,8.127035140991211
1965-06-01,1.6943682432174683,2.0019583702087402,8.22638988494873,2.961796522140503,9.923662185668945
1965-07-01,6.888001441955566,4.115886211395264,6.810396671295166,4.826344013214111,10.081109046936035
1965-08-01,9.290444374084473,4.019947052001953,4.447851181030273,1.7970945835113525,7.9550957679748535
1965-09-01,4.439578056335449,3.7209603786468506,3.9947283267974854,4.450193405151367,4.696158409118652
1965-10-01,3.703543186187744,5.807734489440918,4.7071075439453125,2.198225259780884,3.7051925659179688
1965-11-01,11.379525184631348,9.685275077819824,4.276971817016602,13.232952117919922,8.700031280517578
1965-12-01,14.915704727172852,5.270939826965332,11.450499534606934,10.114168167114258,10.069302558898926
1966-01-01,22.560455322265625,16.088422775268555,6.951488971710205,14.171829223632812,10.567883491516113
1966-02-01,22.491714477539062,19.343536376953125,5.20383358001709,13.559646606445312,11.687273025512695
1966-03-01,12.710022926330566,6.6958327293396,8.28972053527832,18.82902717590332,14.000432014465332
1966-04-01,13.317181587219238,14.252121925354004,8.551140785217285,12.571388244628906,10.331053733825684
1966-05-01,7.655507564544678,4.352270603179932,5.090930461883545,8.113869667053223,7.52163028717041
1966-06-01,3.3023695945739746,3.484783411026001,0.9594447612762451,6.24159049987793,3.3243227005004883
1966-07-01,2.6678693294525146,4.9903340339660645,1.6947221755981445,2.651829242706299,2.862212657928467
1966-08-01,8.194462776184082,2.542583465576172,1.078676700592041,1.7617897987365723,4.954043865203857
1966-09-01,5.930928707122803,5.8497772216796875,3.5977370738983154,6.244343280792236,2.9607443809509277
1966-10-01,1.8386826515197754,3.3018569946289062,6.417048454284668,3.830425977706909,1.5063763856887817
1966-11-01,10.016180992126465,8.398612976074219,3.133876085281372,11.528605461120605,13.443914413452148
1966-12-01,11.083390235900879,5.67108678817749,4.2621307373046875,11.448339462280273,14.532674789428711
1967-01-01,13.623666763305664,6.243113040924072,16.521982192993164,10.97644329071045,18.7718448638916
1967-02-01,11.071459770202637,9.446349143981934,6.715234756469727,12.011816024780273,16.2469425201416
1967-03-01,6.900997161865234,6.061967372894287,7.712005138397217,16.7641544342041,15.072553634643555
1967-04-01,6.607845783233643,8.287343978881836,6.941787242889404,11.013038635253906,13.432424545288086
