,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1995-11-01,1018.68506,1011.1653,1016.71857,1018.50366,1020.5701
1995-12-01,1011.30743,1012.12476,1011.24744,1017.3373,1021.0151
1996-01-01,1020.0541,1011.822,1014.9384,1012.212,1018.96436
1996-02-01,1017.5963,1012.24225,1027.2589,1019.324,1019.1287
1996-03-01,1018.3786,1012.48724,1012.9239,1013.9372,1018.1439
1996-04-01,1018.16455,1012.3781,1015.7759,1015.4096,1016.80554
1996-05-01,1020.9334,1013.1931,1020.4568,1015.7243,1017.0057
1996-06-01,1022.168,1013.5503,1025.1091,1017.3604,1015.68304
1996-07-01,1023.6168,1014.1555,1027.4717,1016.8504,1016.1245
1996-08-01,1023.35846,1013.1799,1023.40393,1015.9851,1017.1852
1996-09-01,1017.83826,1011.7517,1020.4367,1016.0178,1013.5558
1996-10-01,1013.78015,1010.9124,1019.2864,1019.4865,1017.82007
1996-11-01,1016.91406,1010.10046,1027.4172,1021.17413,1021.4695
1996-12-01,1017.73706,1011.42065,1013.97424,1013.5079,1020.2354
1997-01-01,1018.173,1012.3232,1012.3331,1017.81085,1020.9168
1997-02-01,1025.1996,1013.09937,1027.9767,1027.5042,1021.8016
1997-03-01,1018.47546,1013.07837,1020.137,1021.0593,1018.34174
1997-04-01,1011.3718,1012.8296,1015.7492,1015.7393,1015.2954
1997-05-01,1021.37994,1013.1099,1020.38763,1016.02014,1016.3426
1997-06-01,1017.07086,1012.6532,1019.89703,1015.05304,1013.5246
1997-07-01,1022.43054,1014.0993,1026.5919,1016.717,1015.52783
1997-08-01,1021.9079,1013.8943,1023.22955,1016.3443,1016.7882
1997-09-01,1015.94604,1011.4402,1018.6852,1016.7327,1014.50867
1997-10-01,1013.0918,1010.5366,1012.5259,1016.4471,1017.902
1997-11-01,1017.5469,1011.3292,1017.4271,1016.88806,1017.642
1997-12-01,1012.46924,1012.86694,1015.0746,1019.97296,1016.33673
1998-01-01,1020.399,1012.364,1019.1102,1021.22144,1017.9639
1998-02-01,1010.4431,1012.88196,1018.06915,1023.1983,1012.6318
1998-03-01,1022.29016,1012.15094,1021.9738,1022.1912,1017.64374
1998-04-01,1018.19763,1011.3739,1024.7139,1016.8352,1015.0139
1998-05-01,1017.1308,1012.64435,1022.5158,1015.4034,1013.168
1998-06-01,1018.01117,1014.03015,1024.8413,1017.3627,1014.8614
1998-07-01,1023.0628,1013.6168,1026.2894,1015.5307,1015.9403
1998-08-01,1021.868,1012.3608,1023.7321,1015.6334,1016.1407
1998-09-01,1015.46204,1011.9719,1020.16705,1015.9995,1013.0843
1998-10-01,1016.8711,1011.5239,1022.4975,1021.1337,1019.95154
1998-11-01,1018.21716,1010.7897,1021.41486,1020.62775,1019.56775
1998-12-01,1022.77423,1011.33545,1023.34326,1022.9292,1022.2209
1999-01-01,1023.016,1012.0823,1025.32,1021.1399,1020.9512
1999-02-01,1015.46436,1012.63654,1027.822,1022.9282,1019.96954
1999-03-01,1016.613,1011.78455,1020.9606,1015.80945,1018.2928
1999-04-01,1014.97736,1012.78357,1022.37384,1017.97766,1015.845
1999-05-01,1020.1141,1013.3242,1020.08044,1016.39557,1015.6992
1999-06-01,1022.471,1012.90875,1024.7251,1017.30615,1016.49524
1999-07-01,1021.34357,1013.7988,1022.565,1015.11743,1017.6202
1999-08-01,1019.7809,1013.1754,1021.3243,1014.15326,1013.30554
1999-09-01,1019.5186,1011.1903,1019.89984,1015.594,1014.42236
1999-10-01,1020.4299,1011.48865,1022.03625,1017.20154,1019.0926
1999-11-01,1017.89545,1009.91034,1023.08325,1019.7067,1021.8693
1999-12-01,1016.4217,1011.1317,1024.0792,1024.7656,1021.617
2000-01-01,1019.6194,1011.9355,1024.8545,1022.8795,1022.5095
2000-02-01,1021.67365,1014.02734,1028.67,1026.866,1022.9063
2000-03-01,1014.5438,1012.4461,1020.0185,1019.6498,1017.2428
2000-04-01,1022.39575,1012.91437,1018.78046,1014.2293,1016.8382
2000-05-01,1017.6306,1012.7678,1023.9579,1015.2743,1015.9445
2000-06-01,1022.6877,1013.4625,1024.5864,1017.835,1017.73846
2000-07-01,1021.7213,1013.09015,1023.20123,1014.7798,1014.7464
2000-08-01,1021.545,1012.85474,1025.1388,1016.40393,1016.45276
2000-09-01,1017.9791,1011.5357,1021.312,1015.90704,1014.9281
2000-10-01,1018.7263,1011.6275,1025.3402,1018.2699,1021.5301
2000-11-01,1011.8426,1010.05756,1019.6289,1019.241,1018.8335
2000-12-01,1019.7623,1012.88873,1014.9174,1018.9539,1024.0414
2001-01-01,1017.04834,1014.13556,1020.8246,1022.1297,1022.6259
2001-02-01,1020.24945,1013.4709,1020.0507,1022.3896,1022.7904
2001-03-01,1014.6601,1013.16156,1011.1741,1016.8549,1015.93353
2001-04-01,1018.5028,1013.0464,1025.646,1017.6334,1020.3784
2001-05-01,1016.89764,1012.6825,1018.17505,1016.17505,1016.6337
2001-06-01,1020.1238,1013.91907,1021.0938,1016.72656,1016.6766
2001-07-01,1024.489,1013.55774,1027.6499,1016.0652,1015.91516
2001-08-01,1024.216,1013.9579,1022.7746,1016.4857,1017.0234
2001-09-01,1017.78485,1012.0888,1016.01514,1015.4788,1016.2297
2001-10-01,1020.14417,1011.2781,1021.39197,1018.8819,1020.9918
2001-11-01,1015.3314,1010.7252,1023.4472,1019.17346,1020.90356
2001-12-01,1016.2929,1010.35345,1010.0744,1019.2182,1020.1495
2002-01-01,1019.5187,1013.1011,1020.3047,1025.7837,1020.6802
2002-02-01,1017.3052,1013.44116,1024.6023,1023.1372,1022.7048
2002-03-01,1025.3007,1012.7757,1022.5106,1017.1757,1020.2294
2002-04-01,1021.09674,1011.543,1024.4594,1014.558,1019.108
2002-05-01,1022.4782,1012.6769,1024.9854,1016.11304,1017.47046
2002-06-01,1021.1367,1014.1208,1026.3033,1016.9603,1015.90826
2002-07-01,1022.21936,1014.12195,1027.6696,1015.3917,1017.3157
2002-08-01,1020.15466,1013.1611,1024.1299,1015.68115,1016.6626
2002-09-01,1017.9906,1011.93195,1015.4559,1016.7632,1013.78424
2002-10-01,1016.4549,1010.9135,1016.06604,1018.23596,1016.4814
2002-11-01,1019.0097,1012.00494,1021.7074,1018.3212,1019.7899
2002-12-01,1014.5291,1013.32416,1013.48944,1020.9596,1020.13403
2003-01-01,1016.4757,1013.6832,1025.3507,1023.60406,1023.2243
2003-02-01,1019.7009,1013.3315,1022.2026,1020.0938,1017.99097
2003-03-01,1018.6093,1012.41705,1018.3819,1018.97345,1014.26306
2003-04-01,1019.901,1012.43726,1017.8236,1014.9964,1015.9639
2003-05-01,1018.9355,1013.1766,1024.8094,1016.762,1014.34076
2003-06-01,1021.3221,1013.072,1020.7129,1015.28076,1013.8329
2003-07-01,1024.395,1013.92377,1024.6448,1016.53,1017.16406
2003-08-01,1021.90125,1013.4891,1020.6677,1016.31226,1016.43646
2003-09-01,1020.7737,1012.2491,1019.2565,1018.14526,1016.35474
2003-10-01,1017.7562,1010.4861,1023.17523,1015.086,1016.6385
2003-11-01,1017.65686,1010.31415,1020.7841,1017.4582,1020.3017
2003-12-01,1017.54443,1011.7908,1017.9066,1020.9319,1021.7555
2004-01-01,1010.6082,1012.5642,1017.47455,1021.5916,1021.64667
2004-02-01,1017.1771,1013.5658,1015.9218,1019.77045,1021.04553
2004-03-01,1020.6485,1012.6135,1024.8665,1020.3159,1022.0924
2004-04-01,1020.10803,1011.6845,1021.93835,1014.978,1017.4796
2004-05-01,1020.4712,1012.7897,1023.25885,1015.77844,1018.2625
2004-06-01,1019.5982,1014.5531,1020.82806,1017.46204,1017.0394
2004-07-01,1023.3036,1013.265,1023.8225,1015.89343,1015.1785
2004-08-01,1022.19104,1013.9685,1022.26636,1016.00616,1015.9037
2004-09-01,1019.08325,1011.7258,1022.2816,1018.0444,1014.67664
2004-10-01,1013.72156,1010.61444,1014.39905,1016.46674,1015.97955
2004-11-01,1015.66516,1010.13745,1020.521,1019.0634,1019.9988
2004-12-01,1021.5078,1011.07153,1027.8683,1019.96075,1022.3995
2005-01-01,1019.38116,1011.38525,1023.5188,1025.5138,1023.6735
2005-02-01,1011.99884,1011.5762,1023.24524,1017.9511,1020.4563
2005-03-01,1009.2074,1012.8748,1005.59265,1017.591,1013.89984
2005-04-01,1017.4739,1012.074,1019.48267,1016.62866,1015.2436
2005-05-01,1017.9079,1011.6156,1020.6955,1016.6794,1015.253
2005-06-01,1019.0274,1012.3639,1020.84393,1016.2912,1013.6312
2005-07-01,1021.2014,1013.76776,1024.984,1016.08014,1015.206
2005-08-01,1018.98236,1012.6889,1024.7047,1015.7113,1014.3451
2005-09-01,1016.7914,1011.9525,1022.8914,1018.05,1016.5053
2005-10-01,1018.92474,1010.7848,1014.8347,1017.76135,1016.5735
2005-11-01,1019.98047,1009.9231,1024.4668,1017.58167,1019.2866
2005-12-01,1017.29236,1011.1535,1019.29724,1020.2478,1019.7776
2006-01-01,1020.3239,1011.7047,1023.3265,1019.779,1019.3624
2006-02-01,1016.55896,1012.87103,1019.4462,1018.0277,1020.6172
2006-03-01,1011.72815,1012.8996,1013.58655,1018.68164,1019.4868
2006-04-01,1017.45087,1011.6168,1020.14185,1014.54407,1015.56323
2006-05-01,1018.0711,1013.00397,1019.9148,1015.93756,1014.1948
2006-06-01,1024.4763,1013.424,1023.9565,1016.2086,1014.87616
2006-07-01,1025.868,1014.0145,1024.9042,1016.7718,1016.923
2006-08-01,1017.5148,1012.68274,1022.06604,1014.7136,1014.9162
2006-09-01,1018.7324,1012.3649,1019.1336,1016.29474,1014.64624
2006-10-01,1016.2086,1010.6399,1014.1652,1016.37006,1016.5452
2006-11-01,1020.4443,1010.5555,1018.7718,1020.9921,1019.2683
2006-12-01,1023.27856,1012.6651,1023.18274,1026.174,1023.4389
2007-01-01,1019.6121,1013.08704,1024.3422,1025.5195,1023.2544
2007-02-01,1013.40045,1013.6616,1017.8404,1021.7328,1019.6956
2007-03-01,1020.84235,1012.2648,1028.795,1020.7102,1021.02
2007-04-01,1014.2424,1012.4602,1017.81274,1015.4099,1016.5198
2007-05-01,1020.97144,1012.36,1026.965,1016.7527,1017.8398
2007-06-01,1019.35034,1013.6063,1020.65125,1015.464,1014.6614
2007-07-01,1024.1472,1013.54974,1024.7201,1016.0577,1015.43634
2007-08-01,1019.4327,1012.2752,1024.2585,1013.9228,1014.5361
2007-09-01,1019.41235,1012.5561,1021.17114,1017.1189,1016.94135
2007-10-01,1018.5913,1010.79236,1018.1747,1017.5627,1016.40485
2007-11-01,1017.98914,1010.428,1017.0809,1017.87915,1021.2805
2007-12-01,1021.66705,1011.4542,1022.18823,1023.4406,1020.3446
2008-01-01,1021.40765,1012.51526,1024.8087,1025.12,1023.8585
2008-02-01,1022.42114,1013.5915,1019.25757,1022.14526,1018.6598
2008-03-01,1019.58563,1013.1969,1023.80444,1018.09546,1018.5143
2008-04-01,1017.63257,1011.7975,1015.2202,1015.81616,1016.8937
2008-05-01,1014.1191,1012.4543,1019.2004,1014.35956,1013.2093
2008-06-01,1019.43713,1013.0732,1022.6393,1015.9504,1015.90436
2008-07-01,1022.08435,1013.4417,1024.7372,1016.1206,1015.6546
2008-08-01,1019.17365,1011.36127,1023.4136,1015.1649,1012.31635
2008-09-01,1019.8826,1011.62103,1020.2114,1015.98517,1015.80615
2008-10-01,1017.7954,1011.0207,1025.2871,1017.4579,1020.5103
2008-11-01,1019.1476,1009.99603,1023.57513,1018.63495,1020.30646
2008-12-01,1022.68585,1011.27924,1021.46045,1020.6433,1021.53815
2009-01-01,1019.20374,1012.73724,1022.8876,1020.50146,1020.56604
2009-02-01,1018.63306,1012.4444,1021.8805,1016.6228,1022.78674
2009-03-01,1017.25867,1012.1538,1023.05994,1016.35474,1019.74506
2009-04-01,1021.6931,1012.9995,1026.1505,1017.7868,1016.5669
2009-05-01,1022.91986,1012.7897,1023.92126,1016.6649,1015.5627
2009-06-01,1019.09314,1013.31323,1019.39923,1016.8142,1012.1792
2009-07-01,1022.56476,1013.1425,1022.09717,1017.5101,1014.99365
2009-08-01,1022.83514,1012.0224,1023.5125,1015.70734,1016.4199
2009-09-01,1020.1199,1012.1014,1022.0424,1017.3677,1015.42773
2009-10-01,1016.50867,1010.73627,1011.75146,1017.476,1016.134
2009-11-01,1018.3904,1010.02313,1023.6532,1021.02435,1019.1842
2009-12-01,1014.6979,1012.18555,1007.25195,1015.377,1019.46436
2010-01-01,1012.9252,1012.67596,1014.49854,1017.71893,1020.7551
2010-02-01,1006.0813,1011.481,1005.03,1011.6789,1017.5511
2010-03-01,1013.08453,1011.66205,1014.1666,1018.02673,1014.7266
2010-04-01,1013.12976,1011.21844,1014.6965,1015.27344,1016.1401
2010-05-01,1018.3254,1011.9342,1021.1819,1016.2107,1015.1582
2010-06-01,1021.13055,1013.14905,1025.713,1015.41583,1015.40204
2010-07-01,1022.6315,1012.8987,1025.5785,1015.5963,1016.15094
2010-08-01,1018.1431,1012.50214,1020.46545,1015.52814,1013.2571
2010-09-01,1019.0321,1010.9994,1021.7854,1016.1268,1014.62286
2010-10-01,1017.6066,1010.77545,1018.48413,1015.0966,1017.04834
2010-11-01,1013.60596,1009.7573,1017.41656,1015.53235,1019.221
2010-12-01,1009.0223,1010.0814,1006.81396,1014.6627,1020.5789
2011-01-01,1015.99146,1011.5437,1018.50476,1019.1947,1019.4211
2011-02-01,1017.9547,1012.3315,1021.1866,1022.9153,1020.20154
2011-03-01,1018.59735,1012.0538,1020.90283,1017.18756,1018.68524
2011-04-01,1023.3082,1011.80804,1019.7268,1014.21545,1015.06323
2011-05-01,1015.68115,1011.2653,1024.4976,1016.5915,1014.7862
2011-06-01,1016.97974,1012.55725,1023.2889,1016.71466,1014.47986
2011-07-01,1021.2537,1012.5273,1028.4453,1014.75146,1014.53107
2011-08-01,1018.83307,1012.26556,1022.40186,1015.1844,1012.3181
2011-09-01,1020.78094,1012.26025,1018.20776,1017.28876,1014.4465
2011-10-01,1018.77313,1010.17914,1019.69946,1018.5547,1017.5945
2011-11-01,1020.8536,1010.1665,1019.0189,1018.0313,1020.2762
2011-12-01,1019.4091,1011.2659,1030.0656,1027.2845,1023.26166
2012-01-01,1020.7779,1012.7559,1026.698,1025.4595,1020.8169
2012-02-01,1018.682,1012.44165,1026.3933,1023.59937,1020.5582
2012-03-01,1021.4508,1012.87445,1020.7019,1022.5553,1019.38306
2012-04-01,1016.32275,1011.9214,1026.5735,1014.9123,1016.094
2012-05-01,1020.41516,1012.58765,1015.89764,1016.8376,1014.73865
2012-06-01,1015.6169,1013.952,1020.52405,1016.51666,1013.62695
2012-07-01,1021.12396,1013.1887,1025.9965,1015.90485,1016.1186
2012-08-01,1020.6749,1013.4102,1019.2639,1016.76874,1014.6166
2012-09-01,1018.3653,1013.0121,1018.26953,1015.8354,1016.5418
2012-10-01,1016.4885,1010.4462,1012.09143,1014.70874,1016.3837
2012-11-01,1017.7014,1010.50977,1024.0999,1015.73486,1022.3787
2012-12-01,1017.535,1011.15625,1018.5575,1023.7963,1018.8814
2013-01-01,1017.6277,1013.5299,1020.44525,1024.6364,1022.5288
2013-02-01,1016.6041,1012.46454,1021.0344,1019.96185,1018.14453
2013-03-01,1008.87585,1012.6805,1005.4571,1012.5854,1019.3128
2013-04-01,1023.63904,1012.6906,1017.2329,1015.62665,1017.5984
2013-05-01,1023.7216,1012.9808,1026.1444,1016.72076,1017.29083
2013-06-01,1024.1595,1013.348,1027.0333,1017.0916,1014.64923
2013-07-01,1022.3499,1014.0037,1021.6866,1016.4827,1016.7023
2013-08-01,1020.6361,1012.6291,1024.6123,1015.42865,1016.99115
2013-09-01,1016.9152,1011.95483,1021.3049,1017.13354,1015.26776
2013-10-01,1018.586,1011.5403,1016.5114,1017.81726,1018.0351
2013-11-01,1019.5898,1010.44257,1024.0548,1018.9587,1022.89966
2013-12-01,1023.5105,1012.3329,1021.19836,1024.6292,1021.808
2014-01-01,1024.2589,1013.3938,1026.3365,1019.76227,1022.47107
2014-02-01,1021.2523,1012.69977,1023.51154,1021.4576,1018.9334
2014-03-01,1017.5242,1012.9955,1023.6982,1019.08936,1017.95905
2014-04-01,1018.8475,1013.15393,1016.73517,1016.24,1016.03284
2014-05-01,1018.8443,1012.8454,1024.2968,1015.44586,1018.1304
2014-06-01,1019.5659,1013.49774,1023.3326,1016.51776,1016.08344
2014-07-01,1025.196,1014.8653,1023.5135,1015.959,1016.4574
2014-08-01,1018.6185,1013.44385,1021.4813,1015.6273,1015.58374
2014-09-01,1019.9021,1012.51697,1018.23553,1016.2932,1016.7557
2014-10-01,1016.87756,1011.5426,1017.3201,1017.4228,1016.1136
2014-11-01,1020.8611,1011.3437,1021.5698,1013.1013,1021.9688
2014-12-01,1018.14703,1012.1969,1027.3796,1024.1056,1021.7341
2015-01-01,1021.60986,1013.74725,1032.8774,1025.6626,1023.75745
2015-02-01,1018.02985,1013.36505,1027.789,1021.0977,1021.7536
2015-03-01,1020.08167,1013.3443,1026.9829,1019.5966,1020.4921
2015-04-01,1018.75555,1013.16296,1021.1093,1017.64703,1015.42664
2015-05-01,1021.49664,1013.6266,1022.50287,1016.8203,1019.6417
2015-06-01,1020.8934,1014.19696,1022.798,1017.1321,1016.2731
2015-07-01,1020.1699,1013.8684,1022.8297,1015.9936,1015.50867
2015-08-01,1020.97766,1012.6827,1022.3448,1016.07263,1014.91974
2015-09-01,1018.5575,1011.9177,1018.86,1016.6309,1015.48724
2015-10-01,1017.89185,1011.49915,1018.128,1016.2857,1016.4768
2015-11-01,1019.2388,1011.01764,1023.6813,1023.9151,1020.536
2015-12-01,1022.8164,1013.38525,1017.5997,1028.0885,1018.789
2016-01-01,1015.2976,1013.5997,1019.62024,1024.6835,1020.02875
2016-02-01,1022.34,1013.0873,1032.4951,1022.9085,1019.9111
2016-03-01,1019.43335,1013.4307,1023.57446,1018.37445,1017.45416
2016-04-01,1017.54736,1011.99023,1019.10846,1014.73267,1017.37115
2016-05-01,1022.93536,1013.6457,1021.21783,1015.4331,1016.35046
2016-06-01,1020.6182,1014.8031,1023.8169,1016.2759,1015.8244
2016-07-01,1021.43524,1013.79974,1025.8451,1016.18866,1017.12866
2016-08-01,1019.31445,1013.2695,1023.06323,1017.19556,1015.8745
2016-09-01,1020.90186,1012.5982,1023.747,1018.0657,1016.25916
2016-10-01,1017.9158,1010.30664,1018.95435,1016.43713,1019.1078
2016-11-01,1014.9739,1009.70526,1025.301,1017.4112,1020.55365
2016-12-01,1019.98517,1011.8624,1019.7785,1024.2761,1022.53766
2017-01-01,1017.5153,1013.0608,1019.04065,1022.43335,1018.8557
2017-02-01,1016.88116,1013.1175,1023.2751,1019.74005,1017.8999
2017-03-01,1020.1422,1012.755,1024.4249,1019.9386,1022.0822
2017-04-01,1018.36163,1012.658,1017.1716,1016.5743,1016.01666
2017-05-01,1018.76666,1012.9178,1013.83563,1015.65076,1013.82086
2017-06-01,1021.71124,1013.16516,1023.94104,1015.6877,1014.89526
2017-07-01,1023.9031,1014.34955,1026.8079,1015.50555,1016.7166
2017-08-01,1020.533,1012.62573,1023.3608,1015.7381,1015.48065
2017-09-01,1019.6601,1012.0976,1023.6614,1017.6934,1014.9627
2017-10-01,1021.6142,1011.17413,1019.7605,1020.6845,1017.81537
2017-11-01,1017.79047,1010.52576,1018.6368,1019.27435,1019.9828
2017-12-01,1017.9062,1012.0062,1025.2048,1025.9836,1021.86383
2018-01-01,1024.1396,1012.69666,1030.4304,1023.79565,1026.243
2018-02-01,1027.1448,1013.59906,1021.00226,1015.8437,1022.8336
2018-03-01,1010.64435,1012.8482,1016.74414,1015.47577,1018.02814
2018-04-01,1023.6323,1013.19354,1024.5503,1014.9685,1016.89764
2018-05-01,1024.5905,1013.8381,1026.4309,1015.3119,1015.66943
2018-06-01,1019.1819,1014.3816,1024.409,1016.33344,1015.2354
2018-07-01,1027.2031,1014.0072,1026.9291,1016.7008,1015.89935
2018-08-01,1020.2099,1014.116,1024.7816,1015.62604,1017.5086
2018-09-01,1018.6675,1011.59015,1020.96014,1017.9899,1015.9377
2018-10-01,1015.7368,1010.9793,1021.07806,1015.5107,1017.6828
2018-11-01,1019.44037,1011.1671,1018.7692,1017.39905,1019.1909
2018-12-01,1019.1573,1014.1334,1018.7187,1025.6865,1018.87354
2019-01-01,1020.1721,1014.4046,1024.047,1022.5154,1021.3022
2019-02-01,1019.94,1014.17993,1017.32,1024.1772,1019.7327
2019-03-01,1020.1485,1013.4638,1027.0902,1021.224,1021.31396
2019-04-01,1022.21436,1013.0605,1021.94696,1015.12445,1015.82935
2019-05-01,1016.4928,1012.685,1019.065,1015.1939,1015.3851
2019-06-01,1021.0726,1014.1439,1022.0326,1015.7351,1014.7037
2019-07-01,1020.51404,1013.94604,1024.0227,1014.81976,1016.3923
2019-08-01,1021.1247,1014.28174,1020.84424,1015.8797,1014.4679
2019-09-01,1017.8928,1012.3561,1022.62274,1017.4311,1016.63495
2019-10-01,1017.45404,1011.49725,1016.58276,1018.48724,1015.6687
2019-11-01,1017.47266,1010.50745,1024.9977,1018.30237,1020.264
2019-12-01,1019.5739,1011.9124,1020.7815,1021.3363,1019.0489
2020-01-01,1018.1277,1013.71216,1022.2927,1025.3976,1021.9727
2020-02-01,1020.5589,1014.1501,1026.0126,1025.6499,1019.8602
2020-03-01,1022.3569,1013.5143,1025.7256,1017.4766,1020.08435
2020-04-01,1014.93115,1013.5461,1017.4803,1016.09155,1015.07104
2020-05-01,1022.26587,1014.0554,1019.9384,1016.99536,1016.52454
2020-06-01,1023.03784,1013.59375,1024.5701,1017.2598,1016.55505
2020-07-01,1021.57263,1012.8297,1025.19,1015.27625,1015.6775
2020-08-01,1018.9662,1012.4889,1020.89844,1015.11993,1014.41266
2020-09-01,1020.3348,1011.8935,1022.28357,1017.4687,1015.6964
2020-10-01,1018.9674,1011.52765,1023.5648,1019.37897,1017.164
2020-11-01,1022.57,1011.3365,1025.2565,1020.4673,1022.0399
2020-12-01,1020.2096,1012.2428,1025.0903,1019.8047,1020.71826
2021-01-01,1011.07196,1012.8445,1016.87085,1020.8868,1019.3856
2021-02-01,1021.5011,1013.3865,1018.1448,1020.0985,1019.50385
2021-03-01,1020.8194,1013.0955,1023.8879,1019.7182,1020.1757
2021-04-01,1012.65094,1012.5756,1014.7333,1014.8858,1017.0178
2021-05-01,1021.1765,1013.6535,1024.2639,1017.0735,1019.02484
2021-06-01,1024.4354,1013.87585,1025.2157,1017.0019,1016.1781
2021-07-01,1024.4764,1014.5361,1024.9573,1015.97235,1017.0888
2021-08-01,1021.9029,1013.26953,1022.1521,1015.62573,1016.1647
2021-09-01,1019.81805,1012.84937,1021.4944,1017.29956,1015.92334
2021-10-01,1015.8529,1011.7891,1018.5667,1018.85333,1015.5718
2021-11-01,1017.86115,1011.61646,1019.40155,1018.0737,1022.3451
2021-12-01,1018.45953,1011.7971,1017.4196,1022.96796,1018.7695
2022-01-01,1020.74554,1013.5058,1024.9594,1024.8604,1021.12195
2022-02-01,1025.655,1012.97,1029.5251,1023.4001,1022.93494
2022-03-01,1021.2511,1012.6475,1022.12225,1016.3448,1018.0453
2022-04-01,1017.663,1012.3494,1017.4581,1015.16205,1017.4858
2022-05-01,1020.58813,1013.8406,1020.2483,1017.0418,1014.9584
2022-06-01,1020.8194,1013.2045,1026.3579,1016.3621,1015.0554
2022-07-01,1023.4361,1013.41974,1026.6702,1016.66284,1016.4913
2022-08-01,1021.449,1012.86273,1022.2289,1014.59155,1016.45276
2022-09-01,1016.8343,1011.8592,1019.8756,1016.06335,1015.62463
2022-10-01,1018.9737,1011.41974,1019.37134,1019.4478,1017.98236
2022-11-01,1019.4786,1011.34717,1020.52515,1021.6636,1020.66266
2022-12-01,1017.24805,1012.29803,1012.5807,1018.937,1021.87946
