,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5
1965-01-01,24.8996,22.039604,21.022388,25.420492,58.5021
1965-02-01,26.689964,16.593159,12.304802,12.36541,56.28585
1965-03-01,31.910358,25.867674,7.1892433,8.8534775,54.44307
1965-04-01,59.170418,19.625149,21.050236,13.29417,44.03668
1965-05-01,57.40954,65.036194,40.536213,40.549316,47.129276
1965-06-01,65.48829,61.25399,48.69523,24.254217,44.996563
1965-07-01,54.886974,71.308205,31.196178,22.870083,34.272392
1965-08-01,68.197586,71.25906,25.271431,15.739746,34.303516
1965-09-01,46.46915,57.104866,22.6899,25.731718,36.523045
1965-10-01,36.516495,65.675026,30.81288,37.910454,42.06449
1965-11-01,21.890541,48.352882,32.97016,21.45974,49.361908
1965-12-01,12.766727,28.768621,19.055115,29.09459,47.265232
1966-01-01,23.886896,36.69956,7.590767,12.535255,69.950096
1966-02-01,23.515896,24.730677,13.145927,21.59851,57.579025
1966-03-01,26.74984,25.502228,9.4408455,17.7818,48.4222
1966-04-01,50.011265,28.851084,19.236252,17.208881,47.85913
1966-05-01,47.10564,56.546463,33.46233,20.608627,46.851192
1966-06-01,60.9049,68.60071,52.44411,26.772823,38.23445
1966-07-01,57.208023,58.389977,46.229027,26.469128,35.877117
1966-08-01,52.99897,67.99168,29.795002,36.624046,35.96084
1966-09-01,60.16454,63.541306,26.889376,26.526583,44.33298
1966-10-01,49.87337,53.887074,25.510435,29.245068,54.0775
1966-11-01,36.6618,25.42179,29.579952,42.30561,39.649506
1966-12-01,17.473179,18.650204,21.84475,18.029678,37.85196
1967-01-01,22.036125,24.958231,22.922894,10.69228,59.526897
1967-02-01,35.450783,16.617565,11.4337845,9.785248,45.639297
1967-03-01,16.122665,14.443722,16.235832,12.54351,43.445187
1967-04-01,45.147778,43.703617,30.481516,11.369602,45.847054
1967-05-01,63.23611,38.920147,38.85934,24.169432,44.58869
1967-06-01,57.993214,72.51759,54.17083,25.191324,38.51139
1967-07-01,47.08177,60.172123,46.505795,18.323536,30.577793
1967-08-01,61.180504,37.330727,24.948097,13.474194,30.40044
1967-09-01,70.11742,39.788334,17.980652,25.782501,29.370102
1967-10-01,40.74773,34.695763,35.96595,30.783861,41.463898
1967-11-01,29.65049,29.074514,33.059048,19.90789,44.750843
1967-12-01,38.918457,8.31237,15.636211,15.332176,45.60721
1968-01-01,30.323816,8.103573,11.045883,11.158554,49.86411
1968-02-01,36.6559,25.155457,16.080647,8.792473,56.10123
1968-03-01,39.57568,29.135946,23.185331,9.156239,46.45341
1968-04-01,27.090172,37.35285,43.12641,17.065712,53.284466
1968-05-01,70.96409,47.470665,34.7566,11.527149,52.899776
1968-06-01,77.45069,71.649765,59.302685,20.949627,35.854332
1968-07-01,72.61069,63.112556,45.18989,13.690422,30.069502
1968-08-01,61.934345,65.94864,34.21578,24.571178,29.419233
1968-09-01,67.67732,55.18377,26.159834,30.787374,40.079475
1968-10-01,65.22272,47.464226,36.222923,34.94009,44.57503
1968-11-01,60.300625,32.56918,42.59525,29.147213,55.49281
1968-12-01,53.35368,18.929604,19.634598,15.8215065,48.587715
1969-01-01,36.990307,12.867256,23.355392,18.022755,67.40858
1969-02-01,23.808275,12.065105,20.831959,18.462265,54.64935
1969-03-01,46.3571,34.09086,11.140957,13.286716,51.09314
1969-04-01,51.348827,47.597095,44.960022,23.0596,51.11654
1969-05-01,48.7903,60.518425,41.403812,20.684895,53.768654
1969-06-01,63.54321,69.90193,67.15958,25.013174,44.28822
1969-07-01,60.687214,66.6833,45.78557,18.106312,35.74196
1969-08-01,66.83036,68.22076,40.955944,30.519613,32.715508
1969-09-01,65.25112,59.94689,31.712814,38.67984,32.349525
1969-10-01,65.5419,49.7111,45.820663,39.22129,39.557194
1969-11-01,39.791153,59.019405,43.803585,19.145767,46.943676
1969-12-01,33.55442,41.012764,23.841698,19.215954,30.77697
1970-01-01,30.087135,31.47232,16.392487,10.16494,61.94974
1970-02-01,30.833513,17.196789,11.684174,11.149628,42.269165
1970-03-01,37.074303,33.79917,9.514545,14.199688,41.23648
1970-04-01,50.462784,56.048218,37.87364,15.530262,55.799976
1970-05-01,63.614613,63.50042,51.27371,35.080093,40.822746
1970-06-01,47.88604,57.71309,59.33824,21.62376,39.167805
1970-07-01,61.529385,50.2675,53.560837,15.126457,32.220356
1970-08-01,59.77018,61.483047,38.86826,16.172379,30.52404
1970-09-01,68.1144,67.23894,36.455353,17.603905,32.77807
1970-10-01,46.653107,58.040768,44.75158,30.826895,33.76442
1970-11-01,46.72427,41.95969,36.556305,34.831856,58.27908
1970-12-01,36.344475,20.2816,27.245598,23.717262,44.74165
1971-01-01,24.708225,14.372353,26.831524,8.318581,57.894928
1971-02-01,31.382418,13.790813,26.136719,18.301132,52.3331
1971-03-01,45.106102,52.360146,13.988602,9.322754,48.492226
1971-04-01,53.124264,37.980537,26.334509,10.392857,54.192677
1971-05-01,68.961105,60.425644,25.20693,28.36145,47.094162
1971-06-01,72.80367,75.12814,38.942448,16.566654,42.894897
1971-07-01,55.42,67.03222,40.878098,14.979252,31.925077
1971-08-01,59.15944,77.40866,39.29239,19.18528,32.908962
1971-09-01,71.032,73.69289,31.133911,23.939034,37.745556
1971-10-01,47.794037,46.86594,47.86166,35.208076,49.34425
1971-11-01,43.58463,19.536907,45.19401,14.605644,38.158043
1971-12-01,35.175957,11.243191,52.30098,19.861488,45.038483
1972-01-01,35.97176,23.518738,29.182898,17.79607,51.782646
1972-02-01,34.92507,12.609749,14.1700325,10.612259,45.12543
1972-03-01,33.77436,25.639751,29.139013,22.306267,54.311607
1972-04-01,58.537376,51.872036,41.621292,16.757504,59.114357
1972-05-01,64.040634,63.44415,54.834953,13.341133,51.855785
1972-06-01,69.883575,64.21129,52.73832,24.173733,45.84381
1972-07-01,56.509007,50.908237,38.43571,29.290167,35.2225
1972-08-01,42.48595,63.10446,28.841585,29.824888,39.74895
1972-09-01,60.923313,45.877945,28.835083,43.10681,45.452114
1972-10-01,55.759747,49.941185,33.173,26.016819,55.31929
1972-11-01,39.618927,47.633263,39.14759,25.98919,47.732407
1972-12-01,36.540615,30.718801,33.174625,27.12527,57.37529
1973-01-01,31.597765,14.736919,11.137138,18.463158,53.262154
1973-02-01,32.018177,9.345459,14.884724,19.799938,49.365124
1973-03-01,38.14208,16.622208,24.16336,21.588333,59.30887
1973-04-01,54.924095,57.60751,26.350819,21.429035,42.561337
1973-05-01,56.714134,67.00603,31.742283,29.819223,55.359287
1973-06-01,58.367867,66.27524,48.99562,40.93881,40.73353
1973-07-01,53.009247,57.471207,31.353071,20.019997,29.745323
1973-08-01,65.53294,59.24318,34.61291,26.16689,34.678604
1973-09-01,67.15055,70.63866,43.668205,47.765587,32.58639
1973-10-01,54.393654,54.820633,49.572044,28.838808,46.92148
1973-11-01,31.794834,11.273445,50.531113,21.800182,38.09117
1973-12-01,34.013496,20.276184,56.495716,12.818787,42.879932
1974-01-01,15.595089,17.356724,24.594955,12.914631,56.310978
1974-02-01,28.058731,15.291016,19.467049,9.761536,37.78738
1974-03-01,33.118885,22.636665,25.84099,13.455017,54.975704
1974-04-01,47.278057,28.580942,30.949068,13.597137,56.49441
1974-05-01,48.52905,54.793922,27.063889,26.361547,52.64063
1974-06-01,65.48271,60.647305,30.37728,25.37662,38.80536
1974-07-01,70.3082,73.16548,33.94682,11.143082,25.48734
1974-08-01,56.477886,56.606785,30.55741,15.391823,35.601036
1974-09-01,61.435577,69.70997,38.71447,37.195763,34.545048
1974-10-01,48.396843,48.733967,30.514442,27.67038,47.623444
1974-11-01,31.09284,26.113663,46.20224,37.33458,45.665154
1974-12-01,47.53916,13.790489,6.2961082,13.914433,46.137787
1975-01-01,20.931946,31.23911,14.664677,12.310539,50.06726
1975-02-01,38.632416,31.360933,25.668203,9.154682,63.005127
1975-03-01,36.559784,25.23524,26.514376,12.463642,56.00034
1975-04-01,47.790497,29.50561,29.612617,14.396339,47.35095
1975-05-01,57.82603,62.17048,38.029884,20.609283,42.97357
1975-06-01,67.352875,72.95835,46.432343,25.11671,46.636475
1975-07-01,59.40972,67.214584,38.01013,14.985695,43.454277
1975-08-01,46.544285,61.167915,30.694202,16.94144,35.331688
1975-09-01,68.17764,67.32983,24.084513,20.31625,38.968246
1975-10-01,46.149185,53.32354,34.664955,37.043785,47.874454
1975-11-01,37.754963,40.76266,36.691486,39.25634,43.872425
1975-12-01,27.941673,20.879265,53.290615,32.528122,31.988153
1976-01-01,25.059551,24.410093,15.07658,13.31353,35.01628
1976-02-01,28.657818,10.856735,18.428837,20.969273,53.28642
1976-03-01,31.242533,9.65786,41.05658,7.665203,52.497555
1976-04-01,44.06279,35.806786,30.299505,21.016834,47.665974
1976-05-01,53.32578,69.923065,43.562572,22.414154,46.50974
1976-06-01,64.49451,85.19519,46.975513,37.25167,48.858288
