,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,-0.10464106,0.35719246,-0.4160622,0.15276718,0.46095046
1965-02-01,0.10905628,0.30906639,-0.30994946,0.1972138,0.052394103
1965-03-01,0.21487474,0.39280862,-0.21090102,0.3627851,-0.069172
1965-04-01,0.17646222,0.68553865,-0.6755309,-0.25284594,0.22664872
1965-05-01,-0.10670149,0.45432758,-0.17793393,0.06593418,-0.4775812
1965-06-01,0.163658,-0.11052804,-0.019279862,-0.25637788,0.03296709
1965-07-01,0.23518482,-0.13451743,0.4955364,-0.6143063,0.38162342
1965-08-01,0.03620491,-0.1983912,0.27580497,-0.43872708,0.28566566
1965-09-01,0.06725874,0.2669745,-0.54748905,-0.5176126,-0.540719
1965-10-01,0.043710828,-0.07491179,-0.7283665,-0.7027582,0.2600573
1965-11-01,0.02943487,0.096987985,-0.25328726,-0.69672394,0.4042883
1965-12-01,0.07638357,0.4955364,-0.27521628,-0.1467329,-0.002943492
1966-01-01,0.2122263,0.16752425,0.004339981,0.58590084,-0.39465123
1966-02-01,0.3030771,-0.28007507,-0.060615443,0.5164608,-0.27862835
1966-03-01,0.0817368,0.32419842,-0.28904438,0.19385359,0.077252105
1966-04-01,0.07363544,0.36528388,-0.37584457,0.18893495,-0.20108691
1966-05-01,0.1362762,0.25244364,-0.1916836,-0.5477087,0.34705585
1966-06-01,0.07493744,-0.07971144,-0.2201829,-0.5109633,0.124558166
1966-07-01,0.19457693,0.03269472,-0.21005626,-0.43038392,-0.0679934
1966-08-01,0.0947568,-0.051212072,0.11978414,0.018372703,0.0070887087
1966-09-01,0.07566075,-0.062062122,-0.07812009,-0.22003826,0.47334996
1966-10-01,0.07233343,-0.28224507,-0.42691198,-0.21757898,0.07783079
1966-11-01,0.12759618,0.04036205,-0.54365814,-0.31609702,0.35226384
1966-12-01,0.017070675,0.32058173,-0.23812166,-0.05728817,0.26633173
1967-01-01,0.28026682,0.3828481,0.15370545,0.06311412,0.12722746
1967-02-01,0.17668632,0.19467135,-0.61415565,0.14088278,0.44462997
1967-03-01,0.18334743,0.45545435,-0.26960897,0.071107484,0.2481269
1967-04-01,0.23297282,0.7129068,-0.675105,-0.18767719,-0.1382184
1967-05-01,-0.08959214,-0.06161542,-0.30291462,-0.34621194,0.24979214
1967-06-01,0.1500418,0.05861789,-0.32073316,-0.29458824,-0.07926736
1967-07-01,0.18801023,-0.29508775,0.7049135,-0.34154916,0.47460502
1967-08-01,0.10091603,-0.19450483,0.33322272,-0.4401338,0.44113293
1967-09-01,0.06511249,-0.06361375,-0.0527894,-0.4184851,0.17868467
1967-10-01,0.14138237,0.29342252,-0.49725294,-0.34554577,0.30258155
1967-11-01,-0.08259793,0.13871789,-0.7064122,-0.4284769,0.6471282
1967-12-01,0.032139935,0.38201532,-0.39150754,0.49791902,0.12173204
1968-01-01,0.12740809,0.4501753,-0.07488763,0.46079254,0.018828105
1968-02-01,0.29006574,0.29841805,-0.3389055,-0.12939005,0.07191477
1968-03-01,0.12372742,0.29870117,-0.6737056,-0.5362465,0.48004538
1968-04-01,0.024349093,-0.36282986,-0.7442048,0.12485991,0.16294077
1968-05-01,0.02038529,0.5924476,-0.6374651,-0.2168769,-0.20569327
1968-06-01,0.0048131943,0.20257883,-0.23697904,-0.09796264,-0.11905575
1968-07-01,0.24306628,-0.173275,0.60632086,-0.48103628,0.060023356
1968-08-01,0.013165498,0.5838121,0.14071512,-0.45456362,-0.09598076
1968-09-01,0.045725357,0.39454037,0.006511974,-0.09951987,-0.2548162
1968-10-01,0.089185655,-0.28581882,0.2626022,0.36452872,0.015005851
1968-11-01,-0.029870128,0.25594866,-0.25623178,-0.12528467,0.17185935
1968-12-01,0.120613,0.46886173,-0.43092242,0.22353041,0.37585384
1969-01-01,0.038762163,0.17639807,-0.015898515,0.046030045,0.29495573
1969-02-01,0.16473913,0.11189544,-0.11946611,-0.24559455,0.31903067
1969-03-01,0.120374635,-0.2840539,-0.40321717,0.13551612,0.2263649
1969-04-01,-0.037096582,0.07707004,-0.76540107,-0.41533032,0.14293543
1969-05-01,0.11583221,-0.024074936,-0.14581232,-0.3500707,-0.29313874
1969-06-01,0.3008609,-0.4557581,-0.9246893,-0.04966402,-0.20910363
1969-07-01,0.27633175,-0.17866929,0.63200474,-0.13188215,-0.059657358
1969-08-01,0.11038128,-0.2798143,-0.15656273,-0.047392774,0.14853776
1969-09-01,0.016504204,0.0072679045,-0.25967616,-0.836566,0.2657327
1969-10-01,0.06495688,0.08433795,-0.4092738,-0.026951885,0.24968278
1969-11-01,0.06768236,-0.35082775,-0.032251336,-0.2678525,0.52677155
1969-12-01,0.07161913,0.35733858,-0.63094485,-0.18563433,0.8080999
1970-01-01,0.024621343,0.36984408,0.20770986,0.3846431,-0.34103185
1970-02-01,0.16449156,0.18806522,-0.3207323,-0.4503873,0.5332879
1970-03-01,0.071506664,0.07517371,-0.23586729,-0.2209373,-0.08145998
1970-04-01,0.048718832,0.588686,-0.39158422,0.052123904,-0.1689444
1970-05-01,-0.0357533,-0.014144182,-0.30423078,-0.2721445,0.2198896
1970-06-01,0.24424903,-0.1544073,-0.50185645,-0.5270017,0.09337769
1970-07-01,0.2750257,0.16619411,0.6901835,-0.37521365,0.096913815
1970-08-01,0.23887947,-0.15610985,0.42550403,-0.7197815,0.21334133
1970-09-01,0.10424785,-0.09219909,-0.19081545,-0.2780379,0.022918796
1970-10-01,0.15152605,0.09809251,-0.3275425,-0.09298487,-0.13790575
1970-11-01,-0.08853209,-0.43139744,-0.5048686,0.29873028,0.6075449
1970-12-01,0.14327529,0.4831285,-0.6030921,0.14550161,0.09953312
1971-01-01,0.18628195,0.18743365,-0.33326334,0.35428122,0.095588304
1971-02-01,0.049233712,0.3277929,0.060174536,0.28906813,0.34866685
1971-03-01,0.092853054,0.46613675,-0.90117854,-0.2012535,0.499535
1971-04-01,-0.045922674,-0.2126263,-0.9530035,-0.38695973,0.05254476
1971-05-01,-0.07903306,0.20067778,-0.7212308,-0.5837506,0.121212795
1971-06-01,0.15317155,0.006622076,-0.31901142,-0.47189513,0.06938787
1971-07-01,0.17274986,-0.37861016,0.08608703,-0.6345679,0.39487743
1971-08-01,0.093428895,-0.20974712,0.40178737,-0.99691075,0.22040005
1971-09-01,0.047218323,-0.36234283,-0.17203009,-0.09832348,-0.26977772
1971-10-01,0.14323846,0.09774764,0.26646665,0.014683723,0.09688389
1971-11-01,0.038868725,0.60246515,-0.7295803,-0.30116063,0.3260654
1971-12-01,0.19117652,0.5152265,-0.70697886,0.09659596,-0.20830765
1972-01-01,0.13270809,0.16006517,-0.42429763,0.013152456,0.33722848
1972-02-01,0.09311926,0.31526393,-0.56779075,-0.19465598,0.22609039
1972-03-01,0.14546597,0.12665796,-0.58883464,-0.43061084,0.36445403
1972-04-01,0.05431957,0.29856032,-0.9014681,-0.2470028,-0.062474083
1972-05-01,0.23266661,-0.023411322,-0.5196527,-0.6539391,0.036300756
1972-06-01,0.2642325,-0.15704007,-0.5605569,-0.5868617,0.199128
1972-07-01,0.23411341,0.04563894,-0.01933403,-0.47953787,0.02683096
1972-08-01,0.18742225,0.038536645,0.10771847,-0.6106677,0.10811305
1972-09-01,0.16072278,-0.113110974,-0.63868237,-0.24923873,0.24410924
1972-10-01,-0.031565856,0.002367401,-0.05037384,-0.50334376,0.3172368
1972-11-01,-0.053004313,0.5350412,-0.7154926,-0.1317875,0.028540801
1972-12-01,0.12573731,0.015651394,-0.5525339,0.2572617,0.23358731
1973-01-01,0.09031203,0.43701607,-0.24517222,0.31816983,-0.23741536
1973-02-01,0.15264395,0.75809467,-0.4963006,-0.34199452,0.5366086
1973-03-01,0.03933837,0.25085136,-0.43743163,0.009557581,-0.09391341
1973-04-01,-0.014128578,0.16621846,-0.05831499,0.17536047,0.08380179
1973-05-01,0.044878993,-0.20264797,-0.21719217,-0.26539546,0.15860012
1973-06-01,0.17120501,0.16344814,-0.5130609,-0.66639745,0.21719213
1973-07-01,0.17965445,-0.19572224,-0.3094434,-0.5289902,0.27398342
1973-08-01,0.097237796,-0.05263585,0.14918108,-0.45626965,0.19599928
1973-09-01,0.18076257,0.14959662,0.13699171,-0.43770856,-0.3115211
1973-10-01,0.034905873,0.25902376,-0.18602617,-0.24309449,-0.15652238
1973-11-01,0.11496778,0.28021663,-0.42745847,-0.03185854,0.15721497
1973-12-01,-0.15790755,0.19932365,-0.43646201,-0.31290627,0.6537926
1974-01-01,0.049533438,0.07829931,-0.059075356,0.37956923,0.052620508
1974-02-01,0.09626045,0.5139971,-0.64800394,-0.037325572,0.4862134
1974-03-01,-0.036904514,0.28934258,-0.8333685,0.3540308,0.35164532
1974-04-01,0.060197853,0.07605419,-0.89735496,-0.673402,0.1860661
1974-05-01,0.028625559,0.35711783,-0.27250403,-0.26338318,-0.027222335
1974-06-01,0.024696553,0.10608294,-0.049814034,-0.59706736,0.54921776
1974-07-01,0.03423841,-0.046306036,0.31993267,-0.25622678,0.12797305
1974-08-01,0.22886412,-0.34013894,0.30463767,-0.28681684,0.210482
1974-09-01,0.11941346,0.004911232,-0.16543882,-0.53223884,0.3245633
1974-10-01,0.1150635,-0.040412568,-0.31263596,-0.20529012,0.38840953
1974-11-01,0.023994947,0.13204238,-0.45534277,0.27180246,0.15449378
