,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5
1965-01-01,0.053370624412725,0.46870764987222086,0.24624286275921445,-0.0005240873705111277,-0.12811201260141702
1965-02-01,0.011133369242335543,0.2911094704578663,0.21298570614872556,0.02477864266034934,-0.008100125452746515
1965-03-01,-0.17858988340990042,0.6464900127772628,0.09754408489574085,0.012248610000172003,0.36372973219208093
1965-04-01,0.0744123425748613,0.7966950021941087,0.12108461197578545,-0.033121399848717745,-0.6789050672365271
1965-05-01,0.1261811473487336,0.7207530839689847,-0.17335256843855887,-0.06811785190094746,-0.03491939328934835
1965-06-01,-0.05438955109796406,0.35040694577940584,0.1431584922653256,-0.08451561882022784,0.15277012210825214
1965-07-01,0.023905691449288967,0.2551519151391654,0.32272621086149506,-0.11044413586368475,0.027821334483830822
1965-08-01,0.1378208858731352,0.2838679428758293,0.22601128527612396,-0.08705145107256458,-0.13598333234372345
1965-09-01,0.09045204446639543,0.24587118933940758,-0.15556999679767725,-0.03210738459977869,-0.2363350404345471
1965-10-01,-0.02504721007965229,0.1396277855182516,0.11990825560959902,0.008377848368455476,0.027654850450546845
1965-11-01,0.1953074961532781,0.006678295000616847,0.14630832681150147,0.03662091771750439,-0.24839715789193692
1965-12-01,0.09180256797943585,0.4257134322462411,0.05356686359102075,0.046800332970816996,-0.13201235915007797
1966-01-01,-0.17813685131661686,0.20007519372578325,-0.03374413671818646,0.06203383892240011,0.6529216533121855
1966-02-01,-0.02166500292074533,0.18607904684954676,-0.15193025271097818,0.03624333970816681,0.7264595316803973
1966-03-01,0.09619412414821576,0.5766134323744939,0.14172991116841632,-0.028620569887383103,-0.22146502590697745
1966-04-01,0.10699167111773548,0.4552287274393542,-0.10140253738923506,-0.05491574612266547,0.5232072070888851
1966-05-01,-0.1020713812775082,0.234005317605775,0.4549601764389963,-0.06832302518756934,-0.1828845590353012
1966-06-01,-0.04096541231797065,0.1905257074997343,0.13401542197574268,-0.07087416086041039,0.01495402893456428
1966-07-01,-0.09703018967016243,0.3258703854577295,0.42087968551751337,-0.13213786275664788,-0.20143608360186865
1966-08-01,0.02694389564387592,0.22161906135493312,0.23976808244531803,-0.12732220838690017,0.20701397696267002
1966-09-01,-0.11816295208754363,0.2446309502782493,0.24837124528306903,-0.05563558517817425,0.26018841435079987
1966-10-01,0.008639141940224318,-0.16650287755604448,-0.030829988871559952,0.025679804217655026,0.0499652415190054
1966-11-01,0.40874164781452693,-0.17191411863113273,0.08289801013289076,0.012311043224042707,-0.5049720730470574
1966-12-01,0.18845605261531875,0.30274355205996284,0.3112009980461814,0.0044161854249178826,-0.4998060996117799
1967-01-01,0.04151626777501754,0.12646002759193553,0.339508643656066,0.03661578207907388,0.08393763362065605
1967-02-01,-0.03967058419445414,0.4395396031182388,0.40343882459582703,-0.0018367101125118443,0.29621490317842236
1967-03-01,0.19370902467657017,0.6398418340189704,0.12648359618403696,-0.02712875045000705,-0.061399019930673676
1967-04-01,0.14826399676593732,0.5326851174749178,0.10821367755080714,-0.0654013175934954,-0.40929200856581976
1967-05-01,0.004998633615028711,0.20231500524899057,0.3971798853440718,-0.08567602503125978,-0.028373971176536186
1967-06-01,-0.02321834779447979,0.3948636609932472,0.07142079147425565,-0.08750840846131736,-0.18670790545318436
1967-07-01,0.2028155290050271,0.2032553712869513,0.24878165938637473,-0.15627314992282423,0.22464669916940772
1967-08-01,0.14010681598274796,0.12833894840602217,0.13995844532142984,-0.12752244942257757,0.16754331148189047
1967-09-01,-0.15381796308505682,0.18835599566328115,0.14608514805634815,-0.02931026003695189,-0.023309242628190827
1967-10-01,0.16275883456807078,0.244087520344504,-0.09008165110241283,0.002871603066009791,-0.08541162571181421
1967-11-01,0.23691663403569915,0.2792354030855771,0.30436996709216724,0.01859059139685246,-0.6106694107470305
1967-12-01,0.18771281580866117,0.5849444146814018,-0.01575392953148394,0.021473354776911938,-0.18504474150097888
1968-01-01,0.15612647489265158,0.42909866776959654,0.17859099263494665,-0.005272350476578613,-0.3115715863912002
1968-02-01,-0.23215988903869816,0.2217907073168919,0.20677725022489374,0.004826612235986598,0.11702380750490271
1968-03-01,0.15326995908478158,0.3812260925769806,0.2529736269604076,-0.056758999089489066,-0.2738850272220114
1968-04-01,0.15018875768155227,0.07675444257670436,-0.004147451413287357,-0.07776504658129184,0.4329917223557182
1968-05-01,-0.05689390739540995,0.6200842302421045,0.13503980907526883,-0.12108297859874007,-0.10922616752593413
1968-06-01,-0.10139750845638322,0.4702029557063662,0.21092390472238712,-0.12541531434808878,-0.00048776634250079155
1968-07-01,0.07483646917490311,0.3899047343895353,0.039357404139908875,-0.15293994935170951,0.23469610706619592
1968-08-01,0.030507722202642463,0.546274102967361,-0.05643295519279711,-0.08242138131049717,-0.06558555785728537
1968-09-01,-0.04921293828958346,0.4144120832969403,-0.20578318473064539,-0.011086959659117754,0.18470434714918552
1968-10-01,-0.022752118515379633,0.008905911818146706,-0.013686266417304674,0.03276632580856037,0.8069857307102369
1968-11-01,0.025400873503567258,0.21067676616126094,0.22110284277887055,0.014014715838325397,0.04034525026445803
1968-12-01,0.177331084822431,0.38164114129954374,0.05482838799556096,0.023256288320956348,-0.22843384548373843
1969-01-01,0.07192897667855391,0.045527723328820595,0.09578089370872035,0.027204038901045717,0.2973175243191097
1969-02-01,-0.0630769372722249,-0.12212777189139663,0.14891581553401367,0.02968321374780394,-0.16260506666224936
1969-03-01,-0.1809099942077825,0.23496081602984462,0.013225532673073536,-0.00830618977847388,0.2639308571815491
1969-04-01,0.15873631209502984,0.44136160406573066,0.09641544611165018,-0.07071850921607872,-0.2077164695314739
1969-05-01,0.03000587960820139,0.17419119590315327,-0.12222348966381766,-0.061083682541288604,0.22809777570807416
1969-06-01,0.0016357160437806152,0.176231164870591,0.13069223725434506,-0.08267607558685701,-0.0571043635516063
1969-07-01,0.031328088615411594,0.40773217534196793,0.27483764922980103,-0.14236894406946252,0.10226870198612627
1969-08-01,-0.0850538596694852,0.23677909168703803,0.15783185760180155,-0.09092980705519027,0.02143382418738759
1969-09-01,-0.0627246719819528,0.24400957185646585,0.0569760799407959,-0.041350759691120266,-0.26370902424273285
1969-10-01,0.07716863427633121,0.22172575880741252,-0.2433334561911496,0.0023798890737607875,0.2553106974000516
1969-11-01,0.17620341645346746,-0.3471405855540572,0.2614753941694895,0.015059796750812787,-0.36537478799405304
1969-12-01,0.05598443065896446,0.36821789268789623,0.47024501995606854,0.016836224817107077,-0.9358247337133988
1970-01-01,-0.16618474030200345,0.27630835257727526,-0.06963940845294432,0.03411436052533543,0.6707730500594429
1970-02-01,0.1398958909658738,0.28713910744108007,0.5009762717015815,-0.03138854932624663,-0.8326678172401759
1970-03-01,-0.0565274308125178,0.4055448904119689,0.3164077346975153,-0.036854615159366166,-0.3987151967442554
1970-04-01,0.08404271470175849,0.7696743669181035,-0.07391454595507997,-0.03878931283132244,-0.05982174011676208
1970-05-01,0.2077851950386424,0.2079613506793976,-0.1477620479735461,-0.07309902672376066,-0.15324585787628006
1970-06-01,0.058506498182261425,0.10187541744832336,0.2712078392505646,-0.08559312291376527,0.09828789726547572
1970-07-01,0.04606528414620293,0.35683695098449447,0.17459462537909998,-0.15405898103532234,0.0824732705950737
1970-08-01,-0.057442389704562995,0.1481660352698688,0.34313597010843677,-0.12174194904186265,0.04060988354942073
1970-09-01,0.025906767926098386,0.2688928924757859,0.006458592234235821,-0.031390172458617145,0.1772774464410284
1970-10-01,0.23771625610045444,0.21772279307760042,-0.41692067276347766,0.031589745489604804,-0.0008488478235212033
1970-11-01,0.22110252836604175,-6.913973704975999e-05,0.14607810387105652,0.03625888653066126,0.049568566939105156
1970-12-01,0.10727565781569774,0.5971020665662042,0.24323784040682242,-0.006511003497336477,-0.3103730795176133
1971-01-01,-0.001820238353109654,0.42667702354233844,0.1052030785517259,0.0002951298593940222,0.436570916486823
1971-02-01,0.12731895218660802,0.4672632649027068,0.3548996692354029,-0.03633367340393665,-0.20298536704934161
1971-03-01,-0.019780670603116352,0.5842966766192995,0.43955341433033795,-0.05298073553885312,-0.6176480780477109
1971-04-01,-0.009044340271272776,0.08694763327467031,0.12656409632075916,-0.03436504499861478,0.05175440126787061
1971-05-01,0.059479217470428086,0.21416819814977975,0.14779537238857962,-0.08341504904053136,-0.11016444667525913
1971-06-01,-0.003980628191780897,0.36608738632037724,0.16406414409478504,-0.06707659024628289,-0.007006040592070507
1971-07-01,0.16099028749230465,0.0899038695055863,0.24570612744851544,-0.12426217475012279,0.2574898302555084
1971-08-01,0.06197165743804272,0.22681427413019642,0.19025631023175787,-0.10756305105683515,-0.10304389440495035
1971-09-01,0.0066303538825408905,0.17718671467797512,-0.28341213862101233,-0.0010099187869194377,0.20577288840128027
1971-10-01,-0.03409485482139352,0.1211413920953356,-0.05535837827306805,0.045715435094830704,0.3132094183693761
1971-11-01,0.13190333122088585,0.3631402192444637,0.28013749556107953,0.015838287202766657,-0.9349495820377184
1971-12-01,0.3218560307114212,0.37098830116206205,0.20785550727988733,0.015385433480210368,-0.15235909301301706
1972-01-01,0.2160492502612832,0.25196000933647156,0.2614494300249851,-0.0417881169160118,-0.07396807651156964
1972-02-01,-0.0345277174571414,0.2937797328521466,0.3197372411236618,-0.023521386888796972,-0.07337505888679753
1972-03-01,0.1423164282316043,0.10006037251702671,0.14215761964971368,-0.032997304456717766,-0.039326359072457184
1972-04-01,0.04739777449472451,0.6016850985329727,0.2890007062391801,-0.06559443964952845,-0.5533145821612814
1972-05-01,-0.06678722062964498,0.22260120202755107,0.29319766344446124,-0.05917467031786594,-0.2886190686536872
1972-06-01,-0.04308815631601545,-0.005078170014994926,0.3374174011476112,-0.05758128373261391,-0.23816001156102054
1972-07-01,0.13825412333747486,0.34756082399138094,0.01942606953283151,-0.10156693655346007,0.0714063806378323
1972-08-01,0.04092406619478155,0.28122018637328317,0.20100573698679605,-0.08002744336098834,-0.058365431006835854
1972-09-01,0.07048634651266499,0.1190672275321237,-0.11845398129838886,-0.051940147735746456,0.09561777114868164
1972-10-01,0.17781176684815206,-0.14336110445959815,-0.06014429258577751,0.008155532273142327,-0.014499579961209192
1972-11-01,0.04958379323835726,0.5270480081952852,0.1463019373742017,0.034153237683080435,-0.1607810835475507
