,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5
1965-01-01,119.48929595947266,222.29211980646306,43.8898245493571,146.08778112074907,84.50645920551308
1965-02-01,121.88677215576172,195.26166048916903,34.42498842875163,141.4280760521982,84.52681351524859
1965-03-01,138.43040466308594,157.22228541518703,28.871268033981323,113.46137102912454,82.08822213607887
1965-04-01,123.70759582519531,193.53003068403763,33.10820062955221,125.26990105124081,81.27142765282053
1965-05-01,127.86015319824219,179.0863730690696,39.71207141876221,104.553970636106,84.86358348511527
1965-06-01,137.78704833984375,165.82048589533025,52.18440691630046,108.44849231196385,84.31724695373143
1965-07-01,129.07192993164062,179.75933190548056,59.898559252421066,114.71894956102558,83.71891944770894
1965-08-01,130.61453247070312,190.39204915364581,67.28934446970622,101.48711111031326,83.36541708837996
1965-09-01,143.61581420898438,208.78503972833806,67.59819189707439,131.07443416819854,84.34361655911235
1965-10-01,115.97681427001953,230.4890488133286,64.22373453776042,155.84785611021752,85.95451502013768
1965-11-01,122.30223083496094,206.0334639115767,46.242690086364746,145.22643743776808,86.56441894792643
1965-12-01,116.40882110595703,182.56203622529,36.18711233139038,138.0328608494179,86.61643606181829
1966-01-01,128.34054565429688,162.76391925233781,26.772890488306682,132.8185436772365,86.33584751562081
1966-02-01,131.266357421875,151.8460244843454,25.68143606185913,128.12679515165442,85.00727749483488
1966-03-01,111.88745880126953,180.66726453376538,31.594034036000572,121.45214454800475,84.02846048424536
1966-04-01,128.96771240234375,140.03038117379853,31.224306424458824,116.23120775409772,83.43052996813103
1966-05-01,130.27328491210938,183.65034623579544,43.43915383021037,114.72571877872242,84.93411699250117
1966-06-01,122.91310119628906,162.78383659593985,50.979435443878174,122.27240917729397,85.80737716380739
1966-07-01,128.45370483398438,181.61218816583806,55.73930342992147,109.10741020651425,85.2690196394665
1966-08-01,140.2841796875,177.8742009943182,63.68457873662313,91.75881778492646,83.25050893126004
1966-09-01,140.31710815429688,193.63988240559894,65.76589345932007,117.22585640701593,84.43470368803952
1966-10-01,117.78285217285156,196.70645973899147,60.41084925333659,147.08781522863052,86.01671664056227
1966-11-01,120.69304656982422,203.68955207593513,49.297575155893966,147.69245222503062,87.44993026047243
1966-12-01,124.91490173339844,179.80916572339606,34.10855531692505,133.00628662109375,86.6943800474898
1967-01-01,116.84690856933594,138.80066149162522,28.602359692255657,109.6434798895144,85.37174036977633
1967-02-01,114.78539276123047,207.47294570460463,37.08089987436931,128.89990713082108,83.98474094954497
1967-03-01,117.32251739501953,143.91640171860203,28.960559765497845,100.5849426867915,81.2013368790359
1967-04-01,124.07844543457031,217.04092314749053,38.291521867116295,140.0643591787301,84.72068999002526
1967-05-01,123.13257598876953,204.03948697176847,41.5034294128418,132.6498592601103,84.29230030394724
1967-06-01,139.0776824951172,166.07315757057881,52.24151213963827,108.79334094477635,85.62475037013182
