,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5
1965-01-01,30.619593,65.33432,55.99428,52.528214,72.61371
1965-02-01,40.575527,53.624054,48.18908,47.700947,70.038734
1965-03-01,35.14055,59.181885,36.975143,44.439632,72.420425
1965-04-01,35.145462,72.46301,53.18179,48.52979,78.14533
1965-05-01,22.129696,71.0969,62.78718,35.229004,77.03639
1965-06-01,46.288967,65.052574,68.19595,38.673775,70.61859
1965-07-01,48.623158,61.499695,74.065,43.463367,70.61696
1965-08-01,52.94591,62.64795,75.64898,38.356,71.9929
1965-09-01,51.430737,65.69141,75.52776,39.643486,70.80861
1965-10-01,32.891537,66.625084,65.149216,38.008736,73.24107
1965-11-01,36.639343,72.117386,50.066257,45.225887,76.96759
1965-12-01,23.913507,60.120476,23.80212,43.02274,69.5375
1966-01-01,36.7603,54.9377,19.019562,52.281593,72.14327
1966-02-01,38.81065,43.175655,30.405676,54.92949,66.61437
1966-03-01,37.61393,56.08353,50.02604,43.881542,73.02316
1966-04-01,32.14905,64.98591,52.363674,58.94319,73.73726
1966-05-01,47.039974,74.426735,62.318314,53.433994,74.09349
1966-06-01,36.885056,73.23822,67.33832,48.126713,73.64533
1966-07-01,48.82275,68.500565,69.515076,38.710514,71.78048
1966-08-01,53.893642,63.15553,80.54825,40.698486,70.46392
1966-09-01,51.426323,64.50821,76.62155,48.6471,68.88306
1966-10-01,38.49054,64.29151,69.12109,33.60843,73.75368
1966-11-01,25.579382,74.67297,54.47969,46.815075,76.71512
1966-12-01,34.989014,62.60231,33.59202,47.018635,74.214966
1967-01-01,36.398354,49.166092,25.557854,47.389183,67.43347
1967-02-01,30.243355,56.739918,48.69484,50.551136,73.69319
1967-03-01,28.174234,64.31036,40.08561,52.846592,72.713524
1967-04-01,23.657642,79.42423,60.425484,47.230408,73.576645
1967-05-01,23.18132,68.30165,64.271515,44.843742,72.23045
1967-06-01,45.076836,66.77979,67.656425,36.911835,74.45834
1967-07-01,47.21183,68.23071,79.405655,55.940983,68.75264
1967-08-01,54.648838,62.81891,81.979805,55.93085,67.03654
1967-09-01,42.350662,63.832355,77.52571,43.51444,67.71385
1967-10-01,31.680761,65.19882,68.701965,32.37497,71.64772
1967-11-01,24.606903,71.84703,58.447575,45.391006,76.33829
1967-12-01,32.99655,65.4488,64.239426,44.92144,70.146126
1968-01-01,27.774242,60.19278,37.987022,50.767086,66.874146
1968-02-01,38.173737,60.339252,57.499954,45.28325,78.92828
1968-03-01,25.281004,67.03349,51.20972,48.306038,73.23038
1968-04-01,28.833345,81.84485,68.32277,41.932102,79.011986
1968-05-01,34.33006,72.73302,70.31543,43.984318,73.10805
1968-06-01,45.807972,71.257034,71.32946,48.051723,72.85695
1968-07-01,51.09383,65.40621,74.81098,37.6973,71.279564
1968-08-01,47.3757,65.60419,76.72155,37.731102,69.69252
1968-09-01,49.044834,63.976902,71.47432,37.0921,69.0004
1968-10-01,38.661438,67.06729,70.97214,35.313515,74.886635
1968-11-01,28.155712,61.438595,64.28272,50.575546,73.94664
1968-12-01,28.754477,51.114754,52.27043,48.42032,67.70952
1969-01-01,36.933487,61.531143,37.35629,53.030003,68.2993
1969-02-01,33.21351,63.02515,48.54798,45.284225,75.42843
1969-03-01,37.896072,54.293392,62.861378,51.52597,67.07101
1969-04-01,36.4405,75.510315,57.4385,39.545494,76.030045
1969-05-01,42.058907,67.193,62.07761,37.581894,72.79302
