,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5
1965-01-01,3.460071563720703,-2.3739242553710938,-0.35689806938171387,12.703364372253418,12.237557411193848
1965-02-01,6.763401985168457,0.9507471323013306,-2.710953712463379,14.963228225708008,-0.44814610481262207
1965-03-01,0.942652702331543,-0.9536906480789185,2.2061452865600586,6.779592514038086,2.1428604125976562
1965-04-01,0.4069375991821289,-2.0104031562805176,4.197415351867676,8.102690696716309,8.86431884765625
1965-05-01,-7.566240310668945,-1.1935850381851196,3.0833053588867188,-1.0670149326324463,3.1679303646087646
1965-06-01,-1.7028086185455322,3.95310640335083,-2.629271984100342,-3.3916354179382324,-4.002409934997559
1965-07-01,-2.1730308532714844,2.8765251636505127,-3.2775754928588867,0.26859354972839355,-0.04194474220275879
1965-08-01,-0.052246809005737305,1.7535837888717651,-4.3578362464904785,0.35910558700561523,-1.7145826816558838
1965-09-01,-2.90669584274292,0.03090667724609375,-1.939023733139038,0.20751595497131348,-3.6293222904205322
1965-10-01,5.533760070800781,-2.8117682933807373,0.62254798412323,5.39688777923584,-1.839680790901184
1965-11-01,-1.3319282531738281,-2.2576565742492676,-0.9809178113937378,4.45791482925415,5.413812637329102
1965-12-01,-4.530030250549316,-2.61234712600708,-1.0419951677322388,5.3085832595825195,8.48681640625
1966-01-01,4.924459934234619,1.3280417919158936,-1.592058777809143,0.14032673835754395,8.980918884277344
1966-02-01,8.02467155456543,0.3059706687927246,3.030770778656006,1.226051688194275,5.81633186340332
1966-03-01,4.165682315826416,-0.7667343616485596,3.182671070098877,6.768962383270264,5.059000015258789
1966-04-01,3.0900840759277344,-1.819185733795166,5.017770290374756,2.5960469245910645,5.996441841125488
1966-05-01,-5.226090431213379,2.640170097351074,1.7533622980117798,1.4560718536376953,3.0351107120513916
1966-06-01,-0.6025376319885254,1.071981430053711,-3.5060012340545654,0.5461173057556152,-3.210880994796753
1966-07-01,-2.1526427268981934,0.03255009651184082,-1.7837426662445068,0.9331014156341553,-2.2076163291931152
1966-08-01,-1.4777721166610718,0.6097707748413086,-3.340357780456543,0.8651077747344971,-2.722630262374878
1966-09-01,3.1501212120056152,2.2756099700927734,-3.0908076763153076,1.052451491355896,-3.115400791168213
1966-10-01,0.39060068130493164,0.48318731784820557,-0.7153775691986084,-0.026040077209472656,-0.8904247283935547
1966-11-01,0.7645645141601562,-4.970752716064453,3.008347511291504,4.570026397705078,6.737858772277832
1966-12-01,4.231505393981934,1.137081503868103,3.3107008934020996,4.3537492752075195,8.501348495483398
1967-01-01,5.393844127655029,-0.36136603355407715,1.6119918823242188,12.65280532836914,3.20400071144104
1967-02-01,2.796839714050293,3.6428024768829346,-0.022481441497802734,5.019989967346191,6.50708532333374
1967-03-01,-2.4629507064819336,0.39883482456207275,-1.114905834197998,8.40467357635498,5.201505661010742
1967-04-01,-4.026649475097656,1.938387155532837,3.992511034011841,5.9425554275512695,7.497095584869385
1967-05-01,-5.725236415863037,-0.04413008689880371,2.5945076942443848,1.3430490493774414,3.3064157962799072
1967-06-01,-7.117411136627197,4.752711772918701,-2.953375816345215,-2.0441322326660156,-2.34055233001709
1967-07-01,-0.8742724657058716,3.5895133018493652,-0.8001675605773926,-0.39966750144958496,-1.9200692176818848
1967-08-01,-2.9275639057159424,4.164867401123047,-2.6636171340942383,1.2223162651062012,-1.527895212173462
1967-09-01,-1.2048308849334717,1.2422996759414673,-3.341386318206787,0.03996682167053223,-3.244800090789795
1967-10-01,-0.42464667558670044,0.06661128997802734,0.5154044032096863,2.073274850845337,-1.64113450050354
1967-11-01,2.7568726539611816,-1.4562883377075195,0.07743549346923828,3.1632015705108643,3.373859405517578
1967-12-01,4.263951778411865,2.4679465293884277,-4.219821929931641,5.233978271484375,10.35388469696045
1968-01-01,4.449373245239258,0.06511950492858887,-2.2353038787841797,2.5998330116271973,14.106905937194824
1968-02-01,8.562530517578125,-5.894039154052734,5.084290504455566,2.8907477855682373,14.552125930786133
1968-03-01,2.6890182495117188,0.43814218044281006,6.238040924072266,6.5933685302734375,7.812239170074463
1968-04-01,-0.5025540590286255,0.585369348526001,3.5985705852508545,4.491135120391846,9.278139114379883
1968-05-01,0.9569762349128723,4.900964260101318,3.437894821166992,0.46857863664627075,-0.44097352027893066
1968-06-01,-1.9458043575286865,4.830182075500488,0.03397548198699951,-0.019111216068267822,-3.1533498764038086
1968-07-01,-1.273373007774353,4.6334075927734375,-3.047884464263916,-1.5204027891159058,-0.21871721744537354
1968-08-01,0.18828082084655762,2.9884274005889893,-1.2953155040740967,-0.5825381278991699,-1.4149374961853027
1968-09-01,-5.6158647537231445,0.5613033771514893,-2.5637335777282715,-1.704437255859375,-2.171599864959717
1968-10-01,3.0634565353393555,1.7051448822021484,2.3167035579681396,1.0843843221664429,-1.2273645401000977
1968-11-01,5.734778881072998,0.5549330711364746,0.821074366569519,1.8219355344772339,4.195972919464111
1968-12-01,2.6323928833007812,4.215792179107666,2.1369166374206543,3.8427696228027344,7.419397354125977
1969-01-01,0.2293931245803833,-2.1629583835601807,5.273772239685059,7.7047343254089355,13.36461353302002
1969-02-01,-3.689218044281006,-5.113272666931152,2.8079843521118164,6.835614204406738,12.216134071350098
1969-03-01,4.688554286956787,0.9516410231590271,4.800601005554199,2.29923152923584,3.9731199741363525
1969-04-01,3.0199649333953857,3.490107297897339,3.481022596359253,0.7146772146224976,6.742494106292725
1969-05-01,0.6011160612106323,3.8580451011657715,0.8532214760780334,0.29752981662750244,-2.1129913330078125
1969-06-01,-0.8373233079910278,0.22560787200927734,-1.1893621683120728,0.012113213539123535,-3.9488937854766846
1969-07-01,-3.4272704124450684,2.8110127449035645,-3.153209924697876,-1.3014088869094849,-4.782431602478027
1969-08-01,-1.5194458961486816,2.0266849994659424,-4.654486656188965,-2.270462989807129,-4.257022857666016
1969-09-01,2.415820598602295,-0.43607425689697266,-3.4257559776306152,0.364152193069458,-3.770981788635254
1969-10-01,5.20033597946167,2.0857367515563965,-1.7526243925094604,-0.7192195653915405,-1.6405776739120483
1969-11-01,-0.8888039588928223,-0.7381464242935181,3.362919330596924,0.025740504264831543,0.4981541633605957
1969-12-01,3.593069314956665,0.5057249069213867,2.007758378982544,4.612090110778809,10.332534790039062
1970-01-01,12.086725234985352,1.7509969472885132,2.780378580093384,3.8752429485321045,16.248126983642578
1970-02-01,3.461394786834717,4.141100883483887,1.0581941604614258,4.891528129577637,6.888738632202148
1970-03-01,4.002279281616211,2.790201187133789,1.7542710304260254,6.369463920593262,7.328125
1970-04-01,-2.800678253173828,-0.9331228733062744,6.40416955947876,2.4084391593933105,6.4192304611206055
1970-05-01,3.0069475173950195,-0.2743709087371826,1.6599764823913574,0.04059910774230957,2.9938511848449707
1970-06-01,-2.0960886478424072,0.7432241439819336,-1.1276054382324219,-2.0364999771118164,-1.4406108856201172
1970-07-01,1.6645604372024536,2.8294906616210938,-2.6998353004455566,-0.8466862440109253,-4.902005672454834
1970-08-01,-3.3035826683044434,2.9715874195098877,-3.483004093170166,-1.1118896007537842,-2.9971251487731934
1970-09-01,-6.699495315551758,2.9244399070739746,-2.6415562629699707,-1.6521186828613281,-2.181870460510254
1970-10-01,1.325361967086792,2.6782262325286865,0.8316253423690796,-1.1786816120147705,0.014406085014343262
1970-11-01,2.19431209564209,1.0385494232177734,0.8427571058273315,3.3612067699432373,3.152318239212036
1970-12-01,0.07988846302032471,0.675122857093811,-1.1348086595535278,6.161230087280273,6.108189582824707
1971-01-01,6.365832805633545,0.7766546010971069,2.171609878540039,4.68727970123291,14.235309600830078
1971-02-01,3.6982874870300293,-0.15187597274780273,4.877304553985596,5.9886627197265625,4.867947578430176
