,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5
1965-01-01,0.16836758,0.0668172,0.20781031,-0.36558142,-0.03885422
1965-02-01,0.20368958,0.12171328,-0.58325243,0.28846198,0.011773968
1965-03-01,0.22635433,0.15997866,-0.46507135,-0.2911111,-0.009566355
1965-04-01,0.54071903,0.09639931,0.36808324,-0.6094495,-0.3377655
1965-05-01,0.37323445,0.023547912,-0.52335244,-0.33482194,0.41650373
1965-06-01,-0.05151106,-0.026197052,-0.642711,-0.22002582,0.2634423
1965-07-01,-0.2334187,-0.05533757,-0.6795044,0.14717445,0.44520283
1965-08-01,0.005886984,-0.10007868,-0.44505557,-0.13613638,0.43946296
1965-09-01,0.6636097,-0.09183683,0.21575777,-0.23444891,0.08153467
1965-10-01,-0.23503771,-0.031642534,-0.072851375,-0.41459066,0.89938337
1965-11-01,0.2612347,-0.059900023,0.014128745,-0.17322436,0.35483766
1965-12-01,0.16027299,0.21796541,-0.07388153,0.038559698,-0.5633839
1966-01-01,-0.027197361,0.14133959,-0.5712894,0.22003832,-0.078988075
1966-02-01,0.23479429,0.12889817,-0.3950852,-0.121086165,0.08463013
1966-03-01,0.27153972,0.14307551,-0.32795978,-0.18184626,0.2961331
1966-04-01,0.3605098,0.062206745,0.090706065,-0.4218486,-0.27139506
1966-05-01,-0.2767477,0.20398028,-0.46134263,0.19501086,-0.12123082
1966-06-01,0.17967626,0.013309335,-0.046872042,-0.21974897,0.5811268
1966-07-01,-0.42416325,-0.027920675,-0.058590125,-0.23985767,0.22423363
1966-08-01,-0.23913431,-0.04788475,-0.3350485,-0.017504692,0.07898812
1966-09-01,0.015045357,-0.06857209,-0.30206436,0.0067993165,0.38886455
1966-10-01,-0.5043087,0.04918673,0.32217306,0.17953157,-0.22524634
1966-11-01,-0.16737957,0.10010948,0.41736394,0.20586094,-0.27168435
1966-12-01,0.5166054,0.2511417,-0.35949716,-0.41447058,-0.084051415
1967-01-01,-0.47110796,0.23114102,-0.3638639,0.48759428,-0.40499634
1967-02-01,-0.26311445,0.020982552,0.5305586,-0.47493815,-0.15353899
1967-03-01,0.41615373,0.09758548,-0.024479628,-0.39017534,-0.15137401
1967-04-01,0.77318996,0.15903434,-0.020149898,-0.5400506,0.25978383
1967-05-01,-0.17285614,0.11640314,-0.31457156,0.14288111,0.7263956
1967-06-01,-0.0069941757,-0.0038301467,-0.024146557,-0.10757716,0.15120752
1967-07-01,-0.33022523,0.007493758,-1.0446308,0.22614518,0.17635326
1967-08-01,-0.2714408,-0.01998334,-1.0089937,0.097585484,0.1327229
1967-09-01,-0.5060789,0.03530395,-0.5125735,-0.25811854,0.343714
1967-10-01,-0.3958373,0.02531227,0.07693601,-0.25412187,0.19034162
1967-11-01,-0.10324736,-0.00016652346,0.09691934,-0.3753543,0.44945937
1967-12-01,0.58101654,0.024812674,0.67277354,-0.8211501,-0.6233147
1968-01-01,0.27321956,-0.10631496,-0.30436373,-0.056484245,-0.052803565
1968-02-01,0.1272665,0.1480765,0.009201693,-0.26571664,0.27718335
1968-03-01,0.41251904,0.14283861,-0.04501753,-0.549695,-0.03737297
1968-04-01,-0.15274814,0.027888214,0.089751914,-0.4259677,0.06342087
1968-05-01,0.05775831,0.069508195,0.12868215,-0.2923307,-0.07658644
1968-06-01,-0.039921213,0.038222432,-0.26033717,0.15048309,0.095556065
1968-07-01,-0.07375512,0.035815835,-1.1771091,0.05053854,0.57092977
1968-08-01,0.3314026,-0.058890842,-0.46730453,-0.09782107,0.5213822
1968-09-01,0.41648287,-0.030153226,-0.36113113,-0.20456076,-0.10065238
1968-10-01,-0.28043935,0.012457681,-0.7163165,0.10079396,0.20654264
1968-11-01,-0.19450969,0.02463224,-0.33168572,-0.23386459,0.70499134
1968-12-01,0.04473438,0.10390836,0.075737,0.0073613166,-0.024207497
1969-01-01,-0.31221703,-0.010447609,-0.6539599,0.5476667,-0.005148125
1969-02-01,-0.3069175,-0.08948605,-0.28647652,0.03361404,0.27481756
1969-03-01,0.0068136454,-0.023015022,-0.1435411,-0.08327806,0.05102674
1969-04-01,0.073133275,-0.12067747,0.39034694,-0.08706341,-0.35476446
1969-05-01,0.007722163,-0.024983417,-0.23181581,-0.014990044,0.37005743
1969-06-01,-0.47438207,-0.068288006,-0.20728664,-0.16973583,-0.13703021
1969-07-01,-0.13703021,-0.15398869,-0.81218815,0.07661579,0.41139355
1969-08-01,-0.107352994,-0.06601679,-0.64275515,0.18230323,-0.19971593
1969-09-01,0.28632507,-0.04163904,0.029828643,-0.007722187,0.18048625
1969-10-01,0.26906383,-0.21046634,-0.3335665,-0.2000188,0.47968158
1969-11-01,-0.15277736,-0.031645667,0.17215843,-0.14096704,-0.09009172
1969-12-01,-0.04345598,-0.042850338,0.04345598,-0.49240047,-0.035279654
1970-01-01,-0.13161945,0.02671678,-0.20430481,0.2535475,0.047409177
1970-02-01,-0.054481316,0.06260109,-0.333174,0.03496752,0.35491413
1970-03-01,0.033919834,0.006679201,-0.03365793,0.23809366,0.10647426
1970-04-01,0.7314373,-0.101497576,-0.022133064,-0.33395976,-0.13515548
1970-05-01,-0.24935666,-0.051076196,-0.06325593,-0.16200323,0.16514638
1970-06-01,-0.37599942,-0.14589459,0.05565996,-0.0060243607,0.6628119
1970-07-01,-0.17365909,-0.070720896,-0.8926548,0.025014246,0.56183815
1970-08-01,-0.1358103,-0.0018335104,-0.45994788,0.17208748,0.51416713
1970-09-01,-0.08434121,-0.068625465,-1.1097943,-0.032348253,0.17902863
1970-10-01,0.020168567,-0.09547319,-0.15663369,-0.11852298,-0.30920747
1970-11-01,0.14576368,0.08512702,-0.11590366,-0.5674697,0.023704624
1970-12-01,0.13633414,-0.10712905,0.34928265,-0.17143269,0.13397674
1971-01-01,-0.08911009,0.0046066763,-0.21795273,-0.13704821,-0.42640424
1971-02-01,0.1809555,0.04678645,-0.43475384,-0.24703236,0.39228612
1971-03-01,-0.24602461,0.21593733,0.20082173,-0.36910897,0.22918148
1971-04-01,-0.11502266,0.024472903,0.40581828,-0.3132531,0.33182383
1971-05-01,-0.13143387,-0.09976306,0.57957584,-0.26358753,0.08291998
1971-06-01,-0.023465227,-0.059742667,0.32635337,-0.15245178,0.08695076
1971-07-01,-0.32865664,0.019146442,0.02821579,-0.009501243,-0.0395885
1971-08-01,0.13733616,-0.16583988,-0.9540113,-0.049233697,0.59397167
1971-09-01,0.33628643,-0.0919893,-0.51249135,0.45605963,-0.13891971
1971-10-01,-0.1157424,-0.009789157,-0.734187,0.81293213,-0.0011516571
1971-11-01,0.028791666,0.025624562,0.47520608,-0.79205817,-0.18253908
1971-12-01,0.30159253,0.014395821,0.968839,-0.21795277,-0.56719553
1972-01-01,-0.28935364,0.017755795,0.18873748,-0.20938683,0.19110498
1972-02-01,-0.2975081,0.16387936,0.39930803,-0.5929119,0.11574135
1972-03-01,-0.22280231,-0.060632728,0.3167107,-0.5233355,-0.0026304245
1972-04-01,-0.2679151,0.09246163,0.16361634,-0.17295453,-0.17663722
1972-05-01,0.15598793,-0.027620101,0.76205224,-0.5581895,-0.3777381
1972-06-01,-0.34406775,-0.07207539,0.7254884,0.21228035,-0.10232596
1972-07-01,0.05813377,-0.12705258,0.014073181,-0.101405285,0.2925102
1972-08-01,-0.25107998,-0.12836778,-0.2601551,0.08246579,0.4133811
1972-09-01,-0.08180819,-0.09390841,0.17071863,-0.11679363,0.06905027
1972-10-01,0.15427808,0.057344627,-0.38602415,0.3147378,0.54779905
1972-11-01,0.67998105,-0.07681022,0.97564775,-0.46125603,-0.16322175
1972-12-01,-0.121265456,-0.038142063,0.05392499,-0.45520583,-0.20820312
1973-01-01,0.040307976,-0.17245166,-0.15666094,-0.22522597,-0.17300572
1973-02-01,-0.029642295,0.02396316,-0.10915013,-0.3472581,0.42482662
1973-03-01,0.14876553,0.013574505,0.19918518,-0.38673496,0.0619164
1973-04-01,0.16898875,-0.030196348,-0.37593076,0.10194733,0.41222182
1973-05-01,0.031443,-0.018006999,0.03947687,-0.13034296,0.80006486
1973-06-01,0.15153584,0.07410574,0.19613782,0.09612968,-0.01551373
1973-07-01,-0.11759956,0.0026317954,-0.034213353,-0.20708051,0.104163565
1973-08-01,0.022855043,-0.07992339,-0.8333086,-0.17771523,0.52774364
1973-09-01,0.51513875,0.011635291,-0.6569785,0.0037399053,0.19973919
1973-10-01,0.01786847,0.022162462,0.03601403,0.046956707,0.27135164
1973-11-01,0.4015561,-0.026594957,-0.29115936,-0.21289818,-0.03795321
1973-12-01,0.30390272,0.028257132,0.47524628,-0.60545075,-0.6133461
1974-01-01,0.06791554,-0.011927319,-0.36834353,-0.12656987,-0.13793592
1974-02-01,-0.16515827,0.1834,0.096120074,0.2461236,-0.1821371
1974-03-01,0.15407285,0.15617767,0.42910272,-0.7424402,0.23812523
1974-04-01,-0.16108887,0.012207961,0.62078166,0.120956995,-0.14060202
1974-05-01,0.052901126,-0.023714304,-0.28358936,-0.13933912,0.3581001
1974-06-01,0.23910761,0.044481874,0.40945768,-0.13442788,0.5278889
1974-07-01,-0.3491195,0.01725952,-1.285484,-0.071704224,0.1591244
1974-08-01,-0.07872029,-0.0736687,-0.8685891,0.1434084,0.024275566
1974-09-01,-0.45155412,-0.010804748,-0.26717183,0.09513788,-0.02974813
1974-10-01,-0.46769103,0.023433661,0.040973853,0.2635235,-0.14509226
1974-11-01,-0.40524808,0.01894338,-0.875044,-0.16473725,-0.3653968
1974-12-01,0.23784468,0.33214062,-0.17245494,0.21342877,-0.1348488
1975-01-01,0.1467052,0.03677697,-0.41367373,-0.5444064,0.053554773
1975-02-01,0.056239225,-0.021609832,-0.41689506,0.06335302,-0.15542965
1975-03-01,0.065769054,0.0824126,0.6238661,-0.28750458,-0.35206556
1975-04-01,0.4074995,-0.017851591,0.94291294,-0.3364958,-0.24213734
1975-05-01,0.045904063,0.0071137906,0.5759487,-0.40239906,-0.0100667
1975-06-01,0.49702588,0.021207165,0.056910418,0.111673094,0.14415494
1975-07-01,-0.6184972,-0.04201164,-0.7148689,-0.054360103,0.49367028
1975-08-01,0.029528951,-0.06013169,-0.38186294,0.11422334,0.3048193
1975-09-01,-0.14106782,-0.15073185,0.28750458,0.068319246,0.37394387
1975-10-01,-0.34280422,-0.009395575,-0.75298816,0.028857851,0.08415747
1975-11-01,-0.009395575,0.10657265,0.17972383,0.056776144,-0.2964975
1975-12-01,0.3101882,0.051541448,0.22415152,0.12576647,-0.10684109
1976-01-01,-0.44453564,0.22233486,0.015153122,0.5019297,-0.4358193
1976-02-01,-0.01635995,0.039156687,-0.12189531,0.23896304,-0.1129107
1976-03-01,-0.14080314,-0.0984281,0.09883042,-0.028697014,0.3453029
1976-04-01,-0.10714455,0.1062058,0.5936529,-0.26873288,-0.037413407
1976-05-01,-0.085018285,0.016494084,0.29327288,-0.39290786,0.09574614
1976-06-01,-0.16400215,0.005095744,-0.39800355,0.06061239,-0.08823662
1976-07-01,-0.30963284,0.0040229796,0.063964844,0.09601436,0.03352456
1976-08-01,-0.21066836,-0.03298819,-0.2974299,0.7109889,-0.33189312
1976-09-01,-0.4882517,-0.15662673,-0.017700959,-0.042643238,-0.1141176
1976-10-01,0.03298817,-0.041972756,0.3231767,-0.30641446,-0.16641589
1976-11-01,-0.054846097,0.048007153,-0.0749609,0.11224022,-0.13262315
1976-12-01,-0.2954184,0.14375332,-0.1047307,-0.22327356,0.42321402
1977-01-01,-0.047847938,0.03911048,0.453099,-0.6648781,0.13730279
1977-02-01,0.0766954,0.17821619,0.020526027,-0.19860356,-0.082242966
1977-03-01,0.1876471,0.1553324,-0.09680537,-0.34949788,0.12010522
1977-04-01,-0.052840758,0.047986615,-0.1994357,0.6659876,-0.22523196
1977-05-01,0.20428987,0.044935435,0.4836108,-0.045490216,-0.26683888
1977-06-01,-0.33174556,0.0059636533,0.1529747,0.19361074,0.044380683
1977-07-01,-0.007766628,-0.05159254,0.52147305,-0.017197514,-0.111229084
1977-08-01,-0.13716404,-0.04105215,0.17197514,-0.10873266,0.21080825
1977-09-01,-0.17211387,-0.05214729,-0.77083695,-0.013314212,-0.40441895
1977-10-01,-0.56737936,-0.00027737618,0.49956006,-0.03592062,0.041190814
1977-11-01,-0.27932096,0.05228599,-0.10360112,0.30927786,-0.33757058
1977-12-01,-0.50926834,0.09985653,-0.43021527,0.33382598,0.3654472
1978-01-01,-0.4174675,0.020001227,-0.014070654,-0.021629239,-0.3088563
1978-02-01,0.19245371,0.054189384,-0.41665354,-0.06046884,-0.0760512
1978-03-01,0.11605368,0.12803115,-0.09558735,-0.2540854,-0.5203809
1978-04-01,0.5052636,0.07186488,0.50200766,-0.36572018,-0.46630782
1978-05-01,-0.18861625,0.03767674,0.6205033,0.13407804,-0.30734453
1978-06-01,-0.46781945,-0.066748306,0.7837691,0.359557,-0.1325663
1978-07-01,-0.19722143,-0.0070934533,-0.7728383,0.4035132,-0.08302836
1978-08-01,-0.1359386,-0.053491663,-0.65527284,-0.15826559,0.46037722
1978-09-01,0.4324685,-0.04232819,-0.86226237,0.010814619,0.5147991
1978-10-01,-0.43211967,0.04639821,-0.4449111,0.32560143,-0.119309664
1978-11-01,0.1618704,0.08977296,-0.28164524,0.4249099,-0.1948957
1978-12-01,-0.08035378,0.17675506,-0.05988741,0.25734144,-0.10977421
1979-01-01,-0.120913446,-0.14530432,-0.3719612,-0.15095595,0.79255563
1979-02-01,0.28689054,0.03777616,0.053243637,-0.60575694,-0.92060775
1979-03-01,0.16538219,-0.008477325,0.113774635,0.0761472,-0.07242904
1979-04-01,0.4680376,0.022903651,-0.18218812,-0.08626048,-0.29551658
1979-05-01,0.17534676,-0.013236523,-0.14277601,-0.29655766,0.12076471
1979-06-01,-0.45450363,0.021565128,-0.20107622,-0.08224493,0.067521155
1979-07-01,-0.36809438,0.05383847,-1.0555013,-0.38579264,0.6285119
1979-08-01,-0.09890212,0.027216673,-0.86602575,-0.02662177,0.05071523
1979-09-01,-0.14679158,-0.029893707,-0.26785374,0.2431654,-0.048633076
1979-10-01,-0.46045265,0.10381005,0.6056082,-0.2364727,-0.04536114
1979-11-01,-0.29313698,0.14813013,-0.37716666,-0.17014141,-0.4863308
1979-12-01,-0.029447556,-0.0019334257,0.015170002,0.19259882,0.25521213
1980-01-01,-0.28740567,0.23108332,-0.026813745,-0.2611309,-0.055244397
1980-02-01,0.029778099,0.028565396,-0.19780195,-0.48574656,-0.05847826
1980-03-01,0.092029095,0.12638845,-0.39358276,-0.22704105,0.3503304
1980-04-01,-0.27217978,0.07181774,-0.26665536,0.5892288,-0.04810307
1980-05-01,0.10321274,0.08461827,0.36178356,-0.2141058,-0.18136339
1980-06-01,-0.2511599,-0.03247293,-0.13420343,-0.053492785,0.29373857
1980-07-01,-0.424304,-0.033685636,-0.398164,0.43696985,0.13568565
1980-08-01,0.23984158,-0.082731865,-0.27743483,-0.1548191,0.41231194
1980-09-01,-0.19631977,0.0033685684,-0.76964897,-0.3615141,0.6101139
1980-10-01,-0.37269768,0.074108355,-0.5048801,0.26180464,0.41190773
1980-11-01,0.30061045,0.09863148,0.09162488,-0.18890893,-0.3008799
1980-12-01,-0.24159317,0.13191287,0.15508842,0.041500688,-0.38159066
1981-01-01,-0.029732894,0.258015,-0.63665307,-0.2866207,0.3445367
1981-02-01,0.04100623,0.14232397,-0.28112507,-0.6968237,0.39174312
1981-03-01,0.3056442,0.044951774,-0.2178543,-0.39456138,-0.31860843
1981-04-01,0.043542672,-0.06087513,0.5785963,-0.15500632,0.037906073
1981-05-01,-0.59001034,0.0011273384,0.06975289,0.27407926,0.15416083
1981-06-01,0.057634115,0.027478408,-0.11061802,-0.35566893,0.49066535
1981-07-01,-0.27041548,0.043119956,-0.4323265,-0.37032413,0.50870246
1981-08-01,-0.1434513,-0.04664278,-0.757699,-0.037060596,0.2969075
1981-09-01,-0.48474702,0.0829988,-0.37497434,0.09328566,-0.05805693
1981-10-01,-0.24124622,0.06848459,-0.96075726,-0.17205696,0.6590585
1981-11-01,0.055238627,0.12499142,-0.6101611,0.35270977,0.86423045
1981-12-01,-0.28013858,0.13696918,-0.075248525,-0.031564903,-0.16416578
1982-01-01,-0.00039916037,0.17031749,-0.2537466,0.51161784,-0.5543302
1982-02-01,-0.13345973,0.15355189,-0.018229295,-0.12467766,0.60822
1982-03-01,0.009580374,-0.017164826,-0.26944762,-0.034728814,0.3993147
1982-04-01,-0.47901803,0.09700112,-0.14051196,-0.20890518,0.36911002
1982-05-01,0.1876154,-0.00731833,-0.31442213,-0.25880283,0.41687876
1982-06-01,-0.41980606,-0.03432963,-0.5271859,-0.28834224,0.43457574
1982-07-01,-0.2532142,-0.07038903,-0.44615212,-0.046172,0.64694047
1982-08-01,-0.4099596,-0.06466746,-0.45692998,-0.2726411,0.5152105
1982-09-01,-0.20012307,-0.03299899,-0.63789225,0.16712408,0.23937595
1982-10-01,0.1788334,-0.10232358,0.024483109,-0.2738386,-0.23405352
1982-11-01,0.09354158,-0.02421701,-0.05029688,0.17843418,0.1775028
1982-12-01,0.2500208,0.041514896,0.12960091,0.03659167,-0.19772796
1983-01-01,-0.1778677,-0.09872592,-0.6265608,0.6234757,-0.065325454
1983-02-01,0.102481805,-0.10100627,-0.2681428,-0.4332673,-0.2823615
1983-03-01,-0.03232739,0.08879967,-0.8688148,-0.3566742,0.6323288
1983-04-01,-0.18833041,0.037692904,-0.032998085,-0.09604315,0.41086617
1983-05-01,-0.4005375,-0.05016779,0.072971344,-0.021596337,0.6274997
1983-06-01,0.19946392,-0.09349451,-0.4484249,-0.09255552,0.6733751
1983-07-01,-0.6063059,-0.105432846,-0.9118732,0.039302576,0.2604969
1983-08-01,-0.14245506,-0.06626441,-0.1568079,0.15372269,0.32515165
1983-09-01,-0.04372915,-0.027230095,-0.70704395,-0.083299994,0.13413846
1983-10-01,0.18524523,-0.01945008,-0.9954416,-0.2107315,0.9831009
1983-11-01,-0.104493834,-0.04104638,-0.735213,0.046009492,0.25607032
1983-12-01,-0.27002075,0.05499679,-0.46894807,-0.3141523,0.6524495
1984-01-01,-0.046826553,-0.040591907,0.33972472,-0.46269432,0.060489845
1984-02-01,-0.39305142,0.12907156,-0.23147984,0.20786753,-0.17987773
1984-03-01,-0.6315618,0.13185728,-0.1272144,0.5202659,0.3085513
1984-04-01,0.17695943,0.04642861,-0.4568576,0.18810225,0.56802094
1984-05-01,0.07786741,-0.012602043,0.9509907,-0.113816455,-0.09590831
1984-06-01,0.029051017,-0.07786741,-0.2273676,-0.1396838,0.4542045
1984-07-01,-0.22431655,-0.014061237,-0.93825597,0.27843904,0.2764492
1984-08-01,0.043510247,-0.038204122,-0.31995946,0.177092,0.41812286
1984-09-01,-0.19407168,0.064602114,-0.65623534,0.086224556,0.28029618
1984-10-01,0.025602054,0.0898062,-0.5560822,-0.45407182,0.4486331
1984-11-01,0.63501084,0.16369405,0.061418436,-0.42979637,0.14339809
1984-12-01,0.5280923,-0.037408162,-0.52039844,-0.39212275,0.5146944
1985-01-01,-0.027270412,0.1768566,-0.023928452,-0.37483448,0.09598122
1985-02-01,-0.22658503,0.1335448,-0.5789615,-0.049060058,0.7170514
1985-03-01,0.29890507,0.013501525,-0.13782243,-0.33272576,0.15921107
1985-04-01,-0.021254826,0.06897809,0.17338094,-0.41199708,0.52375233
1985-05-01,-0.054674484,0.05213461,0.25479117,0.040771864,0.17017269
1985-06-01,-0.4077193,0.021655917,-0.324304,0.056545995,0.048658967
1985-07-01,-0.50263107,-0.0061491965,-0.43271732,-0.2787196,1.1581904
1985-08-01,0.025131607,-0.021522235,-0.62788785,0.13180698,0.16108254
1985-09-01,0.12940076,-0.032751225,-1.2547061,-0.06002164,0.14544217
1985-10-01,-0.093173884,-0.00093574525,-0.46199283,0.06697283,-0.12178111
1985-11-01,-0.004277706,0.0223243,0.032082845,-0.1534628,-0.10721014
1985-12-01,-0.34903452,0.2825963,0.16495924,0.26869377,-0.070448555
1986-01-01,-0.32738227,0.14619443,-0.38363075,0.25350738,-0.22875282
1986-02-01,0.13725169,-0.14489838,0.18779764,-0.3860933,0.28551978
1986-03-01,0.026050568,0.1368629,-0.13064185,-0.55600536,0.2734665
1986-04-01,-0.59760857,-0.014126942,0.37079987,0.03771496,0.25830278
1986-05-01,0.21371861,0.033049274,-0.42082748,0.18870488,0.5715581
1986-06-01,-0.2642646,-0.051323585,-0.11418209,-0.032271624,0.2152739
1986-07-01,-0.057933427,-0.001814469,-0.50403386,0.26050606,0.41473597
1986-08-01,-0.056118973,0.032919668,-0.68509203,0.36328286,0.4322327
1986-09-01,0.4381945,-0.01684865,-0.51595753,0.15371151,0.42821494
1986-10-01,-0.10809058,-0.041992016,0.5777791,-0.34721178,-0.5701324
1986-11-01,-0.07063474,0.09474126,-0.3070342,-0.30897832,0.04691701
1986-12-01,0.14126946,0.1579885,-0.55924547,-0.16667204,-0.09914782
1987-01-01,-0.22731677,0.12724394,-0.35040346,0.9168394,0.007275319
1987-02-01,0.44810066,0.07008066,-0.061320495,-0.3469885,-0.5325834
1987-03-01,0.36940828,0.08210723,-0.2797288,-0.41216937,-0.14372477
1987-04-01,-0.22241704,0.061469078,-0.8895199,-0.06948681,1.00251
1987-05-01,0.10111217,0.04112785,-0.4696296,0.45017925,0.5132816
1987-06-01,-0.061469078,-0.06042974,-0.00653286,-0.06429012,0.13318297
1987-07-01,-0.1262046,-0.08789782,-0.031625368,-0.08255267,0.29071602
1987-08-01,0.045879077,-0.08967948,-0.9169878,-0.0130658625,0.24691558
1987-09-01,-0.18188311,0.000890851,-0.7646514,-0.008017683,0.66012436
1987-10-01,-0.574899,-0.08284962,0.081513405,-0.24825196,0.3691114
1987-11-01,-0.4195932,-0.012026548,-0.051669646,-0.013659787,-0.111505486
1987-12-01,0.30393037,0.043800425,0.11180244,-0.08982797,0.28759804
1988-01-01,0.042710017,0.181416,0.2713105,-0.41042322,-0.10996141
1988-02-01,-0.46682763,0.03403244,-0.28554717,0.21558404,0.29083505
1988-03-01,0.33164686,-0.043387987,-0.51157147,-0.43998128,-0.072810456
1988-04-01,0.10860553,0.021693986,0.26181936,-0.08894537,-0.30249563
1988-05-01,-0.49652123,0.061827876,0.20880465,0.34791738,0.010169029
1988-06-01,-0.27863216,0.044201504,0.8388797,-0.27876776,0.46560735
1988-07-01,-0.59983885,-0.0048811436,-0.5588914,0.13206215,-0.059387304
1988-08-01,-0.064539626,-0.009355545,-0.78450894,-0.10033472,0.54777324
1988-09-01,0.13911274,-0.06792931,-0.66980195,-0.055319667,0.42059225
1988-10-01,-0.5706876,0.059387304,0.11375789,-0.23727798,0.3319181
1988-11-01,-0.13762125,0.02793101,-0.22615986,-0.18928008,0.39279684
1988-12-01,-0.0950468,0.0024405718,-0.6311596,0.5381466,0.27714077
1989-01-01,0.16890082,0.047049247,0.036448278,0.10827281,-0.534932
1989-02-01,0.20391965,-0.00035734178,0.25073078,-0.56780684,0.3858038
1989-03-01,-0.26085532,-0.06622627,-0.047406577,0.22798038,-0.18319428
1989-04-01,-0.110774234,0.01941527,0.22917151,-0.039188005,-0.006432152
1989-05-01,-0.4589386,0.10922573,-0.4091498,0.13245256,0.25132638
1989-06-01,-0.3161233,-0.029778,-0.21344872,0.2803897,-0.1179209
1989-07-01,-0.262642,-0.05633998,-1.1273953,0.14257713,0.5704274
1989-08-01,-0.2515646,-0.022869503,-0.49348116,0.014293432,0.58174306
1989-09-01,-0.78995085,-0.046691917,-0.17402267,0.19308062,0.58698404
1989-10-01,-0.06694095,0.10053054,-0.75207317,-0.357336,0.6751269
1989-11-01,0.1376935,0.07027609,-0.22988605,-0.049907874,0.7159824
1989-12-01,-0.21583097,-0.005836487,-0.22166744,-0.09564705,0.41879773
1990-01-01,-0.19640136,0.15738292,0.2214098,-0.16851234,-0.25610733
1990-02-01,0.08288131,-0.08903527,-0.23751466,0.016235877,0.07895331
1990-03-01,0.06455056,0.096498534,-0.65480196,0.4454382,0.09597473
1990-04-01,-0.10317616,-0.06651457,0.3125399,-0.29420915,0.25492892
1990-05-01,-0.17322597,0.00065467355,-0.41912046,0.024484694,0.05878947
1990-06-01,-0.46259055,-0.050278746,-0.73061293,-0.14389667,0.5766343
1990-07-01,-0.25676197,-0.056170773,-1.0739224,0.16340588,-0.025532197
1990-08-01,0.06939511,-0.05289743,-0.6758824,0.30821913,0.2532267
1990-09-01,-0.05158806,0.007594192,-0.79712754,-0.080131724,1.1918942
1990-10-01,-0.06769297,-0.0401968,0.015450239,-0.14350393,0.4669114
1990-11-01,-0.08497634,0.020032931,-0.04504137,0.17152385,0.039673068
1990-12-01,0.08026266,-0.06834765,-0.16118002,-0.36923447,0.018592644
1991-01-01,-0.24674883,0.2225028,-0.240976,0.4205946,0.09154117
1991-02-01,-0.17664966,-0.0097314,0.36204123,-0.22860555,-0.14828023
1991-03-01,0.22349234,-0.019462824,0.16691834,-0.7021456,0.06366654
1991-04-01,0.029194212,-0.02045244,0.052285682,-0.049976517,-0.22118326
1991-05-01,0.7504727,-0.005442989,0.07867591,-0.3542891,-0.058223438
1991-06-01,0.09714909,0.051131092,-0.09599455,-0.18918511,0.17978354
1991-07-01,0.12947719,-0.025400614,-0.44813937,0.15306345,0.619511
1991-08-01,0.14795034,-0.10754027,-1.0315288,0.3729272,0.7301852
1991-09-01,0.1149625,0.0009896398,-0.700991,-0.22266777,0.3278988
1991-10-01,-0.5447937,-0.112818316,0.2803964,-0.07867594,-0.054100014
1991-11-01,-0.32839367,0.0039585354,0.12485888,0.13442533,-0.13953844
1991-12-01,-0.13854882,0.059213113,-0.9350395,-0.41729578,0.8845682
1992-01-01,0.01003716,0.09568759,-0.029710006,0.21599965,0.14881763
1992-02-01,-0.17370978,0.031583596,-0.09809651,-0.74368674,0.97413987
1992-03-01,-0.09488468,-0.06838653,0.45020008,-0.47455692,-0.6649953
1992-04-01,-0.0151227,-0.026899587,-0.15002207,-0.354111,-0.2714049
1992-05-01,-0.027836323,-0.04309287,-0.54066837,0.22750893,0.5825568
1992-06-01,-0.14346446,-0.056208093,0.48285422,0.14627485,-0.030379152
1992-07-01,0.21091418,-0.15939006,-0.5437464,-0.12794033,0.6098578
1992-08-01,-0.3341705,-0.056074284,-0.73405087,0.016862417,0.3818136
